,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,000652.SZ,4.04,4.05,3.94,3.95,4.03,-0.08000000000000007,-1.9851,140584.0,56145.321,0.9535,4.076,125023.516,4.101,119333.931,4.148,118555.089,4.2102,139031.137,4.2732,241235.3235,4.2247,202287.5722,4.8451,255510.5419
1,20210726,000652.SZ,4.09,4.11,3.98,4.03,4.09,-0.05999999999999961,-1.467,148526.12,60098.647,1.0074,4.12,121261.882,4.126,116066.054,4.1624,117542.474,4.2215,139986.917,4.2764,243905.6002,4.2302,203149.4472,4.856,257054.3085
2,20210723,000652.SZ,4.15,4.15,4.07,4.09,4.14,-0.04999999999999982,-1.2077,125024.13,51337.008,0.848,4.132,107317.752,4.139,113896.141,4.1779,115016.3325,4.2335,141766.9467,4.2767,243295.223,4.2363,204609.0857,4.8665,260835.8224
3,20210722,000652.SZ,4.15,4.19,4.13,4.14,4.17,-0.03000000000000025,-0.7194,112392.23,46698.471,0.7623,4.138,102949.706,4.144,114432.114,4.1909,115006.462,4.2461,146656.5063,4.2769,243417.4608,4.244,205299.0963,4.8792,265217.0688
4,20210721,000652.SZ,4.17,4.18,4.12,4.17,4.17,0.0,0.0,98591.1,40915.223,0.6687,4.132,109528.966,4.145,124189.106,4.2034,117770.6445,4.2554,149590.2637,4.2757,242837.1272,4.2516,207328.6328,4.8941,271478.5043
5,20210720,000652.SZ,4.1,4.18,4.08,4.17,4.09,0.08000000000000007,1.956,121775.83,50574.1,0.826,4.126,113644.346,4.143,123205.986,4.2178,128853.9085,4.2641,159991.719,4.2745,242781.318,4.258,208911.9268,4.9083,277382.4694
6,20210719,000652.SZ,4.09,4.12,4.07,4.09,4.12,-0.03000000000000025,-0.7282,78805.47,32181.365,0.5345,4.132,110870.226,4.142,121389.548,4.2328,144154.7445,4.2767,165115.0657,4.274,242366.408,4.2657,211148.4253,4.9221,284615.4538
7,20210716,000652.SZ,4.1,4.17,4.08,4.12,4.11,0.009999999999999787,0.2433,103183.9,42491.902,0.6999,4.146,120474.53,4.154,120914.776,4.2413,146746.3465,4.2903,178569.6353,4.2749,242653.1702,4.2739,212914.4117,4.935,290574.6818
8,20210715,000652.SZ,4.13,4.14,4.05,4.11,4.14,-0.02999999999999936,-0.7246,145288.53,59427.711,0.9854,4.15,125914.522,4.165,123760.137,4.2488,148497.196,4.3083,192564.145,4.2757,242787.7818,4.2822,213963.9152,4.9469,296045.1454
9,20210714,000652.SZ,4.2,4.22,4.13,4.14,4.2,-0.0600000000000005,-1.4286,119168.0,49740.315,0.8083,4.158,138849.246,4.179,119342.053,4.2578,146750.5695,4.3339,219927.043,4.2762,242090.9465,4.2901,215116.9935,4.9573,300747.7674
10,20210713,000652.SZ,4.17,4.21,4.15,4.2,4.16,0.040000000000000036,0.9615,107905.23,45188.008,0.7319,4.16,132767.626,4.1949,117776.247,4.2647,148879.74,4.3522,235338.7707,4.2747,241858.6797,4.2977,217564.678,4.9675,304713.6941
11,20210712,000652.SZ,4.13,4.21,4.12,4.16,4.14,0.020000000000000462,0.4831,126826.99,52802.551,0.8602,4.152,131908.87,4.1989,119018.894,4.2692,151947.3485,4.3712,258917.3197,4.2734,241281.5613,4.3062,220030.8749,,
12,20210709,000652.SZ,4.14,4.14,4.08,4.14,4.15,-0.010000000000000675,-0.241,130383.86,53566.948,0.8844,4.162,121355.022,4.2169,116136.524,4.2807,155702.3495,4.3931,306625.2527,4.2727,241016.0273,4.3161,223455.622,,
13,20210708,000652.SZ,4.19,4.29,4.13,4.15,4.15,0.0,0.0,209962.15,88101.111,1.4241,4.1799,121605.752,4.2378,115580.81,4.2972,162768.7025,4.423,361088.7377,4.2731,240524.8068,4.3253,225913.1055,,
14,20210707,000652.SZ,4.16,4.1799,4.14,4.15,4.16,-0.009999999999999787,-0.2404,88759.9,37015.598,0.602,4.1999,99834.86,4.2617,111352.183,4.3106,162290.8425,4.4373,361067.171,4.2747,238897.801,4.3347,230099.4848,,
15,20210706,000652.SZ,4.1999,4.2099,4.15,4.16,4.2099,-0.049900000000000055,-1.1853,103611.45,43348.829,0.7028,4.2298,102784.868,4.2927,134501.831,4.3246,178384.5855,4.4377,367358.3393,4.2757,240372.8923,4.3465,239383.9158,,
16,20210705,000652.SZ,4.1899,4.2199,4.17,4.2099,4.2298,-0.019899999999999807,-0.4705,74057.75,31142.136,0.5023,4.2458,106128.918,4.3236,166919.941,4.3441,186977.8245,4.435,366286.9637,4.2782,241979.7207,4.3554,243611.6371,,
17,20210702,000652.SZ,4.2797,4.2797,4.16,4.2298,4.2498,-0.019999999999999574,-0.4706,131637.51,55367.167,0.8929,4.2717,110918.026,4.3286,172577.917,4.3585,207397.065,4.4304,366083.7403,4.279,243154.7842,4.3625,246078.3646,,
18,20210701,000652.SZ,4.2997,4.3096,4.2099,4.2498,4.2997,-0.049900000000000055,-1.1605,101107.69,43101.916,0.6858,4.2957,109555.868,4.3326,173234.255,4.38,226966.149,4.425,364508.3023,4.279,242625.8925,4.3697,248335.7383,,
19,20210630,000652.SZ,4.2398,4.2997,4.2298,4.2997,4.2398,0.05989999999999984,1.4128,103509.94,44229.465,0.7021,4.3236,122869.506,4.3366,174159.086,4.4114,270219.538,4.4197,363403.111,4.2787,244410.8955,4.3773,251077.8238,,
20,20210629,000652.SZ,4.3495,4.3595,4.2298,4.2398,4.3396,-0.09980000000000011,-2.2998,120331.7,51683.492,0.8162,4.3555,166218.794,4.3346,179983.233,4.4309,294120.0325,4.4131,362367.8893,4.279,248585.4038,4.386,256190.8969,,
21,20210628,000652.SZ,4.3495,4.3795,4.3296,4.3396,4.3495,-0.00990000000000002,-0.2276,98003.29,42703.346,0.6647,4.4014,227710.964,4.3396,184875.803,4.4573,328866.5325,4.4081,362977.6327,4.2775,249776.6077,4.3948,262063.7387,,
22,20210625,000652.SZ,4.3595,4.3795,4.3196,4.3495,4.3894,-0.03990000000000027,-0.909,124826.72,54356.836,0.8467,4.3855,234237.808,4.3445,195268.175,4.4812,401869.617,4.4021,365942.425,4.2755,250619.7135,4.4021,266333.4134,,
23,20210624,000652.SZ,4.4593,4.4593,4.3695,4.3894,4.4593,-0.06989999999999963,-1.5675,167675.88,74061.089,1.1373,4.3695,236912.642,4.3565,209956.595,4.5156,483842.7015,4.3938,365864.3423,4.2747,251679.9537,4.4093,272497.3978,,
24,20210623,000652.SZ,4.3795,4.5191,4.3595,4.4593,4.4693,-0.009999999999999787,-0.2237,320256.38,141874.979,2.1722,4.3496,225448.666,4.3595,213229.502,4.5251,485924.665,4.3838,363300.1147,4.2729,253037.8255,4.4167,282392.7202,,
25,20210622,000652.SZ,4.2897,4.6787,4.2697,4.4693,4.2598,0.20949999999999935,4.9181,427792.55,190282.862,2.9016,4.3136,193747.672,4.3565,222267.34,4.5102,483786.5935,4.3712,356270.7677,4.2697,252857.7687,4.4224,282925.8943,,
26,20210621,000652.SZ,4.2598,4.2997,4.2398,4.2598,4.2697,-0.00990000000000002,-0.2319,130637.51,55931.164,0.8861,4.2777,142040.642,4.3645,207035.708,4.4907,465970.475,4.3579,345393.775,4.2656,249137.7177,4.424,280360.2769,,
27,20210618,000652.SZ,4.3096,4.3096,4.2298,4.2697,4.2897,-0.019999999999999574,-0.4662,138200.89,58923.497,0.9374,4.3036,156298.542,4.3885,242216.213,4.4812,462836.652,4.3522,345522.231,4.2666,251602.7947,4.427,280043.2671,,
28,20210617,000652.SZ,4.2697,4.3296,4.2697,4.2897,4.2797,0.009999999999999787,0.2337,110356.0,47553.684,0.7485,4.3436,183000.548,4.4274,280698.043,4.4712,460145.326,4.3485,345257.5643,4.2651,251591.8527,4.4305,279934.3993,,
29,20210616,000652.SZ,4.2897,4.3595,4.2598,4.2797,4.2897,-0.009999999999999787,-0.2331,161751.41,69648.745,1.0971,4.3695,201010.338,4.4862,366279.99,4.4613,458025.1235,4.3422,344135.3987,4.2641,252348.9027,4.4335,279909.3629,,
30,20210615,000652.SZ,4.3894,4.3894,4.2697,4.2897,4.3894,-0.09970000000000034,-2.2714,169257.4,73043.438,1.148,4.3994,250787.008,4.5271,408256.832,4.4523,453560.2175,4.3362,343439.51,4.2636,253640.0213,4.4377,279305.8837,,
31,20210611,000652.SZ,4.4593,4.4593,4.3795,4.3894,4.4693,-0.07989999999999942,-1.7878,201927.01,89063.889,1.3696,4.4513,272030.774,4.575,472857.262,4.4423,452028.5475,4.3312,347824.2833,4.2627,254351.1355,4.4418,279157.6868,,
32,20210610,000652.SZ,4.4094,4.5191,4.3595,4.4693,4.4194,0.04989999999999917,1.1291,271710.92,121429.011,1.8429,4.4733,328133.884,4.6179,608471.059,4.4309,451279.55,4.3199,344823.4993,4.2601,254963.7435,4.4441,279157.8103,,
33,20210609,000652.SZ,4.3994,4.4892,4.3894,4.4194,4.4293,-0.009899999999999132,-0.2235,200404.95,89090.191,1.3593,4.5112,378395.538,4.6748,757728.808,4.4124,443818.216,4.3076,340178.4153,4.2553,254505.9215,4.447,277766.3165,,
34,20210608,000652.SZ,4.4992,4.4992,4.3795,4.4293,4.5491,-0.11980000000000057,-2.6335,410634.76,181597.428,2.7852,4.6029,531549.642,4.6907,758619.828,4.3959,438335.421,4.296,336083.9907,4.2489,253089.819,4.4504,277425.0862,,
35,20210607,000652.SZ,4.5291,4.6089,4.4892,4.5491,4.4992,0.049900000000000055,1.1091,275476.23,125397.39,1.8685,4.6548,565726.656,4.6638,745305.847,4.3785,423272.4815,4.285,325570.917,4.2421,248482.1217,4.4549,275988.6061,,
36,20210604,000652.SZ,4.6289,4.6588,4.4892,4.4992,4.6588,-0.1596000000000002,-3.4258,482442.56,220368.039,3.2723,4.6987,673683.75,4.6169,724905.242,4.3545,414572.8085,4.2714,319617.7503,4.235,247319.6603,4.4579,274950.4514,,
37,20210603,000652.SZ,4.7785,4.8284,4.6588,4.6588,4.8783,-0.21950000000000003,-4.4995,523019.19,248280.763,3.5475,4.7625,888808.234,4.574,683457.091,4.3341,397175.24,4.2594,306736.705,4.2293,242060.6177,4.4608,271819.0785,,
38,20210602,000652.SZ,4.6987,4.978,4.6289,4.8783,4.6887,0.18960000000000043,4.0438,966175.47,463286.62,6.5533,4.8384,1137062.078,4.5151,639592.609,4.3091,377537.325,4.2431,293011.4187,4.222,236249.9098,4.4627,268507.4068,,
39,20210601,000652.SZ,4.6987,4.7586,4.6289,4.6887,4.7685,-0.07980000000000054,-1.6735,581519.83,273307.168,3.9443,4.7785,985690.014,4.4363,549770.257,4.2702,333063.103,4.2185,264254.85,4.2099,222901.5315,4.4627,261625.592,,
40,20210531,000652.SZ,4.7785,4.8583,4.6987,4.7685,4.8184,-0.04989999999999917,-1.0356,815261.7,389106.659,5.5297,4.6728,924885.038,4.3775,498863.603,4.2408,311030.849,4.1972,248378.5887,4.2012,215621.0452,4.4639,257758.9537,,
41,20210528,000652.SZ,4.8882,5.0379,4.6688,4.8184,5.0379,-0.21950000000000003,-4.357,1558064.98,754033.378,10.5678,4.5351,776126.734,4.3096,431199.833,4.2094,285307.794,4.1756,223645.803,4.1899,204255.8727,4.4641,252039.6702,,
42,20210527,000652.SZ,5.0379,5.0379,4.8583,5.0379,4.579,0.45889999999999986,10.0218,1764288.41,884362.425,11.9666,4.3855,478105.948,4.2438,294088.041,4.171,212999.7195,4.1523,175406.802,4.1794,180391.4647,4.4642,240162.9168,,
43,20210526,000652.SZ,4.579,4.579,4.579,4.579,4.16,0.4189999999999996,10.0721,209315.15,96075.653,1.4197,4.1919,142123.14,4.15,129907.624,4.1241,131403.219,4.1231,119960.876,4.164,153160.4235,4.4622,227089.7561,,
44,20210525,000652.SZ,4.0902,4.2199,4.0802,4.16,4.0802,0.07980000000000054,1.9558,277494.95,115878.83,1.8822,4.0942,113850.5,4.1011,118051.014,4.0986,124816.072,4.1121,116728.431,4.157,152610.927,4.4649,226444.3375,,
45,20210524,000652.SZ,4.0802,4.1001,4.0602,4.0802,4.0702,0.009999999999999787,0.2457,71470.18,29246.186,0.4848,4.0822,72842.168,4.0932,101239.116,4.0956,115703.452,4.1138,113387.4453,4.1563,150308.3465,4.4716,225327.7365,,
46,20210521,000652.SZ,4.0802,4.0902,4.0602,4.0702,4.0702,0.0,0.0,67961.05,27763.96,0.461,4.0842,86272.932,4.0922,104240.375,4.0986,116974.0045,4.1214,117672.4777,4.1573,151795.2102,4.4792,226825.9615,,
47,20210520,000652.SZ,4.0802,4.1001,4.0602,4.0702,4.0902,-0.020000000000000462,-0.489,84374.37,34459.663,0.5723,4.1021,110070.134,4.0942,110893.389,4.1021,118376.512,4.1277,120225.828,4.1602,154478.9858,4.4865,227483.0119,,
48,20210519,000652.SZ,4.0902,4.1001,4.0602,4.0902,4.1001,-0.00990000000000002,-0.2415,67951.95,27769.996,0.4609,4.1081,117692.108,4.1031,115482.041,4.1071,119720.8235,4.1331,120743.4827,4.1623,156383.7367,4.4934,227696.1155,,
49,20210518,000652.SZ,4.0902,4.1101,4.0602,4.1001,4.0902,0.00990000000000002,0.242,72453.29,29649.621,0.4914,4.1081,122251.528,4.1041,116355.949,4.1096,121497.1465,4.1377,125418.68,4.1618,157727.7785,4.5003,228158.8797,,
50,20210517,000652.SZ,4.14,4.15,4.0702,4.0902,4.16,-0.06979999999999986,-1.6779,138624.0,57092.601,0.9402,4.1041,129636.064,4.1041,123198.095,4.1071,123136.0815,4.145,134802.9183,4.16,158171.0748,4.5067,228591.7986,,
51,20210514,000652.SZ,4.1301,4.17,4.1201,4.16,4.1001,0.05989999999999984,1.4609,186947.06,77597.14,1.268,4.1001,122207.818,4.1091,139415.755,4.1086,119868.788,4.147,136575.5827,4.1585,157825.7893,4.5137,228371.7005,,
52,20210513,000652.SZ,4.0802,4.1301,4.0602,4.1001,4.0902,0.00990000000000002,0.242,122484.24,50420.317,0.8308,4.0862,111716.644,4.0981,131911.398,4.1066,116066.1825,4.149,135297.002,4.1542,156509.8483,4.5198,227904.5083,,
53,20210512,000652.SZ,4.0602,4.1001,4.0303,4.0902,4.0802,0.010000000000000675,0.2451,90749.05,37042.499,0.6155,4.0982,113271.974,4.0981,132898.814,4.1096,114987.502,4.1557,137495.565,4.1525,157309.041,4.5266,227833.4866,,
54,20210511,000652.SZ,4.0702,4.0802,4.0203,4.0802,4.0702,0.009999999999999787,0.2457,109375.97,44354.785,0.7419,4.1001,110460.37,4.0961,131581.13,4.1176,116067.1395,4.162,142775.5363,4.1508,159458.4803,4.5339,228458.7446,,
55,20210510,000652.SZ,4.0902,4.1001,4.0503,4.0702,4.0902,-0.020000000000000462,-0.489,101482.77,41316.455,0.6883,4.1041,116760.126,4.0981,130167.788,4.1241,119461.61,4.1683,149444.7697,4.1527,159593.7995,4.5422,229863.2105,,
56,20210507,000652.SZ,4.16,4.17,4.0802,4.0902,4.16,-0.06979999999999986,-1.6779,134491.19,55355.315,0.9122,4.1181,156623.692,4.1051,129707.634,4.136,124388.529,4.1733,152881.6603,4.1558,159678.6863,4.5511,231687.8813,,
57,20210506,000652.SZ,4.1101,4.16,4.0802,4.16,4.1001,0.05989999999999984,1.4609,130260.89,53945.438,0.8835,4.1101,152106.152,4.1101,125859.635,4.1445,124892.0475,4.1809,157683.3583,4.1593,160091.0945,4.5585,232713.7435,,
58,20210430,000652.SZ,4.1301,4.14,4.0802,4.1001,4.1001,0.0,0.0,76691.03,31555.886,0.5202,4.0981,152525.654,4.1111,123959.606,4.148,123374.2035,4.1816,157926.141,4.1615,161216.3365,4.5665,234596.1111,,
59,20210429,000652.SZ,4.1001,4.17,4.0702,4.1001,4.14,-0.03989999999999938,-0.9638,140874.75,57943.833,0.9555,4.0921,152701.89,4.1151,126638.344,4.1545,129950.0455,4.1859,160562.4067,4.1673,163574.7193,4.5727,235017.5981,,
60,20210428,000652.SZ,4.0602,4.3096,3.9904,4.14,4.0503,0.08969999999999967,2.2147,300800.6,124688.155,2.0402,4.0921,143575.45,4.1101,123074.068,4.1655,140605.33,4.1909,163840.5327,4.1761,163339.8208,4.5792,235130.3421,,
61,20210427,000652.SZ,4.0902,4.1201,4.0203,4.0503,4.1001,-0.04980000000000029,-1.2146,111903.49,45510.222,0.759,4.0921,102791.576,4.1081,100321.821,4.166,135155.4965,4.1942,160877.9877,4.1841,162393.2942,4.5847,234552.366,,
62,20210426,000652.SZ,4.1001,4.1799,4.0902,4.1001,4.0702,0.029900000000000482,0.7346,132358.4,54974.853,0.8977,4.1101,99613.118,4.1151,100220.967,4.1745,136989.804,4.2002,165103.9877,4.1959,165922.9483,4.5921,235608.6369,,
63,20210423,000652.SZ,4.1101,4.1301,4.0702,4.0702,4.1001,-0.029900000000000482,-0.7293,77572.21,31789.878,0.5261,4.1241,95393.558,4.1211,97076.19,4.1844,139793.9405,4.2029,168833.4277,4.211,167180.7318,4.6007,236228.0024,,
64,20210422,000652.SZ,4.1201,4.14,4.0802,4.1001,4.14,-0.03989999999999938,-0.9638,95242.55,39161.629,0.646,4.138,100574.798,4.139,100553.149,4.1949,148372.7395,4.2019,170095.6473,4.2275,171820.1385,4.6092,236865.9353,,
65,20210421,000652.SZ,4.1101,4.16,4.0802,4.14,4.14,0.0,0.0,96881.23,40059.87,0.6571,4.1281,102572.686,4.15,108755.432,4.2034,159083.2605,4.1992,171393.3263,4.2415,175042.5357,4.6177,237188.4191,,
66,20210420,000652.SZ,4.16,4.1799,4.1101,4.14,4.17,-0.03000000000000025,-0.7194,96011.2,39917.847,0.6512,4.1241,97852.066,4.167,119069.424,4.2074,164468.6735,4.1986,175021.5703,4.2574,179930.4427,4.6265,237749.3435,,
67,20210419,000652.SZ,4.16,4.1899,4.14,4.17,4.14,0.03000000000000025,0.7246,111260.6,46484.024,0.7546,4.1201,100828.816,4.179,123924.46,4.2164,173595.22,4.1992,177384.5303,4.2729,183175.6533,4.6349,238109.1536,,
68,20210416,000652.SZ,4.0503,4.14,4.0503,4.14,4.0503,0.08969999999999967,2.2147,103478.41,42638.858,0.7019,4.1181,98758.822,4.1849,122788.801,4.2169,174909.4085,4.2009,179488.401,4.2887,185140.0485,4.6432,238252.979,,
69,20210415,000652.SZ,4.1201,4.1301,4.0303,4.0503,4.1201,-0.06979999999999986,-1.6941,105231.99,42962.038,0.7138,4.1401,100531.5,4.1939,133261.747,4.2214,177524.438,4.2012,181548.213,4.304,188143.0405,4.6519,238797.7375,,
70,20210414,000652.SZ,4.1001,4.14,4.0802,4.1201,4.1201,0.0,0.0,73278.13,30240.053,0.497,4.172,114938.178,4.2209,158136.592,4.2313,184223.765,4.2052,182863.5017,4.3206,193270.6763,4.6623,239489.0033,,
71,20210413,000652.SZ,4.17,4.1799,4.0802,4.1201,4.16,-0.03990000000000027,-0.9591,110894.95,45740.427,0.7522,4.2099,140286.782,4.2238,169989.172,4.2373,191156.071,4.2042,184865.9423,4.3391,198780.1885,4.6723,240889.5973,,
72,20210412,000652.SZ,4.2298,4.2398,4.15,4.16,4.2498,-0.08979999999999944,-2.113,100910.63,42478.643,0.6844,4.2378,147020.104,4.2338,173758.641,4.2428,197545.498,4.2066,185376.1273,4.3595,205895.2167,4.6837,241985.6058,,
73,20210409,000652.SZ,4.2199,4.2498,4.1999,4.2498,4.2099,0.03989999999999938,0.9478,112341.8,47538.735,0.762,4.2518,146818.78,4.2478,182511.691,4.2438,204712.0465,4.2049,186359.971,4.3775,211301.4042,4.6943,243302.2826,,
74,20210408,000652.SZ,4.2997,4.3296,4.1999,4.2099,4.3096,-0.09969999999999946,-2.3134,177265.38,75728.11,1.2023,4.2478,165991.994,4.2508,196192.33,4.2333,204866.8965,4.2019,188493.423,4.3948,221301.1687,4.7049,245828.7748,,
75,20210407,000652.SZ,4.2598,4.3296,4.2298,4.3096,4.2598,0.0497999999999994,1.1691,200021.15,86002.595,1.3567,4.2697,201335.006,4.2568,209411.089,4.2238,202712.2735,4.1989,187229.2477,4.4172,238394.9393,4.7162,246635.8351,,
76,20210406,000652.SZ,4.2498,4.2997,4.2099,4.2598,4.2298,0.03000000000000025,0.7093,144561.56,61651.42,0.9805,4.2378,199691.562,4.2478,209867.923,4.2144,202997.6435,4.1932,185917.9427,4.4325,245243.5535,4.7267,248561.302,,
77,20210402,000652.SZ,4.2298,4.2598,4.2099,4.2298,4.2298,0.0,0.0,99904.01,42416.276,0.6776,4.2298,200497.178,4.2538,223265.98,4.2094,204114.5655,4.1926,188732.1437,4.446,249001.945,4.7354,249187.6576,,
78,20210401,000652.SZ,4.2498,4.2997,4.1899,4.2298,4.3196,-0.08980000000000032,-2.0789,208207.87,88314.533,1.4122,4.2438,218204.602,4.2488,227030.016,4.2089,207838.201,4.1916,192023.9907,4.4603,254045.5842,4.7426,249365.3088,,
79,20210331,000652.SZ,4.14,4.559,4.0902,4.3196,4.15,0.16959999999999997,4.0867,353980.44,151918.586,2.4009,4.2538,226392.666,4.2488,221787.129,4.2049,205691.446,4.1859,190036.877,4.4759,257744.7522,4.75,248734.9433,,
