,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
80,20210330,000652.SZ,4.2298,4.2298,4.1001,4.15,4.2199,-0.06989999999999963,-1.6564,191803.93,79596.547,1.3009,4.2438,217487.172,4.2418,210310.938,4.1974,195226.9565,4.175,181539.2313,4.4929,263796.39,4.7566,247006.6123,,
81,20210329,000652.SZ,4.3096,4.3096,4.2199,4.2199,4.2997,-0.07979999999999965,-1.8559,148589.64,63326.016,1.0078,4.2578,220044.284,4.2508,212322.97,4.1944,192304.3275,4.17,179075.996,4.512,274350.8697,4.7657,246776.4707,,
82,20210326,000652.SZ,4.2697,4.3196,4.1999,4.2997,4.2797,0.019999999999999574,0.4673,188441.13,80597.732,1.2781,4.2777,246034.782,4.2518,221332.355,4.1929,191184.8705,4.1593,177722.6947,4.5286,282047.1133,4.7741,247936.5223,,
83,20210325,000652.SZ,4.3396,4.3994,4.2498,4.2797,4.2697,0.009999999999999787,0.2342,249148.19,107662.579,1.6899,4.2538,235855.43,4.2398,226912.402,4.1834,188284.111,4.1494,177122.517,4.5439,293314.8418,4.784,249482.7438,,
84,20210324,000652.SZ,4.2099,4.3595,4.2099,4.2697,4.2199,0.04980000000000029,1.1801,309452.97,133170.526,2.0989,4.2438,217181.592,4.2159,213541.463,4.1775,184643.9695,4.1397,176141.4243,4.5605,311747.6148,4.7952,253081.2773,,
85,20210323,000652.SZ,4.3196,4.3495,4.2099,4.2199,4.3196,-0.09970000000000034,-2.3081,204589.49,87398.13,1.3877,4.2398,203134.704,4.1909,196013.458,4.17,176138.327,4.137,169742.8293,4.575,312994.0198,4.8045,252434.9787,,
86,20210322,000652.SZ,4.1999,4.3296,4.16,4.3196,4.1799,0.13970000000000038,3.3422,278542.13,119158.702,1.8892,4.2438,204601.656,4.1809,196127.364,4.166,173942.9525,4.1384,166475.7123,4.5825,311582.8362,4.814,252465.752,,
87,20210319,000652.SZ,4.1899,4.2498,4.14,4.1799,4.2298,-0.049900000000000055,-1.1797,137544.37,57725.631,0.9329,4.2258,196629.928,4.165,184963.151,4.162,171465.2255,4.1377,162498.8307,4.5875,308483.7395,4.8221,251490.2033,,
88,20210318,000652.SZ,4.2598,4.2697,4.17,4.2298,4.2498,-0.019999999999999574,-0.4706,155779.0,65948.477,1.0566,4.2258,217969.374,4.169,188646.386,4.163,174520.978,4.1414,164506.532,4.5959,308276.946,4.8311,251682.6795,,
89,20210317,000652.SZ,4.2398,4.3695,4.2199,4.2498,4.2398,0.009999999999999787,0.2359,239218.53,102531.288,1.6225,4.1879,209901.334,4.161,189595.763,4.1545,174161.751,4.1487,166587.032,4.6029,307469.8232,4.8407,252458.8169,,
90,20210316,000652.SZ,4.2498,4.2598,4.17,4.2398,4.2298,0.009999999999999787,0.2364,211924.25,89726.565,1.4374,4.142,188892.212,4.153,180142.975,4.1415,167153.378,4.1613,162839.109,4.6117,304971.7462,4.85,253211.1204,,
91,20210315,000652.SZ,4.1899,4.2498,4.14,4.2298,4.1799,0.049900000000000055,1.1938,238683.49,100450.977,1.6189,4.1181,187653.072,4.1381,172285.685,4.1296,162452.509,4.174,163908.6007,4.6209,303964.2382,4.8582,253851.3053,,
92,20210312,000652.SZ,4.0702,4.2099,4.0104,4.1799,4.0403,0.13959999999999972,3.4552,244241.6,101010.035,1.6566,4.1041,173296.374,4.1341,161037.386,4.1131,155917.8645,4.1916,166741.909,4.6282,303351.8772,4.8655,254827.7391,,
93,20210311,000652.SZ,4.0004,4.0602,4.0004,4.0403,4.0203,0.020000000000000462,0.4975,115438.8,46667.523,0.783,4.1121,159323.398,4.1271,149655.82,4.1041,152227.5745,4.2192,165528.036,4.6387,301026.7115,4.8758,254924.8966,,
94,20210310,000652.SZ,4.1101,4.1301,4.0004,4.0203,4.1201,-0.09980000000000011,-2.4223,134172.92,54489.441,0.91,4.1341,169290.192,4.1391,155746.476,4.1016,157441.405,4.2531,173544.6297,4.6518,301760.3533,4.8885,256406.2402,,
95,20210309,000652.SZ,4.1799,4.1899,3.9705,4.1201,4.16,-0.03990000000000027,-0.9591,205728.55,84275.053,1.3954,4.164,171393.738,4.149,156263.196,4.1101,156607.515,4.2837,178691.745,4.6676,303495.0905,4.9011,257282.5254,,
96,20210308,000652.SZ,4.2398,4.2997,4.16,4.16,4.2199,-0.05989999999999984,-1.4195,166900.0,70805.272,1.132,4.158,156918.298,4.151,151758.541,4.1171,151649.8865,4.3163,184839.315,4.6807,302581.2425,4.9139,257812.2321,,
97,20210305,000652.SZ,4.15,4.2398,4.15,4.2199,4.15,0.06989999999999963,1.6843,174376.72,73534.621,1.1827,4.164,148778.398,4.159,157967.3,4.1241,151266.6705,4.3465,188966.7763,4.6922,301577.5393,4.9275,257861.7824,,
98,20210304,000652.SZ,4.15,4.2099,4.1301,4.15,4.17,-0.019999999999999574,-0.4796,165272.77,69120.059,1.121,4.142,139988.242,4.157,160395.57,4.1276,152436.605,4.3765,190791.696,4.7034,300764.9037,4.9409,257971.6474,,
99,20210303,000652.SZ,4.0902,4.1899,4.0802,4.17,4.0902,0.07979999999999965,1.951,144690.65,60133.485,0.9814,4.144,142202.76,4.148,158727.739,4.1425,155082.6665,4.4067,194737.868,4.7155,300349.6525,4.9553,258296.0753,,
100,20210302,000652.SZ,4.1899,4.2199,4.0702,4.0902,4.1899,-0.09969999999999946,-2.3795,133351.35,55254.524,0.9045,4.1341,141132.654,4.1301,154163.781,4.1655,154187.176,4.436,203677.851,4.7266,299896.8622,4.9704,260010.3295,,
101,20210301,000652.SZ,4.14,4.1899,4.1201,4.1899,4.1101,0.07979999999999965,1.9416,126200.5,52690.921,0.856,4.144,146598.784,4.1211,152619.333,4.1919,159720.0585,4.4739,212694.4347,4.7383,299823.4678,4.9849,260949.0955,,
102,20210226,000652.SZ,4.1101,4.14,4.0802,4.1101,4.16,-0.049900000000000055,-1.1995,130425.94,53796.089,0.8846,4.154,167156.202,4.0921,150798.343,4.2204,169594.1705,4.5125,226414.306,4.7489,299934.3688,4.9986,262799.7715,,
103,20210225,000652.SZ,4.16,4.2199,4.1001,4.16,4.1201,0.03990000000000027,0.9684,176345.36,73524.082,1.1961,4.172,180802.898,4.0812,154799.329,4.2652,173464.144,4.5501,236242.8373,4.7604,301019.0887,5.0143,264083.0957,,
104,20210224,000652.SZ,4.14,4.1899,4.0902,4.1201,4.14,-0.019899999999999807,-0.4807,139340.12,57828.88,0.9451,4.152,175252.718,4.0642,159136.334,4.3101,182443.7065,4.5876,254108.9143,4.7729,300277.748,5.0307,264268.5867,,
105,20210223,000652.SZ,4.2398,4.2398,4.1201,4.14,4.2398,-0.09980000000000011,-2.3539,160682.0,67158.844,1.0898,4.1261,167194.908,4.0712,156951.834,4.351,189906.0195,4.6355,289560.631,4.7868,300347.1265,5.0476,264559.5342,,
106,20210222,000652.SZ,4.2099,4.3096,4.2099,4.2398,4.1999,0.03989999999999938,0.95,228987.59,97914.338,1.5531,4.0981,158639.882,4.0832,151541.232,4.3989,201379.702,4.6718,304569.1643,4.8011,301856.7128,5.0648,264991.0311,,
107,20210219,000652.SZ,4.0802,4.2099,4.0403,4.1999,4.0602,0.13970000000000038,3.4407,198659.42,82781.443,1.3474,4.0303,134440.484,4.0892,144566.041,4.4403,204466.5145,4.6994,309271.7463,4.8129,300487.038,5.0811,264708.989,,
108,20210218,000652.SZ,4.0104,4.1001,4.0104,4.0602,3.9904,0.06979999999999986,1.7492,148594.46,60552.308,1.0079,3.9904,128795.76,4.0981,144477.64,4.4862,205989.759,4.729,316067.1777,4.8244,299008.4943,5.098,265627.663,,
109,20210210,000652.SZ,4.0104,4.0503,3.9605,3.9904,4.0004,-0.009999999999999787,-0.25,99051.07,39626.562,0.6718,3.9764,143019.95,4.1371,151437.594,4.5361,212742.9325,4.7659,325452.6273,4.8387,298589.981,5.117,266780.9583,,
110,20210209,000652.SZ,3.9006,4.0303,3.9006,4.0004,3.9006,0.09980000000000011,2.5586,117906.87,46845.792,0.7997,4.0163,146708.76,4.2009,154210.571,4.589,228434.886,4.8108,346053.5487,4.8533,299012.5223,5.1366,268411.1238,,
111,20210208,000652.SZ,4.0004,4.0104,3.8906,3.9006,4.0004,-0.09980000000000011,-2.4948,107990.6,42625.44,0.7325,4.0682,144442.582,4.2628,166820.784,4.6503,242731.9855,4.854,369625.7433,4.869,298917.6117,5.155,269075.0308,,
112,20210205,000652.SZ,3.9804,4.0802,3.9505,4.0004,3.9904,0.009999999999999787,0.2506,170435.8,68577.847,1.156,4.148,154691.598,4.3486,188389.998,4.7226,264222.2875,4.8979,386371.532,4.8854,299299.1682,5.1742,269990.4599,,
113,20210204,000652.SZ,4.1899,4.1899,3.9405,3.9904,4.1899,-0.19949999999999957,-4.7615,219715.41,88769.624,1.4902,4.2059,160159.52,4.4493,192128.959,4.7845,276964.5915,4.9385,409507.1667,4.9007,298357.9322,5.1924,270890.0103,,
114,20210203,000652.SZ,4.2697,4.2797,4.17,4.1899,4.2598,-0.06990000000000052,-1.6409,117495.12,49718.55,0.7969,4.2977,159855.238,4.5561,205751.079,4.8493,301595.2045,4.9814,447353.8053,4.917,297459.0088,5.2112,271571.0494,,
115,20210202,000652.SZ,4.3096,4.3296,4.2199,4.2598,4.2997,-0.03989999999999938,-0.928,106575.98,45653.436,0.7229,4.3855,161712.382,4.6309,222860.205,4.9177,355865.0295,5.013,456245.2103,4.9316,300132.6215,5.2293,272823.042,,
116,20210201,000652.SZ,4.2697,4.3595,4.1899,4.2997,4.2897,0.009999999999999787,0.2331,159235.68,68181.316,1.08,4.4573,189198.986,4.7147,251218.172,4.9661,381083.1305,5.0266,456689.96,4.9464,303697.0763,5.2462,275406.9301,,
117,20210129,000652.SZ,4.4693,4.5391,4.2498,4.2897,4.4493,-0.1596000000000002,-3.5871,197775.41,86092.3,1.3414,4.5491,222088.398,4.7915,264366.988,5.0045,391624.599,5.0372,454468.6483,4.9576,305336.3925,5.2644,277666.5708,,
118,20210128,000652.SZ,4.589,4.589,4.4293,4.4493,4.6289,-0.17959999999999976,-3.88,218194.0,98313.663,1.4799,4.6927,224098.398,4.8743,267501.878,5.0444,401861.9465,5.0505,452047.36,4.9715,307975.8857,5.2837,279930.8542,,
119,20210127,000652.SZ,4.589,4.6488,4.589,4.6289,4.6189,0.009999999999999787,0.2165,126780.84,58724.109,0.8599,4.8144,251646.92,4.9351,274048.271,5.0803,412460.144,5.0572,448352.6143,4.978,306460.4768,5.3016,282391.5116,,
120,20210126,000652.SZ,4.7087,4.7386,4.569,4.6189,4.7586,-0.13970000000000038,-2.9357,244009.0,113540.783,1.655,4.8763,284008.028,4.977,302659.201,5.1157,441975.0375,5.0622,447104.3833,4.9824,306920.8633,5.3194,286387.4671,,
121,20210125,000652.SZ,4.998,4.998,4.7486,4.7586,5.008,-0.24939999999999962,-4.98,323682.74,156833.042,2.1954,4.972,313237.358,5.0379,318643.187,5.1496,471028.223,5.0678,444019.8757,4.9853,306711.4378,5.3361,288632.8856,,
122,20210122,000652.SZ,5.0179,5.0479,4.9581,5.008,5.0578,-0.04980000000000029,-0.9846,207825.41,104146.784,1.4096,5.0339,306645.578,5.0967,340054.577,5.1726,485362.299,5.0648,439961.8453,4.9883,305294.3255,5.3506,289380.2872,,
123,20210121,000652.SZ,4.9381,5.1277,4.9182,5.0578,4.9381,0.11969999999999992,2.424,355936.61,179174.739,2.4142,5.0558,310905.358,5.1197,361800.224,5.183,518196.2705,5.0582,436525.387,4.9903,305275.273,5.3641,291867.7909,,
124,20210120,000652.SZ,5.0479,5.0479,4.9381,4.9381,5.0977,-0.1595999999999993,-3.1308,288586.38,144153.113,1.9574,5.0558,296449.622,5.1426,397439.33,5.194,568155.1685,5.0505,429976.077,4.9908,301911.7322,5.3773,293913.1122,,
125,20210119,000652.SZ,5.0479,5.1676,4.9281,5.0977,5.0678,0.029899999999999594,0.59,390155.65,197089.99,2.6463,5.0778,321310.374,5.2045,488869.854,5.204,572937.713,5.0515,428298.436,4.994,299334.3025,5.388,294866.6342,,
126,20210118,000652.SZ,5.1177,5.1875,5.0578,5.0678,5.1177,-0.049900000000000055,-0.975,290723.84,148882.117,1.9719,5.1037,324049.016,5.2174,510948.089,5.1825,559425.854,5.0452,420323.17,4.9957,295568.2443,5.3981,297216.3562,,
127,20210115,000652.SZ,5.0578,5.1676,5.0279,5.1177,5.0578,0.05989999999999984,1.1843,229124.31,117000.164,1.5541,5.1596,373463.576,5.2174,518882.21,5.1601,549519.4785,5.0379,414188.3023,4.997,293042.6538,5.4108,300146.9469,,
128,20210114,000652.SZ,5.0578,5.1376,4.9381,5.0578,5.0479,0.00990000000000002,0.1961,283657.93,143561.379,1.9239,5.1835,412695.09,5.2145,536222.015,5.1386,544320.101,5.0302,410738.1113,4.9977,291365.9095,5.4245,302669.3123,,
129,20210113,000652.SZ,5.1875,5.2474,4.978,5.0479,5.2274,-0.1795,-3.4338,412890.14,211013.881,2.8005,5.2294,498429.038,5.2254,550872.017,5.1182,535504.786,5.0243,405961.437,4.9998,289452.4345,5.4392,304057.4583,,
130,20210112,000652.SZ,5.3471,5.3671,5.1875,5.2274,5.3471,-0.11969999999999992,-2.2386,403848.86,212705.665,2.7392,5.3312,656429.334,5.2544,581290.874,5.1047,519326.9745,5.0173,396115.8733,5.004,285707.3302,5.4545,304804.4567,,
131,20210111,000652.SZ,5.2574,5.4569,5.2175,5.3471,5.2374,0.10970000000000013,2.0946,537796.64,287830.966,3.6477,5.3312,697847.162,5.2614,623413.259,5.0828,506708.22,5.0026,386952.501,5.0056,282999.006,5.4667,305826.7633,,
132,20210108,000652.SZ,5.2374,5.3671,5.1077,5.2374,5.2873,-0.049900000000000055,-0.9438,425281.88,222256.389,2.8845,5.2753,664300.844,5.2484,630670.021,5.0489,489915.4795,4.9854,373454.4317,5.0078,278075.995,5.4776,310460.9962,,
133,20210107,000652.SZ,5.427,5.4569,5.2374,5.2873,5.5566,-0.2693000000000003,-4.8465,712327.67,381639.893,4.8314,5.2454,659748.94,5.2464,674592.317,5.0274,473887.9685,4.9707,365795.34,5.0111,275303.161,5.4945,317086.445,,
134,20210106,000652.SZ,5.2175,5.7462,5.1975,5.5566,5.2274,0.32920000000000016,6.2976,1202891.62,660782.803,8.1588,5.2214,603314.996,5.2454,738871.007,5.0045,446244.4505,4.9581,346446.5817,5.0151,270356.381,5.516,325131.6402,,
135,20210105,000652.SZ,5.0878,5.3671,5.0678,5.2274,5.0678,0.1596000000000002,3.1493,610938.0,318773.562,4.1438,5.1776,506152.414,5.2035,657005.572,4.975,398012.727,4.9381,311133.622,5.0151,254876.7308,5.5339,328229.0632,,
136,20210104,000652.SZ,5.0678,5.1077,5.008,5.0678,5.0878,-0.019999999999999574,-0.3931,370065.05,187601.712,2.51,5.1915,548979.356,5.1476,607903.619,4.9591,375010.7105,4.9305,299144.2613,5.0209,251879.0505,5.5539,339221.4294,,
137,20201231,000652.SZ,5.1476,5.2274,5.0778,5.0878,5.1676,-0.07980000000000054,-1.5442,402522.36,207463.867,2.7302,5.2215,597039.198,5.1027,580156.747,4.9481,361841.3485,4.9265,291702.3297,5.0249,249373.3702,5.5726,349209.3244,,
138,20201230,000652.SZ,5.2075,5.2973,5.1177,5.1676,5.3372,-0.16959999999999997,-3.1777,430157.95,223581.912,2.9176,5.2474,689435.694,5.0628,552418.187,4.9381,347996.1595,4.9198,281949.811,5.0249,244685.0335,5.5892,358111.6366,,
139,20201229,000652.SZ,5.1576,5.4369,5.0479,5.3372,5.2973,0.03990000000000027,0.7532,717078.71,372941.354,4.8637,5.2694,874427.018,5.011,520137.555,4.9237,333506.147,4.9115,271727.3347,5.0241,239725.1343,5.6022,365534.8538,,
140,20201228,000652.SZ,5.3072,5.4868,5.2673,5.2973,5.2175,0.07979999999999965,1.5295,825072.71,444732.949,5.5962,5.2294,807858.73,4.9551,457363.075,4.8987,303528.373,4.8959,251971.496,5.0203,230216.8347,5.6134,368814.6118,,
141,20201225,000652.SZ,5.1177,5.2873,5.0878,5.2175,5.2175,0.0,0.0,610364.26,315855.859,4.1399,5.1037,666827.882,4.9042,390003.181,4.8733,268722.122,4.8839,228209.48,5.0194,219202.0718,,,,
142,20201224,000652.SZ,5.1975,5.3671,5.0678,5.2175,5.2773,-0.059800000000000075,-1.1332,864504.84,450317.516,5.8636,4.984,563274.296,4.8493,349160.938,4.8538,244846.637,4.873,212226.8043,5.0196,213825.9313,,,,
143,20201223,000652.SZ,5.4868,5.4868,5.2175,5.2773,5.1376,0.13970000000000038,2.7192,1355114.57,725448.513,9.1912,4.8783,415400.68,4.8084,273183.62,4.8329,211396.8515,4.863,187208.6977,5.0241,205650.6458,,,,
144,20201222,000652.SZ,4.6688,5.1376,4.6688,5.1376,4.6688,0.4687999999999999,10.0411,384237.27,194056.155,2.6061,4.7526,165848.092,4.7635,153617.894,4.8144,150234.369,4.8527,147564.2123,5.0299,194414.9397,,,,
145,20201221,000652.SZ,4.6289,4.7087,4.6189,4.6688,4.6189,0.049900000000000055,1.0803,119918.47,56173.102,0.8134,4.6807,106867.42,4.7466,139019.882,4.8054,138197.647,4.8503,144020.0327,5.0341,191875.9377,,,,
146,20201218,000652.SZ,4.6787,4.6887,4.589,4.6189,4.6887,-0.06979999999999986,-1.4887,92596.33,43039.325,0.628,4.7047,113178.48,4.7705,142117.802,4.8219,144764.5825,4.8663,150704.1927,5.0455,193348.6678,,,,
147,20201217,000652.SZ,4.6488,4.6987,4.559,4.6887,4.6488,0.03990000000000027,0.8583,125136.76,58017.707,0.8489,4.7147,135047.58,4.7935,143525.95,4.8384,147475.121,4.8779,156204.1367,5.0567,194496.6672,,,,
148,20201216,000652.SZ,4.7486,4.7685,4.6488,4.6488,4.7785,-0.1297000000000006,-2.7142,107351.63,50405.353,0.7282,4.7386,130966.56,4.8134,143574.132,4.8483,146715.623,4.8926,163904.4113,5.0663,195088.413,,,,
149,20201215,000652.SZ,4.7985,4.8084,4.7286,4.7785,4.7885,-0.009999999999999787,-0.2088,89333.91,42660.844,0.606,4.7745,141387.696,4.8364,146874.739,4.8618,147522.2245,4.8989,164568.3393,5.0785,197447.8107,,,,
150,20201214,000652.SZ,4.6887,4.8483,4.6089,4.7885,4.6688,0.11969999999999992,2.5638,151473.77,71984.016,1.0275,4.8124,171172.344,4.8424,149693.671,4.8663,149275.7065,4.9025,166737.3433,5.0883,201450.4947,,,,
151,20201211,000652.SZ,4.8084,4.8284,4.579,4.6688,4.8084,-0.13959999999999972,-2.9033,201941.83,95049.378,1.3699,4.8364,171057.124,4.8424,147441.063,4.8738,147312.6295,4.9029,169403.0,5.0954,203738.3723,,,,
152,20201210,000652.SZ,4.8284,4.8683,4.7885,4.8084,4.8284,-0.020000000000000462,-0.4142,104731.66,50625.481,0.7105,4.8723,152004.32,4.8583,140532.336,4.8848,143759.7375,4.9119,170626.8057,5.1027,206303.601,,,,
153,20201209,000652.SZ,4.998,5.008,4.8284,4.8284,4.9681,-0.1396999999999995,-2.8119,159457.31,78438.603,1.0817,4.8882,156181.704,4.8573,149610.083,4.8902,144221.2365,4.9225,174025.159,5.1129,208823.0817,,,,
154,20201208,000652.SZ,4.9082,5.0279,4.8882,4.9681,4.9082,0.05989999999999984,1.2204,238257.15,118859.132,1.6163,4.8982,152361.782,4.8653,146850.844,4.8972,144537.3715,4.9311,173847.3873,5.1252,211052.1272,,,,
155,20201207,000652.SZ,4.8384,4.9381,4.8084,4.9082,4.8483,0.05989999999999984,1.2355,150897.67,73845.793,1.0236,4.8723,128214.998,4.8643,137375.412,4.9022,146520.108,4.9365,170370.169,5.1347,211069.9603,,,,
156,20201204,000652.SZ,4.8783,4.8882,4.8184,4.8483,4.8882,-0.03990000000000027,-0.8163,106677.81,51892.295,0.7237,4.8483,123825.002,4.8733,147411.363,4.9142,154997.388,4.9461,170813.3187,5.1471,213043.2217,,,,
157,20201203,000652.SZ,4.8683,4.9082,4.8384,4.8882,4.8783,0.00990000000000002,0.2029,125618.58,61391.117,0.8522,4.8444,129060.352,4.8833,151424.292,4.9202,162543.23,4.9561,171897.0053,5.1628,214146.0255,,,,
158,20201202,000652.SZ,4.8384,4.9082,4.8284,4.8783,4.8384,0.03990000000000027,0.8247,140357.7,68565.058,0.9521,4.8264,143038.462,4.8833,149857.114,4.9322,174069.551,4.9651,171993.7077,5.1784,215178.3912,,,,
159,20201201,000652.SZ,4.7885,4.8583,4.7685,4.8384,4.7885,0.049900000000000055,1.0421,117523.23,56762.787,0.7972,4.8324,141339.906,4.8873,148169.71,4.9302,173415.1395,4.9754,172943.432,5.195,216242.4982,,,,
160,20201130,000652.SZ,4.7985,4.8583,4.7885,4.7885,4.8284,-0.03990000000000027,-0.8264,128947.69,62438.554,0.8747,4.8563,146535.826,4.8902,148857.742,4.9326,175259.1795,4.9907,175298.787,5.2141,220123.7968,,,,
161,20201127,000652.SZ,4.7885,4.8384,4.7286,4.8284,4.7985,0.029900000000000482,0.6231,132854.56,63535.145,0.9012,4.8982,170997.724,4.9052,147184.196,4.9331,180383.9685,5.0086,179045.511,5.2316,222074.7232,,,,
162,20201126,000652.SZ,4.8882,4.8982,4.7785,4.7985,4.9082,-0.10970000000000013,-2.235,195509.13,94393.566,1.3263,4.9222,173788.232,4.9112,146987.139,4.9386,185674.0405,5.0302,182697.5583,5.2482,225665.1742,,,,
