,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
163,20201125,000652.SZ,4.988,4.988,4.8982,4.9082,4.9581,-0.049900000000000055,-1.0064,131864.92,65413.395,0.8945,4.9401,156675.766,4.9232,138832.39,4.9551,186232.697,5.0515,184810.982,5.2682,227147.1027,,,,
164,20201124,000652.SZ,4.998,5.008,4.9381,4.9581,4.998,-0.03990000000000027,-0.7983,143502.83,71413.391,0.9735,4.9421,154999.514,4.9291,142223.899,4.9641,187345.659,5.0721,194266.1803,5.2886,228259.4253,,,,
165,20201123,000652.SZ,5.0179,5.0878,4.988,4.998,4.9481,0.049900000000000055,1.0085,251257.18,126638.049,1.7044,4.9242,151179.658,4.9401,155664.804,4.9726,186867.5475,5.0921,198619.8397,5.3084,228771.9418,,,,
166,20201120,000652.SZ,4.9182,4.9481,4.8783,4.9481,4.8882,0.05989999999999984,1.2254,146807.1,72400.822,0.9959,4.9122,123370.668,4.9551,162583.413,4.9825,182514.2965,5.1114,204613.8397,5.3285,228125.3493,,,,
167,20201119,000652.SZ,4.8882,4.9182,4.8583,4.8882,4.9182,-0.02999999999999936,-0.61,109946.8,53856.823,0.7458,4.9002,120186.046,4.9571,173662.168,4.9925,182133.362,5.1233,207044.4107,5.3493,228930.94,,,,
168,20201118,000652.SZ,4.8683,4.9381,4.8483,4.9182,4.8683,0.049900000000000055,1.025,123483.66,60733.759,0.8377,4.9062,120989.014,4.981,198281.988,5.006,183062.0045,5.13,207420.256,5.3716,232246.8317,,,,
169,20201117,000652.SZ,4.9281,4.9281,4.8284,4.8683,4.9381,-0.06980000000000075,-1.4135,124403.55,60674.867,0.8439,4.9162,129448.284,4.9731,198660.569,5.0194,185330.293,5.1367,207722.934,5.3954,234971.9355,,,,
170,20201116,000652.SZ,4.9082,4.9581,4.8783,4.9381,4.8882,0.049900000000000055,1.0208,112212.23,55242.592,0.7612,4.9561,160149.95,4.975,201660.617,5.0409,188519.3095,5.1446,208462.1733,5.4198,237809.7253,,,,
171,20201113,000652.SZ,4.9082,4.9082,4.8384,4.8882,4.9182,-0.02999999999999936,-0.61,130883.99,63886.62,0.8879,4.998,201796.158,4.9611,213583.741,5.0603,194976.1685,5.1549,210194.6637,5.4411,239232.4498,,,,
172,20201112,000652.SZ,4.9681,4.988,4.9082,4.9182,4.9681,-0.049900000000000055,-1.0044,113961.64,56450.101,0.7731,5.014,227138.29,4.9661,224360.942,5.0898,200552.768,5.1662,215425.0583,5.463,240681.7517,,,,
173,20201111,000652.SZ,5.0778,5.0778,4.9581,4.9681,5.0678,-0.09970000000000034,-1.9673,165780.01,83000.645,1.1246,5.0559,275574.962,4.987,233633.004,5.1157,207800.278,5.1852,224092.594,5.4841,243422.0885,,,,
174,20201110,000652.SZ,5.1476,5.2075,5.0379,5.0678,5.1476,-0.07979999999999965,-1.5502,277911.88,142635.264,1.8853,5.0299,267872.854,4.999,232467.419,5.1436,220287.321,5.2071,241265.667,5.5054,245683.09,,,,
175,20201109,000652.SZ,5.0379,5.1775,5.0379,5.1476,4.9681,0.1795,3.6131,320443.27,164780.738,2.1738,4.994,243171.284,5.005,218070.291,5.1681,220097.3575,5.2178,239731.8427,5.5269,245513.4625,,,,
176,20201106,000652.SZ,5.0479,5.0977,4.9381,4.9681,5.1277,-0.1596000000000002,-3.1125,257594.65,129188.272,1.7474,4.9242,225371.324,5.01,202445.18,5.1895,225629.053,5.2248,235993.143,5.546,247116.7838,,,,
177,20201105,000652.SZ,4.9082,5.2075,4.8483,5.1277,4.8384,0.2892999999999999,5.9792,356145.0,179264.522,2.416,4.9182,221583.594,5.0279,190604.556,5.2065,223735.532,5.2354,232789.1977,5.5713,249996.7492,,,,
178,20201104,000652.SZ,4.9082,4.9182,4.8084,4.8384,4.8882,-0.04980000000000029,-1.0188,127269.47,62012.433,0.8634,4.9182,191691.046,5.0309,167842.021,5.2045,211989.39,5.2401,226272.4147,5.5959,251885.8227,,,,
179,20201103,000652.SZ,4.7985,4.9082,4.7785,4.8882,4.7985,0.08970000000000056,1.8693,154404.03,75285.308,1.0474,4.9681,197061.984,5.0658,172000.017,5.2184,212254.1165,5.258,230327.282,5.6251,258322.5463,,,,
180,20201102,000652.SZ,4.9381,4.9681,4.7087,4.7985,4.9381,-0.1396000000000006,-2.827,231443.47,111970.173,1.57,5.016,192969.298,5.1067,175378.002,5.2294,211862.9515,5.274,236163.646,5.6564,265854.0708,,,,
181,20201030,000652.SZ,5.1476,5.1476,4.9281,4.9381,5.1277,-0.18959999999999955,-3.6976,238656.0,120269.389,1.619,5.0958,179519.036,5.1596,176368.596,5.2519,208500.125,5.2879,238073.7447,5.6868,270554.3333,,,,
182,20201029,000652.SZ,5.0379,5.1875,4.998,5.1277,5.0878,0.03990000000000027,0.7842,206682.26,106300.646,1.4021,5.1377,159625.518,5.2135,176744.594,5.2663,210957.1165,5.2936,241980.3963,5.7128,273466.249,,,,
183,20201028,000652.SZ,5.1376,5.1476,5.0379,5.0878,5.1277,-0.03990000000000027,-0.7781,154124.16,78354.258,1.0455,5.1436,143992.996,5.2444,181967.552,5.2843,219322.389,5.3032,243621.0043,5.7379,278460.3088,,,,
184,20201027,000652.SZ,5.1576,5.1775,5.1077,5.1277,5.1975,-0.06979999999999986,-1.343,133940.6,68949.699,0.9086,5.1636,146938.05,5.2883,208107.223,5.3112,245664.791,5.3192,248256.867,5.7638,285914.4922,,,,
185,20201026,000652.SZ,5.2474,5.2773,5.1476,5.1975,5.1476,0.049900000000000055,0.9694,164192.16,85728.799,1.1138,5.1975,157786.706,5.3312,222124.424,5.3242,250562.6185,5.3328,251769.7517,5.7819,290398.9658,,,,
186,20201023,000652.SZ,5.1576,5.2574,5.1376,5.1476,5.1576,-0.010000000000000675,-0.1939,139188.41,72358.984,0.9442,5.2234,173218.156,5.3691,248812.926,5.3322,252767.1245,5.3481,255273.1247,5.8006,298864.468,,,,
187,20201022,000652.SZ,5.1875,5.2175,5.1277,5.1576,5.1875,-0.029899999999999594,-0.5764,128519.65,66507.413,0.8718,5.2893,193863.67,5.385,256866.508,5.3392,253881.5185,5.3694,256395.0457,5.8247,307251.24,,,,
188,20201021,000652.SZ,5.3172,5.3172,5.1676,5.1875,5.2973,-0.1097999999999999,-2.0728,168849.43,88460.287,1.1454,5.3451,219942.108,5.3781,256136.759,5.3446,255487.6115,5.3917,258363.0747,5.8514,313972.715,,,,
189,20201020,000652.SZ,5.2973,5.3072,5.2175,5.2973,5.3272,-0.029900000000000482,-0.5613,188183.88,99113.991,1.2766,5.413,269276.396,5.3711,252508.216,5.3541,259490.9145,5.4146,259541.5643,5.8785,318662.4822,,,,
190,20201019,000652.SZ,5.4768,5.4968,5.3172,5.3272,5.4768,-0.1495999999999995,-2.7315,241349.41,130589.176,1.6372,5.4648,286462.142,5.3521,248347.901,5.3576,266556.468,5.4376,264948.8067,5.905,323901.5833,,,,
191,20201016,000652.SZ,5.4369,5.5267,5.387,5.4768,5.4369,0.03990000000000027,0.7339,242415.98,132591.57,1.6445,5.5147,324407.696,5.3441,240631.654,5.3521,268926.319,5.4545,265103.9353,5.9277,328654.5207,,,,
192,20201015,000652.SZ,5.4968,5.5766,5.417,5.4369,5.5267,-0.08980000000000032,-1.6248,258911.84,142195.481,1.7564,5.4808,319869.346,5.3192,245169.639,5.3337,274598.2975,5.4662,268632.79,5.9474,342845.9973,,,,
193,20201014,000652.SZ,5.5167,5.7362,5.4868,5.5267,5.5566,-0.029900000000000482,-0.5381,415520.87,233585.556,2.8188,5.411,292331.41,5.3242,256677.226,5.3327,274447.7305,5.4848,269483.2233,5.9778,358869.729,,,,
194,20201013,000652.SZ,5.5965,5.6464,5.4968,5.5566,5.5766,-0.019999999999999574,-0.3586,274112.61,153051.729,1.8595,5.3292,235740.036,5.3342,283222.359,5.3347,268331.689,5.5051,262252.6703,6.0169,379906.8995,,,,
195,20201012,000652.SZ,5.3771,5.5866,5.3771,5.5766,5.3072,0.2694000000000001,5.0761,431077.18,238025.636,2.9243,5.2394,210233.66,5.3172,279000.813,5.3337,266592.4155,5.5247,258924.044,6.0528,401581.3955,,,,
196,20201009,000652.SZ,5.1875,5.3272,5.1576,5.3072,5.0878,0.21940000000000026,4.3123,219724.23,115973.27,1.4905,5.1736,156855.612,5.2953,256721.323,5.3377,258503.224,5.5457,251636.859,6.0869,426563.8083,,,,
197,20200930,000652.SZ,5.1376,5.1476,5.0678,5.0878,5.1177,-0.029900000000000482,-0.5842,121222.16,62078.462,0.8223,5.1576,170469.932,5.2933,250896.529,5.3616,256159.3145,5.5753,250817.4693,6.1203,449045.2787,,,,
198,20200929,000652.SZ,5.1277,5.1775,5.1077,5.1177,5.1077,0.009999999999999787,0.1958,132564.0,68336.535,0.8993,5.2374,221023.042,5.3112,254838.464,5.3985,259476.2325,5.6132,257073.4073,6.1535,471538.2397,,,,
199,20200928,000652.SZ,5.2474,5.2773,5.0977,5.1077,5.2474,-0.1396999999999995,-2.6623,146580.73,75612.291,0.9944,5.3392,330704.682,5.3372,266473.613,5.4364,263058.2385,5.6541,262220.937,6.1803,491344.5733,,,,
200,20200925,000652.SZ,5.2175,5.3372,5.1975,5.2474,5.2274,0.019999999999999574,0.3826,164186.94,86763.272,1.1138,5.395,347767.966,5.3631,284765.035,5.4803,273249.2595,5.695,267157.2773,6.2066,507412.389,,,,
201,20200924,000652.SZ,5.4469,5.4669,5.2274,5.2274,5.4868,-0.2593999999999994,-4.7277,287795.83,153056.036,1.9523,5.417,356587.034,5.3601,297220.984,5.5098,277340.076,5.7272,268270.236,,,,,,
202,20200923,000652.SZ,5.5666,5.5866,5.4569,5.4868,5.6265,-0.13970000000000038,-2.4829,373987.71,206181.354,2.537,5.4289,331323.126,5.3481,304026.956,5.5397,280364.3655,5.7598,265938.445,,,,,,
203,20200922,000652.SZ,5.387,5.6664,5.387,5.6265,5.387,0.2395000000000005,4.4459,680972.2,380283.55,4.6195,5.385,288653.886,5.3412,292218.235,5.5651,275886.222,5.7831,262751.583,,,,,,
204,20200921,000652.SZ,5.3671,5.4669,5.3471,5.387,5.3571,0.029899999999999594,0.5581,231897.15,125846.899,1.5731,5.3352,202242.544,5.3352,253441.019,5.5906,251767.826,5.8037,250100.513,,,,,,
205,20200918,000652.SZ,5.2673,5.387,5.2374,5.3571,5.2873,0.06979999999999986,1.3201,208282.28,111123.631,1.3239,5.3312,221762.104,5.3501,254184.018,5.6285,248885.6595,5.836,251295.0823,,,,,,
206,20200917,000652.SZ,5.2673,5.3172,5.2175,5.2873,5.2673,0.020000000000000462,0.3797,161476.29,85252.668,1.0954,5.3033,237854.934,5.3801,260285.125,5.6709,249094.627,5.8672,258240.4247,,,,,,
207,20200916,000652.SZ,5.3372,5.3571,5.2574,5.2673,5.3771,-0.10980000000000079,-2.042,160641.51,85305.223,1.0897,5.2673,276730.786,5.4299,261422.1,5.7163,250777.9395,5.9071,267204.3007,,,,,,
208,20200915,000652.SZ,5.387,5.5068,5.2773,5.3771,5.3671,0.010000000000000675,0.1863,248915.49,133417.099,1.6886,5.2973,295782.584,5.4858,264114.001,5.7641,258190.879,5.9517,277499.2307,,,,,,
209,20200914,000652.SZ,5.2474,5.4968,5.2175,5.3671,5.2175,0.1495999999999995,2.8673,329494.95,177923.752,2.2352,5.3352,304639.494,5.5357,259642.864,5.8125,260094.599,5.9923,286317.8107,,,,,,
210,20200911,000652.SZ,5.1077,5.3172,5.0379,5.2175,5.1077,0.1097999999999999,2.1497,288746.43,150226.308,1.9588,5.3691,286605.932,5.5976,261733.484,5.8609,258353.3985,6.0388,295544.4957,,,,,,
211,20200910,000652.SZ,5.4569,5.4768,5.0678,5.1077,5.417,-0.30929999999999946,-5.7098,355855.55,188247.915,2.414,5.4569,282715.316,5.6594,257459.168,5.9108,253794.862,6.0857,303034.922,,,,,,
212,20200909,000652.SZ,5.4968,5.5367,5.397,5.417,5.5666,-0.1496000000000004,-2.6875,255900.5,140081.317,1.7359,5.5926,246113.414,5.7312,256701.775,5.9657,246894.1895,6.1319,304952.1017,,,,,,
213,20200908,000652.SZ,5.5367,5.5866,5.407,5.5666,5.5367,0.029900000000000482,0.54,293200.04,160916.691,1.989,5.6744,232445.418,5.7891,259554.209,6.0041,248018.257,6.1725,313299.6133,,,,,,
214,20200907,000652.SZ,5.6165,5.7063,5.5267,5.5367,5.6564,-0.11969999999999992,-2.1162,239327.14,134776.093,1.6235,5.7362,214646.234,5.846,250094.633,6.038,248430.26,6.2084,323572.1173,,,,,,
215,20200904,000652.SZ,5.6863,5.6963,5.5866,5.6564,5.7861,-0.1297000000000006,-2.2416,269293.35,152106.558,1.8268,5.826,236861.036,5.9068,243587.301,6.0789,249850.6145,6.231,329028.18,,,,,,
216,20200903,000652.SZ,5.826,5.8659,5.7661,5.7861,5.826,-0.03989999999999938,-0.6849,172846.04,100711.214,1.1725,5.8619,232203.02,5.9617,237904.129,6.1108,257218.0745,6.253,342455.8113,,,,,,
217,20200902,000652.SZ,5.8858,5.9357,5.826,5.826,5.8759,-0.049900000000000055,-0.8492,187560.52,110225.777,1.2724,5.8699,267290.136,6.0026,240133.779,6.1457,270095.401,6.2799,358107.4343,,,,,,
218,20200901,000652.SZ,5.9657,5.9756,5.806,5.8759,5.9856,-0.10970000000000013,-1.8327,204204.12,120181.928,1.3853,5.9038,286663.0,6.0425,252267.757,6.1846,284191.8455,6.3112,369582.3553,,,,,,
219,20200831,000652.SZ,5.8559,6.1053,5.8459,5.9856,5.836,0.1495999999999995,2.5634,350401.15,210094.746,2.377,5.9557,285543.032,6.0894,260546.334,6.2205,299655.284,6.3424,377783.4,,,,,,
220,20200828,000652.SZ,5.836,5.8659,5.7163,5.836,5.826,0.010000000000000675,0.1716,246003.27,142545.909,1.6688,5.9876,250313.566,6.1243,254973.313,6.2594,312450.0015,6.3723,382854.36,,,,,,
221,20200827,000652.SZ,5.9956,6.0155,5.7163,5.826,5.9956,-0.16959999999999997,-2.8287,348281.62,203440.873,2.3627,6.0614,243605.238,6.1622,250130.556,6.2988,325822.799,6.4009,392205.106,,,,,,
222,20200826,000652.SZ,6.1352,6.1352,5.9856,5.9956,6.1352,-0.1396000000000006,-2.2754,284424.84,172371.918,1.9295,6.1352,212977.422,6.2001,237086.604,6.3323,329077.265,6.4285,417059.2047,,,,,,
223,20200825,000652.SZ,6.1552,6.235,6.1153,6.1352,6.1452,-0.009999999999999787,-0.1627,198604.28,122763.718,1.3473,6.1811,217872.514,6.219,236482.305,6.3642,340172.3155,6.4708,448256.2347,,,,,,
224,20200824,000652.SZ,6.2151,6.235,6.1253,6.1452,6.2051,-0.05989999999999984,-0.9653,174253.82,107567.489,1.1821,6.223,235549.636,6.23,246765.887,6.3896,360310.8595,6.5286,497561.1287,,,,,,
225,20200821,000652.SZ,6.2051,6.2949,6.1752,6.2051,6.1951,0.009999999999999787,0.1614,212461.63,132725.282,1.4413,6.2609,259633.06,6.251,256113.928,6.3931,371748.6195,6.5808,544238.747,,,,,,
226,20200820,000652.SZ,6.1851,6.2649,6.1153,6.1951,6.225,-0.029899999999999594,-0.4803,195142.54,121188.735,1.3238,6.2629,256655.874,6.2599,276532.02,6.3986,394731.6525,6.6281,601490.7577,,,,,,
227,20200819,000652.SZ,6.3647,6.3846,6.1851,6.225,6.3447,-0.11969999999999992,-1.8866,308900.3,194287.761,2.0955,6.2649,261195.786,6.2889,300057.023,6.4186,417094.262,6.6653,647273.088,,,,,,
228,20200818,000652.SZ,6.3348,6.3946,6.3048,6.3447,6.3348,0.009899999999999132,0.1563,286989.89,182398.524,1.9469,6.257,255092.096,6.3268,316115.934,6.4455,428239.6545,6.6939,686003.072,,,,,,
229,20200817,000652.SZ,6.2151,6.3647,6.2051,6.3348,6.2151,0.1197000000000008,1.926,294670.94,186130.989,1.999,6.237,257982.138,6.3517,338764.234,6.4689,436401.933,6.7065,720468.2097,,,,,,
230,20200814,000652.SZ,6.1752,6.235,6.1253,6.2151,6.2051,0.009999999999999787,0.1612,197575.7,122442.219,1.3403,6.241,252594.796,6.3946,369926.69,6.4964,446794.8835,6.7182,747667.5007,,,,,,
231,20200813,000652.SZ,6.1652,6.2749,6.1552,6.2051,6.1851,0.019999999999999574,0.3234,217842.1,135815.043,1.4778,6.257,296408.166,6.4355,401515.042,6.5203,463242.381,,,,,,,,
232,20200812,000652.SZ,6.225,6.235,6.0854,6.1851,6.245,-0.05989999999999984,-0.9592,278381.85,171488.946,1.8885,6.3128,338918.26,6.4645,421067.926,6.5428,507045.505,,,,,,,,
233,20200811,000652.SZ,6.3447,6.4246,6.2151,6.245,6.3547,-0.10970000000000013,-1.7263,301440.1,191041.172,2.0449,6.3966,377139.772,6.5093,443862.326,6.5966,554143.1995,,,,,,,,
234,20200810,000652.SZ,6.2749,6.4046,6.245,6.3547,6.2949,0.059800000000000075,0.95,267734.23,170305.039,1.8162,6.4664,419546.33,6.5492,473855.832,6.6779,622958.7495,,,,,,,,
235,20200807,000652.SZ,6.4445,6.4744,6.235,6.2949,6.4844,-0.18949999999999978,-2.9224,416642.55,264051.12,2.8264,6.5482,487258.584,6.5353,487383.311,6.7458,688301.1565,,,,,,,,
236,20200806,000652.SZ,6.6141,6.6141,6.4345,6.4844,6.6041,-0.11969999999999992,-1.8125,430392.57,280180.727,2.9197,6.6141,506621.918,6.5373,512931.285,6.8121,763970.1265,,,,,,,,
237,20200805,000652.SZ,6.6141,6.674,6.4146,6.6041,6.5941,0.009999999999999787,0.1517,469489.41,307526.127,3.1849,6.6161,503217.592,6.5482,534131.501,6.8535,820881.1205,,,,,,,,
238,20200804,000652.SZ,6.7837,6.7837,6.5842,6.5941,6.7637,-0.16959999999999997,-2.5075,513472.89,342653.819,3.4833,6.6221,510584.88,6.5642,540363.375,6.8775,870946.641,,,,,,,,
239,20200803,000652.SZ,6.6041,6.8435,6.5842,6.7637,6.6241,0.13959999999999972,2.1075,606295.5,408889.551,4.113,6.632,528165.334,6.5862,534039.632,6.8839,911320.1975,,,,,,,,
240,20200731,000652.SZ,6.4545,6.7238,6.4146,6.6241,6.4944,0.1297000000000006,1.9971,513459.22,338714.02,3.4832,6.5223,487508.038,6.5981,523663.077,6.8799,936537.906,,,,,,,,
241,20200730,000652.SZ,6.634,6.644,6.4844,6.4944,6.634,-0.1396000000000006,-2.1043,413370.94,271443.972,2.8042,6.4605,519240.652,6.6051,524969.72,,,,,,,,,,
242,20200729,000652.SZ,6.5343,6.7039,6.4744,6.634,6.644,-0.009999999999999787,-0.1505,506325.85,335214.644,3.4348,6.4804,565045.41,6.6211,593023.084,,,,,,,,,,
243,20200728,000652.SZ,6.255,6.7338,6.225,6.644,6.2151,0.4289000000000005,6.9009,601375.16,386808.904,4.0796,6.5063,570141.87,6.6839,664424.073,,,,,,,,,,
244,20200727,000652.SZ,6.3148,6.3846,6.1352,6.2151,6.3148,-0.09970000000000034,-1.5788,403009.02,250965.31,2.7339,6.5403,539913.93,6.8066,772061.667,,,,,,,,,,
245,20200724,000652.SZ,6.5941,6.8236,6.1652,6.3148,6.5941,-0.2793000000000001,-4.2356,672122.29,440128.317,4.5595,6.6739,559818.116,6.9563,889219.002,,,,,,,,,,
246,20200723,000652.SZ,6.674,6.7238,6.3447,6.5941,6.7637,-0.16959999999999997,-2.5075,642394.73,421347.814,4.3578,6.7497,530698.788,7.0869,1015008.968,,,,,,,,,,
247,20200722,000652.SZ,6.7637,6.8934,6.6141,6.7637,6.8136,-0.049900000000000055,-0.7324,531808.15,360846.009,3.6076,6.7617,621000.758,7.1588,1107630.74,,,,,,,,,,
248,20200721,000652.SZ,6.8934,6.9533,6.7737,6.8136,6.8834,-0.06979999999999986,-1.014,450235.46,309194.679,3.0543,6.8615,758706.276,7.1907,1201529.907,,,,,,,,,,
249,20200720,000652.SZ,6.7837,6.8834,6.644,6.8834,6.6939,0.18949999999999978,2.8309,502529.95,341496.365,3.409,7.073,1004209.404,7.1817,1288600.763,,,,,,,,,,
250,20200717,000652.SZ,6.634,6.7737,6.5642,6.6939,6.654,0.03990000000000027,0.5996,526525.65,352519.688,3.5718,7.2386,1218619.888,7.1618,1349412.735,,,,,,,,,,
251,20200716,000652.SZ,7.2127,7.3124,6.5443,6.654,7.2625,-0.6085000000000003,-8.3787,1093904.58,758600.735,7.4208,7.4242,1499319.148,,,,,,,,,,,,
252,20200715,000652.SZ,7.7813,7.7813,7.2426,7.2625,7.8711,-0.6086,-7.7321,1220335.74,912238.878,8.2784,7.5558,1594260.722,,,,,,,,,,,,
253,20200714,000652.SZ,7.9808,8.1704,7.5917,7.8711,7.7115,0.1596000000000002,2.0696,1677751.1,1326191.925,11.3814,7.5199,1644353.538,,,,,,,,,,,,
254,20200713,000652.SZ,7.6616,7.7314,7.4421,7.7115,7.6217,0.08980000000000032,1.1782,1574582.37,1198733.904,10.6816,7.2905,1572992.122,,,,,,,,,,,,
255,20200710,000652.SZ,7.3623,7.921,7.1927,7.6217,7.3124,0.30929999999999946,4.2298,1930021.95,1459515.015,13.0928,7.085,1480205.582,,,,,,,,,,,,
256,20200709,000652.SZ,7.073,7.3822,7.0032,7.3124,7.083,0.22940000000000005,3.2387,1568612.45,1130590.997,10.6411,,,,,,,,,,,,,,
257,20200708,000652.SZ,6.8336,7.1728,6.7837,7.083,6.7238,0.3592000000000004,5.3422,1470799.82,1028942.722,9.9775,,,,,,,,,,,,,,
258,20200707,000652.SZ,6.7637,7.0032,6.5842,6.7238,6.6839,0.03989999999999938,0.597,1320944.02,901005.063,8.9609,,,,,,,,,,,,,,
259,20200706,000652.SZ,6.5451,6.7236,6.4062,6.6839,6.4261,0.2578000000000005,4.0118,1110649.67,738365.92,7.5344,,,,,,,,,,,,,,
