,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,000988.SZ,27.3,28.56,27.03,27.3,27.3,0.0,0.0,381159.99,1059232.391,3.7924,26.39,427590.404,25.12,281985.573,24.282,221931.274,23.7973,216403.4297,22.1391,152405.933,21.7453,124559.816,22.8995,165856.324
1,20210726,000988.SZ,27.31,28.05,26.5,27.3,27.31,-0.00999999999999801,-0.0366,401280.14,1098322.58,3.9925,25.73,369610.042,24.805,268478.517,24.0775,208761.17,23.6054,210680.896,22.0225,147487.9888,21.7123,122397.0292,22.8811,165520.2447
2,20210723,000988.SZ,26.81,28.25,26.72,27.31,26.09,1.2199999999999989,4.6761,651610.96,1785703.062,6.4832,25.072,316216.76,24.557,267081.107,23.8884,196103.388,23.3962,200715.733,21.903,142456.0203,21.6785,121171.0496,22.8633,165739.0416
3,20210722,000988.SZ,24.47,26.35,24.0,26.09,23.95,2.1400000000000006,8.9353,577193.01,1471078.983,5.7428,24.4,217308.498,24.206,214488.12,23.6999,171123.7555,23.1844,182367.651,21.7912,132862.0042,21.6536,117542.5249,22.8522,164874.4182
4,20210721,000988.SZ,24.0,24.05,23.63,23.95,24.0,-0.05000000000000071,-0.2083,126707.92,302515.311,1.2607,23.886,127607.024,23.977,178874.504,23.5833,152116.711,23.0073,166195.2803,21.7013,124638.3747,21.6432,114425.2091,22.8506,164748.4667
5,20210720,000988.SZ,23.83,24.17,23.62,24.0,24.01,-0.010000000000001563,-0.0416,91258.18,218092.297,0.908,23.85,136380.742,23.904,178634.253,23.5882,160971.715,22.9081,164480.305,21.6513,123929.3708,21.6529,114930.7528,22.8603,167233.0544
6,20210719,000988.SZ,23.7,24.34,23.7,24.01,23.95,0.060000000000002274,0.2505,134313.73,323354.315,1.3364,23.88,167346.992,23.775,178707.05,23.5801,181385.4635,22.8087,164406.5303,21.6015,124303.556,21.6645,116189.3399,22.8674,170471.3354
7,20210716,000988.SZ,23.52,24.22,23.41,23.95,23.52,0.4299999999999997,1.8282,157069.65,373975.194,1.5628,24.042,217945.454,23.663,174050.4,23.5067,188228.474,22.7078,162038.175,21.5488,123531.1553,21.6748,117027.098,22.8795,174768.9887
8,20210715,000988.SZ,23.52,23.88,23.27,23.52,23.77,-0.25,-1.0517,128685.64,302596.53,1.2804,24.012,211667.742,23.543,167682.987,23.3879,186364.9005,22.605,159961.386,21.5007,122746.013,21.6827,117629.2108,22.8891,178713.3674
9,20210714,000988.SZ,24.13,24.45,23.6,23.77,24.15,-0.379999999999999,-1.5735,170576.51,407944.298,1.6972,24.068,230141.984,23.469,169001.677,23.2781,185964.8775,22.5149,158367.191,21.4552,121407.9748,21.691,119131.9172,22.8908,182686.8504
10,20210713,000988.SZ,24.91,25.09,24.0,24.15,24.82,-0.6700000000000017,-2.6994,246089.43,599094.161,2.4485,23.958,220887.764,23.444,161876.975,23.1359,183612.358,22.4191,156220.6493,21.4018,119301.8048,21.6991,120744.3795,22.8913,185453.5408
11,20210712,000988.SZ,23.85,25.59,23.5,24.82,23.8,1.0199999999999996,4.2857,387306.04,960599.811,3.8535,23.67,190067.108,23.35,149043.823,23.0056,181782.0855,22.3163,152778.7463,21.3424,116085.193,21.697,119744.7042,,
12,20210709,000988.SZ,23.64,23.85,23.35,23.8,23.8,0.0,0.0,125681.09,296983.257,1.2505,23.284,130155.346,23.2199,125125.669,22.8159,167533.046,22.1811,142893.2357,21.275,110606.3455,21.689,118184.9558,,
13,20210708,000988.SZ,23.22,23.85,23.0,23.8,23.22,0.5800000000000018,2.4978,221056.85,521796.798,2.1994,23.074,123698.232,23.1938,127759.391,22.6736,166307.4165,22.0787,142279.1567,21.2232,110165.7072,21.6905,118983.8701,,
14,20210707,000988.SZ,22.69,23.36,22.5,23.22,22.71,0.509999999999998,2.2457,124305.41,286978.963,1.2368,22.87,107861.37,23.1896,125358.918,22.5224,159855.6685,21.9663,137430.1927,21.1715,109130.7988,21.6869,118627.1806,,
15,20210706,000988.SZ,22.81,23.1,22.44,22.71,22.89,-0.17999999999999972,-0.7864,91986.15,209229.011,0.9152,22.93,102866.186,23.2724,143309.177,22.4102,157403.331,21.8728,136328.8243,21.1354,108100.5137,21.6903,119013.8967,,
16,20210705,000988.SZ,22.76,23.05,22.58,22.89,22.75,0.14000000000000057,0.6154,87747.23,200515.058,0.873,23.03,108020.538,23.3852,184063.877,22.3255,157256.2705,21.7887,135045.7447,21.1115,107430.1697,21.7037,120286.5272,,
17,20210702,000988.SZ,22.8,23.05,22.6,22.75,22.78,-0.030000000000001137,-0.1317,93395.52,213096.013,0.9292,23.1558,120095.992,23.3503,202406.548,22.2303,156032.0625,21.693,133787.5527,21.0826,107270.089,21.7131,122163.8257,,
18,20210701,000988.SZ,23.79,23.79,22.78,22.78,23.52,-0.7399999999999984,-3.1463,141872.54,328504.153,1.4116,23.3135,131820.55,23.2327,205046.814,22.1361,156100.5855,21.6096,132656.873,21.0592,107424.945,21.7163,122695.6603,,
19,20210630,000988.SZ,23.28,23.64,23.1,23.52,23.21,0.3099999999999987,1.3356,99329.49,232881.429,0.9883,23.5092,142856.466,23.0872,202928.078,22.0379,153049.948,21.5315,132359.658,21.0263,106027.4452,21.7209,122355.3291,,
20,20210629,000988.SZ,23.5389,23.6686,23.12,23.2098,23.519,-0.30919999999999703,-1.3147,117757.91,275411.733,1.1716,23.6147,183752.168,22.8278,205347.741,21.9067,153392.4865,21.4151,130287.7233,20.9797,105788.435,21.7194,122549.8582,,
21,20210628,000988.SZ,23.8381,23.9079,23.4292,23.519,23.5389,-0.01990000000000336,-0.0845,148124.5,351570.39,1.4738,23.7404,260107.216,22.6612,214520.348,21.7994,154646.208,21.3087,128791.4663,20.948,104645.5642,21.7219,123196.7726,,
22,20210625,000988.SZ,23.6187,23.7384,23.11,23.5389,23.7583,-0.2193999999999967,-0.9235,152018.31,356380.407,1.5125,23.5449,284717.104,22.4118,209940.423,21.6618,151777.019,21.1963,125878.8947,20.9109,103110.8178,21.7257,123977.5247,,
23,20210624,000988.SZ,24.4266,24.4266,23.5688,23.7583,24.0476,-0.2893000000000008,-1.203,197052.12,470758.064,1.9606,23.1519,278273.078,22.1535,204855.442,21.5211,149539.0395,21.076,122619.228,20.8778,101436.9967,21.7257,124536.6619,,
24,20210623,000988.SZ,23.7384,24.1373,23.3594,24.0476,23.8381,0.20949999999999847,0.8788,303808.0,724629.334,3.0227,22.6652,262999.69,21.8553,194352.419,21.3546,143465.83,20.9563,118486.01,20.8392,98975.9312,21.7214,124086.9198,,
25,20210622,000988.SZ,22.9105,24.2271,22.7908,23.8381,22.5415,1.2966000000000015,5.7521,499533.15,1179617.852,4.9701,22.0408,226943.314,21.5481,171497.485,21.173,132838.648,20.8186,110803.5897,20.7945,95274.0522,21.7157,123283.2798,,
26,20210621,000988.SZ,21.6239,22.5714,21.5341,22.5415,21.574,0.9674999999999976,4.4846,271173.94,600656.374,2.698,21.582,168933.48,21.2658,130448.664,20.9905,110536.6785,20.6873,98377.287,20.7505,87556.204,21.7119,120284.3957,,
27,20210618,000988.SZ,21.3446,21.7136,21.175,21.574,21.3247,0.24930000000000163,1.1691,119798.18,258056.542,1.1919,21.2788,135163.742,21.1102,109657.577,20.8643,99478.055,20.5942,92552.8003,20.7289,83907.8773,21.7181,119276.6381,,
28,20210617,000988.SZ,21.1152,21.5042,20.7262,21.3247,20.9257,0.3990000000000009,1.9067,120685.18,255197.236,1.2008,21.1551,131437.806,21.0394,107154.357,20.798,96461.9025,20.5384,91768.4677,20.7222,83027.2037,21.7389,120318.9257,,
29,20210616,000988.SZ,21.5341,21.5341,20.8658,20.9257,21.5441,-0.6184000000000012,-2.8704,123526.12,261959.064,1.229,21.0454,125705.148,20.9885,103171.818,20.7536,97075.448,20.4985,90360.4797,20.7245,83154.2122,21.7525,120127.1911,,
30,20210615,000988.SZ,21.1451,21.7835,21.0753,21.5441,21.0254,0.518699999999999,2.467,209483.98,452781.336,2.0843,21.0554,116051.656,20.9855,101437.232,20.7088,92757.7145,20.4808,88408.4363,20.7196,81714.1462,21.7728,120793.2557,,
31,20210611,000988.SZ,20.9656,21.1451,20.8758,21.0254,20.9556,0.06980000000000075,0.3331,102325.25,215470.097,1.0181,20.9496,91963.848,20.9377,94772.068,20.6324,85927.0255,20.4396,84295.0817,20.7026,78860.1677,21.7865,119857.798,,
32,20210610,000988.SZ,20.806,21.0254,20.7362,20.9556,20.7761,0.17950000000000088,0.864,101168.5,211954.235,1.0066,20.9417,84151.412,20.9117,93613.615,20.5886,83848.1305,20.4097,84196.3077,20.6931,78734.682,21.8042,120854.198,,
33,20210609,000988.SZ,20.9556,21.0753,20.6863,20.7761,20.9756,-0.19950000000000045,-0.9511,92021.89,192144.305,0.9156,20.9237,82870.908,20.8888,94222.637,20.5372,81501.121,20.3981,83356.3573,20.6911,78400.5875,21.8281,121100.4519,,
34,20210608,000988.SZ,21.0454,21.205,20.9057,20.9756,21.0155,-0.03989999999999938,-0.1899,75258.66,158377.116,0.7488,20.9317,80638.488,20.8539,92579.241,20.5068,80552.8055,20.3954,83081.469,20.6996,78063.3113,21.8544,121933.8492,,
35,20210607,000988.SZ,21.0553,21.2748,20.9456,21.0155,20.9855,0.030000000000001137,0.143,89044.94,188157.176,0.886,20.9157,86822.808,20.798,94179.811,20.4539,80456.642,20.3944,83378.4367,20.7024,77862.6945,21.883,122147.0356,,
36,20210604,000988.SZ,20.8459,21.0653,20.7561,20.9855,20.8658,0.11969999999999814,0.5737,63263.07,132775.697,0.6294,20.9257,97580.288,20.7152,90624.693,20.3981,82341.5985,20.3944,84200.5817,20.7112,78316.5685,21.9119,122248.2795,,
37,20210603,000988.SZ,20.8459,21.0952,20.7362,20.8658,20.816,0.04980000000000118,0.2392,94765.98,198930.401,0.9429,20.8818,103075.818,20.6185,89298.533,20.3362,84000.412,20.3897,85024.1357,20.7302,79177.8063,21.943,122626.0231,,
38,20210602,000988.SZ,20.9556,21.0254,20.6963,20.816,20.8958,-0.07980000000000231,-0.3819,80859.79,169138.513,0.8045,20.8539,105574.366,20.5566,85769.448,20.2878,84075.523,20.3964,85530.64,20.7523,79334.6825,21.9738,122728.0798,,
39,20210601,000988.SZ,21.1252,21.1252,20.796,20.8958,21.0653,-0.16949999999999932,-0.8046,106180.26,222835.365,1.0564,20.7761,104519.994,20.5187,90979.078,20.2534,83954.8105,20.3954,84448.7587,20.7714,79849.2015,22.006,123284.8028,,
40,20210531,000988.SZ,20.7561,21.205,20.6963,21.0653,20.7661,0.299199999999999,1.4408,142832.34,300879.431,1.4211,20.6803,101536.814,20.432,84078.197,20.2285,81894.0385,20.3844,82382.9603,20.795,81220.5583,22.0385,123397.215,,
41,20210528,000988.SZ,20.6963,20.806,20.5167,20.7661,20.7262,0.03990000000000293,0.1925,90740.72,187728.977,0.9028,20.5048,83669.098,20.3272,77081.983,20.1906,79056.5885,20.3685,79391.6397,20.7972,80279.905,22.0679,123650.1836,,
42,20210527,000988.SZ,20.4769,20.8658,20.4469,20.7262,20.427,0.299199999999999,1.4647,107258.72,222498.834,1.0672,20.3552,75521.248,20.2654,74082.646,20.1587,79487.654,20.3688,78319.4553,20.808,80090.68,22.1011,124089.6554,,
43,20210526,000988.SZ,20.407,20.6364,20.3372,20.427,20.417,0.00999999999999801,0.049,75587.93,155135.821,0.7521,20.2594,65964.53,20.1856,68779.605,20.1527,77923.2175,20.3678,78052.2577,20.8158,79592.1848,22.1358,124911.8397,,
44,20210525,000988.SZ,20.2674,20.4669,20.0978,20.417,20.1876,0.22940000000000182,1.1363,91264.36,186221.83,0.908,20.2614,77438.162,20.1597,68526.37,20.1662,78332.583,20.3768,80831.405,20.8271,80176.2613,22.1784,126775.0607,,
45,20210524,000988.SZ,19.9582,20.3173,19.9482,20.1876,20.018,0.16959999999999908,0.8472,53493.76,107798.36,0.5322,20.1836,66619.58,20.1098,66733.473,20.1926,77977.7495,20.3981,79872.203,20.8507,80184.8408,22.2216,131804.9154,,
46,20210521,000988.SZ,20.2774,20.417,19.9781,20.018,20.2474,-0.22939999999999827,-1.133,50001.47,100800.592,0.4975,20.1497,70494.868,20.0809,74058.504,20.234,80988.526,20.4343,79814.5947,20.8783,81170.3237,22.2773,133160.5885,,
47,20210520,000988.SZ,20.3971,20.6065,20.2275,20.2474,20.437,-0.1896000000000022,-0.9277,59475.13,121387.821,0.5917,20.1756,72644.044,20.054,78702.291,20.2754,82886.937,20.4722,80752.6253,20.9169,82522.0113,22.3315,134065.5747,,
48,20210519,000988.SZ,20.028,20.5068,19.8485,20.437,20.028,0.4090000000000025,2.0421,132956.09,270037.018,1.3228,20.1118,71594.68,20.0191,82381.598,20.3163,85411.236,20.5088,82193.017,20.9518,83588.829,22.3826,135413.4888,,
49,20210518,000988.SZ,20.028,20.1078,19.9183,20.028,20.018,0.00999999999999801,0.05,37171.45,74661.274,0.3698,20.0579,59614.578,19.9881,76930.543,20.3337,81183.599,20.5211,79695.2323,20.9824,83542.1032,22.4294,136428.2067,,
50,20210517,000988.SZ,20.1477,20.2474,19.8984,20.018,20.1477,-0.1296999999999997,-0.6437,72870.2,146623.5,0.725,20.036,66847.366,20.025,79709.88,20.3607,81535.342,20.5444,81289.1467,21.0098,84951.5763,22.4834,138045.5207,,
51,20210514,000988.SZ,19.9981,20.1976,19.8585,20.1477,19.9283,0.21940000000000026,1.1009,60747.35,122213.646,0.6044,20.0121,77622.14,20.054,81031.194,20.3891,80546.468,20.5872,80499.662,21.0296,85160.9643,22.5348,139973.4536,,
52,20210513,000988.SZ,20.038,20.1677,19.8784,19.9283,20.1677,-0.23939999999999984,-1.187,54228.31,108815.167,0.5395,19.9323,84760.538,20.052,84892.662,20.4205,80437.86,20.6255,80342.741,21.0445,85667.1773,22.5851,141707.5768,,
53,20210512,000988.SZ,20.2075,20.2075,19.9582,20.1677,19.9183,0.2494000000000014,1.2521,73055.58,146881.397,0.7269,19.9263,93168.516,20.1198,87066.83,20.4589,82688.584,20.6797,80254.7653,21.0618,87595.1185,22.6331,142965.459,,
54,20210511,000988.SZ,19.8485,20.018,19.7886,19.9183,19.8984,0.019899999999999807,0.1,73335.39,146201.672,0.7297,19.9183,94246.508,20.1727,88138.796,20.4853,86983.9225,20.7222,79465.8523,21.0898,93024.9245,22.6765,144803.5035,,
55,20210510,000988.SZ,19.7787,20.3472,19.5692,19.8984,19.7487,0.14969999999999928,0.758,126744.07,254219.386,1.261,20.0141,92572.394,20.2754,89222.026,20.5422,86441.568,20.7704,79744.5147,21.1189,94601.7022,22.7235,146909.5579,,
56,20210507,000988.SZ,19.9881,20.048,19.6989,19.7487,19.8984,-0.14969999999999928,-0.7523,96439.34,192220.131,0.9595,20.0959,84440.248,20.3871,87918.548,20.611,82692.64,20.8136,76735.121,21.1696,93640.9025,22.7725,149769.0892,,
57,20210506,000988.SZ,20.1477,20.2873,19.8485,19.8984,20.1278,-0.22940000000000182,-1.1397,96268.2,193348.418,0.9578,20.1717,85024.786,20.4968,87071.583,20.6813,81777.7925,20.8635,75262.9543,21.2208,93036.419,22.813,150884.5237,,
58,20210430,000988.SZ,20.4769,20.4769,20.1178,20.1278,20.3971,-0.26929999999999765,-1.3203,78445.54,159159.618,0.7805,20.3133,80965.144,20.6135,88440.874,20.7536,82098.7265,20.9061,74285.9397,21.268,93449.3595,22.8524,151958.4065,,
59,20210429,000988.SZ,20.2474,20.5068,20.1876,20.3971,20.3073,0.08979999999999677,0.4422,64964.82,132747.716,0.6464,20.427,82031.084,20.6793,85436.655,20.7876,81077.577,20.9506,75947.9447,21.3042,95902.477,22.8881,152848.8412,,
60,20210428,000988.SZ,20.3472,20.3871,20.0081,20.3073,20.1278,0.17950000000000088,0.8918,86083.34,174387.223,0.8565,20.5367,85871.658,20.6963,83360.804,20.804,82078.78,20.9583,75019.856,21.3516,96713.699,22.9193,153723.9497,,
61,20210427,000988.SZ,20.5267,20.6763,20.0978,20.1278,20.6065,-0.4786999999999999,-2.3231,99362.03,201722.832,0.9886,20.6783,91396.848,20.7242,80061.742,20.8539,80233.896,20.9656,73425.2537,21.4021,97306.0695,22.9455,154041.9176,,
62,20210426,000988.SZ,20.8459,20.9157,20.5666,20.6065,20.6963,-0.08980000000000032,-0.4339,75969.99,157848.986,0.7559,20.822,89118.38,20.789,75983.058,20.9122,78067.7805,20.9766,73273.0563,21.454,99886.0788,22.9713,154972.3567,,
63,20210423,000988.SZ,21.0254,21.0254,20.5566,20.6963,20.9456,-0.24929999999999808,-1.1902,83775.24,173721.967,0.8335,20.9137,95916.604,20.798,78310.338,20.9596,76848.733,20.9842,73444.8177,21.516,102223.0457,23.0013,155309.3402,,
64,20210422,000988.SZ,21.175,21.175,20.8858,20.9456,21.0155,-0.06990000000000052,-0.3326,84167.69,177310.052,0.8374,20.9317,88842.226,20.798,85829.049,20.997,75129.3805,21.0038,73045.1537,21.585,104212.0435,23.0293,155740.7116,,
65,20210421,000988.SZ,20.8559,21.5241,20.796,21.0155,20.8459,0.16959999999999908,0.8136,113709.29,241019.664,1.1314,20.8559,80849.95,20.809,83661.11,21.0179,75005.759,21.0105,72346.9523,21.6545,105932.1348,23.0528,155768.2652,,
66,20210420,000988.SZ,21.0454,21.195,20.8459,20.8459,21.0653,-0.21940000000000026,-1.0415,87969.69,184796.006,0.8753,20.7701,68726.636,20.8349,77466.732,21.0269,71143.4075,21.0281,72432.5553,21.7274,108075.1238,23.0747,155820.3242,,
67,20210419,000988.SZ,20.8259,21.1152,20.7561,21.0653,20.786,0.2792999999999992,1.3437,109961.11,231181.833,1.0941,20.7561,62847.736,20.8658,76484.002,21.0469,69358.64,21.0706,73331.477,21.8008,110523.0407,23.0987,156146.4939,,
68,20210416,000988.SZ,20.5666,20.796,20.5666,20.786,20.5666,0.21940000000000026,1.0668,48403.35,100500.451,0.4816,20.6823,60704.072,20.8938,75756.579,21.0524,67208.4725,21.1082,73138.725,21.8648,112512.4087,23.1226,156548.013,,
69,20210415,000988.SZ,20.5965,20.7462,20.3971,20.5666,20.5866,-0.019999999999999574,-0.0972,44206.31,90880.831,0.4398,20.6644,82815.872,20.8958,76718.499,21.0863,71203.5895,21.1474,75249.6443,21.9269,116855.8597,23.1522,158139.1556,,
70,20210414,000988.SZ,20.7362,20.8559,20.5068,20.5866,20.7761,-0.1894999999999989,-0.9121,53092.72,109966.072,0.5282,20.7621,86472.27,20.9117,80796.756,21.0893,70849.382,21.2056,80058.1563,21.9964,122186.9542,23.1888,159893.4593,,
71,20210413,000988.SZ,20.8259,20.9357,20.6763,20.7761,20.6963,0.07979999999999876,0.3856,58575.19,122108.049,0.5828,20.8998,86206.828,20.9835,80406.05,21.0863,70107.0095,21.2259,81168.1703,22.0516,123404.2153,23.222,163653.1098,,
72,20210412,000988.SZ,20.6664,21.2349,20.5267,20.6963,20.6963,0.0,0.0,99242.79,207837.96,0.9874,20.9756,90120.268,21.0354,80152.503,21.0703,71918.0555,21.2472,81861.9047,22.103,125763.5662,23.25,166494.6393,,
73,20210409,000988.SZ,21.2848,21.2848,20.2474,20.6963,21.0553,-0.3589999999999982,-1.705,158962.35,327235.138,1.5816,21.1052,90809.086,21.1212,75387.128,21.0773,71012.0575,21.2638,81132.112,22.1577,127802.033,23.2876,169655.9091,,
74,20210408,000988.SZ,21.205,21.3346,20.9955,21.0553,21.2748,-0.21950000000000003,-1.0317,62488.3,132394.231,0.6217,21.1272,70621.126,21.196,64429.712,21.1067,66653.206,21.2774,79521.1177,22.2022,128123.5623,23.3147,169342.9413,,
75,20210407,000988.SZ,21.1651,21.3446,21.0454,21.2748,21.1551,0.11969999999999814,0.5658,51765.51,109980.205,0.515,21.0613,75121.242,21.2269,66350.408,21.1112,66689.8735,21.3034,80497.4787,22.2451,129927.2797,23.3404,170271.5961,,
76,20210406,000988.SZ,21.5241,21.6139,21.0454,21.1551,21.3446,-0.1894999999999989,-0.8878,78142.39,166463.653,0.7775,21.0673,74605.272,21.2189,64820.083,21.1247,69915.467,21.3223,82526.0527,22.296,133142.8847,23.3642,171748.9597,,
77,20210402,000988.SZ,20.8359,21.5142,20.806,21.3446,20.806,0.5385999999999989,2.5887,102686.88,218127.561,1.0217,21.0952,70184.738,21.2279,62233.278,21.173,71755.2145,21.3616,84291.3973,22.3437,137057.5623,23.383,172325.993,,
78,20210401,000988.SZ,20.7462,21.1052,20.6464,20.806,20.7262,0.07980000000000231,0.385,58022.55,121257.952,0.5773,21.1371,59965.17,21.2109,58660.366,21.2154,71829.798,21.3948,84984.641,22.3734,137966.3757,23.3948,172216.5722,,
79,20210331,000988.SZ,21.3047,21.4044,20.7162,20.7262,21.3047,-0.5785000000000018,-2.7154,84988.88,178566.511,0.8456,21.2648,58238.298,21.2768,65688.68,21.2733,74515.217,21.4437,87388.974,22.4155,138683.213,23.4126,172502.7216,,
80,20210330,000988.SZ,21.3247,21.3945,21.1052,21.3047,21.2947,0.010000000000001563,0.047,49185.66,104989.654,0.4894,21.3925,57579.574,21.2668,60902.008,21.3526,79688.8565,21.4753,88614.006,22.459,139311.2813,23.429,172380.1581,,
