,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
81,20210329,000988.SZ,21.5441,21.6039,21.205,21.2947,21.5541,-0.2593999999999994,-1.2035,56039.72,119760.898,0.5576,21.3705,55034.894,21.189,59807.969,21.3471,81549.2305,21.4719,89822.2667,22.4958,141747.981,23.4427,172515.0704,,
82,20210326,000988.SZ,21.4543,21.6139,21.4443,21.5541,21.4443,0.1097999999999999,0.512,51589.04,111371.377,0.5133,21.3606,54281.818,21.1052,63683.608,21.3531,82716.6055,21.4636,90991.6137,22.5405,144844.2315,23.4555,172870.251,,
83,20210325,000988.SZ,21.175,21.5142,21.1451,21.4443,21.3645,0.07979999999999876,0.3735,49388.19,105676.712,0.4914,21.2847,57355.562,21.0334,66636.987,21.3351,84004.604,21.444,94935.4717,22.5736,147636.3272,23.4707,173117.6607,,
84,20210324,000988.SZ,21.195,21.7136,21.175,21.3645,21.195,0.16949999999999932,0.7997,81695.26,175434.133,0.8128,21.2887,73139.062,21.0175,68876.7,21.3182,87066.8205,21.4573,106583.9967,22.6035,149197.9085,23.4868,173899.4713,,
85,20210323,000988.SZ,21.2548,21.2848,21.0753,21.195,21.2449,-0.049900000000000944,-0.2349,36462.26,77379.157,0.3628,21.1411,64224.442,20.9955,67029.339,21.3416,87571.014,21.4673,109458.8897,22.6369,151292.5073,23.5073,174393.0658,,
86,20210322,000988.SZ,21.175,21.4743,21.1451,21.2449,21.175,0.06990000000000052,0.3301,52274.34,111484.339,0.5201,21.0075,64581.044,21.0304,75010.851,21.374,91379.0375,21.5255,110546.684,22.6733,153012.5875,23.5284,175168.7512,,
87,20210319,000988.SZ,21.2449,21.4044,20.9656,21.175,21.4643,-0.2893000000000008,-1.3478,66957.76,142057.492,0.6662,20.8499,73085.398,21.1182,81277.151,21.4284,95320.457,21.578,110809.8837,22.7074,154645.3988,23.548,175952.5717,,
88,20210318,000988.SZ,20.6963,22.0228,20.4968,21.4643,20.6265,0.8378000000000014,4.0618,128305.69,274467.779,1.2766,20.7821,75918.412,21.2199,84999.23,21.4867,98146.7785,21.6299,112612.7793,22.7556,157610.6477,23.5672,176464.069,,
89,20210317,000988.SZ,20.4769,20.6664,20.3572,20.6265,20.5267,0.09979999999999833,0.4862,37122.16,76488.526,0.3693,20.7462,64614.338,21.2698,83341.754,21.5271,98239.121,21.6578,115857.0093,22.7805,157100.17,23.5835,177273.5662,,
90,20210316,000988.SZ,20.417,20.6165,20.3472,20.5267,20.4569,0.06980000000000075,0.3412,38245.27,78610.528,0.3805,20.8499,69834.236,21.4384,98475.705,21.5795,102470.005,21.7449,118407.542,22.8261,159872.3653,23.6049,178300.2362,,
91,20210315,000988.SZ,20.8858,20.8958,20.028,20.4569,20.8359,-0.3789999999999978,-1.819,94796.11,193862.728,0.9432,21.0534,85440.658,21.5052,103290.492,21.6134,104829.4155,21.8387,121186.8853,22.8703,160855.4283,23.6229,178918.6501,,
92,20210312,000988.SZ,21.3346,21.3346,20.7462,20.8359,21.2848,-0.44890000000000185,-2.109,81122.83,170106.29,0.8071,21.3865,89468.904,21.6009,101749.603,21.6428,104645.6165,21.9314,126499.1013,22.9154,162973.714,23.641,179393.8763,,
93,20210311,000988.SZ,21.3346,21.4244,20.9456,21.2848,21.1451,0.13970000000000127,0.6607,71785.32,152570.573,0.7142,21.6578,94080.048,21.6368,101372.221,21.6493,109084.714,22.0478,131001.2737,22.9651,163800.3163,23.6546,179982.6757,,
94,20210310,000988.SZ,21.5441,21.6937,21.1252,21.1451,21.5441,-0.3990000000000009,-1.852,63221.65,135220.863,0.629,21.7934,102069.17,21.6189,105256.941,21.6772,125437.645,22.1661,135378.9333,23.0093,165804.3872,23.6709,180737.4592,,
95,20210309,000988.SZ,22.1226,22.2323,21.2548,21.5441,22.1226,-0.5784999999999982,-2.615,116277.38,251875.969,1.1569,22.0268,127117.174,21.6877,108112.689,21.7032,130673.665,22.2985,139517.3173,23.0636,166431.3767,23.6876,181765.5461,,
96,20210308,000988.SZ,22.362,22.4717,22.0528,22.1226,22.1924,-0.06980000000000075,-0.3145,114937.34,256895.789,1.1436,21.957,121140.326,21.7176,107747.224,21.773,128314.6005,22.4268,143717.6923,23.1125,166179.9905,23.704,182102.5608,,
97,20210305,000988.SZ,22.0328,22.4717,21.943,22.1924,21.963,0.22939999999999827,1.0445,104178.55,231728.751,1.0365,21.8154,114030.302,21.7386,109363.763,21.8079,125576.25,22.5309,147714.6043,23.1557,166074.2398,23.7169,182302.6032,,
98,20210304,000988.SZ,22.0927,22.362,21.8633,21.963,22.3121,-0.34909999999999997,-1.5646,111730.93,246807.127,1.1117,21.6159,108664.394,21.7535,111294.327,21.8348,126419.554,22.6213,151886.0923,23.1953,166121.477,23.7321,183068.0769,,
99,20210303,000988.SZ,21.195,22.4118,21.0553,22.3121,21.195,1.1171000000000006,5.2706,188461.67,413394.376,1.8751,21.4443,108444.712,21.7844,113136.488,21.8518,132114.637,22.7064,158462.075,23.2405,166720.404,23.7514,183466.2851,,
100,20210302,000988.SZ,21.4044,21.4344,20.9955,21.195,21.4144,-0.21940000000000026,-1.0245,86393.14,183379.99,0.8596,21.3486,89108.204,21.7206,106464.305,21.8982,128373.4605,22.7872,164315.752,23.2819,165573.8717,23.7678,184852.7186,,
101,20210301,000988.SZ,21.205,21.594,21.1351,21.4144,21.195,0.21940000000000026,1.0351,79387.22,169621.254,0.7899,21.4782,94354.122,21.7216,106368.339,22.0054,130135.082,22.8773,165640.2603,23.3386,167020.4622,23.7893,185570.5087,,
102,20210226,000988.SZ,20.7063,21.3845,20.5766,21.195,21.1052,0.08980000000000032,0.4255,77349.01,164020.74,0.7696,21.6618,104697.224,21.6847,107541.63,22.0967,138873.8505,22.9587,169665.2277,23.3943,168088.6308,23.8058,186188.6628,,
103,20210225,000988.SZ,21.943,21.943,21.0952,21.1052,21.8333,-0.7281000000000013,-3.3348,110632.52,237477.961,1.1007,21.8912,113924.26,21.6618,116797.207,22.2532,145815.8,23.0515,174471.954,23.4558,170231.4947,23.8259,187839.0755,,
104,20210224,000988.SZ,21.9331,22.1226,21.584,21.8333,21.8433,-0.00999999999999801,-0.0458,91779.13,201489.903,0.9132,22.1246,117828.264,21.7356,145618.349,22.4398,150439.9295,23.127,176726.007,23.5296,173373.86,23.8485,189658.4701,,
105,20210223,000988.SZ,22.2223,22.3919,21.6538,21.8433,22.332,-0.48870000000000147,-2.1883,112622.73,247445.11,1.1205,22.0926,123820.406,21.7186,153234.641,22.6038,155219.6315,23.1868,179357.0807,23.5924,183424.99,23.858,190473.9908,,
106,20210222,000988.SZ,22.342,22.5116,22.1824,22.332,22.342,-0.00999999999999801,-0.0448,131102.73,293909.475,1.3044,21.965,118382.556,21.8284,148881.977,22.7814,161702.9265,23.2696,183759.7167,23.6762,185150.8533,23.864,190707.4252,,
107,20210219,000988.SZ,22.2423,22.3819,21.8633,22.342,22.2722,0.0697999999999972,0.3134,123484.19,274409.405,1.2286,21.7077,110386.036,21.8772,141788.737,22.927,166890.025,23.3258,189823.7273,23.746,185609.138,23.8626,190814.2848,,
108,20210218,000988.SZ,22.0029,22.3221,21.7735,22.2722,21.6737,0.5985000000000014,2.7614,130152.54,288254.007,1.295,21.4324,119670.154,21.9161,141544.781,23.0552,172181.975,23.3521,190948.1103,23.8134,187238.1487,23.8634,192285.8575,,
109,20210210,000988.SZ,21.2249,21.8034,21.1551,21.6737,21.205,0.4687000000000019,2.2103,121739.84,262619.596,1.2113,21.3466,173408.434,21.9191,151092.786,23.1674,181124.8685,23.3873,189977.452,23.8764,189314.3102,23.871,193818.4498,,
110,20210209,000988.SZ,21.185,21.3945,20.9157,21.205,21.0454,0.15959999999999752,0.7584,85433.48,181271.745,0.85,21.3446,182648.876,22.0757,150282.616,23.3205,193241.4755,23.4428,190008.5567,23.957,191139.465,23.887,194870.0409,,
111,20210208,000988.SZ,21.0454,21.2149,20.7162,21.0454,20.9656,0.07980000000000231,0.3806,91120.13,191998.304,0.9066,21.6917,179381.398,22.2892,153901.825,23.4551,195276.221,23.5196,193673.6953,24.0401,194785.9428,23.9053,195413.2748,,
112,20210205,000988.SZ,21.5541,21.6239,20.5267,20.9656,21.8433,-0.8777000000000008,-4.0182,169904.78,357188.459,1.6905,22.0468,173191.438,22.5086,170206.071,23.5958,200727.0265,23.6174,198696.8493,24.1257,197747.9762,23.9235,195725.1083,,
113,20210204,000988.SZ,21.7436,22.1326,19.6091,21.8433,21.6638,0.17950000000000088,0.8286,398843.94,825353.61,3.9683,22.3999,163419.408,22.8447,174834.393,23.7464,203309.3275,23.7032,200337.1827,24.2043,198335.7995,23.9439,196053.657,,
114,20210203,000988.SZ,23.0901,23.0901,21.4144,21.6638,22.9405,-1.2767000000000017,-5.5653,167942.05,376106.598,1.6709,22.4916,128777.138,23.1439,155261.51,23.8227,192279.836,23.7497,191811.8203,24.2632,196582.0825,23.9586,194395.9073,,
115,20210202,000988.SZ,22.8407,22.9504,22.7011,22.9405,22.8208,0.1197000000000017,0.5245,69096.09,158146.613,0.6875,22.8068,117916.356,23.489,157204.622,23.9209,192418.3005,23.8066,193126.125,24.3282,199217.4137,23.9808,194999.5219,,
116,20210201,000988.SZ,22.721,23.0701,22.5614,22.8208,22.731,0.08979999999999677,0.3951,60170.33,137290.978,0.5987,22.8866,128422.252,23.7344,174523.876,23.9902,201198.5865,23.8212,195478.491,24.3754,205897.2758,23.9916,197130.9574,,
117,20210129,000988.SZ,22.4218,22.9405,22.3919,22.731,22.3021,0.4289000000000023,1.9231,121044.63,275813.107,1.2043,22.9704,167220.704,23.9768,191991.313,24.0501,213841.2225,23.8368,198480.914,24.4052,208732.6285,24.0002,198930.2983,,
118,20210128,000988.SZ,23.0402,23.12,22.1425,22.3021,23.2397,-0.9375999999999998,-4.0345,225632.59,509865.688,2.2449,23.2896,186249.378,24.1942,202819.169,24.07,215649.775,23.8814,202608.516,24.4369,210467.4535,24.0138,199794.136,,
119,20210127,000988.SZ,23.509,23.6586,23.1898,23.2397,23.3394,-0.09970000000000212,-0.4272,113638.14,266174.983,1.1306,23.7962,181745.882,24.4156,211156.951,24.1214,209419.785,23.9033,198343.3307,24.472,209795.2055,24.0285,199803.0619,,
120,20210126,000988.SZ,23.3893,23.519,23.1599,23.3394,23.2397,0.09970000000000212,0.429,121625.57,284532.78,1.2101,24.1713,196492.888,24.5652,236200.335,24.1264,209871.527,23.9073,201337.1887,24.4869,210734.2005,24.0372,201290.8902,,
121,20210125,000988.SZ,24.2271,24.2271,23.2197,23.2397,24.3269,-1.0871999999999993,-4.4691,254162.59,599708.138,2.5288,24.5822,220625.5,24.6211,236650.617,24.1349,213559.6305,23.902,200523.9713,24.4889,210777.7657,24.037,202045.5508,,
122,20210122,000988.SZ,24.7557,24.8655,23.9778,24.3269,24.8355,-0.5086000000000013,-2.0479,216188.0,527495.882,2.151,24.9832,216761.922,24.6829,231247.982,24.1718,212942.2385,23.8993,199448.3267,24.4886,210058.6347,24.0359,201180.6738,,
123,20210121,000988.SZ,25.1946,25.3143,24.5962,24.8355,25.1148,-0.2792999999999992,-1.1121,203115.11,506180.668,2.0209,25.0989,219388.96,24.648,231784.262,24.1324,213088.5775,23.8823,196599.359,24.4866,208395.6348,24.0286,201438.2768,,
124,20210120,000988.SZ,25.424,25.5138,24.7956,25.1148,25.3941,-0.27930000000000277,-1.0999,187373.17,471655.535,1.8643,25.035,240568.02,24.5014,229298.162,24.0526,210086.9755,23.8524,196229.841,24.4736,207269.3797,24.0148,201194.6691,,
125,20210119,000988.SZ,25.1647,25.813,25.035,25.3941,25.2445,0.14960000000000306,0.5926,242288.63,618261.785,2.4107,24.9592,275907.782,24.3528,227631.979,23.9653,211086.8765,23.8288,193345.436,24.4512,205604.3955,23.9919,201057.8482,,
126,20210118,000988.SZ,24.8256,25.3442,24.656,25.2445,24.9054,0.3390999999999984,1.3616,234844.7,590452.037,2.3366,24.66,252675.734,24.2461,227873.297,23.8646,205955.7985,23.7982,188642.2887,24.4219,203565.5245,23.9648,201690.1478,,
127,20210115,000988.SZ,24.676,24.9652,24.3169,24.9054,24.5164,0.38899999999999935,1.5867,229323.19,567238.444,2.2817,24.3827,245734.042,24.1234,235691.132,23.7668,201725.7145,23.7806,184433.8753,24.3967,201769.9472,23.9493,201986.6447,,
128,20210114,000988.SZ,24.6959,25.1547,24.4565,24.5164,24.7358,-0.21940000000000026,-0.887,309010.41,769370.574,3.0745,24.1972,244179.564,23.9459,228480.381,23.7249,202503.1895,23.7693,180356.8617,24.3804,200583.6173,23.9364,202375.8083,,
129,20210113,000988.SZ,23.9179,25.0649,23.7184,24.7358,23.898,0.8378000000000014,3.5057,364071.98,895467.63,3.6223,23.9678,218028.304,23.8272,207682.619,23.6471,191936.5205,23.7746,174978.733,24.3776,199422.4515,23.928,201902.9003,,
130,20210112,000988.SZ,23.7085,24.0376,23.6386,23.898,23.8581,0.03989999999999938,0.1672,126128.39,300935.211,1.2549,23.7464,179356.176,23.6875,183542.719,23.5783,183905.6155,23.7766,166831.9913,24.3812,197599.9645,23.9149,201290.831,,
131,20210111,000988.SZ,24.1772,24.6361,23.7284,23.8581,23.9778,-0.11969999999999814,-0.4992,200136.24,486264.971,1.9913,23.8322,203070.86,23.6486,190468.644,23.5424,182460.6485,23.7999,168400.664,24.3924,203902.0043,23.905,202715.9292,,
132,20210108,000988.SZ,23.3594,24.287,23.3594,23.9778,23.3693,0.6084999999999994,2.6038,221550.8,531879.011,2.2043,23.8641,225648.222,23.6606,194636.495,23.5075,183548.499,23.8298,166512.034,24.397,207225.7123,23.8964,204847.9553,,
133,20210107,000988.SZ,23.6287,23.6386,23.0103,23.3693,23.6287,-0.2593999999999994,-1.0978,178254.11,416476.566,1.7735,23.6945,212781.198,23.6167,194392.893,23.4995,179006.9075,23.8601,165991.0353,24.4176,211509.7852,23.9011,206630.4912,,
134,20210106,000988.SZ,24.4864,24.4864,23.5987,23.6287,24.3269,-0.6981999999999999,-2.8701,170711.34,409131.953,1.6985,23.6865,197336.934,23.6037,190875.789,23.5279,179695.6805,23.9322,170021.713,24.4271,210562.3203,23.9204,209692.583,,
135,20210105,000988.SZ,24.1174,24.5363,23.8381,24.3269,24.0177,0.30919999999999703,1.2874,244701.81,593367.728,2.4347,23.6287,187729.262,23.5778,194541.774,23.5668,176202.1645,23.998,187492.8993,24.4357,210615.9125,23.9434,214502.1123,,
136,20210104,000988.SZ,23.2098,24.2072,23.0003,24.0177,23.13,0.8877000000000024,3.8379,313023.05,744043.985,3.1144,23.4651,177866.428,23.483,184038.3,23.5743,169026.7845,24.0828,186541.99,24.4324,210355.0347,23.9553,219969.8342,,
137,20201231,000988.SZ,23.3993,23.4791,23.0701,23.13,23.3294,-0.1994000000000007,-0.8547,157215.68,366023.513,1.5642,23.4571,163624.768,23.4102,167760.297,23.6092,158805.247,24.1663,181394.5487,24.4223,207594.4237,23.9805,227434.0341,,
138,20201230,000988.SZ,23.2497,23.5389,23.1399,23.3294,23.3394,-0.010000000000001563,-0.0428,101032.79,236514.146,1.0052,23.5389,176004.588,23.504,176525.998,23.681,156295.102,24.2747,183528.187,24.4161,206466.7687,24.0074,235650.2729,,
139,20201229,000988.SZ,23.5289,23.7583,23.2497,23.3394,23.509,-0.16959999999999908,-0.7214,122672.98,288881.886,1.2205,23.521,184414.644,23.4671,176190.422,23.7484,158626.79,24.3654,188651.1683,24.4098,206322.2302,24.0126,244158.8029,,
140,20201228,000988.SZ,23.9379,23.9478,23.2197,23.509,23.9778,-0.4687999999999981,-1.9551,195387.64,461500.976,1.944,23.5269,201354.286,23.4691,184268.512,23.8212,158476.6275,24.4712,192270.3733,24.399,205449.0348,24.0171,250321.9372,,
141,20201225,000988.SZ,23.519,24.2471,23.2197,23.9778,23.5389,0.43889999999999674,1.8646,241814.75,578684.49,2.4059,23.501,190210.172,23.4362,174452.653,23.8755,157366.674,24.5606,195898.1903,24.3897,203282.1598,,,,
142,20201224,000988.SZ,23.3594,24.0376,23.0901,23.5389,23.2397,0.2992000000000026,1.2875,219114.78,517251.68,2.1801,23.3633,171895.826,23.3544,172460.503,23.9144,152449.8035,24.6341,196799.103,24.3706,200896.2705,,,,
143,20201223,000988.SZ,23.2796,23.3893,22.9405,23.2397,23.3693,-0.12959999999999994,-0.5546,143083.07,331972.116,1.4236,23.4691,177047.408,23.3823,163620.922,23.9818,151790.1065,24.7055,196334.4163,24.3677,198598.9943,,,,
144,20201222,000988.SZ,23.3693,23.9678,22.8806,23.3693,23.3793,-0.010000000000001563,-0.0428,207371.19,485993.536,2.0632,23.4132,167966.2,23.4521,168515.572,24.0964,159594.675,24.7767,201352.3447,24.3701,198601.0342,,,,
145,20201221,000988.SZ,23.2696,23.489,23.0402,23.3793,23.2895,0.08980000000000032,0.3856,139667.07,325730.198,1.3896,23.4112,167182.738,23.5559,157862.555,24.2082,183968.462,24.8498,205308.7023,24.3777,197493.6243,,,,
146,20201218,000988.SZ,24.0675,24.287,23.2397,23.2895,24.0675,-0.7779999999999987,-3.2326,150243.02,355072.972,1.4948,23.3713,158695.134,23.6656,154015.269,24.3827,187793.835,24.9296,216316.0607,24.3835,197324.9148,,,,
147,20201217,000988.SZ,22.8806,24.1872,22.5116,24.0675,22.9604,1.107099999999999,4.8218,244872.69,578043.179,2.4364,23.3454,173025.18,23.8082,149850.197,24.5443,188211.6745,24.9735,218984.343,24.3887,197259.7445,,,,
148,20201216,000988.SZ,23.3195,23.3594,22.9205,22.9604,23.3594,-0.3990000000000009,-1.7081,97677.03,225825.945,0.9718,23.2955,150194.436,23.8581,136064.206,24.66,187029.2815,24.9925,218326.391,24.3789,195317.4903,,,,
149,20201215,000988.SZ,23.489,24.4366,23.3195,23.3594,23.1798,0.17960000000000065,0.7748,203453.88,485384.852,2.0243,23.491,169064.944,24.0296,141063.158,24.8146,194881.5415,25.0407,221247.0803,24.3864,197446.9623,,,,
150,20201214,000988.SZ,23.2297,23.3693,22.9804,23.1798,23.1599,0.019899999999999807,0.0859,97229.05,225655.041,0.9674,23.7005,148542.372,24.1733,132684.743,24.9722,196271.304,25.0666,220131.2123,24.3837,196728.107,,,,
151,20201211,000988.SZ,23.8581,23.868,22.8208,23.1599,23.8182,-0.6583000000000006,-2.7639,221893.25,517445.955,2.2077,23.9598,149335.404,24.3149,140280.695,25.1228,206620.959,25.0759,221031.56,24.3756,196981.8718,,,,
152,20201210,000988.SZ,23.8282,24.1373,23.519,23.8182,23.9379,-0.11969999999999814,-0.5,130718.97,311671.833,1.3006,24.271,126675.214,24.4745,132439.104,25.2739,208968.403,25.0779,220668.9427,24.3666,195814.0385,,,,
153,20201209,000988.SZ,24.4864,24.5762,23.7484,23.9379,24.4067,-0.46880000000000166,-1.9208,192029.57,463688.566,1.9106,24.4206,121933.976,24.5812,139959.291,25.3672,212691.1635,25.0909,220191.9107,24.3441,196165.035,,,,
154,20201208,000988.SZ,24.4864,24.6261,24.3767,24.4067,24.4765,-0.06980000000000075,-0.2852,100841.02,247446.135,1.0033,24.5682,113061.372,24.7408,150673.778,25.439,217770.731,25.0949,218308.9183,24.3325,195670.5312,,,,
155,20201207,000988.SZ,24.7358,24.8655,24.4565,24.4765,24.7158,-0.23930000000000007,-0.9682,101194.21,249535.194,1.0068,24.646,116827.114,24.8605,210074.369,25.4968,229031.776,25.0736,217863.355,24.3116,197099.7155,,,,
156,20201204,000988.SZ,24.4964,24.7956,24.3967,24.7158,24.5662,0.14960000000000306,0.609,108592.3,268048.555,1.0804,24.67,131225.986,25.0998,221572.401,25.5616,247466.4565,25.0457,218488.7603,24.2954,198025.131,,,,
157,20201203,000988.SZ,24.7059,24.8056,24.3568,24.5662,24.676,-0.1097999999999999,-0.445,107012.78,263626.72,1.0647,24.6779,138202.994,25.2804,226573.152,25.5562,253551.416,25.0127,219106.019,24.2781,198530.9665,,,,
158,20201202,000988.SZ,24.9353,25.0051,24.6061,24.676,24.7956,-0.11960000000000193,-0.4823,147666.55,366345.775,1.4692,24.7418,157984.606,25.4619,237994.357,25.5596,259457.4835,24.9915,220810.373,24.2688,200014.6768,,,,
159,20201201,000988.SZ,24.5662,24.9652,24.4964,24.7956,24.5962,0.1994000000000007,0.8107,119669.73,297222.588,1.1907,24.9133,188286.184,25.5996,248699.925,25.5462,261339.0415,24.9805,223866.17,24.2622,200212.1662,,,,
160,20201130,000988.SZ,24.8256,25.1846,24.5862,24.5962,24.7557,-0.1595000000000013,-0.6443,173188.57,431687.605,1.7231,25.0749,303321.624,25.7711,259857.865,25.5133,263854.447,24.9858,228367.9377,24.2537,204131.5655,,,,
161,20201127,000988.SZ,24.9353,25.1846,24.3767,24.7557,24.8854,-0.1296999999999997,-0.5212,143477.34,355864.963,1.4275,25.5297,311918.816,25.9307,272961.223,25.4564,261406.9925,24.9848,239403.3447,24.2399,204120.5553,,,,
162,20201126,000988.SZ,25.3442,25.4938,24.7258,24.8854,25.5337,-0.648299999999999,-2.539,205920.84,516565.32,2.0488,25.8828,314943.31,26.0733,285497.702,25.3796,264783.862,24.9642,247939.3907,24.2173,204288.6948,,,,
