,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
163,20201125,000988.SZ,25.434,26.3117,25.3342,25.5337,25.6035,-0.06980000000000075,-0.2726,299174.44,773959.16,2.9766,26.182,318004.108,26.1531,285423.036,25.3457,260308.2205,24.9752,257028.535,24.196,205446.6563,,,,
164,20201124,000988.SZ,26.0225,26.0324,24.1872,25.6035,26.8703,-1.2668,-4.7145,694846.93,1738313.04,6.9134,26.2858,309113.666,26.1371,284867.684,25.2719,252126.4885,24.922,251102.9277,24.1674,205943.0802,,,,
165,20201123,000988.SZ,26.3915,26.97,26.0524,26.8703,26.5212,0.34909999999999997,1.3163,216174.53,576731.052,2.1508,26.4673,216394.106,26.1332,247989.183,25.1801,221757.848,24.8734,233738.9257,24.1235,197522.9917,,,,
166,20201120,000988.SZ,26.3616,26.7206,26.202,26.5212,26.3815,0.13970000000000127,0.5295,158599.81,421914.458,1.578,26.3317,234003.63,26.0234,273360.512,25.0186,216946.94,24.782,234168.0793,24.0517,196263.9972,,,,
167,20201119,000988.SZ,26.0424,26.6209,25.8629,26.3815,26.0524,0.3291000000000004,1.2632,221224.83,584984.687,2.2011,26.2638,256052.094,25.8319,280529.68,24.8789,215372.4525,24.6783,233794.2987,23.9791,196019.4317,,,,
168,20201118,000988.SZ,26.5511,26.6807,26.0524,26.0524,26.5112,-0.4588000000000001,-1.7306,254722.23,673351.678,2.5344,26.1242,252841.964,25.6574,280920.61,24.7562,212218.381,24.5576,229405.3503,23.9134,197333.5663,,,,
169,20201117,000988.SZ,26.182,26.7805,26.0524,26.5112,26.192,0.3191999999999986,1.2187,231249.13,612934.792,2.3008,25.9885,260621.702,25.4928,273978.158,24.671,211449.2925,24.4542,223993.292,23.8655,198322.5895,,,,
170,20201116,000988.SZ,26.3117,26.8703,25.9327,26.192,26.182,0.010000000000001563,0.0382,304222.15,803694.022,3.0269,25.799,279584.26,25.2554,267851.029,24.5932,212622.974,24.3268,218627.6963,23.817,198600.6168,,,,
171,20201113,000988.SZ,25.6434,26.2718,25.5537,26.182,25.6833,0.4986999999999995,1.9417,268842.13,701335.084,2.6748,25.7152,312717.394,24.9821,249852.762,24.5119,222624.4055,24.2188,210666.1293,23.7705,196040.6067,,,,
172,20201112,000988.SZ,25.5636,26.0125,25.3143,25.6833,25.3741,0.3092000000000006,1.2186,205174.18,528826.105,2.0414,25.4,305007.266,24.6859,244070.022,24.4096,229160.235,24.1071,204993.438,23.7213,193702.2405,,,,
173,20201111,000988.SZ,25.4639,26.1322,25.2544,25.3741,25.5636,-0.18950000000000244,-0.7413,293620.92,755040.954,2.9214,25.1906,308999.256,24.5383,235193.405,24.3862,242831.2845,24.0299,200863.5723,23.6835,193771.5145,,,,
174,20201110,000988.SZ,25.7133,25.9526,25.2544,25.5636,25.7731,-0.20949999999999847,-0.8129,326061.92,836297.767,3.2442,24.9971,287334.614,24.4066,219385.293,24.3144,234220.5495,23.9635,195849.7237,23.6539,192209.732,,,,
175,20201109,000988.SZ,24.8256,25.8629,24.646,25.7731,24.6061,1.166999999999998,4.7427,469887.82,1196797.781,4.6751,24.7119,256117.798,24.2271,195526.513,24.2436,226613.797,23.9056,189678.5463,23.6335,190781.6302,,,,
176,20201106,000988.SZ,24.656,25.025,24.4166,24.6061,24.6361,-0.029999999999997584,-0.1218,230291.49,569979.648,2.2913,24.2491,186988.13,24.0137,160533.368,24.1613,214571.863,23.8375,178333.769,23.6077,188364.639,,,,
177,20201105,000988.SZ,24.6261,24.8256,24.287,24.6361,24.4067,0.22939999999999827,0.9399,225134.13,554722.357,2.24,23.9718,183132.778,23.9259,150215.225,24.1014,210426.608,23.8039,175535.146,23.5953,189127.9682,,,,
178,20201104,000988.SZ,24.1972,24.5962,23.9778,24.4067,24.1373,0.26940000000000097,1.1161,185297.71,452334.147,1.8436,23.886,161387.554,23.8551,143516.152,24.0077,203647.7205,23.7653,172308.5897,23.5908,189120.8185,,,,
179,20201103,000988.SZ,23.4791,24.3269,23.3594,24.1373,23.4591,0.6782000000000004,2.891,169977.84,409188.804,1.6912,23.8162,151435.972,23.8491,148920.427,23.9349,199000.859,23.7321,173646.8443,23.5849,189810.9183,,,,
180,20201102,000988.SZ,23.2197,23.6386,22.9504,23.4591,23.2197,0.23939999999999984,1.031,124239.48,290297.008,1.2361,23.7424,134935.228,23.9309,157394.919,23.8626,194016.03,23.7008,173325.0017,23.5874,191847.5798,,,,
181,20201030,000988.SZ,24.0376,24.1772,23.1599,23.2197,24.2072,-0.9875000000000007,-4.0794,211014.73,500372.233,2.0995,23.7783,134078.606,24.0416,195396.049,23.8371,191072.813,23.6752,172932.1837,23.5851,193313.336,,,,
182,20201029,000988.SZ,23.7783,24.3169,23.7085,24.2072,24.0576,0.1495999999999995,0.6218,116408.01,281473.303,1.1582,23.88,117297.672,24.1334,214250.448,23.8177,185455.146,23.6553,170959.1343,23.5831,192302.7128,,,,
183,20201028,000988.SZ,23.7384,24.257,23.3693,24.0576,23.7683,0.2893000000000008,1.2172,135539.8,324589.344,1.3486,23.8242,125644.75,24.2341,250469.164,23.7758,183698.656,23.5974,172138.1593,23.5707,194480.9187,,,,
184,20201027,000988.SZ,23.4491,23.7683,23.4392,23.7683,23.6386,0.1296999999999997,0.5487,87474.12,207006.087,0.8703,23.882,146404.882,24.2221,249055.806,23.7419,184081.939,23.5701,173032.144,23.556,195119.9585,,,,
185,20201026,000988.SZ,23.5389,23.7982,23.3494,23.6386,23.7284,-0.08980000000000032,-0.3784,119956.37,283712.324,1.1935,24.1194,179854.61,24.26,257701.081,23.7449,186754.563,23.5495,176336.076,23.5326,196511.301,,,,
186,20201023,000988.SZ,23.888,24.1074,23.5987,23.7284,23.9279,-0.19950000000000045,-0.8338,127110.06,303316.46,1.2647,24.3049,256713.492,24.3089,268610.358,23.7493,187233.9695,23.5452,177561.5017,23.5076,199814.771,,,,
187,20201022,000988.SZ,23.9478,24.1174,23.5389,23.9279,24.3468,-0.4189000000000007,-1.7206,158143.4,377602.576,1.5734,24.3867,311203.224,24.277,270637.991,23.7429,188195.1065,23.5435,177955.914,23.5018,202203.3423,,,,
188,20201021,000988.SZ,25.0649,25.0749,24.0675,24.3468,24.9552,-0.6083999999999996,-2.438,239340.46,584927.205,2.3813,24.644,375293.578,24.1603,263779.289,23.7204,186704.8085,23.5462,179218.9807,23.4924,204167.9993,,,,
189,20201020,000988.SZ,24.2471,25.1747,24.2471,24.9552,24.5662,0.3890000000000029,1.5835,254722.76,635467.699,2.5344,24.5622,351706.73,24.0206,249081.291,23.6735,186010.053,23.5439,176558.1623,23.4784,204383.349,,,,
190,20201019,000988.SZ,25.025,25.5537,24.5263,24.5662,24.1373,0.4288999999999987,1.7769,504250.78,1260761.72,5.017,24.4007,335547.552,23.7942,230637.141,23.5858,181290.043,23.5216,179895.1933,23.4486,204981.6975,,,,
191,20201016,000988.SZ,25.3342,25.434,23.8082,24.1373,25.2146,-1.077300000000001,-4.2725,399558.72,975220.469,3.9754,24.3129,280507.224,23.6327,186749.577,23.492,161700.251,23.495,168837.766,23.4176,201529.8542,,,,
192,20201015,000988.SZ,24.0775,25.7432,23.9678,25.2146,23.9379,1.2767000000000017,5.3334,478595.17,1203186.099,4.7618,24.1673,230072.758,23.502,156659.844,23.4162,149313.4775,23.4704,160637.999,23.3958,202470.1983,,,,
193,20201014,000988.SZ,24.1274,24.1274,23.7883,23.9379,24.1473,-0.20940000000000225,-0.8672,121406.22,291598.092,1.2079,23.6765,152265.0,23.3175,116928.148,23.2791,132972.657,23.4169,153864.7777,23.3846,201751.1972,,,,
194,20201013,000988.SZ,24.1473,24.2969,23.9578,24.1473,24.1274,0.019899999999999807,0.0825,173926.87,420626.855,1.7305,23.479,146455.852,23.2616,119108.072,23.2442,135020.313,23.4129,160783.2327,23.4137,208822.8457,,,,
195,20201012,000988.SZ,23.6386,24.1772,23.4791,24.1274,23.4092,0.7182000000000031,3.068,229049.14,550134.54,2.2789,23.1878,125726.73,23.2297,115808.045,23.1943,135653.5735,23.3737,161307.0577,23.451,218388.3122,,,,
196,20201009,000988.SZ,23.0402,23.5489,22.9903,23.4092,22.7609,0.648299999999999,2.8483,147386.39,345386.202,1.4664,22.9524,92991.93,23.1898,105857.581,23.1634,132037.0735,23.3215,158359.915,23.4782,229584.6337,,,,
197,20200930,000988.SZ,23.0202,23.0402,22.6013,22.7609,22.9504,-0.1894999999999989,-0.8257,89556.38,204696.758,0.891,22.8367,83246.93,23.2087,105752.222,23.1768,131614.8755,23.2799,158244.5647,23.5387,247273.6445,,,,
198,20200929,000988.SZ,22.7509,23.13,22.7509,22.9504,22.6911,0.25929999999999964,1.1427,92360.48,212706.804,0.9189,22.9584,81591.296,23.2806,109630.328,23.2392,136938.8265,23.2693,165261.7823,23.5986,264833.7772,,,,
199,20200928,000988.SZ,22.9704,23.0502,22.6113,22.6911,22.9504,-0.25929999999999964,-1.1298,70281.26,160691.187,0.6993,23.0442,91760.292,23.3264,122938.815,23.3055,140296.598,23.2769,172651.887,23.6154,281995.3757,,,,
200,20200925,000988.SZ,22.9704,23.0103,22.6911,22.9504,22.8307,0.11969999999999814,0.5243,65375.14,149889.527,0.6504,23.2716,105889.36,23.3773,131942.945,23.3853,154524.2195,23.3072,178573.5373,23.6353,295194.8395,,,,
201,20200924,000988.SZ,23.1399,23.2696,22.7509,22.8307,23.3693,-0.5385999999999989,-2.3047,98661.39,226827.588,0.9816,23.4272,118723.232,23.3514,136650.925,23.4262,159881.8605,23.3221,181415.084,,,,,,
202,20200923,000988.SZ,23.4292,23.4491,23.0801,23.3693,23.3793,-0.010000000000001563,-0.0428,81278.21,189962.192,0.8087,23.5808,128257.514,23.3304,141967.111,23.4546,162627.0765,23.3354,182411.043,,,,,,
203,20200922,000988.SZ,23.6386,23.8182,23.1399,23.3793,23.8282,-0.4488999999999983,-1.8839,143205.46,336119.54,1.4248,23.6027,137669.36,23.2407,149017.166,23.4666,172333.0925,23.3371,186679.4567,,,,,,
204,20200921,000988.SZ,23.7484,24.0376,23.6885,23.8282,23.7284,0.09979999999999833,0.4206,140926.6,337000.405,1.4021,23.6087,154117.338,23.2267,150932.554,23.4885,181620.813,23.3444,188569.7403,,,,,,
205,20200918,000988.SZ,23.5987,23.8182,23.4791,23.7284,23.5987,0.1296999999999997,0.5496,129544.5,307394.714,1.2413,23.483,157996.53,23.1589,155499.102,23.4457,184056.564,23.3614,191884.714,,,,,,
206,20200917,000988.SZ,23.4392,23.8182,23.1898,23.5987,23.4791,0.11960000000000193,0.5094,146332.8,345257.775,1.4559,23.2756,154578.618,23.1369,158216.566,23.3873,184611.082,23.378,198395.509,,,,,,
207,20200916,000988.SZ,23.3494,23.6686,23.1699,23.4791,23.4092,0.06990000000000052,0.2986,128337.44,302046.884,1.2769,23.0801,155676.708,23.1449,157477.529,23.3155,184490.736,23.3866,202720.7903,,,,,,
208,20200915,000988.SZ,23.8182,24.2171,23.2796,23.4092,23.1998,0.2093999999999987,0.9026,225445.35,536426.82,2.2431,22.8786,160364.972,23.1978,164247.325,23.2636,193077.5095,23.4162,205933.0473,,,,,,
209,20200914,000988.SZ,22.8706,23.519,22.8108,23.1998,22.6911,0.508700000000001,2.2418,160322.56,373160.203,1.5951,22.8447,147747.77,23.2846,157654.381,23.2522,197508.423,23.4378,205974.9923,,,,,,
210,20200911,000988.SZ,22.342,22.8607,22.3221,22.6911,22.6213,0.0697999999999972,0.3086,112454.94,255227.253,1.1189,22.8347,153001.674,23.3933,177105.494,23.2721,201888.8335,23.4741,210370.158,,,,,,
211,20200910,000988.SZ,22.6412,22.8008,22.1525,22.6213,22.4717,0.14960000000000306,0.6657,151823.25,342855.439,1.5106,22.9983,161854.514,23.501,183112.796,23.3075,203797.1635,23.495,213694.4883,,,,,,
212,20200909,000988.SZ,23.12,23.12,22.4218,22.4717,23.2397,-0.7680000000000007,-3.3047,151778.76,345089.334,1.5101,23.2098,159278.35,23.5788,183287.042,23.3379,202633.009,23.511,213646.2913,,,,,,
213,20200908,000988.SZ,23.3394,23.3594,22.8507,23.2397,23.1499,0.08980000000000032,0.3879,162359.34,376917.333,1.6154,23.517,168129.678,23.6925,195649.019,23.3853,205510.602,23.5439,216823.678,,,,,,
214,20200907,000988.SZ,23.6187,24.0875,23.1399,23.1499,23.509,-0.35910000000000153,-1.5275,186592.08,443375.092,1.8565,23.7244,167560.992,23.7504,212309.072,23.4033,207388.3335,23.5419,217207.773,,,,,,
215,20200904,000988.SZ,23.2397,23.6486,22.9804,23.509,23.6785,-0.16949999999999932,-0.7158,156719.14,366436.281,1.5593,23.9518,201209.314,23.7324,212614.026,23.4626,210077.52,23.5156,216686.526,,,,,,
216,20200903,000988.SZ,23.9279,24.0077,23.5389,23.6785,24.0077,-0.32920000000000016,-1.3712,138942.43,331244.215,1.3824,24.0037,204371.078,23.6377,211005.598,23.4985,218484.9805,23.4701,222068.0403,,,,,,
217,20200902,000988.SZ,24.3568,24.3668,23.6985,24.0077,24.277,-0.2693000000000012,-1.1093,196035.4,471426.387,1.9505,23.9479,207295.734,23.486,211503.943,23.5075,225342.421,23.4601,226450.7707,,,,,,
218,20200901,000988.SZ,24.1872,24.3867,24.0376,24.277,24.287,-0.00999999999999801,-0.0412,159515.91,387279.434,1.5871,23.8681,223168.36,23.3295,221907.694,23.5254,226775.9085,23.4385,229117.018,,,,,,
219,20200831,000988.SZ,23.7683,24.5164,23.6586,24.287,23.7683,0.518699999999999,2.1823,354833.69,862240.266,3.5304,23.7763,257057.152,23.2197,237362.465,23.5145,230135.298,23.4129,232208.5357,,,,,,
220,20200828,000988.SZ,23.3494,23.7683,23.1,23.7683,23.3993,0.3689999999999998,1.577,172527.96,407126.081,1.7166,23.513,224018.738,23.1509,226672.173,23.5145,227002.49,23.3757,230068.2017,,,,,,
221,20200827,000988.SZ,23.6486,23.8182,23.0901,23.3993,23.6087,-0.2093999999999987,-0.887,153565.71,359942.706,1.5279,23.2716,217640.118,23.114,224481.531,23.492,228985.3345,23.3401,234221.9423,,,,,,
222,20200826,000988.SZ,24.0376,24.3169,23.3394,23.6087,23.8182,-0.20950000000000202,-0.8796,275398.53,657187.875,2.7401,23.0242,215712.152,23.0971,221978.976,23.4771,228825.916,23.3211,244302.3977,,,,,,
223,20200825,000988.SZ,23.1399,23.9578,22.9405,23.8182,22.9704,0.8477999999999994,3.6908,328959.87,779455.286,3.2727,22.7909,220647.028,23.0781,215372.185,23.4696,227411.0075,23.3524,249637.6167,,,,,,
224,20200824,000988.SZ,22.5614,23.1998,22.4019,22.9704,22.5614,0.4090000000000025,1.8128,189641.62,435225.748,1.8866,22.6632,217667.778,23.0561,202467.595,23.4377,219657.1235,23.4146,256862.4587,,,,,,
225,20200821,000988.SZ,22.342,22.7011,22.2423,22.5614,22.1625,0.3988999999999976,1.7999,140634.86,317277.189,1.3991,22.7888,229325.608,23.1928,207541.014,23.4072,218722.776,23.5283,275469.5667,,,,,,
226,20200820,000988.SZ,22.2722,22.5714,22.0927,22.1625,22.4418,-0.2792999999999992,-1.2446,143925.88,321530.081,1.4318,22.9564,231322.944,23.3594,225964.363,23.3863,227599.2615,23.635,300809.3523,,,,,,
227,20200819,000988.SZ,23.2497,23.2497,22.2722,22.4418,23.1798,-0.7379999999999995,-3.1838,300072.91,683174.577,2.9853,23.1699,228245.8,23.5289,239180.899,23.4471,233924.1845,23.7976,336302.7243,,,,,,
228,20200818,000988.SZ,23.6686,23.7384,22.8208,23.1798,23.5987,-0.4189000000000007,-1.7751,314063.62,728217.766,3.1245,23.3653,210097.342,23.7214,231644.123,23.493,232721.68,23.928,364405.772,,,,,,
229,20200817,000988.SZ,23.3893,23.6985,23.1998,23.5987,23.3993,0.1994000000000007,0.8522,247930.77,584673.282,2.4665,23.4491,187267.412,23.8092,222908.131,23.5095,229631.571,23.9538,391338.8643,,,,,,
230,20200814,000988.SZ,23.2197,23.5788,23.0402,23.3993,23.2297,0.16959999999999908,0.7301,150621.54,352330.007,1.4985,23.5967,185756.42,23.878,227332.807,23.488,231766.216,23.9634,411816.1417,,,,,,
231,20200813,000988.SZ,23.4192,23.5289,23.1898,23.2297,23.4192,-0.1894999999999989,-0.8092,128540.16,300609.658,1.2788,23.7623,220605.782,23.87,233489.138,23.4531,239092.148,,,,,,,,
232,20200812,000988.SZ,23.7484,23.8282,22.7111,23.4192,23.5987,-0.17950000000000088,-0.7606,209330.62,486326.181,2.0825,23.888,250115.998,23.8571,235672.856,23.4332,255464.1085,,,,,,,,
233,20200811,000988.SZ,24.3368,24.3568,23.519,23.5987,24.3368,-0.7380999999999993,-3.0329,199913.97,479720.554,1.9888,24.0775,253190.904,23.8611,239449.83,23.4895,266770.3325,,,,,,,,
234,20200810,000988.SZ,24.3368,24.5762,23.8381,24.3368,24.2271,0.10970000000000013,0.4528,240375.81,584817.079,2.3914,24.1693,258548.85,23.8192,236846.652,23.5938,284059.8905,,,,,,,,
235,20200807,000988.SZ,23.7484,24.5263,23.499,24.2271,23.8581,0.3689999999999998,1.5466,324868.35,784378.176,3.232,24.1593,268909.194,23.6217,229904.538,23.696,309433.843,,,,,,,,
236,20200806,000988.SZ,24.3368,24.3668,23.6885,23.8581,24.3668,-0.508700000000001,-2.0877,276091.24,664058.88,2.7467,23.9778,246372.494,23.4132,229234.16,23.7728,338231.847,,,,,,,,
237,20200805,000988.SZ,24.4067,24.4067,23.898,24.3668,24.0576,0.3092000000000006,1.2852,224705.15,544524.079,2.2355,23.8262,221229.714,23.3654,228667.47,23.9319,384863.637,,,,,,,,
238,20200804,000988.SZ,24.4266,24.4266,23.868,24.0576,24.287,-0.22939999999999827,-0.9445,226703.7,548268.307,2.2554,23.6446,225708.756,23.2646,233799.237,24.0312,430786.5965,,,,,,,,
239,20200803,000988.SZ,23.4392,24.3668,23.4392,24.287,23.3195,0.9674999999999976,4.1489,292177.53,703174.868,2.9067,23.4691,215144.454,23.2098,236355.011,24.0261,475554.231,,,,,,,,
240,20200731,000988.SZ,23.11,23.8182,23.0402,23.3195,23.1,0.21950000000000003,0.9502,212184.85,498183.038,2.1109,23.0841,190899.882,23.0981,236199.625,24.006,504057.809,,,,,,,,
241,20200730,000988.SZ,23.4691,23.489,23.0701,23.1,23.4591,-0.359099999999998,-1.5307,150377.34,349861.454,1.496,22.8487,212095.826,23.0362,244695.158,,,,,,,,,,
242,20200729,000988.SZ,23.0302,23.489,22.9405,23.4591,23.1798,0.2792999999999992,1.2049,247100.36,576676.13,2.4583,22.9045,236105.226,23.0093,275255.361,,,,,,,,,,
243,20200728,000988.SZ,22.5415,23.2197,22.4816,23.1798,22.362,0.8178000000000019,3.6571,173882.19,399674.489,1.7299,22.8846,241889.718,23.118,294090.835,,,,,,,,,,
244,20200727,000988.SZ,22.2423,22.7111,22.1824,22.362,22.1425,0.21950000000000003,0.9913,170954.67,384567.378,1.7007,22.9504,257565.568,23.3683,331273.129,,,,,,,,,,
245,20200724,000988.SZ,23.4791,23.499,22.0827,22.1425,23.3793,-1.2368000000000023,-5.2901,318164.57,730104.506,3.1653,23.112,281499.368,23.7703,388963.148,,,,,,,,,,
246,20200723,000988.SZ,23.1699,23.509,22.4617,23.3793,23.3594,0.019899999999999807,0.0852,270424.34,624750.215,2.6903,23.2237,277294.49,24.1324,447229.534,,,,,,,,,,
247,20200722,000988.SZ,23.3195,24.0276,23.2297,23.3594,23.509,-0.1495999999999995,-0.6364,276022.82,651779.686,2.746,23.114,314405.496,24.4984,541059.804,,,,,,,,,,
248,20200721,000988.SZ,23.12,23.6187,23.0103,23.509,23.1699,0.33910000000000196,1.4635,252261.44,590946.459,2.5096,23.3514,346291.952,24.7978,627773.956,,,,,,,,,,
249,20200720,000988.SZ,22.9305,23.2796,22.5914,23.1699,22.7011,0.4687999999999981,2.0651,290623.67,671581.711,2.8913,23.7863,404980.69,24.8424,714753.451,,,,,,,,,,
250,20200717,000988.SZ,22.9006,23.1,22.2921,22.7011,22.8307,-0.12959999999999994,-0.5677,297140.18,678124.023,2.9561,24.4286,496426.928,24.914,771915.993,,,,,,,,,,
251,20200716,000988.SZ,24.5662,24.8954,22.4418,22.8307,24.5463,-1.7155999999999985,-6.9892,455979.37,1085789.415,4.5363,25.041,617164.578,,,,,,,,,,,,
252,20200715,000988.SZ,25.5836,25.7432,24.3668,24.5463,25.6833,-1.1370000000000005,-4.427,435455.1,1087929.998,4.3321,25.8829,767714.112,,,,,,,,,,,,
253,20200714,000988.SZ,26.182,26.2219,25.2345,25.6833,26.3815,-0.6981999999999999,-2.6466,545705.13,1406645.031,5.4289,26.2443,909255.96,,,,,,,,,,,,
254,20200713,000988.SZ,25.9925,26.4114,25.1846,26.3815,25.7631,0.6183999999999976,2.4003,747854.86,1943561.488,7.44,25.8986,1024526.212,,,,,,,,,,,,
255,20200710,000988.SZ,26.7306,26.7306,25.4938,25.7631,27.0398,-1.2766999999999982,-4.7216,900828.43,2350105.325,8.9619,25.3994,1047405.058,,,,,,,,,,,,
256,20200709,000988.SZ,26.3733,27.4183,25.9354,27.0401,26.3534,0.6866999999999983,2.6057,1208727.04,3241674.408,12.025,,,,,,,,,,,,,,
257,20200708,000988.SZ,23.8853,26.3534,23.4872,26.3534,23.955,2.3984000000000023,10.0121,1143164.34,2898545.585,11.3728,,,,,,,,,,,,,,
258,20200707,000988.SZ,23.8355,24.4128,23.1986,23.955,23.8853,0.06969999999999743,0.2918,1122056.39,2682349.512,11.1628,,,,,,,,,,,,,,
259,20200706,000988.SZ,24.3929,25.4378,23.7858,23.8853,24.3033,-0.41799999999999926,-1.7199,862249.09,2129214.758,8.5781,,,,,,,,,,,,,,
