,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
82,20210326,002782.SZ,12.7093,12.7487,12.463,12.6305,12.8078,-0.17730000000000068,-1.3843,68798.63,88227.567,1.4678,12.7408,60850.062,12.8275,65420.994,13.8112,86100.801,14.1566,88162.012,13.7382,77805.0978,13.8126,75828.6583,,
83,20210325,002782.SZ,12.6896,12.8472,12.3546,12.8078,12.729,0.07880000000000109,0.6191,61861.53,79230.127,1.3198,12.7132,59207.162,12.9063,64143.586,13.8841,85160.6665,14.2219,89780.7453,13.7403,77266.9623,13.8142,75510.5103,,
84,20210324,002782.SZ,12.8571,12.9457,12.6699,12.729,12.8078,-0.07880000000000109,-0.6153,39709.53,51316.931,0.8472,12.658,61417.038,13.0088,62113.758,13.9457,85897.3875,14.2699,91984.798,13.7464,76845.857,13.8137,75244.2547,,
85,20210323,002782.SZ,12.7388,13.0049,12.66,12.8078,12.729,0.07880000000000109,0.6191,74322.01,96681.633,1.5856,12.6561,80681.05,13.0886,64475.416,14.0428,87219.6825,14.3326,95645.0293,13.747,76868.3323,13.8147,75094.3669,,
86,20210322,002782.SZ,12.5714,12.7585,12.5122,12.729,12.4925,0.2364999999999995,1.8931,59558.61,76605.626,1.2706,12.7703,73894.348,13.195,69517.825,14.1235,88980.79,14.4009,97575.0337,13.7566,76269.2822,13.8164,74680.8002,,
87,20210319,002782.SZ,12.5122,12.7585,12.3349,12.4925,12.5319,-0.039400000000000546,-0.3144,60584.13,77303.967,1.2925,12.9142,69991.926,13.4491,74078.819,14.2506,90851.7635,14.4669,102539.9533,13.7638,75753.1505,13.8179,74401.3455,,
88,20210318,002782.SZ,12.7191,12.7684,12.4728,12.5319,12.7191,-0.18719999999999892,-1.4718,72910.91,92992.276,1.5555,13.0994,69080.01,13.7881,81400.761,14.4038,92408.5445,14.5319,107466.2407,13.7746,75514.3817,13.8207,74089.1277,,
89,20210317,002782.SZ,13.2807,13.2807,12.3152,12.7191,13.3792,-0.6601000000000017,-4.9338,136029.59,175578.863,2.9021,13.3595,62810.478,14.0777,82900.099,14.5571,94772.854,14.552,106205.277,13.7792,74636.2117,13.824,73665.7954,,
90,20210316,002782.SZ,13.4482,13.596,13.1625,13.3792,13.4482,-0.06899999999999906,-0.5131,40388.5,54745.027,0.9481,13.5211,48269.782,14.3871,82925.964,14.6585,92396.721,14.573,103391.6267,13.7833,72859.2047,13.8259,72816.6363,,
91,20210315,002782.SZ,13.3497,13.6452,13.1132,13.4482,13.4186,0.029600000000000293,0.2206,40046.5,54601.671,0.9401,13.6196,65141.302,14.59,94605.664,14.7433,94748.471,14.5543,102916.3173,13.7778,72711.0767,13.8196,72682.9572,,
92,20210312,002782.SZ,13.6945,13.7438,13.2512,13.4186,13.8324,-0.41380000000000017,-2.9915,56024.55,76331.401,1.3151,13.9841,78165.712,14.795,106780.608,14.8211,99532.521,14.5323,103266.745,13.7681,73188.6808,13.8108,72719.2962,,
93,20210311,002782.SZ,13.4975,13.8521,13.3891,13.8324,13.527,0.30540000000000056,2.2577,41563.25,57783.005,0.9757,14.4767,93721.512,14.862,106177.747,14.8797,102599.325,14.529,103105.51,13.7663,73488.8758,13.8057,72819.6047,,
94,20210310,002782.SZ,13.931,14.1674,13.4679,13.527,13.8718,-0.3448000000000011,-2.4856,63326.11,87791.031,1.4865,14.796,102989.72,14.8827,109681.017,14.9004,106920.318,14.5165,103644.891,13.7687,73515.6902,13.8035,72878.1692,,
95,20210309,002782.SZ,14.926,14.9457,13.7438,13.8718,15.2708,-1.3989999999999991,-9.1613,124746.1,179420.682,2.9283,15.2531,117582.146,14.997,109963.949,14.9546,111229.836,14.5162,103772.2853,13.7833,73400.3168,13.8041,72743.3599,,
96,20210308,002782.SZ,16.0295,16.0295,15.1723,15.2708,15.8817,-0.6109000000000009,-3.8466,105168.55,165724.25,2.4687,15.5605,124070.026,15.0521,108443.755,15.0039,111603.638,14.4886,100920.349,13.7881,72041.2818,13.8035,72049.6174,,
97,20210305,002782.SZ,15.261,16.1378,15.1231,15.8817,15.4285,0.4532000000000007,2.9374,133803.55,213713.62,3.1409,15.6058,135395.504,15.0521,107624.708,14.9758,116770.5205,14.4229,99181.7807,13.7671,70838.1758,13.791,71590.7253,,
98,20210304,002782.SZ,15.596,15.6846,15.261,15.4285,15.8127,-0.3841999999999999,-2.4297,87904.29,137589.473,2.0635,15.2472,118633.982,15.0196,103416.328,14.9039,120498.9805,14.3362,96883.729,13.7377,69610.765,13.7759,71029.5874,,
99,20210303,002782.SZ,15.2906,15.8915,15.0344,15.8127,15.4088,0.40390000000000015,2.6212,136288.24,213823.544,3.1993,14.9694,116372.314,15.0364,106645.609,14.7891,117857.866,14.2518,95550.1373,13.7144,69309.637,13.7636,70650.3461,,
100,20210302,002782.SZ,15.7142,15.9014,15.1822,15.4088,15.4974,-0.08860000000000134,-0.5717,157185.5,247949.528,3.6898,14.7408,102345.752,14.93,101867.478,14.6659,113624.458,14.1441,92693.681,13.6883,68199.0755,13.7498,69975.8274,,
101,20210301,002782.SZ,14.3447,15.4974,14.3349,15.4974,14.0886,1.4088000000000012,9.9996,161795.94,248999.085,3.798,14.5438,92817.484,14.8965,94891.278,14.5364,107071.644,14.0636,88833.769,13.6679,68138.7302,13.7383,69120.5566,,
102,20210226,002782.SZ,13.9408,14.325,13.8324,14.0886,14.0393,0.04929999999999879,0.3512,49995.94,71739.342,1.1736,14.4984,79853.912,14.8472,92284.434,14.4009,101509.8135,13.976,85155.8187,13.6668,67161.2148,13.7255,68252.0876,,
103,20210225,002782.SZ,14.6305,14.6994,13.9605,14.0393,14.6699,-0.6305999999999994,-4.2986,76595.95,110276.992,1.798,14.792,88198.674,14.8975,99020.903,14.3625,101569.3915,13.9264,84775.1757,13.6975,68087.7673,13.7212,68514.7707,,
104,20210224,002782.SZ,14.4433,14.7684,14.3152,14.6699,14.4236,0.24629999999999974,1.7076,66155.43,97822.978,1.5529,15.1034,96918.904,14.9182,104159.619,14.3334,100626.828,13.8778,83771.6167,13.7259,69182.0662,13.7236,68493.6726,,
105,20210223,002782.SZ,15.1231,15.1625,14.4236,14.4236,15.2708,-0.8471999999999991,-5.5478,109544.16,163287.675,2.5715,15.1191,101389.204,14.9122,112495.723,14.2758,100676.4535,13.8226,83038.719,13.7474,70684.8527,13.7187,68449.4416,,
106,20210222,002782.SZ,15.4777,15.5369,14.9556,15.2708,15.5566,-0.28580000000000005,-1.8372,96978.08,149739.155,2.2765,15.2492,96965.072,14.9556,114763.521,14.2068,97158.646,13.7907,81020.851,13.7587,70542.5335,13.7131,67856.0876,,
107,20210219,002782.SZ,15.4088,15.7043,15.1428,15.5566,15.596,-0.039400000000000546,-0.2526,91719.75,143386.126,2.153,15.196,104714.956,14.8994,125916.333,14.1083,94960.317,13.7274,79685.7483,13.7589,71612.9382,13.6998,67317.8369,,
108,20210218,002782.SZ,14.8472,15.7043,14.8472,15.596,14.7487,0.8473000000000006,5.7449,120197.1,186958.525,2.8215,15.0029,109843.132,14.7881,137581.633,13.9945,93617.4295,13.6443,77736.1233,13.7623,73577.66,13.683,66907.3321,,
109,20210210,002782.SZ,15.0245,15.064,14.5319,14.7487,15.0738,-0.32510000000000083,-2.1567,88506.93,132708.233,2.0776,14.7329,111400.334,14.5418,129070.123,13.8595,90002.4015,13.552,75187.82,13.7646,73864.0372,13.6691,66217.7854,,
110,20210209,002782.SZ,15.0442,15.2413,14.6797,15.0738,15.0048,0.06900000000000084,0.4599,87423.5,132122.414,2.0522,14.7053,123602.242,14.4019,125381.438,13.7512,88106.7825,13.4768,73031.6697,13.7801,74601.4898,13.6618,65859.9443,,
111,20210208,002782.SZ,14.6009,15.3792,14.4531,15.0048,14.5911,0.4136999999999986,2.8353,135727.5,207714.236,3.1861,14.662,132561.97,14.1763,119252.01,13.6472,85805.0145,13.3914,71235.017,13.7906,77208.6723,13.6501,65474.1048,,
112,20210205,002782.SZ,14.1181,14.7093,13.8029,14.5911,14.2462,0.3449000000000009,2.421,117360.63,170069.966,2.7549,14.6029,147117.71,13.9546,110735.193,13.5403,81591.511,13.3198,67448.1837,13.7984,78344.5372,13.6372,64812.2173,,
113,20210204,002782.SZ,14.3743,14.5418,13.7044,14.2462,14.6108,-0.36459999999999937,-2.4954,127983.11,183553.729,3.0043,14.5733,165320.134,13.8275,104117.88,13.4408,77652.312,13.2587,64753.1793,13.7897,77105.9637,13.6268,64353.7927,,
114,20210203,002782.SZ,14.7684,15.2708,14.4925,14.6108,14.8571,-0.24630000000000152,-1.6578,149516.47,226731.661,3.5098,14.3507,146739.912,13.7487,97094.037,13.3576,73577.6155,13.2229,61706.916,13.7884,76030.78,13.6209,63937.7459,,
115,20210202,002782.SZ,14.7093,14.8571,14.3349,14.8571,14.7093,0.14780000000000015,1.0048,132222.14,196069.592,3.1038,14.0985,127160.634,13.6394,88857.184,13.2778,68310.217,13.1615,58091.6353,13.7801,74806.6462,13.6157,63116.8712,,
116,20210201,002782.SZ,14.5319,15.0048,14.2659,14.7093,14.4433,0.266,1.8417,208506.2,310197.644,4.8945,13.6906,105942.05,13.4581,79553.771,13.2083,64149.516,13.1122,54963.5307,13.7768,74106.8608,13.6086,62771.0878,,
117,20210129,002782.SZ,13.3989,14.4433,13.2019,14.4433,13.1329,1.3104000000000013,9.978,208372.75,299878.491,4.8914,13.3063,74352.676,13.3172,64004.301,13.1413,56570.456,13.0607,48966.3477,13.7738,72000.7017,13.6071,61928.5623,,
118,20210128,002782.SZ,13.1723,13.3398,13.0246,13.1329,13.3497,-0.216800000000001,-1.624,35082.0,46826.114,0.8235,13.0817,42915.626,13.2009,49653.226,13.0723,47813.3685,13.0173,43562.5227,13.7768,70327.9052,13.6099,61219.031,,
119,20210127,002782.SZ,12.8275,13.5467,12.66,13.3497,12.8177,0.532,4.1505,51620.08,68945.082,1.2117,13.1467,47448.162,13.1773,50934.68,13.0571,48246.6685,13.0065,43067.1463,13.7937,71087.8622,13.6191,61643.5273,,
120,20210126,002782.SZ,12.6305,12.9851,12.6305,12.8177,12.7881,0.029600000000000293,0.2315,26129.22,33913.788,0.6134,13.1802,50553.734,13.1004,50832.127,13.0142,46856.7855,12.9937,42326.7827,13.8111,71821.8398,13.6293,62049.9572,,
121,20210125,002782.SZ,13.1329,13.2709,12.6305,12.7881,13.3201,-0.532,-3.994,50559.33,65919.906,1.1868,13.2256,53165.492,13.1182,52358.019,12.9989,47226.5205,13.0012,42505.836,13.8393,73458.4797,13.6415,62604.1401,,
122,20210122,002782.SZ,13.3989,13.6748,13.1329,13.3201,13.4581,-0.1379999999999999,-1.0254,51187.5,69529.19,1.2016,13.328,53655.926,13.126,52447.829,13.0024,45804.679,13.0039,43110.6167,13.86,74783.2407,13.6528,62954.354,,
123,20210121,002782.SZ,13.4285,13.7044,13.33,13.4581,13.5172,-0.05910000000000082,-0.4372,57744.68,79333.142,1.3555,13.3201,56390.826,13.0541,51186.744,12.9743,45070.829,13.0035,43872.2417,13.8748,76091.4192,13.6595,63457.1883,,
124,20210120,002782.SZ,13.0738,13.5467,13.0443,13.5172,13.0443,0.472900000000001,3.6253,67147.94,91274.437,1.5762,13.2078,54421.198,12.9664,50061.194,12.96,44013.3555,13.0209,43386.4893,13.8835,77582.8678,13.6599,63385.2617,,
125,20210119,002782.SZ,13.2709,13.2709,13.0246,13.0443,13.3004,-0.2561,-1.9255,39188.01,52326.151,0.9199,13.0206,51110.52,12.9162,47763.25,12.9226,42708.861,13.0505,43028.3483,13.8773,77395.7202,13.6588,63325.3346,,
126,20210118,002782.SZ,13.3201,13.5172,13.0935,13.3004,13.2807,0.019700000000000273,0.1483,53011.5,71591.842,1.2444,13.0108,51550.546,12.9585,48745.261,12.9393,42668.4105,13.0876,43162.2147,13.8822,77457.3535,13.6588,63712.0887,,
127,20210115,002782.SZ,12.8177,13.3004,12.7191,13.2807,12.8965,0.3841999999999999,2.9791,64862.0,86394.499,1.5226,12.9241,51239.732,12.9654,49136.611,12.9324,41447.371,13.1113,42494.571,13.8781,77174.878,13.6627,63938.447,,
128,20210114,002782.SZ,12.5122,13.0837,12.4137,12.8965,12.5812,0.3152999999999988,2.5061,47896.54,62041.742,1.1243,12.7881,45982.662,12.9438,45973.511,12.9255,40517.171,13.1392,42337.801,13.8745,76454.003,13.6679,64116.5158,,
129,20210113,002782.SZ,13.0147,13.064,12.4728,12.5812,12.995,-0.4137999999999984,-3.1843,50594.55,65082.548,1.1877,12.725,45701.19,12.9369,45558.657,12.9211,39133.3795,13.1769,43069.1367,13.8759,76122.0273,13.6774,64495.2247,,
130,20210112,002782.SZ,12.926,13.1034,12.7585,12.995,12.8669,0.12809999999999988,0.9956,41388.14,54410.92,0.9716,12.8117,44415.98,12.928,42881.444,12.9403,38074.1105,13.2324,43704.47,13.8876,75833.4683,13.6892,64923.9342,,
131,20210111,002782.SZ,12.7093,13.2512,12.4236,12.8669,12.6009,0.266,2.111,51457.43,67434.087,1.2079,12.9063,45939.976,12.8797,42095.022,12.9428,37579.7445,13.2722,47443.6913,13.8865,75651.0262,13.692,65337.8575,,
132,20210108,002782.SZ,12.4531,12.8374,12.2758,12.6009,12.5812,0.019699999999998496,0.1566,38576.65,49327.876,0.9056,13.0068,47033.49,12.8787,39161.529,12.9428,38442.0105,13.3576,49166.611,13.8897,75403.9502,13.6943,66140.4938,,
133,20210107,002782.SZ,13.0246,13.1034,12.4137,12.5812,13.0147,-0.43349999999999866,-3.3308,46489.18,59707.738,1.0913,13.0994,45964.36,12.8945,38954.914,12.9782,40214.9905,13.4686,51400.359,13.9007,75389.2732,13.7084,67308.8788,,
134,20210106,002782.SZ,13.4679,13.4679,12.9851,13.0147,13.4679,-0.4532000000000007,-3.365,44168.5,58766.425,1.0368,13.1487,45416.124,12.9536,37965.517,13.0482,40049.137,13.574,54592.5157,13.9127,75076.9868,13.7225,68227.3078,,
135,20210105,002782.SZ,13.4285,13.6354,13.2019,13.4679,13.3694,0.09849999999999959,0.7368,49008.12,66628.742,1.1504,13.0443,41346.908,12.929,37654.472,13.1177,40660.8975,13.6722,58330.9863,13.9199,75138.2267,13.7384,68974.9698,,
136,20210104,002782.SZ,13.0837,13.6354,13.0837,13.3694,13.064,0.30540000000000056,2.3377,56925.0,77721.491,1.3363,12.8531,38250.068,12.9201,36591.56,13.1521,40370.6915,13.7267,60064.216,13.9196,75272.3283,13.746,69818.3038,,
137,20201231,002782.SZ,12.8275,13.1231,12.8177,13.064,12.8275,0.2364999999999995,1.8437,33231.0,43918.954,0.7801,12.7507,31289.568,12.8994,33758.131,13.1842,39173.551,13.7904,63540.128,13.9106,74740.5713,13.7527,70339.6387,,
138,20201230,002782.SZ,12.4827,12.9556,12.2068,12.8275,12.4925,0.33500000000000085,2.6816,43748.0,56092.578,1.0269,12.6896,31945.468,12.9073,35060.831,13.2369,40519.946,13.8804,69419.1967,13.8999,74454.1768,13.7604,71003.2513,,
139,20201229,002782.SZ,12.4728,12.6502,12.3448,12.4925,12.5122,-0.019700000000000273,-0.1574,23822.42,30195.437,0.5592,12.7585,30514.91,12.9053,32708.102,13.297,41824.3765,13.9773,72540.2543,13.8952,74091.3703,13.7686,72033.6175,,
140,20201228,002782.SZ,13.0049,13.0049,12.4728,12.5122,12.8571,-0.3449000000000009,-2.6826,33523.92,42862.424,0.7869,12.8137,33962.036,12.9526,33266.777,13.3846,44115.983,14.0833,76171.31,13.893,73970.4737,13.7805,73184.8472,,
141,20201225,002782.SZ,12.7585,12.995,12.7191,12.8571,12.7585,0.09860000000000113,0.7728,22122.5,28910.382,0.5193,12.9871,34933.052,13.0058,33064.467,13.4684,50118.026,14.1897,83182.3277,13.8929,73734.0772,,,,
142,20201224,002782.SZ,13.1723,13.192,12.7093,12.7585,13.1723,-0.41380000000000017,-3.1414,36510.5,47716.345,0.8571,13.0482,36226.694,13.0068,37722.492,13.597,54169.152,14.2771,89240.8907,13.8871,73852.2188,,,,
143,20201223,002782.SZ,12.7487,13.2315,12.7487,13.1723,12.7684,0.40390000000000015,3.1633,36595.21,48435.536,0.859,13.125,38176.194,13.062,41475.067,13.7556,57623.0815,14.3208,89458.748,13.8881,73754.0582,,,,
144,20201222,002782.SZ,13.2315,13.2906,12.7585,12.7684,13.3792,-0.6108000000000011,-4.5653,41058.05,54201.9,0.9638,13.0521,34901.294,13.1428,42132.757,13.8842,62906.015,14.3539,90354.644,13.881,73642.6523,,,,
145,20201221,002782.SZ,13.1625,13.5467,13.1034,13.3792,13.1625,0.21670000000000122,1.6463,38379.0,52191.919,0.9009,13.0915,32571.518,13.3063,43667.323,14.0438,68669.2435,14.3986,91521.657,13.8824,73320.4015,,,,
146,20201218,002782.SZ,13.1329,13.261,13.0049,13.1625,13.1428,0.019700000000000273,0.1499,28590.71,38145.082,0.6711,13.0246,31195.882,13.3842,44149.823,14.13,71800.544,14.4413,93250.191,13.8763,73092.3182,,,,
147,20201217,002782.SZ,12.8965,13.1428,12.4137,13.1428,12.8078,0.3349999999999991,2.6156,46258.0,60026.65,1.0859,12.9654,39218.29,13.4689,44588.971,14.2359,78431.1265,14.4869,95035.0557,13.872,73049.5405,,,,
148,20201216,002782.SZ,12.9654,13.0344,12.7684,12.8078,12.9654,-0.1576000000000004,-1.2155,20220.71,26393.869,0.4747,12.9989,44773.94,13.5664,45979.061,14.3669,86598.3795,14.5362,97093.2877,13.8667,72663.8738,,,,
149,20201215,002782.SZ,13.1132,13.192,12.8571,12.9654,13.0443,-0.07889999999999908,-0.6049,29409.17,38781.953,0.6904,13.2334,49364.22,13.6886,50940.651,14.5132,92456.3305,14.5809,99108.578,13.8687,72695.3792,,,,
150,20201214,002782.SZ,12.926,13.1526,12.6305,13.0443,12.8669,0.17740000000000045,1.3787,31500.82,41349.482,0.7395,13.5211,54763.128,13.8167,54965.189,14.6487,97623.5765,14.6285,101316.897,13.8686,72774.068,,,,
151,20201211,002782.SZ,13.261,13.3004,12.7191,12.8669,13.3103,-0.44340000000000046,-3.3313,68702.75,89956.48,1.6127,13.7438,57103.764,13.931,67171.585,14.7817,108241.258,14.6774,104411.1233,13.8615,72654.8377,,,,
152,20201210,002782.SZ,13.8521,13.931,13.2019,13.3103,13.9802,-0.6699000000000002,-4.7918,74036.25,101385.57,1.7379,13.9724,49959.652,14.1871,70615.812,14.9122,115000.09,14.7162,106455.8647,13.8535,72249.9115,,,,
153,20201209,002782.SZ,14.3842,14.3842,13.9211,13.9802,14.4039,-0.4237000000000002,-2.9416,43172.11,61779.575,1.0134,14.1339,47184.182,14.4492,73771.096,14.9502,113450.5885,14.7461,108310.5967,13.8452,72150.3335,,,,
154,20201208,002782.SZ,13.9999,14.5122,13.8915,14.4039,14.1576,0.24629999999999974,1.7397,56403.71,81644.303,1.324,14.1438,52517.082,14.6255,83679.273,14.9595,114465.5875,14.7461,111779.2463,13.8382,72240.6482,,,,
155,20201207,002782.SZ,13.9901,14.2758,13.9408,14.1576,14.0098,0.14780000000000015,1.055,43204.0,62060.632,1.0142,14.1122,55167.25,14.7812,93671.164,14.9447,115448.824,14.704,111763.092,13.8249,72086.403,,,,
156,20201204,002782.SZ,13.9605,14.1576,13.9408,14.0098,14.1181,-0.10829999999999984,-0.7671,32982.19,46978.281,0.7742,14.1181,77239.406,14.8758,99451.265,14.9699,117800.375,14.6768,111752.4923,13.8188,72057.953,,,,
157,20201203,002782.SZ,14.0196,14.1477,13.7142,14.1181,14.0295,0.08859999999999957,0.6315,60158.9,84934.211,1.4122,14.4019,91271.972,15.0029,112273.282,14.996,120258.098,14.6449,111855.185,13.8149,72343.2748,,,,
158,20201202,002782.SZ,14.0984,14.3152,13.9408,14.0295,14.2462,-0.21669999999999945,-1.5211,69836.61,99678.001,1.6394,14.7644,100358.01,15.1674,127217.698,15.0211,122650.401,14.6098,110570.205,13.8142,72448.4098,,,,
159,20201201,002782.SZ,14.0098,14.3743,13.931,14.2462,14.1871,0.05910000000000082,0.4166,69654.55,100373.216,1.6351,15.1073,114841.464,15.3378,133972.01,15.027,123192.5415,14.575,109174.918,13.8129,71991.0552,,,,
160,20201130,002782.SZ,15.4383,15.5172,14.1477,14.1871,15.4285,-1.2414000000000005,-8.0461,153564.78,227127.818,3.6048,15.4502,132175.078,15.4807,140281.964,15.0344,124492.751,14.5428,107962.4667,13.8112,71752.5793,,,,
161,20201127,002782.SZ,15.9211,16.3152,15.2511,15.4285,15.9309,-0.5023999999999997,-3.1536,103145.02,164123.952,2.4212,15.6334,121663.124,15.6324,149310.931,15.0506,123030.8925,14.5007,103858.361,13.8088,70102.383,,,,
162,20201126,002782.SZ,15.6748,16.2167,15.4285,15.9309,15.7438,0.18709999999999916,1.1884,105589.09,169691.184,2.4786,15.6039,133274.592,15.6373,159384.368,14.9807,124375.891,14.4219,101641.2893,13.7842,69342.9603,,,,
163,20201125,002782.SZ,15.862,16.3447,15.6846,15.7438,15.9605,-0.21669999999999945,-1.3577,142253.88,231043.636,3.3393,15.5704,154077.386,15.4512,153130.081,14.8945,125580.347,14.3329,99378.1873,13.7449,68941.7742,,,,
