,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
164,20201124,002782.SZ,15.0738,16.2167,14.9753,15.9605,15.1034,0.8570999999999991,5.6749,156322.62,248507.611,3.6695,15.5684,153102.556,15.2935,145251.902,14.8063,125829.233,14.2515,95561.458,13.7214,67805.279,,,,
165,20201123,002782.SZ,15.2807,15.3694,14.926,15.1034,15.2807,-0.1772999999999989,-1.1603,101005.01,155021.618,2.371,15.5113,148388.85,15.1083,137226.484,14.6654,120809.056,14.1677,91945.467,13.6901,66214.0305,,,,
166,20201120,002782.SZ,15.4679,15.5566,14.6896,15.2807,15.7635,-0.482800000000001,-3.0628,161202.36,248099.313,3.7841,15.6314,176958.738,15.064,136149.485,14.5772,117903.106,14.1126,90480.4407,13.6676,65169.6417,,,,
167,20201119,002782.SZ,15.7142,16.6304,15.6157,15.7635,15.7339,0.029600000000000293,0.1881,209603.06,342370.648,4.9203,15.6708,185494.144,14.9891,128242.914,14.4659,111646.1365,14.0308,85941.0147,13.6406,63022.7357,,,,
168,20201118,002782.SZ,15.6255,15.8423,15.3497,15.7339,15.6748,0.05910000000000082,0.377,137379.73,216742.462,3.2249,15.3319,152182.776,14.8748,118083.104,14.3309,102246.4585,13.9195,79489.157,13.6037,60237.0042,,,,
169,20201117,002782.SZ,15.7043,15.8127,15.3004,15.6748,15.7043,-0.029500000000000526,-0.1878,132754.09,208990.896,3.1163,15.0186,137401.248,14.7162,112413.073,14.1935,96776.372,13.8131,75642.4863,13.5735,58571.5337,,,,
170,20201116,002782.SZ,15.8127,16.2068,15.1822,15.7043,15.4777,0.22659999999999947,1.464,243854.45,387009.807,5.7243,14.7053,126064.118,14.5881,108703.538,14.0738,91802.718,13.7027,71769.6373,13.5436,57118.3988,,,,
171,20201113,002782.SZ,14.0984,15.4777,13.931,15.4777,14.0689,1.4088000000000012,10.0136,203879.39,309904.653,4.7859,14.4965,95340.232,14.4689,96750.854,13.9349,81132.076,13.596,64285.8267,13.5096,53739.5373,,,,
172,20201112,002782.SZ,14.0787,14.2364,13.8423,14.0689,14.1674,-0.09850000000000136,-0.6953,43046.22,61366.468,1.0105,14.3073,70991.684,14.3241,89367.414,13.8142,72769.75,13.4971,58463.547,13.4759,51279.8975,,,,
173,20201111,002782.SZ,14.1477,14.325,13.8718,14.1674,14.1083,0.05910000000000082,0.4189,63472.09,90881.594,1.49,14.4176,83983.432,14.3378,98030.613,13.7738,72502.2405,13.4554,58049.3683,13.4638,51601.6217,,,,
174,20201110,002782.SZ,14.5713,14.6305,14.0984,14.1083,14.66,-0.5517000000000003,-3.7633,76068.44,110657.467,1.7856,14.4137,87424.898,14.3191,106406.564,13.7305,70716.236,13.4081,56930.6607,13.4533,51844.7118,,,,
175,20201109,002782.SZ,14.5319,14.8275,14.3546,14.66,14.5319,0.12809999999999988,0.8815,90235.02,133942.72,2.1182,14.4708,91342.958,14.2226,104391.628,13.6974,69304.9585,13.3661,55119.146,13.4513,51427.0962,,,,
176,20201106,002782.SZ,14.729,14.8965,14.3152,14.5319,14.6206,-0.08869999999999933,-0.6067,82136.65,121376.665,1.9281,14.4413,98161.476,14.0905,99656.727,13.6369,67645.9185,13.3112,52934.4453,13.4405,51435.3148,,,,
177,20201105,002782.SZ,14.2856,14.7585,14.2856,14.6206,14.1477,0.4728999999999992,3.3426,108004.96,159492.799,2.5353,14.3408,107743.144,13.9428,95049.359,13.5516,64790.065,13.2571,51064.0253,13.4403,51856.4228,,,,
178,20201104,002782.SZ,14.4531,14.5221,14.0196,14.1477,14.394,-0.24629999999999974,-1.7111,80679.42,116495.939,1.8939,14.258,112077.794,13.7871,86409.813,13.4418,60192.1835,13.1973,48234.46,13.4429,52110.1568,,,,
179,20201103,002782.SZ,14.6699,14.6797,14.2561,14.394,14.5122,-0.11819999999999986,-0.8145,95658.74,139694.733,2.2455,14.2245,125388.23,13.6708,81139.671,13.3615,57257.193,13.1566,46282.1803,13.4444,52199.1923,,,,
180,20201102,002782.SZ,13.9211,14.6305,13.7536,14.5122,14.0295,0.48269999999999946,3.4406,124327.61,180681.519,2.9185,13.9743,117440.298,13.5595,74901.898,13.26,53302.687,13.1086,44231.239,13.4475,52278.0745,,,,
181,20201030,002782.SZ,14.2265,14.5516,13.793,14.0295,14.2068,-0.1772999999999989,-1.248,130044.99,186748.286,3.0527,13.7398,101151.978,13.4009,65513.298,13.1595,48053.313,13.0456,40898.552,13.4436,51749.8005,,,,
182,20201029,002782.SZ,13.7536,14.2856,13.6452,14.2068,13.9802,0.22659999999999947,1.6209,129678.21,183978.079,3.0441,13.5447,82355.574,13.3043,56172.086,13.0837,43011.6135,12.9907,38043.9583,13.4456,51125.4673,,,,
183,20201028,002782.SZ,13.2019,13.9999,13.1625,13.9802,13.1428,0.8374000000000006,6.3715,147231.6,205210.647,3.4561,13.3162,60741.832,13.2098,46973.868,13.0142,38058.746,12.9444,35990.0703,13.4443,50822.9573,,,,
184,20201027,002782.SZ,13.4186,13.5763,13.0935,13.1428,13.3398,-0.19700000000000095,-1.4768,55919.08,75251.635,1.3127,13.1172,36891.112,13.1418,35025.908,12.9526,32192.709,12.9303,32702.05,13.4364,49187.6557,,,,
185,20201026,002782.SZ,12.995,13.3792,12.8571,13.3398,13.0541,0.2857000000000003,2.1886,42886.01,57608.544,1.0067,13.1447,32363.498,13.1723,34218.289,12.9379,30482.905,12.9457,32409.714,13.4403,49254.949,,,,
186,20201023,002782.SZ,13.1428,13.3891,13.0246,13.0541,13.064,-0.00990000000000002,-0.0758,36062.97,48233.982,0.8465,13.062,29874.618,13.1832,35635.11,12.9216,29573.3045,12.9608,32363.4137,13.4354,49966.8238,,,,
187,20201022,002782.SZ,12.9654,13.1428,12.8078,13.064,12.9851,0.07890000000000086,0.6076,21609.5,28606.987,0.5073,13.064,29988.598,13.1605,34530.771,12.9142,29071.3585,12.9848,32831.3647,13.4474,50702.016,,,,
188,20201021,002782.SZ,13.3497,13.3497,12.9162,12.9851,13.2807,-0.2956000000000003,-2.2258,27978.0,37068.639,0.6568,13.1034,33205.904,13.0965,33974.554,12.9024,29146.7835,13.0186,34326.6147,13.4613,51779.0287,,,,
189,20201020,002782.SZ,12.9457,13.3201,12.7585,13.2807,12.926,0.35469999999999935,2.7441,33281.01,44196.66,0.7812,13.1664,33160.704,13.0521,33374.715,12.8994,28853.435,13.0508,34807.1923,13.4789,52868.422,,,,
190,20201019,002782.SZ,13.1329,13.3694,12.9063,12.926,13.064,-0.1379999999999999,-1.0563,30441.61,40427.193,0.7146,13.1999,36073.08,12.9605,31703.476,12.8832,28895.9095,13.0797,35542.692,13.4907,54014.4002,,,,
191,20201016,002782.SZ,13.2906,13.3103,12.926,13.064,13.261,-0.19699999999999918,-1.4856,36632.87,48629.084,0.8599,13.3044,41395.602,12.9182,30593.328,12.8679,28591.179,13.1168,36346.405,13.4976,55024.6888,,,,
192,20201015,002782.SZ,13.4581,13.4975,13.2216,13.261,13.3004,-0.039400000000000546,-0.2962,37696.03,50981.979,0.8849,13.2571,39072.944,12.863,29851.141,12.8339,28979.8945,13.1464,37044.6313,13.4989,56877.0373,,,,
193,20201014,002782.SZ,13.3497,13.4285,13.2315,13.3004,13.4482,-0.14780000000000015,-1.099,27752.0,37504.161,0.6515,13.0896,34743.204,12.8186,29143.624,12.8117,30498.1715,13.1569,38505.361,13.516,59228.4843,,,,
194,20201013,002782.SZ,13.3989,13.4778,13.1822,13.4482,13.4482,0.0,0.0,47842.89,64852.9,1.1231,12.9379,33588.726,12.7635,29359.51,12.8246,31540.121,13.1914,40049.1,13.5323,61377.6288,,,,
195,20201012,002782.SZ,13.1034,13.4482,13.0049,13.4482,12.8275,0.6206999999999994,4.8388,57054.22,76747.173,1.3393,12.7211,27333.872,12.7034,26747.521,12.8324,31505.4265,13.2124,40482.594,13.5569,62811.713,,,,
196,20201009,002782.SZ,12.6009,12.8768,12.5319,12.8275,12.4236,0.40390000000000015,3.2511,25019.58,32409.425,0.5873,12.532,19791.054,12.66,23511.499,12.8497,30727.5655,13.2226,39858.8427,13.5723,64364.2793,,,,
197,20200930,002782.SZ,12.5418,12.5615,12.2758,12.4236,12.5418,-0.11819999999999986,-0.9424,16047.33,20222.281,0.3767,12.4689,20629.338,12.6679,23611.946,12.897,31981.6615,13.2505,40104.4567,13.5948,65938.7062,,,,
198,20200929,002782.SZ,12.4236,12.6206,12.2659,12.5418,12.3645,0.17730000000000068,1.4339,21979.61,27838.37,0.516,12.5477,23544.044,12.7083,24319.013,12.9797,34502.645,13.2879,40984.8513,13.6209,67552.3258,,,,
199,20200928,002782.SZ,12.463,12.5911,12.2659,12.3645,12.5024,-0.13790000000000013,-1.103,16568.62,20855.203,0.3889,12.5891,25130.294,12.7467,24332.155,13.0502,35523.431,13.3339,41500.581,13.642,69975.8647,,,,
200,20200925,002782.SZ,12.5615,12.6108,12.2955,12.5024,12.5122,-0.009800000000000253,-0.0783,19340.13,24468.709,0.454,12.6856,26161.17,12.8058,26088.343,13.1393,37462.3,13.3845,42467.1603,13.6679,72399.2207,,,,
201,20200924,002782.SZ,12.8965,12.9556,12.5024,12.5122,12.8177,-0.3055000000000003,-2.3834,29211.0,37470.342,0.6857,12.7881,27231.944,12.8177,26589.03,13.2162,39222.9435,13.4232,43193.248,,,,,,
202,20200923,002782.SZ,13.0049,13.2019,12.7684,12.8177,12.7487,0.06900000000000084,0.5412,30620.86,40223.814,0.7188,12.8669,26594.554,12.8048,28108.648,13.2881,40641.3765,13.4548,44096.248,,,,,,
203,20200922,002782.SZ,12.8472,12.995,12.6994,12.7487,12.8472,-0.09850000000000136,-0.7667,29910.86,38997.448,0.7021,12.8689,25093.982,12.8048,31852.719,13.326,43186.2295,13.4722,45153.875,,,,,,
204,20200921,002782.SZ,13.0935,13.0935,12.8374,12.8472,13.0147,-0.16749999999999865,-1.287,21723.0,28535.505,0.5099,12.9043,23534.016,12.8856,33720.732,13.4053,45393.895,13.4984,46758.763,,,,,,
205,20200918,002782.SZ,12.8768,13.0246,12.7783,13.0147,12.9063,0.10839999999999961,0.8399,24694.0,32420.782,0.5601,12.926,26015.516,12.9615,36263.332,13.4669,47350.1305,13.5365,47735.0463,,,,,,
206,20200917,002782.SZ,12.7585,12.995,12.6009,12.9063,12.8275,0.07879999999999932,0.6143,26024.05,33861.164,0.6109,12.8472,25946.116,13.0393,37943.632,13.5039,48032.5145,13.5697,49936.1843,,,,,,
207,20200916,002782.SZ,13.0541,13.0935,12.7388,12.8275,12.926,-0.09849999999999959,-0.762,23118.0,30076.96,0.5427,12.7428,29622.742,13.126,40351.377,13.5418,48350.712,13.6236,52648.8203,,,,,,
208,20200915,002782.SZ,13.0443,13.0443,12.7684,12.926,12.9556,-0.029600000000000293,-0.2285,22111.03,28943.554,0.519,12.7408,38611.456,13.2511,44686.277,13.5777,49317.7705,13.6886,55985.8537,,,,,,
209,20200914,002782.SZ,12.6994,13.0049,12.6206,12.9556,12.6206,0.33500000000000085,2.6544,34130.5,44497.622,0.8012,12.8669,43907.448,13.3536,46714.707,13.6275,50084.794,13.7323,58116.2043,,,,,,
210,20200911,002782.SZ,12.3152,12.66,12.2462,12.6206,12.3842,0.23639999999999972,1.9089,24347.0,30871.626,0.5715,12.997,46511.148,13.4728,48836.257,13.6738,50656.569,13.7865,60324.91,,,,,,
211,20200910,002782.SZ,12.9457,13.0246,12.3546,12.3842,12.8177,-0.43350000000000044,-3.382,44407.18,57080.051,1.0424,13.2315,49941.148,13.6147,51856.857,13.726,51495.357,13.8416,62601.049,,,,,,
212,20200909,002782.SZ,13.3497,13.5467,12.6896,12.8177,13.5566,-0.7388999999999992,-5.4505,68061.57,90503.593,1.5977,13.5093,51080.012,13.7714,53174.105,13.7797,52090.048,13.9004,64206.9763,,,,,,
213,20200908,002782.SZ,13.793,13.8423,13.3201,13.5566,13.6058,-0.0492000000000008,-0.3616,48590.99,66938.107,1.1406,13.7615,50761.098,13.8472,54519.74,13.8058,51804.453,13.9441,65655.8443,,,,,,
214,20200907,002782.SZ,13.6847,14.1379,13.5467,13.6058,13.793,-0.18719999999999892,-1.3572,47149.0,66178.786,1.1068,13.8403,49521.966,13.925,57067.058,13.8048,53277.7785,13.9424,65673.2613,,,,,,
215,20200904,002782.SZ,13.5073,13.9211,13.3595,13.793,13.7733,0.019699999999998496,0.143,41497.0,57648.309,0.9741,13.9487,51161.366,13.9723,58436.929,13.8241,53470.9035,13.9349,66100.184,,,,,,
216,20200903,002782.SZ,14.0689,14.0689,13.7241,13.7733,14.0787,-0.3053999999999988,-2.1692,50101.5,70404.664,1.1761,13.9979,53772.566,13.9684,58121.397,13.8349,55932.4605,13.9099,67570.234,,,,,,
217,20200902,002782.SZ,14.0196,14.3447,14.0098,14.0787,13.9507,0.1280000000000001,0.9175,66467.0,95707.371,1.5603,14.0334,55268.198,13.9575,56350.047,13.8723,58797.542,13.9099,68572.6673,,,,,,
218,20200901,002782.SZ,14.0886,14.1379,13.7832,13.9507,14.1477,-0.19700000000000095,-1.3925,42395.33,59905.517,0.9952,13.9329,58278.382,13.9043,53949.264,13.9073,61635.642,13.904,69231.4427,,,,,,
219,20200831,002782.SZ,14.1083,14.2265,14.0098,14.1477,14.0393,0.10839999999999961,0.7721,55346.0,79401.164,1.2992,14.0098,64612.15,13.9014,53454.881,13.9216,63816.953,13.907,70929.6517,,,,,,
220,20200828,002782.SZ,13.931,14.1773,13.8817,14.0393,13.9507,0.08860000000000134,0.6351,54553.0,77641.084,1.2806,13.996,65712.492,13.8748,52476.881,13.9433,66069.2365,13.9017,72486.1083,,,,,,
221,20200827,002782.SZ,13.6452,14.059,13.4482,13.9507,13.5763,0.3743999999999996,2.7577,57579.66,80993.29,1.3516,13.9388,62470.228,13.8374,51133.857,13.9551,67973.145,13.8784,73702.9727,,,,,,
222,20200826,002782.SZ,14.1871,14.1871,13.4975,13.5763,14.3349,-0.7585999999999995,-5.292,81517.92,113644.854,1.9136,13.8817,57431.896,13.7881,51005.991,13.9649,69723.412,13.8515,76709.4433,,,,,,
223,20200825,002782.SZ,14.0787,14.4236,14.0393,14.3349,14.0787,0.25619999999999976,1.8198,74064.17,107093.143,1.7386,13.8758,49620.146,13.7644,49089.166,13.9925,71223.8965,13.8751,79951.6077,,,,,,
224,20200824,002782.SZ,13.862,14.2265,13.7832,14.0787,13.7536,0.32509999999999906,2.3637,60847.71,86687.198,1.4284,13.793,42297.612,13.6846,49488.499,13.9511,69976.363,13.8732,82706.1577,,,,,,
225,20200821,002782.SZ,13.7142,13.9605,13.6452,13.7536,13.6649,0.08870000000000111,0.6491,38341.68,53580.726,0.9,13.7536,39241.27,13.6758,48504.878,13.9162,69931.8115,13.9014,85140.832,,,,,,
226,20200820,002782.SZ,13.4778,13.7339,13.3595,13.6649,13.5467,0.11819999999999986,0.8725,32388.0,44597.784,0.7603,13.7359,39797.486,13.7014,53743.524,13.8807,72294.6525,13.9221,88869.716,,,,,,
227,20200819,002782.SZ,13.9211,13.9704,13.527,13.5467,13.9211,-0.3743999999999996,-2.6894,42459.17,59132.028,0.9967,13.6945,44580.086,13.7871,61245.037,13.8861,74683.9775,13.9392,91772.9557,,,,,,
228,20200818,002782.SZ,13.8817,14.0196,13.793,13.9211,13.8817,0.03939999999999877,0.2838,37451.5,52899.398,0.8791,13.6531,48558.186,13.9103,69322.02,13.9039,76872.532,13.9539,94119.8003,,,,,,
229,20200817,002782.SZ,13.7635,13.931,13.6452,13.8817,13.6649,0.216800000000001,1.5865,45566.0,63873.54,1.0696,13.5763,56679.386,13.9418,74179.025,13.9098,79667.037,13.95,98451.1483,,,,,,
230,20200814,002782.SZ,13.4088,13.6748,13.3398,13.6649,13.4581,0.20679999999999943,1.5366,41122.76,56360.198,0.9653,13.598,57768.486,14.0118,79661.592,13.9152,82490.722,13.9513,102331.281,,,,,,
231,20200813,002782.SZ,13.3694,13.7241,13.3694,13.4581,13.3398,0.11829999999999963,0.8868,56301.0,77337.887,1.3216,13.6669,67689.562,14.0728,84812.433,13.8989,84987.5305,,,,,,,,
232,20200812,002782.SZ,13.3694,13.4581,13.0049,13.3398,13.5369,-0.19709999999999894,-1.456,62349.67,83631.578,1.4636,13.8797,77909.988,14.1418,88440.833,13.8832,89561.1695,,,,,,,,
233,20200811,002782.SZ,14.0689,14.1674,13.3989,13.5369,13.9901,-0.4532000000000007,-3.2394,78057.5,108621.027,1.8323,14.1674,90085.854,14.2206,93358.627,13.9305,95382.8285,,,,,,,,
234,20200810,002782.SZ,13.8521,14.2364,13.8226,13.9901,14.0098,-0.019700000000000273,-0.1406,51011.5,72514.622,1.1975,14.3073,91678.664,14.2177,90464.227,13.9674,99314.987,,,,,,,,
235,20200807,002782.SZ,14.4531,14.4728,13.8029,14.0098,14.5221,-0.5122999999999998,-3.5277,90728.14,129735.283,2.1298,14.4255,101554.698,14.1566,91358.745,14.0142,103458.809,,,,,,,,
236,20200806,002782.SZ,14.7782,14.9753,14.4827,14.5221,14.7782,-0.2561,-1.733,107403.13,159786.423,2.5212,14.4787,101935.304,14.06,90845.781,14.0324,106432.812,,,,,,,,
237,20200805,002782.SZ,14.2462,14.8571,14.0984,14.7782,14.2364,0.5418000000000003,3.8057,123229.0,181993.804,2.8927,14.4039,98971.678,13.9851,88122.918,14.0152,107036.915,,,,,,,,
238,20200804,002782.SZ,14.6108,14.6305,14.1576,14.2364,14.5812,-0.3448000000000011,-2.3647,86021.55,125075.231,2.0193,14.2738,96631.4,13.8975,84423.044,13.9758,106518.6905,,,,,,,,
239,20200803,002782.SZ,14.3447,14.66,14.2364,14.5812,14.2758,0.30540000000000056,2.1393,100391.67,147293.351,2.3566,14.128,89249.79,13.8778,85155.049,13.9541,110587.21,,,,,,,,
240,20200731,002782.SZ,13.9901,14.325,13.8915,14.2758,14.1477,0.12809999999999988,0.9054,92631.17,133313.301,2.1744,13.8876,81162.792,13.8186,85319.852,13.9211,113666.1255,,,,,,,,
241,20200730,002782.SZ,14.1871,14.3447,13.9999,14.1477,14.128,0.019700000000000273,0.1394,92585.0,133212.482,2.1734,13.6413,79756.258,13.725,85162.628,,,,,,,,,,
242,20200729,002782.SZ,13.4088,14.1477,13.2512,14.128,13.5073,0.6206999999999994,4.5953,111527.61,156946.998,2.618,13.5664,77274.158,13.6245,90681.506,,,,,,,,,,
243,20200728,002782.SZ,13.5664,13.6255,13.2216,13.5073,13.3792,0.12809999999999988,0.9575,49113.5,66729.783,1.1529,13.5211,72214.688,13.6403,97407.03,,,,,,,,,,
244,20200727,002782.SZ,13.0738,13.4679,12.9654,13.3792,13.0443,0.3349000000000011,2.5674,59956.68,80859.289,1.4074,13.6275,81060.308,13.7172,108165.747,,,,,,,,,,
245,20200724,002782.SZ,13.7044,13.8718,13.0344,13.0443,13.7733,-0.729000000000001,-5.2928,85598.5,116579.505,2.0094,13.7497,89476.912,13.8718,115558.873,,,,,,,,,,
246,20200723,002782.SZ,13.7339,13.9802,13.4581,13.7733,13.9014,-0.12809999999999988,-0.9215,80174.5,111472.444,1.882,13.8088,90568.998,14.0048,122019.843,,,,,,,,,,
247,20200722,002782.SZ,13.9802,14.2265,13.8423,13.9014,14.0393,-0.13790000000000013,-0.9822,86230.26,123015.916,2.0242,13.6827,104088.854,14.0452,125950.912,,,,,,,,,,
248,20200721,002782.SZ,13.9901,14.4334,13.9014,14.0393,13.9901,0.0492000000000008,0.3517,93341.6,133917.857,2.1911,13.7595,122599.372,14.0541,128614.337,,,,,,,,,,
249,20200720,002782.SZ,13.5664,14.1379,13.4186,13.9901,13.3398,0.6502999999999997,4.8749,102039.7,142668.33,2.3953,13.8068,135271.186,14.0305,136019.371,,,,,,,,,,
250,20200717,002782.SZ,13.1526,13.3989,12.8669,13.3398,13.1428,0.19700000000000095,1.4989,91058.93,121825.69,2.1375,13.994,141640.834,14.0236,142012.399,,,,,,,,,,
251,20200716,002782.SZ,14.197,14.4039,13.0147,13.1428,14.2856,-1.1428000000000011,-7.9997,147773.78,204263.761,3.4689,14.2009,153470.688,,,,,,,,,,,,
252,20200715,002782.SZ,14.5812,15.2708,14.2659,14.2856,14.2758,0.009800000000000253,0.0686,178782.85,265461.368,4.1968,14.4078,147812.97,,,,,,,,,,,,
253,20200714,002782.SZ,14.9162,14.9162,13.9211,14.2758,14.926,-0.6501999999999999,-4.3562,156700.67,228201.459,3.6784,14.3487,134629.302,,,,,,,,,,,,
254,20200713,002782.SZ,14.4334,14.9457,14.4334,14.926,14.3743,0.5517000000000003,3.8381,133887.94,200342.043,3.1429,14.2541,136767.556,,,,,,,,,,,,
255,20200710,002782.SZ,14.1871,14.729,14.0393,14.3743,14.1773,0.19699999999999918,1.3895,150208.2,219441.124,3.526,14.0531,142383.964,,,,,,,,,,,,
256,20200709,002782.SZ,13.9901,14.2068,13.8718,14.1773,13.9901,0.1872000000000007,1.3381,119485.19,170444.139,2.8048,,,,,,,,,,,,,,
257,20200708,002782.SZ,13.8029,14.2265,13.7536,13.9901,13.8029,0.1872000000000007,1.3562,112864.51,160201.464,2.6494,,,,,,,,,,,,,,
258,20200707,002782.SZ,13.931,14.4334,13.7044,13.8029,13.9211,-0.11819999999999986,-0.8491,167391.94,238395.717,3.9294,,,,,,,,,,,,,,
259,20200706,002782.SZ,13.4581,14.3349,13.4581,13.9211,13.4186,0.5024999999999995,3.7448,161969.98,228807.046,3.8021,,,,,,,,,,,,,,
