,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300420.SZ,3.9,3.94,3.81,3.81,3.94,-0.1299999999999999,-3.2995,290884.78,112451.739,2.8053,3.984,250001.016,4.031,292784.362,4.064,319581.404,4.0938,331092.7363,4.3224,460255.0835,4.1141,291073.5438,4.6568,279123.3955
1,20210726,300420.SZ,3.99,4.02,3.89,3.94,4.0,-0.06000000000000005,-1.5,246647.49,97719.096,2.3787,4.038,255784.324,4.059,287743.789,4.078,324766.361,4.1071,336079.2437,4.3248,456365.4005,4.1151,289264.454,4.6614,278926.9225
2,20210723,300420.SZ,4.07,4.07,3.99,4.0,4.06,-0.05999999999999961,-1.4778,238298.8,95695.322,2.2982,4.09,318325.95,4.076,292504.409,4.0845,329993.448,4.1138,335692.8747,4.3257,453547.2657,4.1149,288167.5382,4.6657,279403.6945
3,20210722,300420.SZ,4.1,4.1,4.05,4.06,4.11,-0.05000000000000071,-1.2165,220398.37,89616.426,2.1256,4.106,347315.464,4.079,290726.187,4.086,334404.545,4.118,336264.968,4.3262,451158.1848,4.1151,287092.7566,4.6711,280613.1901
4,20210721,300420.SZ,4.07,4.13,4.06,4.11,4.08,0.03000000000000025,0.7353,253775.64,103706.045,2.4475,4.096,343830.702,4.074,294645.798,4.0855,341710.103,4.1196,337567.4357,4.3247,449273.682,4.1156,286076.5452,4.6765,282752.123
5,20210720,300420.SZ,4.12,4.14,4.05,4.08,4.2,-0.1200000000000001,-2.8571,319801.32,130341.687,3.0842,4.078,335567.708,4.069,289948.978,4.0885,346267.163,4.1199,345821.161,4.3233,447360.7575,4.116,284828.3932,4.6815,282807.3296
6,20210719,300420.SZ,4.11,4.28,4.1,4.2,4.08,0.1200000000000001,2.9412,559355.62,234011.132,5.3945,4.08,319703.254,4.067,287877.946,4.0965,345692.077,4.1252,350490.8613,4.3236,444786.7258,4.1164,283472.9733,4.6846,282777.0878
7,20210716,300420.SZ,4.01,4.11,3.97,4.08,4.01,0.07000000000000028,1.7456,383246.37,155277.111,3.6961,4.062,266682.868,4.059,257167.644,4.0966,329787.766,4.1296,346590.973,4.3234,439499.5588,4.1162,280128.3098,4.6874,282005.8404
8,20210715,300420.SZ,4.02,4.02,3.97,4.01,4.02,-0.009999999999999787,-0.2488,202974.56,81136.12,1.9575,4.052,234136.91,4.059,245029.427,4.1012,325278.985,4.136,345142.8183,4.3261,436876.3327,4.1155,277961.5101,4.6904,281722.6843
9,20210714,300420.SZ,4.09,4.09,4.02,4.02,4.09,-0.07000000000000028,-1.7115,212460.67,85989.145,2.049,4.052,245460.894,4.069,274282.111,4.1119,330620.087,4.1444,353823.2963,4.3272,434719.6267,4.1149,277195.602,4.693,282144.1001
10,20210713,300420.SZ,4.1,4.1,4.05,4.09,4.11,-0.020000000000000462,-0.4866,240479.05,97871.788,2.3192,4.06,244330.248,4.097,346378.446,4.1252,350246.9235,4.1541,363953.7473,4.3273,432661.8422,4.1137,276743.8376,4.6955,282319.5169
11,20210712,300420.SZ,4.04,4.12,4.03,4.11,4.03,0.08000000000000007,1.9851,294253.69,119935.414,2.8378,4.054,256052.638,4.097,361788.933,4.1312,360246.971,4.1639,373372.1877,4.3278,430436.9082,4.113,276092.4562,,
12,20210709,300420.SZ,3.99,4.05,3.97,4.03,4.01,0.020000000000000462,0.4988,220516.58,88255.98,2.1267,4.056,247652.42,4.093,367482.487,4.1327,357287.1075,4.1718,383737.3433,4.3283,429558.9605,4.1117,275312.6645,,
13,20210708,300420.SZ,4.05,4.06,4.0,4.01,4.06,-0.04999999999999982,-1.2315,259594.48,104378.45,2.5036,4.066,255921.944,4.093,378082.903,4.1375,359034.3585,4.1867,403906.3803,4.3291,429119.3108,4.1133,274629.1847,,
14,20210707,300420.SZ,4.03,4.1,4.02,4.06,4.06,0.0,0.0,206807.44,84004.545,1.9945,4.086,303103.328,4.097,388774.408,4.1425,359028.2545,4.2061,417360.276,4.3286,425683.3063,4.1148,274281.7021,,
15,20210706,300420.SZ,4.1,4.11,4.02,4.06,4.12,-0.0600000000000005,-1.4563,299091.0,121281.774,2.8845,4.134,448426.644,4.108,402585.348,4.1453,373757.2525,4.2244,439698.2393,4.3272,423742.0088,4.1181,273650.3608,,
16,20210705,300420.SZ,4.09,4.12,4.05,4.12,4.08,0.040000000000000036,0.9804,252252.6,103144.956,2.4328,4.14,467525.228,4.126,403506.208,4.1543,381797.319,4.2505,480175.0807,4.3276,420704.7805,4.122,272200.1767,,
17,20210702,300420.SZ,4.09,4.14,4.05,4.08,4.11,-0.03000000000000025,-0.7299,261864.2,106824.067,2.5255,4.13,487312.554,4.1342,402407.888,4.1649,391302.6375,4.2972,515607.2677,4.3258,417527.2685,4.1257,271218.4262,,
18,20210701,300420.SZ,4.24,4.25,4.11,4.11,4.3,-0.1899999999999995,-4.4186,495501.4,207297.257,4.7787,4.12,500243.862,4.1433,405528.543,4.1745,395199.514,4.3543,528218.9603,4.3245,414411.6418,4.1289,270109.6412,,
19,20210630,300420.SZ,4.1,4.39,4.09,4.3,4.09,0.20999999999999996,5.1345,933424.02,398373.027,9.0021,4.108,474445.488,4.1548,386958.063,4.1821,393593.889,4.4124,543979.629,4.3228,407400.0952,4.1311,266571.6095,,
20,20210629,300420.SZ,4.04,4.15,4.01,4.09,4.07,0.019999999999999574,0.4914,394583.92,161174.336,3.8054,4.082,356744.052,4.1534,354115.401,4.1826,372741.398,4.4622,551739.4827,4.3186,393749.7947,4.1319,259580.2431,,
21,20210628,300420.SZ,4.03,4.08,3.97,4.07,4.03,0.040000000000000036,0.9926,351189.23,140917.723,3.3869,4.112,339487.188,4.1653,358705.009,4.1974,379163.815,4.5109,587143.3773,4.3168,388760.4493,4.1337,257255.772,,
22,20210625,300420.SZ,4.05,4.09,4.0,4.03,4.05,-0.019999999999999574,-0.4938,326520.74,131606.354,3.149,4.1384,317503.222,4.1724,347091.728,4.2112,391864.7715,4.5538,622424.2917,4.3158,385211.6022,4.1362,255092.0448,,
23,20210624,300420.SZ,4.15,4.15,4.04,4.05,4.17,-0.1200000000000001,-2.8777,366509.53,149578.596,3.5347,4.1666,310813.224,4.1819,339985.814,4.2336,416818.119,4.5715,632082.7903,4.3172,382645.0765,4.1387,253666.6837,,
24,20210623,300420.SZ,4.25,4.25,4.15,4.17,4.24,-0.07000000000000028,-1.6509,344916.84,144058.618,3.3264,4.2016,299470.638,4.1879,329282.101,4.2607,431653.21,4.5796,626691.0053,4.3192,381860.1503,4.1425,251404.888,,
25,20210622,300420.SZ,4.2095,4.2707,4.1789,4.2401,4.2018,0.03829999999999956,0.9115,308299.6,170224.443,3.8653,4.2248,351486.75,4.1827,344929.157,4.2826,458254.685,4.5825,621872.7507,4.318,384045.7142,4.1451,249677.0277,,
26,20210621,300420.SZ,4.1559,4.2248,4.1406,4.2018,4.1712,0.030600000000000627,0.7336,241269.4,132021.249,3.0249,4.2187,377922.83,4.1827,360088.43,4.3128,518509.517,4.5838,625350.866,4.3122,381786.0008,4.1484,247984.646,,
27,20210618,300420.SZ,4.2171,4.2248,4.1176,4.1712,4.2248,-0.053600000000000314,-1.2687,293070.75,159123.875,3.6744,4.2064,376680.234,4.1957,380197.387,4.3786,572206.9575,4.5784,622072.749,4.3055,379206.9642,4.1518,246691.1285,,
28,20210617,300420.SZ,4.2478,4.2784,4.1712,4.2248,4.286,-0.06119999999999948,-1.4279,309796.6,170433.35,3.8841,4.1972,369158.404,4.2057,384870.485,4.4598,589564.169,4.5697,614724.224,4.2983,375278.605,4.156,245324.1872,,
29,20210616,300420.SZ,4.2478,4.3932,4.2248,4.286,4.2095,0.07649999999999935,1.8173,604997.4,340315.159,7.5851,4.1743,359093.564,4.2095,400229.715,4.5413,622490.412,4.5613,607744.8373,4.2905,371127.9017,4.1595,243963.1506,,
30,20210615,300420.SZ,4.1406,4.2478,4.0335,4.2095,4.1406,0.06890000000000018,1.664,440480.0,239236.99,6.854,4.1406,338371.564,4.2118,391367.395,4.6167,650551.5235,4.5511,589417.4307,4.2826,362190.5517,4.1637,239410.5639,,
31,20210611,300420.SZ,4.1406,4.1942,4.11,4.1406,4.1253,0.01529999999999987,0.3709,235056.42,127618.419,3.6576,4.1467,342254.03,4.2294,399622.621,4.6836,701362.5615,4.5424,576651.5573,4.2762,356393.7598,4.1685,236458.6649,,
32,20210610,300420.SZ,4.11,4.1559,4.087,4.1253,4.11,0.01529999999999987,0.3723,255461.6,137696.048,3.9751,4.185,383714.54,4.25,436637.815,4.7445,760090.5735,4.5376,571401.6567,4.2691,353662.5428,4.1737,236036.8791,,
33,20210609,300420.SZ,4.0717,4.1406,4.0717,4.11,4.1176,-0.007600000000000051,-0.1846,259472.4,139114.198,4.0375,4.2141,400582.566,4.2853,493650.424,4.7663,778131.2785,4.5345,566051.4017,4.2631,350824.8028,4.1805,234679.5708,,
34,20210608,300420.SZ,4.2478,4.2784,4.0947,4.1176,4.2401,-0.12249999999999961,-2.8891,501387.4,272986.604,7.8018,4.2447,441365.866,4.3335,534024.319,4.7755,775395.4575,4.5297,560979.9283,4.2582,347918.8662,4.1879,233579.6508,,
35,20210607,300420.SZ,4.3396,4.3473,4.2325,4.2401,4.3319,-0.0918000000000001,-2.1192,459892.33,256352.131,7.1561,4.283,444363.226,4.3825,571580.213,4.7824,760344.5475,4.5266,548900.354,4.2526,341224.0595,4.1963,230123.9281,,
36,20210604,300420.SZ,4.2707,4.3702,4.2554,4.3319,4.2707,0.061200000000000365,1.433,442358.97,250138.646,6.8833,4.312,456991.212,4.4429,676930.604,4.7843,757982.084,4.522,539082.5903,4.2464,335697.4135,4.2038,227332.3455,,
37,20210603,300420.SZ,4.2631,4.3243,4.2478,4.2707,4.2631,0.007600000000000051,0.1783,339801.73,190151.826,5.2875,4.3151,489561.09,4.5616,764216.528,4.7697,743010.43,4.5172,532408.1447,4.2402,331020.9373,4.2104,224411.7908,,
38,20210602,300420.SZ,4.3013,4.3549,4.2554,4.2631,4.309,-0.045900000000000496,-1.0652,463388.9,260043.048,7.2105,4.3565,586718.282,4.7139,794257.853,4.7518,729651.0935,4.5162,528609.847,4.2365,328435.219,4.2174,222783.4975,,
39,20210601,300420.SZ,4.3702,4.3779,4.286,4.309,4.3855,-0.07650000000000023,-1.7444,516374.2,291403.324,8.035,4.4223,626682.772,4.8731,844751.109,4.7372,711502.3985,4.51,515615.957,4.2311,323020.0773,4.2249,220490.0983,,
40,20210531,300420.SZ,4.3473,4.4008,4.286,4.3855,4.3473,0.03820000000000068,0.8787,523032.26,297231.364,8.1386,4.482,698797.2,5.0215,909735.652,4.7208,688442.4485,4.5006,501369.937,4.2249,317402.8207,4.2326,217842.32,,
41,20210528,300420.SZ,4.4468,4.4774,4.3319,4.3473,4.4774,-0.13010000000000055,-2.9057,605208.36,347715.279,9.4173,4.5738,896869.996,5.1379,1003102.502,4.6989,665166.0255,4.4917,487501.6287,4.2161,310170.8997,4.2397,215920.375,,
42,20210527,300420.SZ,4.5769,4.5769,4.4008,4.4774,4.5922,-0.11479999999999979,-2.4999,825587.69,483216.457,12.8465,4.808,1038871.966,5.2389,1083543.332,4.6813,638783.5775,4.4848,475380.5777,4.2089,301947.507,4.248,215747.0826,,
43,20210526,300420.SZ,4.6304,4.6611,4.5462,4.5922,4.6075,-0.01529999999999987,-0.3321,663211.35,398572.841,10.3198,5.0713,1001797.424,5.2473,1062612.133,4.6591,602251.8905,4.4715,454332.2413,4.199,290532.7998,4.255,211514.6968,,
44,20210525,300420.SZ,4.7682,4.8141,4.5462,4.6075,4.8447,-0.23719999999999963,-4.8961,876946.34,531771.502,13.6456,5.3239,1062819.446,5.2175,1016766.596,4.6278,574457.733,4.4511,434006.3367,4.1853,280924.8673,4.2594,207640.9589,,
45,20210524,300420.SZ,5.3805,5.6178,4.5998,4.8447,5.5183,-0.6736000000000004,-12.2067,1513396.24,976822.083,23.5491,5.5611,1120674.104,5.1823,949108.882,4.5987,537560.4245,4.4299,407785.7783,4.1729,267640.6693,4.265,201904.6349,,
46,20210521,300420.SZ,5.7479,6.077,5.2045,5.5183,5.7938,-0.2755000000000001,-4.7551,1315218.21,971326.914,20.4653,5.702,1109335.008,5.1256,839033.564,4.5616,470158.5835,4.4047,361234.4803,4.1564,244067.1763,4.2677,190509.1162,,
47,20210520,300420.SZ,5.7173,5.8933,5.6254,5.7938,5.855,-0.061200000000000365,-1.0453,640214.98,481238.183,9.962,5.6698,1128214.698,4.9779,721804.332,4.495,416503.953,4.3544,319447.2693,4.1296,224779.477,4.265,181363.4645,,
48,20210519,300420.SZ,5.7861,5.9622,5.5565,5.855,5.7938,0.061200000000000365,1.0563,968321.46,727277.682,15.0675,5.4234,1123426.842,4.7896,665044.334,4.4173,395785.844,4.2947,300604.3233,4.0974,216247.8248,4.2613,178000.0063,,
49,20210518,300420.SZ,5.5795,5.9928,5.4723,5.7938,5.5489,0.24490000000000034,4.4135,1166219.63,877046.786,18.1468,5.1111,970713.746,4.6014,578253.688,4.3285,351048.381,4.2332,270820.5613,4.0623,202402.5425,4.2564,171293.9409,,
50,20210517,300420.SZ,5.2733,5.8014,5.1279,5.5489,5.3575,0.1913999999999998,3.5726,1456700.76,1053497.378,22.6669,4.8034,777543.66,4.42,467149.245,4.2401,297187.0795,4.1751,235760.1067,4.0259,184347.1787,4.2518,163734.555,,
51,20210514,300420.SZ,4.7835,5.4341,4.7835,5.3575,4.5616,0.7958999999999996,17.4478,1409616.66,954601.527,21.9342,4.5493,568732.12,4.26,327229.549,4.1685,229701.192,4.1227,190377.5213,3.9928,161567.946,4.2485,154531.6182,,
52,20210513,300420.SZ,4.2554,4.7299,4.2325,4.5616,4.2937,0.2679,6.2394,616275.7,366059.401,9.5895,4.286,315393.966,4.1238,194023.823,4.1077,171299.2005,4.0778,147998.9127,3.9619,139236.8917,4.2469,143959.7533,,
53,20210512,300420.SZ,4.2325,4.3626,4.2095,4.2937,4.2554,0.038300000000000445,0.9,204755.98,114851.461,3.1861,4.1559,206661.826,4.071,141891.648,4.0836,150192.2955,4.0628,133207.3627,3.9453,130401.62,4.2517,140240.7031,,
54,20210511,300420.SZ,4.2554,4.309,4.1942,4.2554,4.2784,-0.023000000000000576,-0.5376,200369.2,111296.193,3.1178,4.0916,185793.63,4.0381,132148.87,4.0679,142626.207,4.0587,137029.2953,3.9331,128772.3745,4.2592,140466.9569,,
55,20210510,300420.SZ,4.0488,4.3932,3.9875,4.2784,4.0411,0.2373000000000003,5.8722,412643.06,228014.859,6.4209,4.0365,156754.83,4.0151,126011.967,4.0537,137124.2265,4.0536,146218.6777,3.9225,126949.7212,4.2684,142179.5356,,
56,20210507,300420.SZ,3.9187,4.0488,3.911,4.0411,3.911,0.1301000000000001,3.3265,142925.89,74686.079,2.224,3.9707,85726.978,3.9975,101283.603,4.0442,122334.9385,4.0406,138221.1357,3.9135,121340.9515,4.28,141891.9521,,
57,20210506,300420.SZ,3.9646,3.9799,3.911,3.911,3.9722,-0.06119999999999992,-1.5407,72615.0,37337.939,1.1299,3.9615,72653.68,4.012,111203.574,4.0426,118268.738,4.0327,136341.1793,3.9083,121492.258,4.2932,144490.868,,
58,20210430,300420.SZ,3.9646,4.0717,3.9416,3.9722,3.9799,-0.007700000000000262,-0.1935,100415.0,52531.574,1.5625,3.986,77121.47,4.0449,126527.354,4.0472,118384.318,4.0268,135832.986,3.9079,121723.7442,4.3099,147831.294,,
59,20210429,300420.SZ,3.9646,3.9952,3.934,3.9799,3.9493,0.030600000000000183,0.7748,55175.2,28583.735,0.8585,3.9845,78504.11,4.0557,123843.074,4.0491,117103.998,4.0197,134510.966,3.9072,121767.9342,4.3251,150694.009,,
60,20210428,300420.SZ,3.9952,4.0182,3.9416,3.9493,3.9952,-0.04590000000000005,-1.1489,57503.8,29768.022,0.8948,3.9937,95269.104,4.0603,127224.914,4.0526,120065.5375,4.0141,134963.6727,3.9058,121892.0042,4.3418,154520.9307,,
61,20210427,300420.SZ,4.0105,4.0258,3.9416,3.9952,4.0335,-0.0383,-0.9495,77559.4,40314.571,1.2069,4.0243,116840.228,4.0771,132172.835,4.0541,121951.5075,4.01,136135.9623,3.9055,122163.5075,4.3594,159994.9406,,
62,20210426,300420.SZ,3.9646,4.0564,3.9646,4.0335,3.9646,0.06890000000000018,1.7379,94953.95,49786.456,1.4775,4.0625,149753.468,4.0916,148574.578,4.0549,124986.4575,4.0005,135923.429,3.9041,122787.8108,4.3743,165418.8649,,
63,20210423,300420.SZ,4.0105,4.0335,3.9493,3.9646,4.0258,-0.061200000000000365,-1.5202,107328.2,55828.168,1.6091,4.1039,175933.238,4.0962,158492.943,4.0587,128865.22,3.9916,135598.204,3.904,123027.3283,4.3877,167544.9933,,
64,20210422,300420.SZ,4.0794,4.1483,4.0182,4.0258,4.1023,-0.07649999999999935,-1.8648,139000.17,73954.205,2.0839,4.1268,169182.038,4.0977,153103.544,4.069,139469.508,3.9868,134857.804,3.9065,122879.4083,4.4024,170239.0059,,
65,20210421,300420.SZ,4.1865,4.2478,4.087,4.1023,4.1865,-0.08420000000000005,-2.0112,165359.42,89707.321,2.4791,4.1268,159180.724,4.0924,148236.486,4.0729,156322.033,3.9786,133547.765,3.9087,122296.0288,4.4152,171377.5912,,
66,20210420,300420.SZ,4.2171,4.3932,4.1865,4.1865,4.2401,-0.053600000000000314,-1.2641,242125.6,135396.661,3.63,4.1299,147505.442,4.0909,143386.274,4.0621,156689.902,3.9707,132312.2367,3.9092,122159.2208,4.4279,173474.8645,,
67,20210419,300420.SZ,4.133,4.309,4.1176,4.2401,4.0794,0.1607000000000003,3.9393,225852.8,124225.733,3.386,4.1207,147395.688,4.0732,125333.902,4.043,148909.982,3.9633,129633.73,3.909,120757.0608,4.4381,173228.0278,,
68,20210416,300420.SZ,4.0182,4.11,4.0028,4.0794,4.0258,0.053599999999999426,1.3314,73572.2,39114.455,1.103,4.0886,141052.648,4.0495,110241.282,4.0178,140485.802,3.9569,128260.591,3.905,119046.6875,4.4476,173233.0928,,
69,20210415,300420.SZ,4.1023,4.1023,4.0105,4.0258,4.1176,-0.0918000000000001,-2.2295,88993.6,46955.547,1.3342,4.0687,137025.05,4.0426,110364.922,4.0017,139844.912,3.9521,130424.1977,3.9026,119671.5773,4.458,173965.8512,,
70,20210414,300420.SZ,4.0947,4.133,4.0411,4.1176,4.1406,-0.022999999999999687,-0.5555,106983.01,57191.032,1.6039,4.0579,137292.248,4.0449,112906.161,3.991,138833.052,3.9493,133435.7043,3.9,120825.833,4.4693,175295.5018,,
71,20210413,300420.SZ,4.0641,4.2554,4.0641,4.1406,4.0794,0.061200000000000365,1.5002,241576.83,131377.753,3.6218,4.0518,139267.106,4.0312,111730.18,3.9764,138117.526,3.9406,132840.1707,3.8982,121748.0043,4.4783,175448.5967,,
72,20210412,300420.SZ,3.9875,4.1176,3.911,4.0794,3.9799,0.09949999999999948,2.5001,194137.6,102654.379,2.9105,4.0258,103272.116,4.0182,101398.337,3.955,129597.8545,3.9329,128514.4363,3.8951,121066.3685,4.488,174772.8482,,
73,20210409,300420.SZ,3.9722,4.0028,3.9416,3.9799,3.9722,0.007700000000000262,0.1938,53434.21,27733.115,0.8011,4.0105,79429.916,4.0212,99237.497,3.9393,124150.8345,3.9266,126733.3583,3.8975,120139.0585,4.4972,174292.0765,,
74,20210408,300420.SZ,4.0947,4.1023,3.9722,3.9722,4.087,-0.11479999999999979,-2.8089,90329.59,47380.655,1.3542,4.0166,83704.794,4.0403,125835.472,3.9313,125734.934,3.9194,127843.398,3.9009,122880.0978,4.5079,175346.3581,,
75,20210407,300420.SZ,4.0028,4.0947,3.9799,4.087,4.0105,0.07649999999999935,1.9075,116857.3,61860.528,1.7519,4.0319,88520.074,4.0534,164407.58,3.9217,126203.4045,3.9158,127495.5603,3.9091,123558.7128,4.5198,176085.6888,,
76,20210406,300420.SZ,4.0105,4.0258,3.9646,4.0105,4.0028,0.007700000000000706,0.1924,61601.88,32168.149,0.9235,4.0105,84193.254,4.0335,169993.53,3.9106,126775.218,3.9082,126899.8723,3.9164,123695.5728,4.5308,176902.167,,
77,20210402,300420.SZ,4.0182,4.0488,3.9722,4.0028,4.0105,-0.007700000000000706,-0.192,74926.6,39197.746,1.1233,4.0105,99524.558,4.0128,172486.062,3.9083,131783.644,3.9049,130111.6847,3.9255,124909.5838,4.5408,177773.9592,,
78,20210401,300420.SZ,4.0258,4.0411,3.9493,4.0105,4.0488,-0.03829999999999956,-0.946,74808.6,39040.021,1.1215,4.0319,119045.078,3.986,170730.322,3.9106,137270.2455,3.9,131891.3263,3.9333,125807.6405,4.5492,178182.9076,,
79,20210331,300420.SZ,3.9799,4.1023,3.9493,4.0488,3.9799,0.06889999999999974,1.7312,114405.99,60293.663,1.7152,4.0641,167966.15,3.9607,169324.902,3.9068,140453.8355,3.8914,133984.5237,3.9393,125743.1238,4.5584,178522.4392,,
