,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
80,20210330,300420.SZ,3.9799,4.0488,3.9416,3.9799,4.0105,-0.030600000000000183,-0.763,95223.2,49667.001,1.4276,4.0748,240295.086,3.937,164759.943,3.9014,143700.476,3.8768,132934.2507,3.9451,125410.6915,4.5668,178671.5327,,
81,20210329,300420.SZ,4.0947,4.11,3.9952,4.0105,4.11,-0.09949999999999992,-2.4209,138258.4,72867.878,2.0728,4.0564,255793.806,3.9217,164504.872,3.8953,143395.166,3.8628,132758.3707,3.9507,125751.0947,4.5758,179106.5193,,
82,20210326,300420.SZ,4.1023,4.1559,4.0335,4.11,4.1712,-0.06119999999999948,-1.4672,172529.2,92445.508,2.5866,4.0151,245447.566,3.8919,157797.372,3.8903,142072.486,3.8459,130474.8707,3.9565,124972.4875,4.5849,180561.8889,,
83,20210325,300420.SZ,3.9875,4.2325,3.934,4.1712,4.1023,0.06890000000000018,1.6795,319413.96,170399.883,4.7887,3.9401,222415.566,3.8574,149064.172,3.8792,140481.289,3.8278,127595.8773,3.9602,124688.2908,4.5961,180237.8383,,
84,20210324,300420.SZ,3.9416,4.3932,3.911,4.1023,3.888,0.2142999999999997,5.5118,476050.67,258605.376,7.137,3.8574,170683.654,3.8222,125634.396,3.859,128847.361,3.8074,120515.4537,3.9659,120949.6257,4.6066,178963.5687,,
85,20210323,300420.SZ,3.8115,3.9416,3.7579,3.888,3.8038,0.08420000000000005,2.2136,172716.8,86919.238,2.5894,3.7992,89224.8,3.7901,87999.229,3.8471,109039.5505,3.7913,107680.7647,3.9722,115308.3412,4.6181,176453.6756,,
86,20210322,300420.SZ,3.7273,3.8038,3.712,3.8038,3.735,0.06879999999999997,1.842,86527.2,42452.136,1.2972,3.787,73215.938,3.7878,83556.906,3.8456,105353.0435,3.7865,104460.7673,3.9846,114183.2912,4.6323,177229.7689,,
87,20210319,300420.SZ,3.712,3.7809,3.7044,3.735,3.7579,-0.02289999999999992,-0.6094,57369.2,28079.972,0.8601,3.7686,70147.178,3.8039,91081.226,3.8509,108924.496,3.784,106643.3367,3.998,114175.2928,4.6465,178514.9419,,
88,20210318,300420.SZ,3.8192,3.8345,3.7579,3.7579,3.8115,-0.053600000000000314,-1.4063,60754.4,30035.627,0.9108,3.7748,75712.778,3.8352,103810.169,3.857,112471.8285,3.7891,107614.5023,4.0137,115369.7695,4.6614,180742.2317,,
89,20210317,300420.SZ,3.8345,3.8345,3.7656,3.8115,3.8268,-0.01529999999999987,-0.3998,68756.4,34093.432,1.0308,3.787,80585.138,3.8528,111582.769,3.8567,116314.3345,3.7947,109024.9023,4.0285,116798.3995,4.6774,182867.5467,,
90,20210316,300420.SZ,3.7197,3.8345,3.6967,3.8268,3.712,0.11479999999999979,3.0927,92672.49,45862.209,1.3894,3.7809,86773.658,3.8659,122641.009,3.8467,117021.4045,3.7975,108820.3357,4.0448,116630.5762,4.6936,185629.0855,,
91,20210315,300420.SZ,3.7579,3.7962,3.689,3.712,3.7656,-0.05359999999999987,-1.4234,71183.4,34685.176,1.0672,3.7886,93897.874,3.8689,122285.46,3.8333,116885.12,3.801,108191.0527,4.0609,116523.57,4.7077,187504.1749,,
92,20210312,300420.SZ,3.8192,3.8345,3.735,3.7656,3.8192,-0.05359999999999987,-1.4034,85197.2,41961.959,1.2773,3.8391,112015.274,3.8888,126347.6,3.823,116813.62,3.8077,109652.1927,4.0784,118411.2153,4.7218,193025.2103,,
93,20210311,300420.SZ,3.7656,3.8498,3.7503,3.8192,3.7809,0.0383,1.013,85116.2,42315.209,1.2761,3.8957,131907.56,3.9011,131898.406,3.813,116861.73,3.8164,110456.4527,4.098,118534.3387,4.7416,199464.5967,,
94,20210310,300420.SZ,3.8957,3.9187,3.7732,3.7809,3.8651,-0.08420000000000005,-2.1785,99699.0,49734.146,1.4947,3.9187,142580.4,3.8957,132060.326,3.8,117955.9825,3.8263,110901.0127,4.1175,119240.4353,4.7634,204141.0557,,
95,20210309,300420.SZ,3.9493,3.9799,3.7885,3.8651,3.9646,-0.09949999999999992,-2.5097,128293.57,65047.898,1.9234,3.9508,158508.36,3.9041,130079.872,3.792,117521.5325,3.8388,111044.2927,4.14,119023.7967,4.7816,208307.1448,,
96,20210308,300420.SZ,4.0488,4.087,3.9416,3.9646,4.0488,-0.08420000000000005,-2.0796,161770.4,84791.162,2.4253,3.9493,150673.046,3.9033,127149.181,3.7859,114912.698,3.8477,112006.205,4.1613,118967.2775,4.8002,210924.9593,,
97,20210305,300420.SZ,3.9263,4.1023,3.9263,4.0488,3.934,0.11479999999999979,2.9181,184658.63,97153.863,2.7684,3.9386,140679.926,3.898,126767.766,3.774,114424.392,3.8546,111880.3917,4.1807,117802.6442,4.8167,213614.9177,,
98,20210304,300420.SZ,3.9416,4.0028,3.9187,3.934,3.9416,-0.007600000000000051,-0.1928,138480.4,71510.333,2.0761,3.9064,131889.252,3.8788,121133.488,3.766,109516.669,3.8531,109832.784,4.1983,117131.776,4.8338,217602.9953,,
99,20210303,300420.SZ,3.8651,4.0335,3.8345,3.9416,3.8574,0.08420000000000005,2.1828,179338.8,92487.364,2.6887,3.8727,121540.252,3.8605,121045.9,3.7656,107745.969,3.8531,108918.957,4.2187,117960.1193,4.8511,220946.7726,,
100,20210302,300420.SZ,3.9187,3.9187,3.8268,3.8574,3.911,-0.05359999999999987,-1.3705,89117.0,45009.776,1.3361,3.8574,101651.384,3.8276,111401.8,3.7633,101909.999,3.8508,108215.9617,4.2404,118281.8193,4.8657,222164.8976,,
101,20210301,300420.SZ,3.888,3.9493,3.8651,3.911,3.888,0.02300000000000013,0.5916,111804.8,57025.007,1.6762,3.8574,103625.316,3.7977,111484.78,3.7671,101143.849,3.8559,110655.838,4.2632,121669.8503,4.8817,225867.6156,,
102,20210226,300420.SZ,3.7197,3.9416,3.6967,3.888,3.7656,0.12239999999999984,3.2505,140705.26,70997.057,2.1095,3.8574,112855.606,3.7572,107279.64,3.7671,101304.489,3.8572,113618.3007,4.2872,129546.6582,4.8988,229588.6022,,
103,20210225,300420.SZ,3.8727,3.9187,3.7579,3.7656,3.8651,-0.09949999999999992,-2.5743,86735.4,43140.837,1.3004,3.8513,110377.724,3.725,101825.054,3.774,99735.476,3.8684,113544.7587,4.311,132496.5938,4.9133,231297.4318,,
104,20210224,300420.SZ,3.8498,3.9187,3.8192,3.8651,3.8574,0.007699999999999818,0.1996,79894.46,40416.862,1.1978,3.8482,120551.548,3.7043,103851.639,3.7916,100321.356,3.8824,117916.7977,4.3335,134357.0505,4.9296,233763.7554,,
105,20210223,300420.SZ,3.9033,3.9722,3.8421,3.8574,3.911,-0.05359999999999987,-1.3705,98986.66,50385.065,1.484,3.7977,121152.216,3.6799,104963.193,3.8061,101526.503,3.9023,119621.8653,4.3571,136168.6005,4.9433,235140.5241,,
106,20210222,300420.SZ,3.8498,3.9875,3.8498,3.911,3.8574,0.05359999999999987,1.3895,157956.25,81073.154,2.3681,3.738,119344.244,3.6684,102676.215,3.8199,104434.717,3.9245,120491.2733,4.3789,136951.0562,4.9569,237029.4042,,
107,20210219,300420.SZ,3.735,3.8651,3.7197,3.8574,3.7503,0.10709999999999997,2.8558,128315.85,63699.168,1.9237,3.6569,101703.674,3.65,102081.018,3.8329,104436.7045,3.9462,119707.483,4.4004,137947.452,4.9713,238443.9042,,
108,20210218,300420.SZ,3.7044,3.7656,3.6431,3.7503,3.6125,0.13780000000000037,3.8145,137604.52,66806.398,2.063,3.5987,93272.384,3.6531,97899.85,3.8402,104182.432,3.9666,119723.9547,4.4252,139752.1878,4.9863,240863.5063,,
109,20210210,300420.SZ,3.5819,3.6278,3.5513,3.6125,3.5589,0.05359999999999987,1.5061,82897.8,38927.834,1.2428,3.5605,87151.73,3.6707,94446.038,3.8494,102855.4855,3.9873,117501.724,4.4505,140185.3393,5.0035,245393.9958,,
110,20210209,300420.SZ,3.4518,3.6202,3.4518,3.5589,3.5054,0.0535000000000001,1.5262,89946.8,41507.041,1.3485,3.562,88774.17,3.699,92418.198,3.8624,106623.0425,4.0133,117887.1323,4.4776,143121.9313,5.0196,247621.0532,,
111,20210208,300420.SZ,3.6125,3.6125,3.4977,3.5054,3.5666,-0.061200000000000365,-1.7159,69753.4,32207.253,1.0458,3.5987,86008.186,3.7365,90802.918,3.885,110241.367,4.0386,118743.8187,4.5042,147495.2905,5.0348,248344.7254,,
112,20210205,300420.SZ,3.6125,3.689,3.5666,3.5666,3.5589,0.007700000000000262,0.2164,86159.4,40815.247,1.2917,3.6431,102458.362,3.7771,95329.338,3.9072,116787.631,4.0671,119470.1043,4.5318,148682.6148,5.0502,249246.5704,,
113,20210204,300420.SZ,3.6278,3.6584,3.4747,3.5589,3.6202,-0.06130000000000013,-1.6933,107001.25,49422.571,1.6042,3.7074,102527.316,3.823,97645.898,3.9401,119404.611,4.0926,121780.7043,4.5581,150079.7862,5.0656,251064.2466,,
114,20210203,300420.SZ,3.7273,3.7885,3.6202,3.6202,3.7426,-0.12239999999999984,-3.2705,91010.0,43659.054,1.3644,3.7809,101740.346,3.8789,96791.073,3.9715,124949.377,4.1243,121383.7977,4.5854,152161.5393,5.0813,253450.0565,,
115,20210202,300420.SZ,3.735,3.8115,3.6814,3.7426,3.7273,0.01529999999999987,0.4105,76116.88,37263.882,1.1412,3.836,96062.226,3.9324,98089.813,4.0136,126951.2015,4.1531,122935.9177,4.6142,157409.35,5.0985,256285.275,,
116,20210201,300420.SZ,3.8727,3.9187,3.6737,3.7273,3.888,-0.16069999999999984,-4.1332,152004.28,74832.386,2.2789,3.8743,95597.65,3.9715,106193.219,4.0526,129398.8025,4.1827,123905.815,4.6464,162442.9527,5.1131,258396.7265,,
117,20210129,300420.SZ,3.9416,3.9799,3.8421,3.888,3.9263,-0.0383,-0.9755,86504.17,43912.038,1.2969,3.911,88200.314,4.0158,106792.391,4.0943,128520.7155,4.212,121707.249,4.678,167489.478,5.1279,259856.4077,,
118,20210128,300420.SZ,3.8727,4.0411,3.8651,3.9263,3.8957,0.03059999999999974,0.7855,103066.4,53311.47,1.5452,3.9386,92764.48,4.0273,110465.014,4.1234,130636.007,4.2383,123125.0367,4.712,173938.8438,5.1413,262469.8628,,
119,20210127,300420.SZ,3.9187,3.9646,3.8804,3.8957,3.934,-0.0383,-0.9736,62619.4,32051.873,0.9388,3.9768,91841.8,4.0281,111264.933,4.1456,129029.567,4.2623,124571.8967,4.7429,179620.0838,5.1539,266578.7381,,
120,20210126,300420.SZ,3.911,3.9799,3.888,3.934,3.911,0.02300000000000013,0.5881,73794.0,37911.926,1.1063,4.0289,100117.4,4.0258,120827.887,4.1705,130621.5995,4.2922,124440.8167,4.7779,187149.8573,5.1681,271235.7284,,
121,20210125,300420.SZ,4.0182,4.0182,3.8957,3.911,4.0258,-0.11480000000000024,-2.8516,115017.6,59168.67,1.7244,4.0687,116788.788,4.0335,129679.816,4.1896,132714.269,4.3207,124856.0873,4.8132,197826.3737,5.1777,272403.3518,,
122,20210122,300420.SZ,4.133,4.133,4.0028,4.0258,4.1176,-0.0918000000000001,-2.2295,109325.0,57706.215,1.639,4.1207,125384.468,4.0373,138245.924,4.2122,131540.4875,4.349,127170.238,4.8445,208049.919,5.1865,272958.2801,,
123,20210121,300420.SZ,4.1865,4.2018,4.087,4.1176,4.1559,-0.03829999999999956,-0.9216,98453.0,53090.964,1.476,4.1161,128165.548,4.0572,141163.324,4.2275,133848.1075,4.3797,126612.2247,4.8714,212062.6583,5.1948,273501.7834,,
124,20210120,300420.SZ,4.1253,4.3013,4.11,4.1559,4.133,0.02289999999999992,0.5541,103997.4,56998.656,1.5591,4.0794,130688.066,4.0641,153107.681,4.247,133680.16,4.4087,127579.858,4.8983,217598.6035,5.2013,273859.8643,,
125,20210119,300420.SZ,4.0794,4.2401,4.0641,4.133,4.1712,-0.03819999999999979,-0.9158,157150.94,84958.948,2.356,4.0227,141538.374,4.0947,155812.59,4.2635,135358.97,4.4411,127003.3007,4.9217,220459.1537,5.2073,274217.0751,,
126,20210118,300420.SZ,3.9799,4.1789,3.9646,4.1712,4.0028,0.1684000000000001,4.2071,157996.0,84053.009,2.3687,3.9982,142570.844,4.1337,152604.386,4.2883,132762.113,4.4748,125928.35,4.9467,224790.5082,5.214,275511.7722,,
127,20210115,300420.SZ,3.9493,4.0488,3.9263,4.0028,3.934,0.06879999999999953,1.7489,123230.4,64162.097,1.8475,3.9539,151107.38,4.1728,150249.04,4.3101,129164.678,4.5067,123724.8967,4.9673,225698.9948,5.223,277161.7292,,
128,20210114,300420.SZ,3.9033,3.9952,3.8498,3.934,3.8727,0.06130000000000013,1.5829,111065.59,56942.824,1.6651,3.9983,154161.1,4.2195,150807.0,4.3438,129455.048,4.5434,124430.768,4.9902,227419.4982,5.2324,278971.9158,,
129,20210113,300420.SZ,3.9952,3.9952,3.8421,3.8727,4.0105,-0.13780000000000037,-3.436,158248.94,80351.832,2.3725,4.0488,175527.296,4.2631,146794.201,4.3794,131225.3785,4.5843,127001.2817,5.0134,228260.125,5.2416,279751.2342,,
130,20210112,300420.SZ,3.9187,4.1789,3.9187,4.0105,3.9493,0.061200000000000365,1.5496,162313.29,85432.086,2.4334,4.1666,170086.806,4.3151,140415.312,4.4253,126247.2815,4.6299,128347.677,5.0386,229765.1707,5.2521,280364.5396,,
131,20210111,300420.SZ,4.2325,4.2325,3.9416,3.9493,4.2248,-0.2755000000000001,-6.521,200678.68,106420.59,3.0086,4.2692,162637.928,4.3457,135748.722,4.4644,122444.223,4.6705,132683.8627,5.0583,229149.1892,5.2599,281026.6499,,
132,20210108,300420.SZ,4.1712,4.3013,4.0182,4.2248,4.1865,0.038300000000000445,0.9148,138499.0,75754.952,2.0764,4.3917,149390.7,4.3871,124835.051,4.5049,121632.395,4.7172,145475.0157,5.081,228479.3278,5.2689,282402.9983,,
133,20210107,300420.SZ,4.4238,4.4391,4.1483,4.1865,4.4621,-0.27560000000000073,-6.1765,217896.57,121288.586,3.2667,4.4406,147452.9,4.3978,126532.891,4.5409,119336.675,4.7537,151448.429,5.0969,228445.0945,5.2782,285754.4458,,
134,20210106,300420.SZ,4.6151,4.684,4.4468,4.4621,4.5233,-0.06119999999999948,-1.353,131046.49,77887.288,1.9647,4.4774,118061.106,4.4299,114252.639,4.5811,114815.9465,4.7845,150797.3033,5.1149,227812.6183,5.2885,290231.4044,,
135,20210105,300420.SZ,4.5462,4.5616,4.4468,4.5233,4.5616,-0.038300000000000445,-0.8396,125068.9,73571.649,1.8751,4.4636,110743.818,4.4322,114905.35,4.6144,112598.656,4.8118,152715.3357,5.1306,228612.6648,5.2959,291369.1609,,
136,20210104,300420.SZ,4.5769,4.6228,4.5003,4.5616,4.4697,0.09190000000000076,2.0561,134442.54,80213.907,2.0156,4.4223,108859.516,4.4429,112919.84,4.6454,112590.332,4.8333,153410.839,5.1453,230108.7612,5.2987,292928.9273,,
137,20201231,300420.SZ,4.3626,4.5692,4.3626,4.4697,4.3702,0.09949999999999992,2.2768,128810.0,75396.43,1.9311,4.3825,100279.402,4.4475,108080.316,4.6737,110462.825,4.8547,156187.421,5.156,230638.3347,5.3014,294863.1043,,
138,20201230,300420.SZ,4.3626,4.4314,4.3549,4.3702,4.3932,-0.023000000000000576,-0.5235,70937.6,40704.432,1.0635,4.3549,105612.882,4.4682,108103.096,4.7054,111242.652,4.8838,159780.421,5.165,230558.1747,5.3045,296393.4989,,
139,20201229,300420.SZ,4.3396,4.4774,4.309,4.3932,4.3166,0.0766,1.7745,94460.05,54373.165,1.4162,4.3825,110444.172,4.4957,115656.556,4.7449,117104.822,4.9136,162868.9547,5.1774,231301.7547,5.3069,298371.7564,,
140,20201228,300420.SZ,4.3626,4.3855,4.2248,4.3166,4.3626,-0.045999999999999375,-1.0544,115647.39,64933.865,1.7338,4.4008,119066.882,4.5355,112079.251,4.7873,122313.8595,4.9419,168356.7303,5.1886,231932.3738,5.309,299720.5467,,
141,20201225,300420.SZ,4.2937,4.4697,4.2937,4.3626,4.3319,0.030699999999999505,0.7087,91541.97,52619.69,1.3724,4.4636,116980.164,4.583,109139.724,4.8329,131151.433,4.9698,176246.7623,5.2009,232461.944,,,,
142,20201224,300420.SZ,4.5156,4.5233,4.3166,4.3319,4.508,-0.17609999999999992,-3.9064,155477.4,89189.73,2.3309,4.5126,115881.23,4.6228,118429.739,4.8822,155794.998,4.9965,177895.1253,5.2133,236151.2903,,,,
143,20201223,300420.SZ,4.508,4.5692,4.4774,4.508,4.485,0.022999999999999687,0.5128,95094.05,56111.958,1.4257,4.5815,110593.31,4.684,112140.459,4.9316,163906.198,5.0236,178378.868,5.232,235787.3858,,,,
144,20201222,300420.SZ,4.6075,4.6304,4.4544,4.485,4.6304,-0.14539999999999953,-3.1401,137573.6,81597.335,2.0625,4.609,120868.94,4.7322,115379.254,4.9618,169069.6355,5.0465,182939.281,5.2473,236977.5117,,,,
145,20201221,300420.SZ,4.5998,4.6764,4.5309,4.6304,4.6075,0.02289999999999992,0.497,105213.8,63674.267,1.5774,4.6702,105091.62,4.7965,110291.962,5.0016,171620.3285,5.0754,191882.7823,5.264,237599.01,,,,
146,20201218,300420.SZ,4.6611,4.6993,4.5998,4.6075,4.6764,-0.06890000000000018,-1.4734,86047.3,52140.307,1.29,4.7024,101299.284,4.8478,112260.824,5.0284,173656.3385,5.1101,200980.0903,5.28,240276.2467,,,,
147,20201217,300420.SZ,4.6304,4.707,4.5233,4.6764,4.6457,0.030700000000000394,0.6608,129037.8,77880.593,1.9346,4.733,120978.248,4.8998,112845.334,5.0583,180240.9735,5.144,213271.707,5.295,242854.591,,,,
148,20201216,300420.SZ,4.7759,4.8065,4.5922,4.6457,4.7912,-0.14550000000000018,-3.0368,146472.2,89693.945,2.1959,4.7866,113687.608,4.9427,114382.208,5.0916,185619.0835,5.1856,224752.651,5.3091,246114.6938,,,,
149,20201215,300420.SZ,4.8065,4.8294,4.7452,4.7912,4.7912,0.0,0.0,58687.0,36673.457,0.8798,4.8555,109889.568,4.994,118553.088,5.1226,186475.154,5.2236,234668.271,5.3263,248936.6938,,,,
150,20201214,300420.SZ,4.7529,4.8524,4.707,4.7912,4.7606,0.03059999999999974,0.6428,86252.12,53978.968,1.2931,4.9228,115492.304,5.0391,132548.468,5.1451,196495.47,5.2636,249858.898,5.3424,254627.5948,,,,
151,20201211,300420.SZ,4.9136,4.9519,4.684,4.7606,4.9442,-0.1836000000000002,-3.7134,184442.12,115359.775,2.7652,4.9932,123222.364,5.0828,153163.142,5.1631,209800.2815,5.3057,270796.66,5.3546,258484.7798,,,,
152,20201210,300420.SZ,4.9825,5.0437,4.9213,4.9442,4.9902,-0.045999999999999375,-0.9218,92584.6,60289.231,1.388,5.0667,104712.42,5.1417,193160.257,5.1834,207627.8185,5.3399,288929.6,5.3652,267639.2053,,,,
153,20201209,300420.SZ,5.1279,5.1432,4.9749,4.9902,5.1279,-0.1377000000000006,-2.6853,127482.0,84270.739,1.9112,5.0988,115076.808,5.1792,215671.937,5.1934,211498.0725,5.3631,297513.092,5.3852,280394.8548,,,,
154,20201208,300420.SZ,5.1432,5.1662,5.0897,5.1279,5.1432,-0.01529999999999987,-0.2975,86700.68,58162.034,1.2998,5.1325,127216.608,5.1914,222760.017,5.2037,216719.2945,5.3879,307617.349,5.4092,289041.676,,,,
155,20201207,300420.SZ,5.1203,5.1968,5.059,5.1432,5.1279,0.01529999999999987,0.2984,124902.42,83549.294,1.8726,5.1555,149604.632,5.2067,232948.695,5.2148,232678.1925,5.4022,313915.0067,5.4232,297590.493,,,,
156,20201204,300420.SZ,5.1126,5.1662,5.0973,5.1279,5.105,0.02289999999999992,0.4486,91892.4,61591.922,1.3777,5.1723,183103.92,5.209,235051.853,5.2412,245339.7235,5.4185,323652.6663,5.439,302882.6412,,,,
157,20201203,300420.SZ,5.1509,5.1815,5.0743,5.105,5.1585,-0.05349999999999966,-1.0371,144406.54,96673.657,2.165,5.2167,281608.094,5.2167,247636.613,5.2661,263484.8935,5.4279,327673.093,5.4528,309427.1912,,,,
158,20201202,300420.SZ,5.2351,5.2351,5.1432,5.1585,5.2427,-0.08420000000000005,-1.606,188181.0,127191.975,2.8212,5.2596,316267.066,5.2404,256855.959,5.307,279937.8725,5.4369,330408.2283,5.4694,318074.2147,,,,
159,20201201,300420.SZ,5.2121,5.2657,5.1662,5.2427,5.2274,0.01529999999999987,0.2927,198640.8,135408.762,2.9781,5.2504,318303.426,5.2511,254397.22,5.3384,292725.8625,5.4425,329518.9683,5.4836,323933.4258,,,,
160,20201130,300420.SZ,5.2121,5.3499,5.1432,5.2274,5.3499,-0.12249999999999961,-2.2898,292398.86,200536.192,4.3837,5.258,316292.758,5.2512,260442.472,5.3759,308514.113,5.4473,331182.6643,5.491,326047.9758,,,,
161,20201127,300420.SZ,5.4953,6.0157,5.3422,5.3499,5.3193,0.03059999999999974,0.5753,584413.27,422355.059,8.7616,5.2458,286999.786,5.2435,266437.421,5.4172,329613.419,5.4461,325614.5157,5.5001,330065.3808,,,,
162,20201126,300420.SZ,5.1432,5.3346,4.9978,5.3193,5.1126,0.20670000000000055,4.043,317701.4,216550.478,4.763,5.2167,213665.132,5.2251,222095.38,5.439,336814.2715,5.4448,311483.64,5.5105,329630.5463,,,,
