,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
163,20201125,300420.SZ,5.2504,5.281,5.105,5.1126,5.281,-0.1684000000000001,-3.1888,198362.8,133999.561,2.9739,5.2213,197444.852,5.2075,207324.208,5.4551,338433.6695,5.4402,305441.76,5.5156,330098.2697,,,,
164,20201124,300420.SZ,5.2121,5.3575,5.1738,5.281,5.1662,0.11479999999999979,2.2221,188587.46,130233.697,2.8273,5.2519,190491.014,5.2159,210678.572,5.4861,350046.015,5.4453,304827.9333,5.5257,333170.4603,,,,
165,20201123,300420.SZ,5.1815,5.2427,5.1126,5.1662,5.2045,-0.038300000000000445,-0.7359,145934.0,98706.168,2.2342,5.2443,204592.186,5.2228,232407.69,5.4999,354398.1625,5.4494,304509.994,5.5296,334112.4477,,,,
166,20201120,300420.SZ,5.2657,5.2733,5.1203,5.2045,5.3422,-0.1376999999999997,-2.5776,217740.0,147504.168,3.3336,5.2412,245875.056,5.2733,255627.594,5.5232,367953.073,5.4573,306806.6833,5.535,337107.7523,,,,
167,20201119,300420.SZ,5.281,5.4417,5.258,5.3422,5.2657,0.07650000000000023,1.4528,236600.0,165488.55,3.6223,5.2335,230525.628,5.3154,279333.174,5.5336,367691.333,5.4573,305089.2483,5.5422,338940.3565,,,,
168,20201118,300420.SZ,5.2351,5.2963,5.1968,5.2657,5.2427,0.022999999999999687,0.4387,163593.61,112018.434,2.5046,5.1937,217203.564,5.3736,303019.786,5.5351,367184.363,5.4463,301335.9283,5.5473,341974.8247,,,,
169,20201117,300420.SZ,5.0973,5.3116,5.0667,5.2427,5.1509,0.0918000000000001,1.7822,259093.32,176353.549,3.9667,5.18,230866.13,5.4256,331054.505,5.5381,367079.8425,5.4412,299734.5547,5.5565,350602.6522,,,,
170,20201116,300420.SZ,5.1892,5.1892,4.9442,5.1509,5.1662,-0.01529999999999987,-0.2962,352348.35,232078.002,5.3944,5.2014,260223.194,5.5006,356585.754,5.5454,366552.7605,5.4353,295508.0173,5.5616,352120.1752,,,,
171,20201113,300420.SZ,5.1432,5.1815,5.0437,5.1662,5.1432,0.022999999999999687,0.4472,140992.86,94505.837,2.7643,5.3055,265380.132,5.591,392789.417,5.5473,355203.063,5.432,288677.1257,5.5655,349194.1603,,,,
172,20201112,300420.SZ,5.1815,5.2351,5.082,5.1432,5.1968,-0.053599999999999426,-1.0314,169989.68,114395.417,3.3328,5.3973,328140.72,5.6529,451533.163,5.5546,356177.77,5.43,294407.4553,5.5686,349810.526,,,,
173,20201111,300420.SZ,5.3499,5.3499,5.1815,5.1968,5.3499,-0.15310000000000024,-2.8617,231906.44,158896.353,4.7242,5.5535,388836.008,5.7027,469543.131,5.5565,354500.536,5.4404,293195.9037,5.5731,352048.707,,,,
174,20201110,300420.SZ,5.6637,5.6637,5.3346,5.3499,5.6713,-0.3213999999999997,-5.6671,405878.64,287540.209,8.2682,5.6713,431242.88,5.7563,489413.458,5.56,351902.614,5.4481,291015.7423,5.5772,354738.5737,,,,
175,20201109,300420.SZ,5.6637,5.7479,5.6178,5.6713,5.6254,0.04589999999999961,0.8159,378133.04,280208.107,7.703,5.7999,452948.314,5.7769,476388.635,5.5626,340561.146,5.4527,283315.2377,5.5827,355161.2,,,,
176,20201106,300420.SZ,5.9239,5.9316,5.5565,5.6254,5.9239,-0.29849999999999977,-5.0389,454795.8,337748.428,9.2647,5.8764,520198.702,5.7731,480278.552,5.5493,332396.228,5.4499,279572.403,5.5797,354350.5003,,,,
177,20201105,300420.SZ,5.8627,6.077,5.8168,5.9239,5.7861,0.13779999999999948,2.3816,473466.12,367336.629,9.645,5.9086,574925.606,5.7517,456049.492,5.5282,317967.2855,5.4461,272437.475,5.5777,352223.3373,,,,
178,20201104,300420.SZ,5.9698,5.9928,5.7249,5.7861,5.9928,-0.20669999999999966,-3.4491,443940.8,337685.891,9.0436,5.8519,550250.254,5.6966,431348.94,5.4827,300493.9995,5.4325,267476.7367,5.5706,351000.8818,,,,
179,20201103,300420.SZ,5.9851,6.0387,5.855,5.9928,6.054,-0.061200000000000365,-1.0109,514405.81,398408.865,10.479,5.8412,547584.036,5.6507,403105.18,5.449,284074.5795,5.429,263205.1167,5.5648,353537.3923,,,,
180,20201102,300420.SZ,5.8474,6.1229,5.5718,6.054,5.7861,0.2679,4.6301,714384.98,554270.4,14.5528,5.754,499828.956,5.5902,376519.767,5.4027,264969.149,5.4211,259396.2917,5.5583,355321.5995,,,,
181,20201030,300420.SZ,5.5718,6.0004,5.5718,5.7861,5.6407,0.14540000000000042,2.5777,728430.32,553748.012,14.8389,5.6698,440358.402,5.5037,317616.709,5.3526,236620.98,5.4035,246172.8997,5.5422,346980.3298,,,,
182,20201029,300420.SZ,5.5871,5.7708,5.5565,5.6407,5.7326,-0.09189999999999987,-1.6031,350089.36,258668.034,7.1317,5.5948,337173.378,5.4563,260822.377,5.3185,215844.6015,5.3904,246348.8107,5.5286,337866.6412,,,,
183,20201028,300420.SZ,5.5259,5.8091,5.457,5.7326,5.5565,0.17609999999999992,3.1693,430609.71,320033.732,8.772,5.5412,312447.626,5.4103,239457.941,5.3093,205022.29,5.4073,263276.6177,5.5181,334940.9085,,,,
184,20201027,300420.SZ,5.5565,5.6407,5.457,5.5565,5.6331,-0.0766,-1.3598,275630.41,199725.653,5.6149,5.4601,258626.324,5.3636,214391.77,5.294,191816.8845,5.4305,270466.003,5.5044,330121.1252,,,,
185,20201026,300420.SZ,5.3575,5.6943,5.2427,5.6331,5.4111,0.22199999999999953,4.1027,417032.21,301759.224,8.4954,5.4264,253210.578,5.3483,204733.657,5.2906,186778.539,5.4443,281265.9793,5.493,327974.9965,,,,
186,20201023,300420.SZ,5.3499,5.4723,5.3346,5.4111,5.3728,0.038300000000000445,0.7128,212505.2,150203.057,4.329,5.3376,194875.016,5.3254,184513.904,5.2883,179219.3285,5.4596,282112.616,5.4813,326233.0362,,,,
187,20201022,300420.SZ,5.3269,5.4647,5.2198,5.3728,5.3269,0.04589999999999961,0.8617,226460.6,159400.608,4.6133,5.3177,184471.376,5.3047,179885.079,5.2932,180631.4665,5.4777,291181.2893,5.4787,328624.4635,,,,
188,20201021,300420.SZ,5.4188,5.4417,5.2963,5.3269,5.3881,-0.06119999999999948,-1.1358,161503.2,112982.142,3.29,5.2795,166468.256,5.2688,169639.059,5.3005,185540.635,5.5019,305740.201,5.4746,330524.3335,,,,
189,20201020,300420.SZ,5.2121,5.4188,5.1892,5.3881,5.1892,0.19890000000000008,3.833,248551.68,173357.594,5.0633,5.2672,170157.216,5.2473,165043.979,5.3181,193255.085,5.5246,318347.8833,5.4699,331242.3435,,,,
190,20201019,300420.SZ,5.3193,5.3269,5.1738,5.1892,5.3116,-0.12240000000000073,-2.3044,125354.4,85883.648,2.5536,5.2703,156256.736,5.2152,153418.531,5.3365,200834.554,5.5346,320913.2873,5.4656,330963.9085,,,,
191,20201016,300420.SZ,5.1738,5.3269,5.105,5.3116,5.1815,0.13010000000000055,2.5109,160487.0,109518.328,3.2693,5.3132,174152.792,5.2014,155625.251,5.3533,210450.995,5.5542,334516.246,5.4616,332904.1107,,,,
192,20201015,300420.SZ,5.2733,5.3269,5.1509,5.1815,5.2657,-0.08420000000000005,-1.599,136445.0,93467.888,2.7795,5.2917,175298.782,5.1807,170866.826,5.3575,239112.0275,5.5762,347777.4527,5.4568,336326.6687,,,,
193,20201014,300420.SZ,5.3958,5.3958,5.2657,5.2657,5.4035,-0.13780000000000037,-2.5502,179948.0,124719.667,3.6657,5.2581,172809.862,5.2083,170586.639,5.4058,275185.956,5.591,354754.7793,5.4595,343063.7972,,,,
194,20201013,300420.SZ,5.4035,5.4417,5.2963,5.4035,5.4035,0.0,0.0,179049.28,126170.892,3.6474,5.2274,159930.742,5.2244,169241.999,5.4639,298503.1195,5.606,361512.9873,5.462,352650.1905,,,,
195,20201012,300420.SZ,5.2427,5.4111,5.2427,5.4035,5.2045,0.19899999999999984,3.8236,214834.68,150132.578,4.3764,5.1601,150580.326,5.2328,168823.421,5.4922,319532.1405,5.6098,363714.9013,5.4611,354125.657,,,,
196,20201009,300420.SZ,5.1279,5.258,5.0897,5.2045,5.0131,0.19140000000000068,3.818,166216.95,112661.075,3.386,5.0897,137097.71,5.2511,173924.753,5.5267,330911.972,5.6127,367408.8213,5.4521,355749.0935,,,,
197,20200930,300420.SZ,5.1356,5.1509,4.9978,5.0131,5.1126,-0.09949999999999992,-1.9462,124000.4,82223.775,2.526,5.0698,166434.87,5.2817,181377.854,5.5642,346829.3945,5.6272,372791.4647,5.4468,359087.874,,,,
198,20200929,300420.SZ,5.1509,5.1738,5.0361,5.1126,5.0667,0.04589999999999961,0.9059,115552.4,77129.714,2.3539,5.1585,168363.416,5.3323,201442.211,5.6185,373790.772,5.6484,382613.721,5.4439,362228.8232,,,,
199,20200928,300420.SZ,5.059,5.1662,4.9978,5.0667,5.0514,0.01529999999999987,0.3029,132297.2,87780.812,2.695,5.2213,178553.256,5.3889,221466.191,5.6633,394999.8355,5.6718,401470.7497,5.4364,365441.7582,,,,
200,20200925,300420.SZ,5.1279,5.1432,4.9902,5.0514,5.105,-0.053600000000000314,-1.05,147421.6,97726.516,3.0031,5.3055,187066.516,5.4578,248250.577,5.6943,404660.6655,5.6879,408732.333,5.4293,367508.7195,,,,
201,20200924,300420.SZ,5.4035,5.4111,5.0743,5.105,5.457,-0.3519999999999994,-6.4504,312902.75,213412.395,6.3742,5.4126,210751.796,5.5052,265276.739,5.7306,423961.7435,5.6989,409711.195,,,,,,
202,20200923,300420.SZ,5.4417,5.5259,5.4111,5.457,5.4264,0.03059999999999974,0.5639,133643.13,95288.326,2.7225,5.4937,196320.838,5.5343,307357.229,5.7739,436232.766,5.7073,405213.5967,,,,,,
203,20200922,300420.SZ,5.4188,5.5642,5.3805,5.4264,5.4876,-0.06119999999999948,-1.1152,166501.6,119042.509,3.3918,5.506,234521.006,5.6032,379785.273,5.7823,446838.8495,5.7058,410901.5103,,,,,,
204,20200921,300420.SZ,5.5565,5.6178,5.4723,5.4876,5.5871,-0.09950000000000081,-1.7809,174863.5,126589.379,3.5622,5.5565,264379.126,5.7035,427764.24,5.7968,457648.4815,5.7063,418461.405,,,,,,
205,20200918,300420.SZ,5.4953,5.6178,5.3958,5.5871,5.5106,0.07650000000000023,1.3882,265848.0,191536.038,5.2578,5.6101,309434.638,5.7517,470240.86,5.7984,461160.6415,5.7127,427007.1623,,,,,,
206,20200917,300420.SZ,5.5336,5.6254,5.4494,5.5106,5.5183,-0.007699999999999818,-0.1395,240747.96,173627.077,4.9043,5.5979,319801.682,5.8022,487899.191,5.7934,464150.8555,5.7096,429128.5977,,,,,,
207,20200916,300420.SZ,5.7938,5.8321,5.4188,5.5183,5.679,-0.1607000000000003,-2.8297,324643.97,236342.648,6.6134,5.5749,418393.62,5.8466,512280.935,5.7999,468498.27,5.7093,432009.1997,,,,,,
208,20200915,300420.SZ,5.7785,5.878,5.5565,5.679,5.7555,-0.07649999999999935,-1.3292,315792.2,235561.278,6.433,5.7004,525049.54,5.9048,546139.333,5.8064,473199.476,5.7086,434525.027,,,,,,
209,20200914,300420.SZ,5.5565,5.8321,5.5183,5.7555,5.5259,0.22959999999999958,4.155,400141.06,298634.642,8.1513,5.8504,591149.354,5.9377,568533.48,5.8133,491473.029,5.7007,443869.668,,,,,,
210,20200911,300420.SZ,5.3881,5.6024,5.3805,5.5259,5.3958,0.13009999999999966,2.4111,317683.22,227574.079,6.4716,5.8933,631047.082,5.9308,561070.754,5.803,488973.211,5.6956,451246.9073,,,,,,
211,20200910,300420.SZ,6.1535,6.1535,5.3652,5.3958,6.1459,-0.7500999999999998,-12.2049,733707.65,550655.503,14.9464,6.0066,655996.7,5.956,582646.748,5.7957,481928.423,5.681,447787.76,,,,,,
212,20200909,300420.SZ,6.2836,6.827,6.054,6.1459,6.429,-0.28310000000000013,-4.4035,857923.57,714181.347,17.4768,6.1183,606168.25,6.0134,565108.303,5.7938,454141.7805,5.6667,429384.4717,,,,,,
213,20200908,300420.SZ,5.9775,6.4597,5.9162,6.429,5.9698,0.45920000000000005,7.692,646291.27,522489.267,13.1657,6.1091,567229.126,5.9614,513892.426,5.757,426459.629,5.629,406605.1993,,,,,,
214,20200907,300420.SZ,6.0999,6.3142,5.8856,5.9698,6.0923,-0.12249999999999961,-2.0107,599629.7,480051.447,12.2151,6.0249,545917.606,5.8902,487532.723,5.7077,413809.9875,5.5782,389776.2473,,,,,,
215,20200904,300420.SZ,5.8321,6.1612,5.8091,6.0923,5.9545,0.13779999999999948,2.3142,442431.31,345140.322,9.0128,5.9683,491094.426,5.8451,452080.423,5.6931,405390.3135,5.5417,374684.0137,,,,,,
216,20200903,300420.SZ,6.0311,6.1841,5.8856,5.9545,6.0999,-0.14539999999999953,-2.3836,484565.4,379663.31,9.8711,5.9055,509296.796,5.7846,440402.52,5.6633,399743.301,5.503,370353.4563,,,,,,
217,20200902,300420.SZ,6.0081,6.2989,5.9469,6.0999,6.0081,0.0918000000000001,1.5279,663227.95,530027.94,13.5107,5.9086,524048.356,5.7532,424715.605,5.6407,391873.332,5.4797,366067.6377,,,,,,
218,20200901,300420.SZ,5.7019,6.077,5.5871,6.0081,5.6866,0.32149999999999945,5.6536,539733.67,411353.455,10.995,5.8137,460555.726,5.7081,400259.619,5.6105,378717.874,5.4473,355308.466,,,,,,
219,20200831,300420.SZ,5.8168,5.8856,5.6407,5.6866,5.7785,-0.09189999999999987,-1.5904,325513.8,244264.177,6.6311,5.7555,429147.84,5.6889,414412.578,5.5822,381537.762,5.4152,344136.8037,,,,,,
220,20200828,300420.SZ,5.8321,5.8856,5.6024,5.7785,5.9698,-0.19130000000000003,-3.2045,533443.16,398147.359,10.8668,5.7219,413066.42,5.6752,416875.668,5.578,396334.984,5.3966,341014.5297,,,,,,
221,20200827,300420.SZ,5.6101,6.0617,5.4953,5.9698,5.6254,0.34440000000000026,6.1222,558323.2,427721.399,10.9466,5.6637,371508.244,5.6354,381210.098,5.5435,380358.266,5.369,331291.9753,,,,,,
222,20200826,300420.SZ,5.7402,5.878,5.4953,5.6254,5.7173,-0.09189999999999987,-1.6074,345764.8,256366.101,6.7791,5.5979,325382.854,5.5741,343175.258,5.4934,361522.556,5.3374,324875.8847,,,,,,
223,20200825,300420.SZ,5.503,5.8014,5.4341,5.7173,5.5183,0.19899999999999984,3.6062,382694.24,283500.505,7.5032,5.6025,339963.512,5.5527,339026.832,5.4628,352961.586,5.3279,331372.815,,,,,,
224,20200824,300420.SZ,5.4723,5.5948,5.3269,5.5183,5.4876,0.030700000000000394,0.5594,245106.7,174893.499,4.8056,5.6224,399677.316,5.5251,340087.252,5.4222,340898.0095,5.318,343787.3937,,,,,,
225,20200821,300420.SZ,5.6484,5.7555,5.4188,5.4876,5.6407,-0.15310000000000024,-2.7142,325652.28,236979.008,6.3848,5.6285,420684.916,5.5412,358700.204,5.3901,335985.809,5.3124,344536.4127,,,,,,
226,20200820,300420.SZ,5.6331,5.9086,5.6024,5.6407,5.6484,-0.007699999999999818,-0.1363,327696.25,245889.367,6.4249,5.6071,390911.952,5.542,359084.082,5.3621,335328.9245,5.2915,344089.3657,,,,,,
227,20200819,300420.SZ,5.7938,5.9622,5.6331,5.6484,5.8168,-0.1684000000000001,-2.8951,418668.09,316843.264,8.2085,5.5504,360967.662,5.5282,359031.059,5.343,336743.654,5.2665,345384.2833,,,,,,
228,20200818,300420.SZ,5.6331,6.0999,5.5489,5.8168,5.5489,0.2679,4.828,681263.26,522157.134,13.357,5.503,338090.152,5.5129,357176.129,5.317,332832.8895,5.2394,341843.9253,,,,,,
229,20200817,300420.SZ,5.3958,5.6024,5.2963,5.5489,5.3805,0.1684000000000001,3.1298,350144.7,250655.481,6.865,5.4279,280497.188,5.4754,348662.946,5.2783,308998.9165,5.2009,329412.7667,,,,,,
230,20200814,300420.SZ,5.3652,5.3958,5.2427,5.3805,5.3575,0.022999999999999687,0.4293,176787.46,123017.755,3.4661,5.454,296715.492,5.4807,375794.3,5.2573,303083.9605,5.1708,326285.106,,,,,,
231,20200813,300420.SZ,5.4494,5.48,5.3422,5.3575,5.4111,-0.053600000000000314,-0.9906,177974.8,125231.442,3.4894,5.4769,327256.212,5.4517,379506.434,5.2358,306332.914,,,,,,,,
232,20200812,300420.SZ,5.457,5.6254,5.2657,5.4111,5.4417,-0.03059999999999974,-0.5623,304280.54,215210.588,5.9658,5.506,357094.456,5.4126,379869.854,5.219,315726.198,,,,,,,,
233,20200811,300420.SZ,5.6943,5.8014,5.3958,5.4417,5.679,-0.2373000000000003,-4.1786,393298.44,288394.002,7.7111,5.5229,376262.106,5.3728,366896.34,5.2156,327545.8065,,,,,,,,
234,20200810,300420.SZ,5.4417,5.7938,5.4111,5.679,5.4953,0.18369999999999997,3.3429,431236.22,316660.672,8.4549,5.5229,416828.704,5.3193,341708.767,5.2144,345637.4645,,,,,,,,
235,20200807,300420.SZ,5.4723,5.5795,5.3575,5.4953,5.503,-0.007699999999999818,-0.1399,329491.06,234206.68,6.4601,5.5075,454873.108,5.2389,313271.414,5.198,337454.517,,,,,,,,
236,20200806,300420.SZ,5.5489,5.6254,5.4111,5.503,5.4953,0.007699999999999818,0.1401,327166.02,236019.028,6.4145,5.4264,431756.656,5.1823,311573.767,5.1662,336592.0075,,,,,,,,
237,20200805,300420.SZ,5.4494,5.6407,5.3652,5.4953,5.4417,0.053600000000000314,0.985,400118.79,289158.003,7.8448,5.3193,402645.252,5.1578,314456.249,5.1356,338560.8955,,,,,,,,
238,20200804,300420.SZ,5.7326,5.7402,5.4035,5.4417,5.6024,-0.1607000000000003,-2.8684,596131.43,430477.21,11.6879,5.2228,357530.574,5.121,308489.65,5.1027,334177.8235,,,,,,,,
239,20200803,300420.SZ,5.2427,5.6024,5.2045,5.6024,5.0897,0.5127000000000006,10.0733,621458.24,450130.376,12.1844,5.1157,266588.83,5.0812,269334.887,5.0636,319787.677,,,,,,,,
240,20200731,300420.SZ,5.0208,5.1738,4.9902,5.0897,4.9672,0.12249999999999961,2.4662,213908.8,141922.759,4.1939,4.9703,171669.72,5.0338,230373.621,5.0158,301530.509,,,,,,,,
241,20200730,300420.SZ,5.0131,5.0973,4.9672,4.9672,5.0131,-0.04589999999999961,-0.9156,181609.0,119249.169,3.5607,4.9381,191390.878,5.02,233159.394,,,,,,,,,,
242,20200729,300420.SZ,4.8983,5.0284,4.8447,5.0131,4.906,0.10709999999999997,2.183,174545.4,113267.377,3.4222,4.9963,226267.246,5.0254,251582.542,,,,,,,,,,
243,20200728,300420.SZ,4.8294,4.9595,4.8294,4.906,4.8754,0.03059999999999974,0.6276,141422.71,90475.036,2.7728,5.0192,259448.726,5.0583,288195.273,,,,,,,,,,
244,20200727,300420.SZ,4.906,4.9749,4.8447,4.8754,4.9289,-0.05349999999999966,-1.0854,146862.69,94026.671,2.8794,5.0468,272080.944,5.1096,349566.162,,,,,,,,,,
245,20200724,300420.SZ,5.1968,5.2427,4.8983,4.9289,5.258,-0.3291000000000004,-6.259,312514.59,206661.522,6.1272,5.0973,289077.522,5.157,361637.62,,,,,,,,,,
246,20200723,300420.SZ,5.0897,5.3193,4.9902,5.258,5.1279,0.13009999999999966,2.5371,355990.84,240185.463,6.9796,5.1019,274927.91,5.1501,361610.248,,,,,,,,,,
247,20200722,300420.SZ,5.0055,5.3346,4.9825,5.1279,5.0437,0.08420000000000005,1.6694,340452.8,230860.636,6.675,5.0544,276897.838,5.1134,362665.542,,,,,,,,,,
248,20200721,300420.SZ,5.1662,5.1738,4.9902,5.0437,5.1279,-0.08420000000000005,-1.642,204583.8,135574.376,4.0111,5.0973,316941.82,5.0843,359865.997,,,,,,,,,,
249,20200720,300420.SZ,4.9749,5.1432,4.9136,5.1279,4.9519,0.17600000000000016,3.5542,231845.58,152374.245,4.5456,5.1723,427051.38,5.046,370240.467,,,,,,,,,,
250,20200717,300420.SZ,5.0514,5.1203,4.8294,4.9519,5.0208,-0.06890000000000018,-1.3723,241766.53,157132.05,4.7401,5.2167,434197.718,4.9978,372687.397,,,,,,,,,,
251,20200716,300420.SZ,5.4264,5.4264,4.9902,5.0208,5.3422,-0.3213999999999997,-6.0162,365840.48,248613.925,7.1727,5.1983,448292.586,,,,,,,,,,,,
252,20200715,300420.SZ,5.457,5.5718,5.1432,5.3422,5.4188,-0.0766,-1.4136,540672.71,377979.946,10.6005,5.1723,448433.246,,,,,,,,,,,,
253,20200714,300420.SZ,5.3652,5.5718,5.0743,5.4188,5.3499,0.06890000000000018,1.2879,755131.6,521415.953,14.8053,5.0713,402790.174,,,,,,,,,,,,
254,20200713,300420.SZ,5.3499,5.3499,5.2198,5.3499,4.86,0.48989999999999956,10.0802,267577.27,186804.351,5.2462,4.9198,313429.554,,,,,,,,,,,,
255,20200710,300420.SZ,4.8447,5.0208,4.8141,4.86,4.8907,-0.030699999999999505,-0.6277,312240.87,200920.54,6.1219,4.7789,311177.076,,,,,,,,,,,,
256,20200709,300420.SZ,4.8524,4.9442,4.7759,4.8907,4.8371,0.053599999999999426,1.1081,366543.78,232280.453,7.1865,,,,,,,,,,,,,,
257,20200708,300420.SZ,4.7299,4.86,4.7223,4.8371,4.6611,0.17600000000000016,3.7759,312457.35,196189.409,6.1261,,,,,,,,,,,,,,
258,20200707,300420.SZ,4.7452,4.8065,4.5922,4.6611,4.6457,0.015400000000000524,0.3315,308328.5,189842.908,6.0451,,,,,,,,,,,,,,
259,20200706,300420.SZ,4.5233,4.6611,4.5003,4.6457,4.4927,0.15299999999999958,3.4055,256314.88,153598.226,5.0254,,,,,,,,,,,,,,
