,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,301031.SZ,145.49,162.0,145.06,151.0,146.0,5.0,3.4247,29361.56,449691.354,17.7197,146.718,29808.06,,,,,,,,,,,,
1,20210726,301031.SZ,137.67,146.7,137.02,146.0,140.49,5.509999999999991,3.922,21167.4,300284.03,12.7745,144.344,30959.214,,,,,,,,,,,,
2,20210723,301031.SZ,143.98,155.0,138.0,140.49,148.7,-8.20999999999998,-5.5212,27755.54,403283.694,16.7505,143.544,39450.434,,,,,,,,,,,,
3,20210722,301031.SZ,145.0,156.0,144.52,148.7,147.4,1.299999999999983,0.882,37667.47,565214.499,22.7323,144.218,52976.778,,,,,,,,,,,,
4,20210721,301031.SZ,138.0,149.15,134.96,147.4,139.13,8.27000000000001,5.9441,33088.33,472239.079,19.9688,140.1,68952.318,,,,,,,,,,,,
5,20210720,301031.SZ,140.0,144.73,135.0,139.13,142.0,-2.8700000000000045,-2.0211,35117.33,487007.622,21.1933,,,,,,,,,,,,,,
6,20210719,301031.SZ,140.0,154.28,135.21,142.0,143.86,-1.8600000000000136,-1.2929,63623.5,915163.018,38.3968,,,,,,,,,,,,,,
7,20210716,301031.SZ,125.93,156.0,121.04,143.86,128.11,15.75,12.2941,95387.26,1295584.311,57.5662,,,,,,,,,,,,,,
8,20210715,301031.SZ,95.0,135.0,95.0,128.11,26.78,101.33000000000001,378.3794,117545.17,1386194.07,70.9385,,,,,,,,,,,,,,
