,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
81,20210329,600262.SH,15.3072,15.4459,14.9902,15.0595,15.1982,-0.13870000000000005,-0.9126,6577.0,10015.215,0.3869,15.2319,4447.804,15.3379,4097.03,15.5014,4054.802,15.6556,4037.6123,16.0042,7350.806,16.7366,7133.2556,,
82,20210326,600262.SH,15.1784,15.2874,15.1784,15.1982,15.1982,0.0,0.0,1854.0,2850.038,0.1091,15.3151,3814.604,15.3578,3740.23,15.5564,3887.452,15.6603,3938.3123,16.0252,7314.4227,16.7572,7133.4972,,
83,20210325,600262.SH,15.0397,15.327,15.0397,15.1982,15.1586,0.03960000000000008,0.2612,3174.02,4860.96,0.1867,15.3766,3933.604,15.3617,4328.298,15.604,4004.302,15.657,4026.8127,16.0473,7369.506,16.7788,7198.0472,,
84,20210324,600262.SH,15.4558,15.5846,14.9704,15.1586,15.545,-0.3864000000000001,-2.4857,7019.0,10773.345,0.4129,15.4341,4492.928,15.3726,4302.996,15.6401,3999.651,15.6689,4250.979,16.0737,7385.7723,16.801,7239.8302,,
85,20210323,600262.SH,15.5054,15.6243,15.436,15.545,15.4757,0.06930000000000014,0.4478,3615.0,5661.994,0.2126,15.4816,3668.456,15.3707,3978.897,15.6887,3919.9015,15.6629,4172.1457,16.0985,7354.8057,16.8275,7270.6552,,
86,20210322,600262.SH,15.5054,15.5351,15.4162,15.4757,15.5054,-0.02970000000000006,-0.1915,3411.0,5327.333,0.2006,15.444,3746.256,15.3716,4038.297,15.7189,3959.1015,15.6593,4254.813,16.1259,7400.939,16.8491,7344.5969,,
87,20210319,600262.SH,15.3568,15.6342,15.2676,15.5054,15.4856,0.01980000000000004,0.1279,2449.0,3828.294,0.1441,15.4004,3665.856,15.4242,4352.797,15.7566,4077.577,15.6702,4419.9797,16.1532,7403.9725,16.8667,7413.7422,,
88,20210318,600262.SH,15.2379,15.5648,14.8812,15.4856,15.3964,0.08919999999999995,0.5794,5970.64,9286.879,0.3512,15.3469,4722.992,15.4737,4437.097,15.7813,4116.9275,15.6864,4633.0817,16.1837,7432.8725,16.8811,7465.1838,,
89,20210317,600262.SH,15.3568,15.436,15.2478,15.3964,15.3568,0.03960000000000008,0.2579,2896.64,4497.192,0.1704,15.3112,4113.064,15.5173,4243.538,15.7917,4037.4905,15.6874,4597.0607,16.212,7387.5618,16.8963,7483.7368,,
90,20210316,600262.SH,15.2775,15.4261,15.1091,15.3568,15.2577,0.09909999999999997,0.6495,4004.0,6192.418,0.2355,15.2597,4289.338,15.5916,4223.374,15.8051,4028.0035,15.6992,4617.7063,16.2448,7391.7678,16.9144,7531.4183,,
91,20210315,600262.SH,15.2577,15.3072,15.119,15.2577,15.2379,0.01980000000000004,0.1299,3009.0,4618.5,0.177,15.2993,4330.338,15.6649,4012.574,15.8145,4007.9035,15.7078,4702.5397,16.2772,7371.5512,16.9317,7560.113,,
92,20210312,600262.SH,15.436,15.6342,15.1586,15.2379,15.3072,-0.06930000000000014,-0.4527,7734.68,11968.991,0.455,15.4479,5039.738,15.7551,4034.674,15.8115,4037.3535,15.7306,4916.8397,16.31,7396.24,16.9466,7625.1548,,
93,20210311,600262.SH,15.1091,15.3171,15.01,15.3072,15.1388,0.1684000000000001,1.1124,2921.0,4481.453,0.1718,15.6005,4151.202,15.8462,3680.306,15.8046,3876.07,15.7693,4996.8837,16.3452,7358.3287,16.9682,7626.6907,,
94,20210310,600262.SH,15.654,15.654,15.0893,15.1388,15.5549,-0.41610000000000014,-2.675,3778.01,5840.304,0.2222,15.7234,4374.012,15.9076,3696.306,15.817,4224.9705,15.829,5125.817,16.3789,7412.1287,16.9919,7701.4658,,
95,20210309,600262.SH,15.9116,16.0008,15.4558,15.5549,16.0008,-0.44590000000000174,-2.7867,4209.0,6634.528,0.2476,15.9235,4157.41,16.0067,3860.906,15.8091,4268.77,15.8991,5495.0837,16.4261,7427.8618,17.0173,7773.4907,,
96,20210308,600262.SH,16.0503,16.4763,15.8819,16.0008,16.0008,0.0,0.0,6556.0,10714.438,0.3856,16.0305,3694.81,16.0662,3879.906,15.8031,4363.071,15.9486,5679.5847,16.4656,7448.7618,17.0437,7849.274,,
97,20210305,600262.SH,16.1197,16.1197,15.8621,16.0008,15.9215,0.0793000000000017,0.4981,3292.0,5297.92,0.1936,16.0622,3029.61,16.089,3802.357,15.7932,4453.571,15.9998,5900.276,16.5029,7440.9952,17.0656,7881.424,,
98,20210304,600262.SH,16.1296,16.4367,15.8819,15.9215,16.1395,-0.21800000000000175,-1.3507,4035.05,6561.56,0.2374,16.0919,3209.41,16.089,3796.758,15.7927,4731.074,16.0559,6287.5443,16.5412,7479.5785,17.0908,7948.574,,
99,20210303,600262.SH,16.0899,16.2683,16.0503,16.1395,16.0899,0.04960000000000164,0.3083,2695.0,4397.122,0.1585,16.0919,3018.6,16.0662,3831.443,15.7724,4773.822,16.0965,6477.1783,16.583,7602.8565,17.1128,8035.9311,,
100,20210302,600262.SH,16.298,16.298,15.9611,16.0899,16.1593,-0.06940000000000168,-0.4295,1896.0,3072.315,0.1115,16.0899,3564.402,16.0186,3832.633,15.7531,4814.8725,16.1405,6717.68,16.6208,7826.2732,17.1345,8119.3562,,
101,20210301,600262.SH,16.0503,16.3971,16.0305,16.1593,16.1494,0.009900000000001796,0.0613,3230.0,5267.406,0.19,16.1018,4065.002,15.9641,4003.233,15.7293,5047.5225,16.192,7213.8867,16.6558,8056.5232,17.1593,8183.7433,,
102,20210226,600262.SH,15.8918,16.189,15.6144,16.1494,15.9215,0.2279,1.4314,4191.0,6737.089,0.2465,16.1157,4575.104,15.868,4040.033,15.7184,5357.9225,16.2339,8052.7867,16.6978,8372.6508,17.1826,8253.1799,,
103,20210225,600262.SH,16.3872,16.3872,15.8819,15.9215,16.1296,-0.20809999999999995,-1.2902,3081.0,4982.765,0.1812,16.086,4384.106,15.763,4071.834,15.7308,5655.1725,16.2511,8442.2477,16.7262,8463.1675,17.204,8342.1332,,
104,20210224,600262.SH,16.1395,16.4565,16.08,16.1296,16.1494,-0.01980000000000004,-0.1226,5424.01,8924.574,0.3191,16.0404,4644.286,15.7263,4753.635,15.7897,5840.5725,16.2953,9108.304,16.7582,8491.0675,17.2326,8409.9748,,
105,20210223,600262.SH,16.2286,16.298,15.8521,16.1494,16.2286,-0.07920000000000016,-0.488,4399.0,7179.234,0.2588,15.9473,4100.864,15.6114,4676.634,15.8452,6312.1725,16.3465,9986.9263,16.7868,8483.8192,17.2608,8577.7498,,
106,20210222,600262.SH,16.0008,16.5259,16.0008,16.2286,16.0008,0.22779999999999845,1.4237,5780.51,9480.114,0.34,15.8264,3941.464,15.54,4846.236,15.8898,6579.424,16.3436,10180.3637,16.818,8623.586,17.2925,8603.5914,,
107,20210219,600262.SH,15.7333,16.0305,15.5549,16.0008,15.6936,0.3072000000000017,1.9575,3236.01,5177.17,0.1904,15.6203,3504.962,15.4974,5104.785,15.9552,6949.2355,16.3436,10307.447,16.8389,8658.9892,17.3229,8697.5622,,
108,20210218,600262.SH,15.8521,16.1494,15.6441,15.6936,15.6639,0.02970000000000006,0.1896,4381.9,7035.101,0.2578,15.44,3759.562,15.4965,5665.39,16.0394,7532.9375,16.3386,10372.711,16.8675,8717.9723,17.3598,8831.8287,,
109,20210210,600262.SH,15.6342,15.7333,15.436,15.6639,15.545,0.1189,0.7649,2706.9,4277.67,0.1592,15.4122,4862.984,15.4786,5716.201,16.1117,7800.046,16.3436,10426.8143,16.8974,8742.725,17.399,8948.5222,,
110,20210209,600262.SH,15.1586,15.5747,15.1586,15.545,15.1982,0.3468,2.2818,3602.0,5613.961,0.2119,15.2755,5252.404,15.4875,5797.112,16.2014,8160.2035,16.3426,10559.4183,16.9273,8917.8612,17.4365,9152.0472,,
111,20210208,600262.SH,15.0595,15.5054,14.8911,15.1982,15.0992,0.0990000000000002,0.6557,3598.0,5499.28,0.2116,15.2537,5751.008,15.4945,6091.812,16.3059,8819.2135,16.3528,10663.9997,16.9563,8996.3232,17.4715,9300.6139,,
112,20210205,600262.SH,15.4558,15.4558,14.9704,15.0992,15.5549,-0.4557000000000002,-2.9296,4509.01,6890.301,0.2652,15.3746,6704.608,15.5688,6675.812,16.4169,10059.1635,16.3901,10690.533,16.9859,8989.3233,17.5075,9448.189,,
113,20210204,600262.SH,15.01,16.4763,14.5344,15.5549,14.9803,0.5746000000000002,3.8357,9899.01,15160.334,0.5823,15.5529,7571.218,15.6986,7238.511,16.4952,10627.4545,16.4377,10712.1993,17.0158,8984.4488,17.5454,9654.0048,,
114,20210203,600262.SH,15.436,15.436,14.9109,14.9803,15.436,-0.4557000000000002,-2.9522,4654.0,7090.618,0.2738,15.545,6569.418,15.8531,6927.51,16.5799,11285.6385,16.4786,10520.5657,17.0409,8929.5172,17.5937,9774.8889,,
115,20210202,600262.SH,15.5846,15.8026,15.3667,15.436,15.8026,-0.36660000000000004,-2.3199,6095.02,9566.96,0.3585,15.6996,6341.82,16.079,7947.711,16.7141,12642.0725,16.5341,10537.4657,17.0802,8949.7838,17.6496,9888.0389,,
116,20210201,600262.SH,16.1494,16.1593,15.3568,15.8026,15.9909,-0.1882999999999999,-1.1775,8366.0,13255.99,0.4921,15.7353,6432.616,16.2396,8312.612,16.7453,12847.4275,16.5926,10547.065,17.1147,9011.7335,17.7011,10008.6086,,
117,20210129,600262.SH,15.5153,16.0404,15.5153,15.9909,15.5153,0.4756,3.0654,8842.06,14121.957,0.5201,15.763,6647.016,16.4129,8793.686,16.7666,12908.778,16.6362,10387.9653,17.1436,9064.2502,17.7548,10191.9831,,
118,20210128,600262.SH,15.5549,15.7134,15.4063,15.5153,15.7531,-0.2378,-1.5095,4890.01,7677.775,0.2876,15.8442,6905.804,16.5823,9400.485,16.7597,12726.3715,16.6811,10232.6633,17.1626,9006.766,17.8044,10302.9967,,
119,20210127,600262.SH,15.6144,15.8125,15.6144,15.7531,15.6144,0.13870000000000005,0.8883,3516.01,5569.311,0.2068,16.1613,7285.602,16.7448,9883.891,16.776,12782.121,16.7366,10178.063,17.1847,9000.0825,17.8564,10430.3717,,
120,20210126,600262.SH,15.763,16.1296,15.5549,15.6144,15.9413,-0.3269000000000002,-2.0506,6549.0,10390.717,0.3852,16.4585,9553.602,16.9152,10523.295,16.7701,12940.5715,16.7904,10165.8293,17.204,9076.8157,17.9068,10768.1915,,
121,20210125,600262.SH,16.3872,16.3872,15.8323,15.9413,16.3971,-0.4557999999999982,-2.7798,9438.0,15173.503,0.5552,16.7438,10192.608,17.1173,11546.615,16.782,12950.0935,16.8465,10040.5627,17.2242,9079.8823,17.9438,10878.8749,,
122,20210122,600262.SH,16.9816,17.0906,16.3475,16.3971,17.1005,-0.703400000000002,-4.1133,10136.0,16941.286,0.5962,17.0629,10940.356,17.265,13442.515,16.8008,12697.8935,16.8895,9875.6403,17.2371,9076.5675,17.9781,10879.7658,,
123,20210121,600262.SH,17.2194,17.2293,16.9519,17.1005,17.2392,-0.13870000000000005,-0.8046,6789.0,11688.735,0.3994,17.3204,11895.166,17.2917,14016.398,16.8072,12449.0435,16.9212,9719.7737,17.2443,9006.7115,18.0089,10874.4075,,
124,20210120,600262.SH,16.9023,17.6454,16.9023,17.2392,17.0411,0.19810000000000016,1.1625,14856.01,25930.724,0.8739,17.3284,12482.18,17.3066,15643.767,16.7914,12317.0935,16.9288,9698.4403,17.2387,8985.3623,18.0331,10911.8575,,
125,20210119,600262.SH,17.3878,17.5364,17.0411,17.0411,17.5364,-0.4953000000000003,-2.8244,9744.03,16920.429,0.5732,17.372,11492.988,17.3492,17336.434,16.7617,11832.343,16.9532,9360.64,17.2338,8844.8752,18.0553,10907.4824,,
126,20210118,600262.SH,17.5166,17.7841,17.3482,17.5364,17.685,-0.1485999999999983,-0.8403,13176.74,23299.583,0.7751,17.4908,12900.622,17.2511,17382.243,16.7691,11664.2915,16.9826,9217.939,17.2352,8831.6213,18.0817,10987.1738,,
127,20210115,600262.SH,17.1005,18.1804,16.942,17.685,17.1401,0.5448999999999984,3.1791,14910.05,26663.411,0.8771,17.4671,15944.674,17.1203,17023.87,16.7478,11185.105,17.006,8981.7143,17.2369,8711.5907,18.1061,11070.6516,,
128,20210114,600262.SH,17.4572,17.4572,16.942,17.1401,17.4572,-0.31709999999999994,-1.8164,9724.07,16830.866,0.572,17.263,16137.63,16.937,16052.258,16.7305,10648.7525,17.0265,8671.6127,17.2422,8538.2853,18.1336,11064.5603,,
129,20210113,600262.SH,17.6355,17.8634,17.0411,17.4572,17.6355,-0.17830000000000013,-1.011,9910.05,17451.086,0.5829,17.2848,18805.354,16.8072,15680.351,16.7324,10325.149,17.0695,8728.5347,17.2547,8462.7677,18.1648,11129.6416,,
130,20210112,600262.SH,16.8429,17.9724,16.6943,17.6355,17.4175,0.21799999999999997,1.2516,16782.2,29576.358,0.9872,17.3264,23179.88,16.6249,15357.848,16.728,9987.0965,17.1012,8934.8663,17.2623,8349.9037,18.1964,11280.8062,,
131,20210111,600262.SH,16.3475,18.2993,16.3079,17.4175,16.6646,0.7529000000000003,4.518,28397.0,50126.468,1.6704,17.0113,21863.864,16.4466,14353.572,16.7111,9287.5365,17.1197,8899.1597,17.2678,8173.1337,18.2189,11266.4495,,
132,20210108,600262.SH,17.1401,17.1401,16.3673,16.6646,17.2491,-0.5844999999999985,-3.3886,15874.83,26554.293,0.9338,16.7735,18103.066,16.3366,11953.272,16.7017,8092.203,17.1616,8692.515,17.2787,7844.5003,18.2389,11171.3471,,
133,20210107,600262.SH,17.6355,17.6355,16.8231,17.2491,17.6652,-0.41610000000000014,-2.3555,23062.69,39930.68,1.3566,16.611,15966.886,16.3227,10881.689,16.7359,7571.4615,17.2012,8484.0873,17.3001,7728.414,18.2684,11222.8152,,
134,20210106,600262.SH,15.9017,17.6652,15.8125,17.6652,16.0602,1.6050000000000004,9.9936,31782.68,53596.663,1.8696,16.3297,12555.348,16.2762,8990.42,16.7399,6725.777,17.221,7873.831,17.3066,7484.1692,18.2959,11315.8152,,
135,20210105,600262.SH,16.2484,16.3178,15.9017,16.0602,16.2286,-0.16840000000000188,-1.0377,10202.12,16574.356,0.6001,15.9235,7535.816,16.1741,6328.252,16.7552,5372.743,17.227,6980.712,17.3097,7110.8415,18.3217,11309.9438,,
136,20210104,600262.SH,16.0503,16.298,15.6936,16.2286,15.8521,0.37650000000000006,2.3751,9593.01,15501.017,0.5643,15.8818,6843.28,16.2871,5946.34,16.8484,5135.787,17.2924,7066.8083,17.3413,7067.0895,18.3621,11667.5107,,
137,20201231,600262.SH,15.8521,16.0008,15.7134,15.8521,15.8422,0.00990000000000002,0.0625,5193.93,8323.805,0.3055,15.8997,5803.478,16.3753,5346.34,16.9489,4960.6365,17.3343,7010.5313,17.3645,6998.456,18.3911,11848.7835,,
138,20201230,600262.SH,15.5054,15.8621,15.4657,15.8422,15.6342,0.20800000000000018,1.3304,6005.0,9540.743,0.3532,16.0344,5796.492,16.5239,5245.247,17.0713,4981.29,17.3964,7063.2337,17.3903,6979.7755,18.4186,12072.3133,,
139,20201229,600262.SH,15.8521,15.872,15.4757,15.6342,15.8521,-0.2179000000000002,-1.3746,6685.02,10543.542,0.3932,16.2227,5425.492,16.6577,4969.947,17.2006,5252.6265,17.4512,7058.6357,17.4159,6984.1625,18.4426,12293.1256,,
140,20201228,600262.SH,16.4466,16.4862,15.7729,15.8521,16.3178,-0.4656999999999982,-2.8539,6739.44,10895.206,0.3964,16.4248,5120.688,16.831,4616.345,17.3393,5723.3755,17.512,7276.304,17.4436,6939.5292,18.4645,12447.1806,,
141,20201225,600262.SH,16.3475,16.5952,16.2385,16.3178,16.5259,-0.20810000000000173,-1.2592,4394.0,7270.938,0.2585,16.6923,5049.4,16.9757,4221.501,17.4562,6171.9535,17.5599,7328.6467,17.4689,6915.7052,,,,
142,20201224,600262.SH,16.9123,16.942,16.4466,16.5259,16.7835,-0.25760000000000005,-1.5348,5159.0,8646.608,0.3035,16.8509,4889.202,17.0668,4231.134,17.5741,7062.1365,17.5817,7288.1137,17.4892,6952.5718,,,,
143,20201223,600262.SH,16.6547,17.0113,16.506,16.7835,16.6448,0.13870000000000005,0.8333,4150.0,6997.66,0.2441,17.0133,4694.002,17.1491,4261.234,17.6405,7285.2865,17.5939,7256.6983,17.5103,7026.5885,,,,
144,20201222,600262.SH,16.9618,17.1401,16.5853,16.6448,17.1897,-0.5448999999999984,-3.1699,5161.0,8760.137,0.3036,17.0926,4514.402,17.2036,4461.134,17.6935,7315.5365,17.6032,7338.4687,17.5283,7093.888,,,,
145,20201221,600262.SH,17.1302,17.2194,16.8528,17.1897,17.1104,0.07929999999999993,0.4635,6383.0,10970.723,0.3755,17.2372,4112.002,17.3363,4417.234,17.7534,7306.942,17.6263,7362.102,17.5564,7186.5048,,,,
146,20201218,600262.SH,17.3779,17.3878,16.9222,17.1104,17.3383,-0.22790000000000177,-1.3144,3593.01,6195.243,0.2114,17.259,3393.602,17.4096,4325.234,17.795,7627.0425,17.6368,7476.402,17.5723,7288.2548,,,,
147,20201217,600262.SH,17.1599,17.3581,16.8429,17.3383,17.1798,0.15850000000000009,0.9226,4183.0,7224.959,0.2461,17.2828,3573.066,17.5226,4574.933,17.8139,7842.627,17.651,7740.535,17.5802,7423.5118,,,,
148,20201216,600262.SH,17.2689,17.368,17.0708,17.1798,17.368,-0.18819999999999837,-1.0836,3252.0,5643.467,0.1913,17.2848,3828.466,17.6187,4717.333,17.8327,7972.227,17.6441,7780.8687,17.5785,7497.4952,,,,
149,20201215,600262.SH,17.2095,17.5662,17.2095,17.368,17.2987,0.06929999999999836,0.4006,3149.0,5518.92,0.1852,17.3145,4407.866,17.7435,5535.306,17.848,8102.98,17.6329,7822.102,17.5807,7579.9118,,,,
150,20201214,600262.SH,17.051,17.3878,17.0411,17.2987,17.2293,0.06940000000000168,0.4028,2791.0,4859.695,0.1642,17.4354,4722.466,17.8475,6830.406,17.8525,8606.2835,17.6177,7987.802,17.584,7671.0687,,,,
151,20201211,600262.SH,17.3779,17.5761,17.0411,17.2293,17.3482,-0.1189,-0.6854,4490.33,7839.76,0.2641,17.5602,5256.866,17.9367,8122.406,17.852,8882.2195,17.6018,8119.202,17.5863,7748.6748,,,,
152,20201210,600262.SH,17.3482,17.4175,17.0212,17.3482,17.3284,0.01980000000000004,0.1143,5460.0,9488.993,0.3212,17.7623,5576.8,18.0813,9893.139,17.8391,8816.6035,17.5847,8277.4947,17.5832,7854.0695,,,,
153,20201209,600262.SH,18.0814,18.0814,17.2987,17.3284,17.9724,-0.6440000000000019,-3.5833,6149.0,10968.791,0.3617,17.9526,5606.2,18.1319,10309.339,17.8163,8754.4305,17.5675,8293.6493,17.5913,7895.0528,,,,
154,20201208,600262.SH,17.8535,18.2795,17.8138,17.9724,17.9228,0.04960000000000164,0.2767,4722.0,8584.241,0.2778,18.1725,6662.746,18.1834,10169.939,17.8029,8777.136,17.5487,8272.2843,17.6048,7990.8028,,,,
155,20201207,600262.SH,18.2399,18.3786,17.8337,17.9228,18.2399,-0.31709999999999994,-1.7385,5463.0,9977.083,0.3214,18.2597,8938.346,18.1705,10196.65,17.7712,8834.536,17.5143,8329.1103,17.6084,8119.1195,,,,
156,20201204,600262.SH,18.1309,18.4083,18.0516,18.2399,18.2993,-0.05940000000000012,-0.3246,6090.0,11198.865,0.3582,18.3132,10987.946,18.1804,10928.851,17.7504,9051.986,17.4879,8445.3037,17.6218,8249.7862,,,,
157,20201203,600262.SH,18.5668,18.5668,18.2498,18.2993,18.4281,-0.1288000000000018,-0.6989,5607.0,10381.388,0.3298,18.4004,14209.478,18.1051,11110.321,17.7153,9323.336,17.4677,8441.467,17.6282,8321.8528,,,,
158,20201202,600262.SH,18.5173,18.6065,18.1606,18.4281,18.4083,0.01980000000000004,0.1076,11431.73,21174.382,0.6725,18.3112,15012.478,18.0467,11227.121,17.6568,9312.6365,17.4578,8404.958,17.6403,8417.5695,,,,
159,20201201,600262.SH,18.1903,18.973,18.0615,18.4083,18.1903,0.21799999999999997,1.1984,16100.0,30243.022,0.9471,18.1943,13677.132,17.9526,10670.654,17.5775,8965.5,17.44,8197.0007,17.6426,8469.0057,,,,
160,20201130,600262.SH,18.5767,18.765,18.1309,18.1903,18.6758,-0.48549999999999827,-2.5996,15711.0,29107.04,0.9242,18.0814,11454.954,17.8575,10382.161,17.5027,8566.5,17.4235,7764.941,17.6482,8412.4392,,,,
161,20201127,600262.SH,17.9327,19.1018,17.7544,18.6758,17.8535,0.8222999999999985,4.6058,22197.66,41380.719,1.3057,18.0477,10869.756,17.7673,9642.033,17.4344,8117.6,17.4159,7447.1077,17.6628,8310.9635,,,,
162,20201126,600262.SH,17.8337,18.0814,17.7742,17.8535,17.8436,0.009900000000001796,0.0555,9622.0,17374.762,0.566,17.8099,8011.164,17.5969,7740.068,17.3363,7469.6725,17.3957,6996.4857,17.6674,8133.709,,,,
163,20201125,600262.SH,17.8436,18.1309,17.8436,17.8436,17.8436,0.0,0.0,4755.0,8599.514,0.2797,17.7822,7441.764,17.5008,7199.522,17.2853,7285.8045,17.399,6972.7407,17.6819,8221.0988,,,,
