,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
164,20201124,600262.SH,18.2102,18.2102,17.8039,17.8436,18.0219,-0.17830000000000013,-0.9894,4989.11,9016.726,0.2935,17.7108,7664.176,17.4225,7384.333,17.2313,7323.457,17.3921,7094.5073,17.707,8328.8822,,,,
165,20201123,600262.SH,17.5364,18.3092,17.4671,18.0219,17.4869,0.5350000000000001,3.0594,12785.01,23184.869,0.7521,17.6335,9309.368,17.372,7472.422,17.1862,7395.3405,17.3924,7240.971,17.7348,8671.6803,,,,
166,20201120,600262.SH,17.7148,17.794,17.2392,17.4869,17.7148,-0.22790000000000177,-1.2865,7904.7,14036.026,0.465,17.4869,8414.31,17.3205,7175.121,17.1416,7203.53,17.3901,7067.3707,17.767,8583.5968,,,,
167,20201119,600262.SH,17.4869,17.794,17.3581,17.7148,17.4869,0.22790000000000177,1.3033,6775.0,12045.414,0.3985,17.3839,7468.972,17.3254,7536.351,17.149,7107.04,17.3948,6986.3807,17.8069,8736.1352,,,,
168,20201118,600262.SH,17.4572,17.7346,17.3482,17.4869,17.4572,0.029699999999998283,0.1701,5867.06,10408.11,0.3451,17.2194,6957.28,17.2669,7398.152,17.1634,6993.8765,17.3842,6896.3173,17.852,8945.6852,,,,
169,20201117,600262.SH,17.1599,17.6355,17.1599,17.4572,17.2887,0.16850000000000165,0.9746,13215.07,23281.084,0.7774,17.1342,7104.49,17.2025,7260.346,17.1837,6960.174,17.3806,6909.6893,17.9007,9154.3193,,,,
170,20201116,600262.SH,17.0411,17.3977,17.0014,17.2887,16.9717,0.31700000000000017,1.8678,8309.72,14480.144,0.4888,17.1104,5635.476,17.148,6750.839,17.2065,6456.331,17.3753,6602.7543,17.9458,9386.2332,,,,
171,20201113,600262.SH,16.8924,17.0411,16.7736,16.9717,16.8924,0.07929999999999993,0.4694,3178.01,5417.768,0.1869,17.154,5935.932,17.1015,6593.167,17.2402,6349.645,17.3779,6502.7637,17.9867,9604.9047,,,,
172,20201112,600262.SH,17.051,17.051,16.7339,16.8924,17.0609,-0.16850000000000165,-0.9876,4216.54,7173.921,0.248,17.2669,7603.73,17.0757,7199.277,17.2952,6624.6945,17.3967,6617.03,18.0292,9907.0547,,,,
173,20201111,600262.SH,17.3383,17.3977,16.9519,17.0609,17.3383,-0.2774000000000001,-1.5999,6603.11,11381.42,0.3884,17.3145,7839.024,17.0698,7372.087,17.3482,6859.35,17.4268,6796.4787,18.0749,10323.5607,,,,
174,20201110,600262.SH,17.5067,17.6355,17.2788,17.3383,17.5067,-0.16839999999999833,-0.9619,5870.0,10306.135,0.3453,17.2709,7416.202,17.0401,7262.581,17.3769,6949.5945,17.4535,6849.3073,18.1464,10620.2607,,,,
175,20201109,600262.SH,17.5265,17.5959,17.3878,17.5067,17.5364,-0.029700000000001836,-0.1694,9812.0,17318.958,0.5772,17.1857,7866.202,17.0004,7318.259,17.4027,7125.2455,17.4866,7010.9077,18.2191,10826.294,,,,
176,20201106,600262.SH,17.1302,17.7148,17.0014,17.5364,17.1302,0.4062000000000019,2.3713,11517.0,20270.33,0.6775,17.049,7250.402,16.9628,7231.939,17.425,7013.4955,17.5077,7100.1077,18.2874,11005.4837,,,,
177,20201105,600262.SH,16.8627,17.15,16.8033,17.1302,16.8429,0.28729999999999833,1.7058,5393.01,9270.245,0.3172,16.8845,6794.824,16.9727,6677.729,17.4294,6711.3955,17.5094,7106.4887,18.366,11319.716,,,,
178,20201104,600262.SH,16.8033,16.8924,16.615,16.8429,16.9123,-0.06939999999999813,-0.4104,4489.0,7574.842,0.2641,16.8251,6905.15,17.0599,6589.601,17.4428,6645.4,17.513,7214.1217,18.4461,11599.2275,,,,
179,20201103,600262.SH,16.7339,16.9618,16.6844,16.9123,16.8231,0.08919999999999817,0.5302,8120.0,13797.029,0.4776,16.8092,7108.96,17.1649,6660.002,17.4696,6734.361,17.5285,7337.7217,18.5282,11860.6608,,,,
180,20201102,600262.SH,16.615,17.0311,16.3673,16.8231,16.7141,0.10900000000000176,0.6521,6733.0,11442.455,0.3961,16.8152,6770.316,17.265,6161.823,17.4889,6528.712,17.5503,7354.3353,18.6096,12459.5673,,,,
181,20201030,600262.SH,16.7141,17.1401,16.5952,16.7141,16.833,-0.1189,-0.7064,9239.11,15655.031,0.5435,16.8766,7213.476,17.3789,6106.123,17.5161,6457.562,17.5708,7378.1477,18.6634,12677.8675,,,,
182,20201029,600262.SH,16.7339,16.9321,16.4565,16.833,16.7636,0.06939999999999813,0.414,5944.64,10054.401,0.3497,17.0609,6560.634,17.5146,6050.112,17.5572,6325.9065,17.5817,7430.6443,18.7191,12682.9642,,,,
183,20201028,600262.SH,16.9618,17.1302,16.506,16.7636,16.942,-0.1783999999999999,-1.053,5508.05,9269.033,0.324,17.2947,6274.052,17.6266,6346.613,17.6053,6508.6745,17.615,7496.4563,18.7736,12742.1035,,,,
184,20201027,600262.SH,17.1005,17.2689,16.8924,16.942,17.1302,-0.18819999999999837,-1.0986,6426.78,11040.663,0.378,17.5206,6211.044,17.7138,6636.608,17.6603,6642.6705,17.6609,7709.3213,18.8274,12838.3527,,,,
185,20201026,600262.SH,17.477,17.5067,17.0212,17.1302,17.6355,-0.5053000000000019,-2.8652,8948.8,15558.793,0.5264,17.7148,5553.33,17.8049,6932.232,17.7296,6857.232,17.7026,7909.1287,18.8769,12970.0897,,,,
186,20201023,600262.SH,18.0021,18.0021,17.5265,17.6355,18.0021,-0.36659999999999826,-2.0364,5974.9,10681.719,0.3515,17.8812,4998.77,17.8872,6795.052,17.7802,7034.192,17.7557,8054.2687,18.9281,13142.7263,,,,
187,20201022,600262.SH,17.794,18.0516,17.5463,18.0021,17.8931,0.10899999999999821,0.6092,4511.73,8110.76,0.2654,17.9684,5539.59,17.8862,6745.062,17.7777,7320.8685,17.7888,8202.2387,18.9753,13429.7125,,,,
188,20201021,600262.SH,17.7445,18.1804,17.7445,17.8931,17.9129,-0.01980000000000004,-0.1105,5193.01,9436.764,0.3055,17.9585,6419.174,17.8257,6701.199,17.7395,7526.382,17.8228,8430.181,19.0251,13590.8353,,,,
189,20201020,600262.SH,17.9823,18.1606,17.8337,17.9129,17.9625,-0.04959999999999809,-0.2761,3138.21,5676.196,0.1846,17.907,7062.172,17.7742,6808.72,17.7103,7676.5815,17.8452,8741.0107,19.0749,13796.5155,,,,
190,20201019,600262.SH,18.1804,18.1804,17.903,17.9625,18.0714,-0.108900000000002,-0.6026,6176.0,11218.445,0.3633,17.8951,8311.134,17.7128,6895.601,17.693,7950.5915,17.873,9059.9373,19.1306,14211.7087,,,,
191,20201016,600262.SH,17.9526,18.1705,17.8337,18.0714,17.9526,0.11880000000000024,0.6617,8679.0,15777.083,0.5105,17.8931,8591.334,17.6533,6809.001,17.6667,8014.16,17.9096,9174.8193,19.17,14359.7653,,,,
192,20201015,600262.SH,17.6355,17.9526,17.5959,17.9526,17.6355,0.31709999999999994,1.7981,8909.65,16009.375,0.5241,17.804,7950.534,17.5998,6601.701,17.6152,8120.9105,17.939,9270.9323,19.1991,14498.1938,,,,
193,20201014,600262.SH,17.8535,17.9625,17.5463,17.6355,17.8535,-0.21799999999999997,-1.221,8408.0,14962.597,0.4946,17.693,6983.224,17.584,6670.736,17.6093,8071.378,17.9648,9469.457,19.2367,14717.2163,,,,
194,20201013,600262.SH,17.9526,18.0516,17.7346,17.8535,17.9526,-0.09909999999999997,-0.552,9383.02,16924.091,0.5519,17.6415,6555.268,17.6068,6648.733,17.6345,8245.678,18.0219,9563.257,19.2853,15147.4613,,,,
195,20201012,600262.SH,17.6751,18.0318,17.6751,17.9526,17.6256,0.32700000000000173,1.8553,7577.0,13698.705,0.4457,17.5305,5480.068,17.6543,6782.232,17.6514,8397.577,18.0771,10102.3897,19.3337,15509.046,,,,
196,20201009,600262.SH,17.5959,18.0021,17.5463,17.6256,17.3977,0.22789999999999822,1.3099,5475.0,9792.949,0.3221,17.4136,5026.668,17.6731,7273.332,17.69,8683.877,18.1438,10099.823,19.383,16267.932,,,,
197,20200930,600262.SH,17.2095,17.4869,17.2095,17.3977,17.3779,0.01980000000000004,0.1139,4073.1,7135.811,0.2396,17.3957,5252.868,17.6692,7896.675,17.74,8930.827,18.2191,10485.8897,19.4177,16699.111,,,,
198,20200929,600262.SH,17.4374,17.5265,17.1203,17.3779,17.2987,0.07920000000000016,0.4578,6268.22,10973.139,0.3687,17.475,6358.248,17.6533,8351.565,17.8213,9294.672,18.3198,10995.053,19.4469,17164.8512,,,,
199,20200928,600262.SH,17.3977,17.6058,17.1005,17.2987,17.368,-0.06929999999999836,-0.399,4007.02,6990.877,0.2357,17.5721,6742.198,17.6464,8544.443,17.8807,9707.156,18.4208,11398.9493,19.4693,17602.0887,,,,
200,20200925,600262.SH,17.8733,17.8733,17.2293,17.368,17.5364,-0.16840000000000188,-0.9603,5310.0,9318.195,0.3124,17.7782,8084.396,17.6732,9005.582,17.9531,10142.1055,18.5163,12169.712,19.4854,17954.832,,,,
201,20200924,600262.SH,17.7346,17.7544,17.15,17.5364,17.794,-0.25760000000000005,-1.4477,6606.0,11631.447,0.3886,17.9327,9519.996,17.6801,9219.319,18.0378,10357.7285,18.5955,12707.0457,,,,,,
202,20200923,600262.SH,17.8931,18.0318,17.6652,17.794,17.8634,-0.06939999999999813,-0.3885,9600.0,17290.913,0.5647,17.9426,10540.482,17.6306,9640.12,18.1086,10605.548,18.6616,13197.0793,,,,,,
203,20200922,600262.SH,18.2795,18.2795,17.7445,17.8634,18.329,-0.465600000000002,-2.5402,8187.97,14844.956,0.4816,17.8317,10344.882,17.6345,9472.02,18.1552,10868.8175,18.723,13850.6427,,,,,,
204,20200921,600262.SH,18.1705,18.656,18.1705,18.329,18.1408,0.18820000000000192,1.0374,10718.01,19898.552,0.6305,17.7207,10346.688,17.6623,9842.623,18.2295,11020.519,18.8393,14391.214,,,,,,
205,20200918,600262.SH,17.5463,18.3687,17.4473,18.1408,17.586,0.5548000000000002,3.1548,12488.0,22731.057,0.7346,17.5682,9926.768,17.6484,10012.922,18.2884,11762.4685,18.9516,14641.6803,,,,,,
206,20200917,600262.SH,17.3383,17.7148,17.2194,17.586,17.2392,0.3467999999999982,2.0117,11708.43,20716.626,0.6887,17.4275,8918.642,17.7069,10094.422,18.3791,11513.0685,19.0672,14910.8597,,,,,,
207,20200916,600262.SH,17.4175,17.4671,16.9717,17.2392,17.3086,-0.06939999999999813,-0.401,8622.0,14936.455,0.5072,17.3185,8739.758,17.8109,9964.979,18.494,11780.497,19.2227,15532.9433,,,,,,
208,20200915,600262.SH,17.4869,17.695,17.1699,17.3086,17.5662,-0.25760000000000005,-1.4665,8197.0,14365.31,0.4822,17.4374,8599.158,17.9892,10237.779,18.653,12316.797,19.3792,15984.3333,,,,,,
209,20200914,600262.SH,17.259,17.6652,17.259,17.5662,17.4374,0.12879999999999825,0.7386,8618.41,15241.836,0.507,17.6038,9338.558,18.1151,10869.869,18.8081,12826.2025,19.5279,16383.6,,,,,,
210,20200911,600262.SH,17.1005,17.4473,16.9222,17.4374,17.0411,0.3963000000000001,2.3256,7447.37,12961.987,0.4381,17.7287,10099.076,18.2329,11278.629,18.9379,13751.777,19.6689,17564.7993,,,,,,
211,20200910,600262.SH,17.9625,17.9625,17.0411,17.0411,17.8337,-0.7926000000000002,-4.4444,10814.01,19066.491,0.6361,17.9862,11270.202,18.3954,11496.138,19.0533,14450.909,19.7561,17977.5873,,,,,,
212,20200909,600262.SH,17.9922,18.1309,17.4572,17.8337,18.1408,-0.3070999999999984,-1.6929,7919.0,14299.012,0.4658,18.3033,11190.2,18.5866,11570.976,19.1771,14975.559,19.8565,17935.284,,,,,,
213,20200908,600262.SH,18.2002,18.3191,17.8039,18.1408,18.1903,-0.049500000000001876,-0.2721,11894.0,21602.259,0.6996,18.5411,11876.4,18.6758,12265.615,19.2673,16039.954,19.9321,17987.7507,,,,,,
214,20200907,600262.SH,19.0226,19.0226,18.0516,18.1903,18.7253,-0.5350000000000001,-2.8571,12421.0,23185.651,0.7306,18.6263,12401.18,18.7967,12198.415,19.4278,16665.5095,19.9938,17967.384,,,,,,
215,20200904,600262.SH,18.4777,18.7947,17.9327,18.7253,18.6263,0.0990000000000002,0.5315,13303.0,24810.13,0.7825,18.7372,12458.182,18.9284,13512.015,19.6031,16956.0595,20.0513,18031.0507,,,,,,
216,20200903,600262.SH,19.0325,19.2207,18.4479,18.6263,19.0226,-0.3963000000000001,-2.0833,10414.0,19606.93,0.6126,18.8046,11722.074,19.0513,12931.715,19.7473,17319.0785,20.1005,18231.184,,,,,,
217,20200902,600262.SH,18.6758,19.0523,18.5569,19.0226,18.5668,0.4558,2.4549,11350.0,21580.69,0.6676,18.87,11951.752,19.1771,13596.015,19.9286,18316.9255,20.1619,18657.1863,,,,,,
218,20200901,600262.SH,18.8046,18.9037,18.4083,18.5668,18.7452,-0.1783999999999999,-0.9517,14517.9,27345.911,0.854,18.8105,12654.83,19.3168,14395.815,20.0742,18857.6105,20.2273,18751.4897,,,,,,
219,20200831,600262.SH,19.3198,19.3198,18.6758,18.7452,19.0622,-0.31700000000000017,-1.663,12706.01,24388.263,0.7474,18.9671,11995.65,19.5011,14782.536,20.2343,19140.4655,20.3046,18852.0203,,,,,,
220,20200828,600262.SH,18.9829,19.4189,18.7749,19.0622,18.9532,0.10900000000000176,0.5751,9622.46,18512.563,0.566,19.1196,14565.848,19.6428,16224.925,20.3868,20707.8845,20.3882,19363.48,,,,,,
221,20200827,600262.SH,18.6362,19.1018,18.4281,18.9532,18.7253,0.22789999999999822,1.2171,11562.39,21993.41,0.6801,19.298,14141.356,19.7111,17405.68,20.4364,21218.312,20.4304,19544.7113,,,,,,
222,20200826,600262.SH,19.4684,19.4882,18.547,18.7253,19.3495,-0.6241999999999983,-3.2259,14865.39,28343.25,0.8744,19.4842,15240.278,19.7676,18380.142,20.4914,21117.438,20.4592,19725.4553,,,,,,
223,20200825,600262.SH,19.6071,19.6071,19.1217,19.3495,19.508,-0.15850000000000009,-0.8125,11222.0,21846.219,0.6601,19.8231,16136.8,19.8588,19814.293,20.5602,20848.8185,20.5087,19964.9757,,,,,,
224,20200824,600262.SH,20.2115,20.2115,19.2405,19.508,19.9539,-0.44590000000000174,-2.2347,25557.0,50187.871,1.5034,20.0351,17569.422,20.0589,21132.604,20.5924,20851.8685,20.5487,20731.6657,,,,,,
225,20200821,600262.SH,19.9638,20.2313,19.726,19.9539,19.8845,0.06940000000000168,0.349,7500.0,15100.047,0.4412,20.1659,17884.002,20.2779,20400.104,20.6127,20290.5685,20.5903,20915.7023,,,,,,
226,20200820,600262.SH,20.1025,20.3898,19.6666,19.8845,20.4195,-0.5350000000000001,-2.62,17057.0,34270.853,1.0034,20.1243,20670.004,20.4433,21706.442,20.6251,20880.9185,20.6222,22436.041,,,,,,
227,20200819,600262.SH,20.7069,21.0239,20.0133,20.4195,20.4096,0.009899999999998244,0.0485,19348.0,40236.796,1.1381,20.051,21520.006,20.6801,23037.836,20.6544,21187.772,20.6164,22912.3323,,,,,,
228,20200818,600262.SH,20.0331,20.4889,19.9143,20.4096,20.1619,0.2477000000000018,1.2286,18385.11,37485.95,1.0815,19.8944,23491.786,20.8317,23319.406,20.6826,20929.327,20.574,23334.6493,,,,,,
229,20200817,600262.SH,19.726,20.4096,19.3693,20.1619,19.7458,0.41610000000000014,2.1073,27129.9,54573.953,1.5959,20.0827,24695.786,20.9674,23498.395,20.7064,20886.7625,20.5178,23805.228,,,,,,
230,20200814,600262.SH,19.617,20.0133,19.2405,19.7458,19.518,0.22779999999999845,1.1671,21430.01,42439.136,1.2606,20.3898,22916.206,21.1309,25190.844,20.7609,20932.7575,20.4545,23739.952,,,,,,
231,20200813,600262.SH,19.6071,19.9638,19.1514,19.518,19.6368,-0.11880000000000024,-0.605,21307.01,42097.603,1.2534,20.7624,22742.88,21.1616,25030.944,20.7901,20614.227,,,,,,,,
232,20200812,600262.SH,21.3509,21.6085,19.4189,19.6368,21.3509,-1.7140999999999984,-8.0282,29206.9,59022.984,1.7181,21.3092,24555.666,21.2151,23854.734,20.805,20398.112,,,,,,,,
233,20200811,600262.SH,21.6679,22.0246,21.014,21.3509,21.6976,-0.346700000000002,-1.5979,24405.11,53214.944,1.4356,21.769,23147.026,21.2617,21883.344,20.8337,20040.317,,,,,,,,
234,20200810,600262.SH,21.5985,22.302,21.5292,21.6976,21.6085,0.08910000000000196,0.4123,18232.0,40189.504,1.0725,21.8522,22301.004,21.126,20571.133,20.7936,20531.1965,,,,,,,,
235,20200807,600262.SH,22.0939,22.2921,21.2022,21.6085,22.2524,-0.6439000000000021,-2.8936,20563.38,45109.546,1.2096,21.872,27465.482,20.9476,20181.033,20.7465,21173.5015,,,,,,,,
236,20200806,600262.SH,21.9354,22.5794,21.4995,22.2524,21.9354,0.31700000000000017,1.4452,30370.94,67703.605,1.7865,21.5609,27319.008,20.8069,20055.395,20.7117,22800.8405,,,,,,,,
237,20200805,600262.SH,21.7769,22.4209,21.4995,21.9354,21.767,0.16840000000000188,0.7736,22163.7,49037.726,1.3037,21.121,23153.802,20.6286,19337.708,20.5845,22849.5805,,,,,,,,
238,20200804,600262.SH,22.0939,22.1038,21.5094,21.767,21.7967,-0.029700000000001836,-0.1363,20175.0,44447.591,1.1868,20.7544,20619.662,20.5335,18539.248,20.4452,23342.271,,,,,,,,
239,20200803,600262.SH,20.1619,21.9552,20.0629,21.7967,20.053,1.7437000000000005,8.6955,44054.39,94018.718,2.5914,20.3997,18841.262,20.4453,18275.13,20.293,23958.6445,,,,,,,,
240,20200731,600262.SH,20.2808,20.2907,19.5576,20.053,20.053,0.0,0.0,19831.01,39946.071,1.1665,20.0233,12896.584,20.3908,16674.671,20.1162,23014.506,,,,,,,,
241,20200730,600262.SH,20.1619,20.3898,20.053,20.053,20.1025,-0.04949999999999832,-0.2462,9544.91,19440.155,0.5615,20.053,12791.782,20.4186,16197.51,,,,,,,,,,
242,20200729,600262.SH,20.1917,20.1917,19.835,20.1025,19.9935,0.10899999999999821,0.5452,9493.0,19205.059,0.5584,20.1362,15521.614,20.3948,16941.49,,,,,,,,,,
243,20200728,600262.SH,19.8944,20.4096,19.8449,19.9935,19.9143,0.07920000000000016,0.3977,11283.0,22872.282,0.6637,20.3126,16458.834,20.4057,18197.29,,,,,,,,,,
244,20200727,600262.SH,19.9341,20.3502,19.5972,19.9143,20.2016,-0.28729999999999833,-1.4222,14331.0,28736.956,0.843,20.4909,17708.998,20.4612,20491.26,,,,,,,,,,
245,20200724,600262.SH,20.6078,20.8059,19.7161,20.2016,20.4691,-0.26750000000000185,-1.3068,19307.0,39391.042,1.1357,20.7584,20452.758,20.5454,22165.97,,,,,,,,,,
246,20200723,600262.SH,20.796,21.123,20.0232,20.4691,20.9843,-0.5152000000000001,-2.4552,23194.07,47782.578,1.3644,20.7842,19603.238,20.6164,25546.286,,,,,,,,,,
247,20200722,600262.SH,21.0041,21.3608,20.7267,20.9843,20.8852,0.09909999999999997,0.4745,14179.1,30174.149,0.8341,20.6534,18361.366,20.5405,26361.453,,,,,,,,,,
248,20200721,600262.SH,21.0536,21.7967,20.8753,20.8852,21.2518,-0.36659999999999826,-1.725,17533.82,37565.03,1.0314,20.4988,19935.746,20.3568,28145.294,,,,,,,,,,
249,20200720,600262.SH,20.7465,21.3806,20.37,21.2518,20.3304,0.9213999999999984,4.5321,28049.8,59105.368,1.65,20.4314,23273.522,20.1407,29642.159,,,,,,,,,,
250,20200717,600262.SH,20.0926,20.4592,19.4288,20.3304,19.8152,0.5152000000000001,2.6,15059.4,30360.181,0.8858,20.3324,23879.182,19.8416,29354.341,,,,,,,,,,
251,20200716,600262.SH,20.2115,20.3997,19.7359,19.8152,20.2115,-0.3963000000000001,-1.9608,16984.71,34495.53,0.9991,20.4487,31489.334,,,,,,,,,,,,
252,20200715,600262.SH,20.5483,20.7168,20.0629,20.2115,20.5483,-0.3368000000000002,-1.6391,22051.0,45228.757,1.2971,20.4275,34361.54,,,,,,,,,,,,
253,20200714,600262.SH,20.6573,21.6778,20.4096,20.5483,20.7564,-0.20809999999999818,-1.0026,34222.7,72070.666,2.0131,20.2148,36354.842,,,,,,,,,,,,
254,20200713,600262.SH,20.905,21.2221,20.4592,20.7564,20.905,-0.14860000000000184,-0.7108,31078.1,65045.532,1.8281,19.85,36010.796,,,,,,,,,,,,
255,20200710,600262.SH,19.7194,21.6805,19.4139,20.9119,19.7096,1.202300000000001,6.1001,53110.16,112581.989,3.1241,19.3509,34829.5,,,,,,,,,,,,
256,20200709,600262.SH,19.4139,19.8672,19.0296,19.7096,19.1478,0.5617999999999981,2.934,31345.74,62438.666,1.8439,,,,,,,,,,,,,,
257,20200708,600262.SH,18.8226,19.1774,18.4186,19.1478,18.7241,0.4237000000000002,2.2629,32017.51,61282.481,1.8834,,,,,,,,,,,,,,
258,20200707,600262.SH,18.2708,18.9113,18.0343,18.7241,18.2609,0.4632000000000005,2.5366,32502.47,61043.831,1.9119,,,,,,,,,,,,,,
259,20200706,600262.SH,17.8372,18.4679,17.8372,18.2609,17.7682,0.49269999999999925,2.7729,25171.62,46527.752,1.4807,,,,,,,,,,,,,,
