,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600635.SH,3.5,3.51,3.44,3.46,3.5,-0.040000000000000036,-1.1429,104714.25,36412.925,0.4329,3.514,94112.512,3.512,89372.716,3.523,79173.1135,3.552,74538.9133,3.5943,87198.1627,3.6538,106129.7565,4.0729,145382.3705
1,20210726,600635.SH,3.55,3.55,3.49,3.5,3.56,-0.06000000000000005,-1.6854,102033.45,35782.71,0.4218,3.524,82264.842,3.52,86209.404,3.528,77290.351,3.5583,73081.9383,3.5967,86465.8913,3.657,106380.3303,4.08,149611.5561
2,20210723,600635.SH,3.52,3.6,3.5,3.56,3.52,0.040000000000000036,1.1364,110668.1,39104.602,0.4575,3.524,78848.392,3.523,82825.86,3.5325,76122.396,3.5643,71944.3903,3.5983,86081.6275,3.6602,107236.2598,4.0862,152970.1323
3,20210722,600635.SH,3.52,3.54,3.5,3.52,3.53,-0.009999999999999787,-0.2833,74053.75,26085.691,0.3062,3.52,88596.924,3.52,77881.113,3.5355,73555.853,3.5683,71145.7457,3.5997,85195.487,3.6638,107535.9375,4.0932,155849.1091
4,20210721,600635.SH,3.51,3.55,3.5,3.53,3.51,0.020000000000000018,0.5698,79093.01,27789.849,0.327,3.516,86031.12,3.519,75377.572,3.5395,72706.5885,3.5743,72917.4417,3.6022,85158.4792,3.6682,107717.0942,4.1005,158665.5754
5,20210720,600635.SH,3.5,3.52,3.49,3.51,3.5,0.009999999999999787,0.2857,45475.9,15911.556,0.188,3.51,84632.92,3.519,73030.711,3.544,72215.0925,3.5793,73937.8747,3.6052,84599.3965,3.6724,107576.8349,4.1084,161725.6848
6,20210719,600635.SH,3.51,3.53,3.49,3.5,3.54,-0.040000000000000036,-1.1299,84951.2,29782.841,0.3512,3.516,90153.966,3.522,76070.006,3.55,72870.802,3.5837,76431.7593,3.6083,85207.4173,3.677,108027.9371,4.1155,165981.7672
7,20210716,600635.SH,3.55,3.63,3.54,3.54,3.5,0.040000000000000036,1.1429,159410.76,57079.805,0.6591,3.522,86803.328,3.53,80509.78,3.556,71102.321,3.5897,82452.9877,3.6125,85061.527,3.6816,108111.6877,4.1223,168961.8927
8,20210715,600635.SH,3.49,3.51,3.48,3.5,3.5,0.0,0.0,61224.73,21383.486,0.2531,3.52,67165.302,3.526,69927.574,3.561,67138.0535,3.5977,94382.9193,3.6163,83798.0567,3.686,107518.8442,4.129,172040.2084
9,20210714,600635.SH,3.53,3.54,3.49,3.5,3.54,-0.040000000000000036,-1.1299,72102.01,25330.564,0.2981,3.522,64724.024,3.527,72062.627,3.5665,66857.8625,3.6013,95106.6663,3.6208,84164.9498,3.6907,107754.9808,4.1351,175545.7302
10,20210713,600635.SH,3.53,3.55,3.51,3.54,3.53,0.010000000000000231,0.2833,73081.13,25820.1,0.3021,3.528,61428.502,3.534,68973.511,3.572,67122.012,3.6057,94772.7593,3.6247,84372.7668,3.6953,108274.9133,4.1413,179615.048
11,20210712,600635.SH,3.53,3.55,3.51,3.53,3.53,0.0,0.0,68198.01,24088.244,0.282,3.528,61986.046,3.536,68371.298,3.5775,66518.2055,3.609,94004.3997,3.6272,84428.437,3.6997,108572.8307,,
12,20210709,600635.SH,3.5,3.53,3.49,3.53,3.51,0.020000000000000018,0.5698,61220.63,21498.42,0.2531,3.538,74216.232,3.542,69418.932,3.585,66503.6555,3.612,94329.2233,3.6297,84862.1023,3.7036,109186.0558,,
13,20210708,600635.SH,3.53,3.56,3.51,3.51,3.53,-0.020000000000000018,-0.5666,49018.34,17286.271,0.2027,3.532,72689.846,3.551,69230.593,3.5925,67778.062,3.6163,95398.8067,3.6333,85387.2592,3.708,109700.6496,,
14,20210707,600635.SH,3.55,3.55,3.52,3.53,3.54,-0.010000000000000231,-0.2825,55624.4,19657.734,0.23,3.532,79401.23,3.56,70035.605,3.602,71687.3765,3.622,97968.2763,3.6372,86716.8543,3.7126,111098.6502,,
15,20210706,600635.SH,3.54,3.56,3.51,3.54,3.58,-0.040000000000000036,-1.1173,75868.85,26834.304,0.3137,3.54,76518.52,3.569,71399.474,3.6095,74391.4565,3.625,98695.6753,3.6417,87931.2855,3.7177,111780.8192,,
16,20210705,600635.SH,3.56,3.63,3.55,3.58,3.5,0.08000000000000007,2.2857,129348.94,46355.084,0.5348,3.544,74756.55,3.578,69671.598,3.6145,76612.636,3.6273,98110.8623,3.6472,88400.4903,3.7224,112345.6933,,
17,20210702,600635.SH,3.51,3.53,3.5,3.5,3.51,-0.009999999999999787,-0.2849,53588.7,18799.085,0.2216,3.546,64621.632,3.582,61694.862,3.6195,83424.5915,3.628,95730.7183,3.6517,88900.8393,3.727,112745.5456,,
18,20210701,600635.SH,3.56,3.57,3.51,3.51,3.57,-0.06000000000000005,-1.6807,82575.26,29197.464,0.3414,3.57,65771.34,3.596,64348.533,3.6335,106610.592,3.6307,95769.2223,3.6588,90627.729,3.7323,113894.9864,,
19,20210630,600635.SH,3.56,3.58,3.56,3.57,3.56,0.009999999999999787,0.2809,41210.85,14698.697,0.1704,3.588,60669.98,3.606,61653.098,3.6385,106628.686,3.6337,94714.9023,3.6663,92024.0143,3.7379,114707.6465,,
20,20210629,600635.SH,3.59,3.6,3.56,3.56,3.59,-0.029999999999999805,-0.8357,67059.0,23989.019,0.2772,3.598,66280.428,3.61,65270.513,3.6415,107672.3835,3.635,95016.9147,3.6738,96233.3753,3.7435,116602.7858,,
21,20210628,600635.SH,3.62,3.63,3.58,3.59,3.62,-0.03000000000000025,-0.8287,78674.35,28314.454,0.3253,3.612,64586.646,3.619,64665.113,3.6455,106820.9505,3.636,96417.2077,3.68,100019.6768,3.75,119595.4907,,
22,20210625,600635.SH,3.6,3.62,3.59,3.62,3.6,0.020000000000000018,0.5556,59337.24,21389.153,0.2453,3.618,58768.092,3.628,63588.379,3.647,106784.369,3.6383,97447.3643,3.6868,104258.4812,3.7557,122514.6932,,
23,20210624,600635.SH,3.63,3.63,3.6,3.6,3.62,-0.020000000000000018,-0.5525,57068.46,20605.875,0.2359,3.622,62925.726,3.634,66325.531,3.649,108482.9135,3.6377,97707.4073,3.6907,106132.6618,3.7597,123457.7617,,
24,20210623,600635.SH,3.63,3.65,3.61,3.62,3.63,-0.009999999999999787,-0.2755,69263.09,25132.181,0.2864,3.624,62636.216,3.644,73339.148,3.653,111934.612,3.639,98382.3513,3.6935,108114.6738,3.7636,123510.6187,,
25,20210622,600635.SH,3.63,3.64,3.61,3.63,3.62,0.009999999999999787,0.2762,58590.09,21252.003,0.2422,3.622,64260.598,3.65,77383.439,3.653,112343.776,3.6393,98250.75,3.6978,111187.3443,3.7671,123982.2268,,
26,20210621,600635.SH,3.62,3.63,3.6,3.62,3.64,-0.020000000000000018,-0.5495,49581.58,17907.54,0.205,3.626,64743.58,3.651,83553.674,3.652,112330.4945,3.6387,99089.867,3.701,115397.4975,3.7713,124111.6287,,
27,20210618,600635.SH,3.61,3.64,3.58,3.64,3.61,0.03000000000000025,0.831,80125.41,28874.787,0.3313,3.638,68408.666,3.657,105154.321,3.651,112748.6465,3.6393,100094.9747,3.704,117136.0207,3.7758,125166.9283,,
28,20210617,600635.SH,3.61,3.62,3.59,3.61,3.61,0.0,0.0,55620.91,20037.72,0.23,3.646,69725.336,3.671,148872.651,3.648,111479.567,3.6377,99644.891,3.7053,117560.0227,3.7795,125362.8998,,
29,20210616,600635.SH,3.64,3.65,3.6,3.61,3.65,-0.040000000000000036,-1.0959,77385.0,27981.762,0.3199,3.664,84042.08,3.671,151604.274,3.6475,111245.8045,3.636,100517.058,3.7072,118189.4112,3.7833,125369.1287,,
30,20210615,600635.SH,3.69,3.7,3.64,3.65,3.68,-0.03000000000000025,-0.8152,61005.0,22306.29,0.2522,3.678,90506.28,3.673,150074.254,3.6475,109890.1155,3.6367,99857.412,3.7092,118318.3727,3.7872,125416.9479,,
31,20210611,600635.SH,3.66,3.69,3.66,3.68,3.68,0.0,0.0,67907.01,24963.322,0.2807,3.676,102363.768,3.672,148976.788,3.6445,112293.255,3.635,99849.8443,3.711,118996.544,3.7911,125365.1398,,
32,20210610,600635.SH,3.7,3.72,3.66,3.68,3.7,-0.020000000000000018,-0.5405,86708.76,31877.777,0.3585,3.676,141899.976,3.666,149980.359,3.6435,114376.857,3.6323,100218.8647,3.7118,119834.3943,3.7948,126461.9033,,
33,20210609,600635.SH,3.67,3.72,3.65,3.7,3.68,0.020000000000000018,0.5435,127204.63,46953.074,0.5259,3.696,228019.966,3.664,150640.296,3.6395,113398.3455,3.631,99245.2283,3.712,120499.9258,3.7993,126282.8395,,
34,20210608,600635.SH,3.64,3.72,3.64,3.68,3.64,0.040000000000000036,1.0989,109706.0,40413.178,0.4536,3.678,219166.468,3.662,150530.076,3.6365,110903.953,3.63,97399.5167,3.711,119517.5037,3.8037,126112.1388,,
35,20210607,600635.SH,3.66,3.68,3.63,3.64,3.68,-0.040000000000000036,-1.087,120292.44,43864.388,0.4973,3.668,209642.228,3.656,147304.113,3.634,108684.4055,3.631,95260.9183,3.7093,119137.0953,3.8085,125925.1147,,
36,20210604,600635.SH,3.7,3.72,3.65,3.68,3.78,-0.09999999999999964,-2.6455,265588.05,97904.102,1.098,3.668,195589.808,3.653,141107.315,3.6325,106857.9635,3.633,93983.0753,3.7092,119544.6538,3.8139,125926.9249,,
37,20210603,600635.SH,3.59,3.97,3.59,3.78,3.61,0.16999999999999993,4.7091,517308.71,195720.872,2.1387,3.656,158060.742,3.645,120342.972,3.6305,97565.3015,3.6353,87670.0663,3.7097,117045.0875,3.8192,124733.5032,,
38,20210602,600635.SH,3.64,3.64,3.59,3.61,3.63,-0.020000000000000018,-0.551,82937.14,29946.316,0.3429,3.632,73260.626,3.625,74086.483,3.621,75031.011,3.635,73213.194,3.7088,110656.6558,3.8241,122472.2875,,
39,20210601,600635.SH,3.63,3.64,3.61,3.63,3.64,-0.010000000000000231,-0.2747,62084.8,22508.479,0.2567,3.646,81893.684,3.624,70887.335,3.6185,74973.45,3.6403,73223.2333,3.71,110936.31,3.8298,122730.7655,,
40,20210531,600635.SH,3.62,3.64,3.62,3.64,3.62,0.020000000000000018,0.5525,50030.34,18157.715,0.2068,3.644,84965.998,3.622,69705.977,3.6185,74748.991,3.6437,73972.7743,3.7112,111344.77,3.8355,123476.2734,,
41,20210528,600635.SH,3.66,3.67,3.62,3.62,3.66,-0.040000000000000036,-1.0929,77942.72,28348.014,0.3222,3.638,86624.822,3.617,75609.722,3.6165,75286.3725,3.6453,74852.4743,3.7115,111826.4085,3.8409,124140.135,,
42,20210527,600635.SH,3.67,3.69,3.63,3.66,3.68,-0.020000000000000018,-0.5435,93308.13,34118.11,0.3858,3.634,82625.202,3.621,78773.355,3.6155,75338.1175,3.6473,75394.9813,3.7122,111822.2862,3.8465,124211.7722,,
43,20210526,600635.SH,3.62,3.69,3.61,3.68,3.62,0.06000000000000005,1.6575,126102.43,46123.906,0.5213,3.618,74912.34,3.615,76156.395,3.6145,73547.6945,3.6503,75375.7117,3.7113,112297.2895,3.8517,124210.9188,,
44,20210525,600635.SH,3.61,3.63,3.59,3.62,3.61,0.010000000000000231,0.277,77446.37,27971.594,0.3202,3.602,59880.986,3.611,71277.83,3.614,70834.237,3.6523,75465.4323,3.7115,112136.4838,3.8568,124152.9878,,
45,20210524,600635.SH,3.61,3.63,3.58,3.61,3.6,0.009999999999999787,0.2778,58324.46,21039.558,0.2411,3.6,54445.956,3.612,70064.698,3.6185,69239.321,3.6583,77166.8957,3.712,112337.2248,3.863,124303.0268,,
46,20210521,600635.SH,3.58,3.61,3.57,3.6,3.58,0.020000000000000018,0.5587,57944.62,20826.135,0.2396,3.596,64594.622,3.612,72608.612,3.623,70420.9555,3.667,78690.1183,3.7128,113264.3982,3.8695,125415.3528,,
47,20210520,600635.SH,3.59,3.6,3.57,3.58,3.6,-0.020000000000000018,-0.5556,54743.82,19591.96,0.2263,3.608,74921.508,3.616,74787.631,3.6305,71333.6135,3.6753,82070.9603,3.7148,115377.8275,3.8757,125910.3583,,
48,20210519,600635.SH,3.59,3.62,3.59,3.6,3.61,-0.009999999999999787,-0.277,50945.66,18332.456,0.2106,3.612,77400.45,3.617,75975.539,3.64,72776.5495,3.687,85486.2357,3.7165,117173.3157,3.8817,126146.3543,,
49,20210518,600635.SH,3.59,3.62,3.58,3.61,3.59,0.020000000000000018,0.5571,50271.22,18110.263,0.2078,3.62,82674.674,3.613,79059.565,3.6485,74391.1825,3.699,89333.1263,3.716,118669.7882,3.8878,126704.9053,,
50,20210517,600635.SH,3.66,3.67,3.59,3.59,3.66,-0.07000000000000028,-1.9126,109067.79,39373.143,0.4509,3.624,85683.44,3.615,79792.005,3.6545,76106.173,3.7127,97449.836,3.7135,119287.1038,3.8933,127148.4102,,
51,20210514,600635.SH,3.62,3.68,3.61,3.66,3.6,0.06000000000000005,1.6667,109579.05,39892.878,0.453,3.628,80622.602,3.616,74963.023,3.6595,74473.8505,3.724,103622.146,3.7112,119270.0052,3.8992,127103.9681,,
52,20210513,600635.SH,3.63,3.64,3.6,3.6,3.64,-0.040000000000000036,-1.0989,67138.53,24274.589,0.2776,3.624,74653.754,3.61,71902.88,3.6605,73705.7945,3.7353,111069.598,3.7072,119075.846,3.904,126970.1192,,
53,20210512,600635.SH,3.61,3.64,3.61,3.64,3.63,0.010000000000000231,0.2755,77316.78,28040.431,0.3197,3.622,74550.628,3.614,70938.994,3.668,74985.37,3.7437,114557.9163,3.704,119840.291,3.9096,127257.9872,,
54,20210511,600635.SH,3.6,3.63,3.58,3.63,3.61,0.020000000000000018,0.554,65315.05,23562.953,0.27,3.606,75444.456,3.617,70390.644,3.673,77559.2335,3.748,117846.9963,3.7002,121954.7168,3.9151,127489.2161,,
55,20210510,600635.SH,3.62,3.63,3.59,3.61,3.64,-0.03000000000000025,-0.8242,83763.6,30205.106,0.3463,3.606,73900.57,3.625,68413.944,3.6815,80717.9945,3.7563,124123.9387,3.6993,123422.366,3.9207,128086.8302,,
56,20210507,600635.SH,3.59,3.66,3.57,3.64,3.59,0.050000000000000266,1.3928,79734.81,28859.555,0.3296,3.604,69303.444,3.634,68233.299,3.6945,81730.8715,3.7633,131705.128,3.7007,123091.9245,3.9268,128693.9366,,
57,20210506,600635.SH,3.58,3.6,3.55,3.59,3.56,0.029999999999999805,0.8427,66622.9,23887.709,0.2754,3.596,69152.006,3.645,67879.596,3.705,85712.625,3.7687,134177.0667,3.7015,123889.5387,3.9323,128741.6723,,
58,20210430,600635.SH,3.6,3.6,3.56,3.56,3.63,-0.06999999999999984,-1.9284,81785.92,29221.558,0.3381,3.606,67327.36,3.663,69577.56,3.722,90241.584,3.773,135475.1543,3.7045,124488.1073,3.9386,129195.9958,,
59,20210429,600635.SH,3.6,3.64,3.59,3.63,3.6,0.029999999999999805,0.8333,57595.62,20865.41,0.2381,3.628,65336.832,3.684,69722.8,3.742,94469.907,3.7783,135861.7643,3.709,124454.8788,3.945,129125.5644,,
60,20210428,600635.SH,3.61,3.63,3.58,3.6,3.6,0.0,0.0,60777.97,21880.71,0.2513,3.644,62927.318,3.694,72420.341,3.7615,106278.7515,3.7817,136779.3333,3.7133,125061.3503,3.9508,129486.1561,,
61,20210427,600635.SH,3.64,3.65,3.57,3.6,3.64,-0.040000000000000036,-1.0989,78977.62,28423.18,0.3265,3.664,67163.154,3.703,73984.678,3.778,117951.7075,3.787,138143.2437,3.7173,126294.7692,3.9562,129988.7104,,
62,20210426,600635.SH,3.65,3.68,3.64,3.64,3.67,-0.029999999999999805,-0.8174,57499.67,21032.966,0.2377,3.694,66607.186,3.711,75508.709,3.798,130652.957,3.7913,139449.924,3.722,128390.8922,3.9614,130481.4597,,
63,20210423,600635.SH,3.71,3.72,3.65,3.67,3.71,-0.040000000000000036,-1.0782,71833.28,26370.362,0.297,3.72,71827.76,3.722,79031.746,3.8085,136367.3775,3.793,141754.6233,3.728,129876.388,3.967,130773.956,,
64,20210422,600635.SH,3.72,3.75,3.71,3.71,3.7,0.009999999999999787,0.2703,45548.05,16962.235,0.1883,3.74,74108.768,3.729,84727.823,3.8135,141575.1725,3.792,141635.4907,3.7342,130275.7093,3.9727,130689.1315,,
65,20210421,600635.SH,3.75,3.75,3.67,3.7,3.75,-0.04999999999999982,-1.3333,81957.15,30352.019,0.3388,3.744,81913.364,3.738,93022.045,3.822,151978.936,3.7877,143013.2723,3.7397,130554.2733,3.9779,130995.7273,,
66,20210420,600635.SH,3.78,3.79,3.74,3.75,3.77,-0.020000000000000018,-0.5305,76197.78,28732.201,0.315,3.742,80806.202,3.755,95228.444,3.828,163441.0425,3.7853,145106.2323,3.7457,130848.4568,3.9834,130987.306,,
67,20210419,600635.SH,3.77,3.79,3.76,3.77,3.77,0.0,0.0,83602.54,31525.705,0.3456,3.728,84410.232,3.765,103545.654,3.8305,167325.802,3.784,146420.1087,3.7507,131161.8485,3.9889,131218.2812,,
68,20210416,600635.SH,3.74,3.78,3.71,3.77,3.73,0.040000000000000036,1.0724,83238.32,31240.195,0.3441,3.724,86235.732,3.781,110905.608,3.828,168423.9515,3.7827,148100.1177,3.7557,131239.6317,3.9949,131598.5352,,
69,20210415,600635.SH,3.7,3.74,3.67,3.73,3.69,0.040000000000000036,1.084,84571.03,31399.351,0.3496,3.718,95346.878,3.8,119217.014,3.8255,168931.2465,3.7797,148649.3867,3.7605,131345.0117,4.0006,131522.6494,,
70,20210414,600635.SH,3.69,3.71,3.66,3.69,3.68,0.009999999999999787,0.2717,76421.34,28168.433,0.3159,3.732,104130.726,3.829,140137.162,3.8255,168958.8295,3.7787,148716.7657,3.766,132177.0598,4.007,131480.4296,,
71,20210413,600635.SH,3.75,3.75,3.67,3.68,3.75,-0.06999999999999984,-1.8667,94217.93,34786.67,0.3895,3.768,109650.686,3.853,161918.737,3.829,170222.5265,3.7777,148800.3427,3.7722,132717.2243,4.0136,132124.643,,
72,20210412,600635.SH,3.73,3.78,3.7,3.75,3.74,0.009999999999999787,0.2674,92730.04,34684.237,0.3834,3.802,122681.076,3.885,185797.205,3.8315,171420.5315,3.777,148249.591,3.7775,133510.0093,4.0212,133470.9813,,
73,20210409,600635.SH,3.79,3.81,3.72,3.74,3.8,-0.05999999999999961,-1.5789,128794.05,48361.735,0.5325,3.838,135575.484,3.895,193703.009,3.8285,173116.062,3.7723,149218.8673,3.7827,134014.04,4.0269,133313.924,,
74,20210408,600635.SH,3.87,3.89,3.79,3.8,3.87,-0.07000000000000028,-1.8088,128490.27,49057.132,0.5312,3.882,143087.15,3.898,198422.522,3.8235,170089.3245,3.7707,148807.5353,3.788,135480.446,4.0328,133093.8707,,
75,20210407,600635.SH,3.87,3.9,3.84,3.87,3.85,0.020000000000000018,0.5195,104021.14,40213.823,0.4301,3.926,176143.598,3.906,210935.827,3.8125,168008.886,3.7657,147507.554,3.7937,135630.3528,4.0386,132732.5988,,
76,20210406,600635.SH,3.93,3.94,3.83,3.85,3.93,-0.08000000000000007,-2.0356,159369.88,61664.579,0.6589,3.938,214186.788,3.901,231653.641,3.8005,170045.1265,3.7587,147838.678,3.7977,136290.8962,4.044,133344.7443,,
77,20210402,600635.SH,3.96,4.01,3.89,3.93,3.96,-0.029999999999999805,-0.7576,157202.08,61903.361,0.6499,3.968,248913.334,3.896,231105.95,3.7935,167857.336,3.7543,148684.6947,3.8023,136590.2518,4.0483,132812.6712,,
78,20210401,600635.SH,3.99,4.01,3.94,3.96,4.02,-0.05999999999999961,-1.4925,166352.38,65996.941,0.6877,3.952,251830.534,3.875,225942.295,3.7835,166697.3725,3.746,148860.3957,3.8058,137162.2438,4.0512,132071.6656,,
79,20210331,600635.SH,3.91,4.03,3.89,4.02,3.93,0.08999999999999941,2.2901,293772.51,117079.641,1.2145,3.914,253757.894,3.851,218645.479,3.7695,163365.573,3.733,148006.45,3.8095,137391.2787,4.0542,131219.7998,,
