,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
80,20210330,600635.SH,4.03,4.05,3.87,3.93,4.0,-0.06999999999999984,-1.75,294237.09,115577.43,1.2165,3.886,245728.056,3.822,197780.497,3.7535,153006.5675,3.7143,141124.3717,3.8132,136972.1963,4.0567,129358.8004,,
81,20210329,600635.SH,3.86,4.0,3.85,4.0,3.85,0.1499999999999999,3.8961,333002.61,131157.323,1.3767,3.864,249120.494,3.805,178526.316,3.74,142241.1455,3.6983,134917.8643,3.82,139171.3045,4.0601,127677.0622,,
82,20210326,600635.SH,3.77,3.91,3.76,3.85,3.77,0.08000000000000007,2.122,171788.08,66303.515,0.7102,3.824,213298.566,3.778,157043.858,3.723,129475.784,3.679,127082.094,3.8245,140770.9052,4.0633,125807.0705,,
83,20210325,600635.SH,3.86,3.89,3.77,3.77,3.88,-0.10999999999999988,-2.8351,175989.18,67123.377,0.7276,3.798,200054.056,3.762,152529.115,3.711,126976.7965,3.6643,125122.6657,3.8287,140782.8615,4.0686,124872.4282,,
84,20210324,600635.SH,3.8,3.94,3.78,3.88,3.82,0.06000000000000005,1.5707,253623.32,97964.074,1.0486,3.788,183533.064,3.749,141756.127,3.707,124000.042,3.6523,126062.4373,3.8337,138906.5635,4.0745,124158.5351,,
85,20210323,600635.SH,3.78,3.94,3.77,3.82,3.8,0.020000000000000018,0.5263,311199.28,120053.74,1.2866,3.758,149832.938,3.719,125081.945,3.6955,115793.4175,3.6423,122720.7933,3.8363,136777.1093,4.08,122858.4346,,
86,20210322,600635.SH,3.75,3.8,3.74,3.8,3.72,0.07999999999999963,2.1505,153892.97,58134.318,0.6362,3.746,107932.138,3.7,108436.612,3.6875,105931.1965,3.638,114478.721,3.8417,132825.7598,4.0863,121636.4088,,
87,20210319,600635.SH,3.73,3.77,3.68,3.72,3.72,0.0,0.0,105565.53,39429.552,0.4364,3.732,100789.15,3.691,104608.722,3.6835,107474.067,3.6343,113602.0107,3.8477,133197.836,4.0925,122553.7889,,
88,20210318,600635.SH,3.73,3.77,3.7,3.72,3.73,-0.009999999999999787,-0.2681,93384.22,34862.47,0.3861,3.726,105004.174,3.692,107452.45,3.6815,110319.446,3.636,113501.0603,3.8537,133165.777,4.0985,122422.3288,,
89,20210317,600635.SH,3.77,3.77,3.72,3.73,3.76,-0.029999999999999805,-0.7979,85122.69,31806.983,0.3519,3.71,99979.19,3.688,108085.667,3.674,112686.9355,3.6397,113047.9933,3.8595,132548.8463,4.105,122296.7163,,
90,20210316,600635.SH,3.73,3.76,3.71,3.76,3.73,0.029999999999999805,0.8043,101695.28,38078.798,0.4204,3.68,100330.952,3.685,108232.638,3.6605,112796.309,3.645,113343.3673,3.8653,132515.5232,4.1116,122308.5713,,
91,20210315,600635.SH,3.69,3.77,3.69,3.73,3.69,0.040000000000000036,1.084,118178.03,44095.627,0.4886,3.654,108941.086,3.675,105955.975,3.645,113113.6385,3.6477,114446.2947,3.8712,131733.7355,4.1177,122221.0376,,
92,20210312,600635.SH,3.64,3.72,3.61,3.69,3.64,0.04999999999999982,1.3736,126640.65,46584.677,0.5236,3.65,108428.294,3.668,101907.71,3.6295,112101.212,3.6527,117331.8603,3.8778,133089.4122,4.1237,122859.3705,,
93,20210311,600635.SH,3.57,3.64,3.57,3.64,3.58,0.06000000000000005,1.676,68259.3,24638.919,0.2822,3.658,109900.726,3.66,101424.478,3.6155,111419.441,3.663,117998.1527,3.8867,132065.7532,4.1314,123132.479,,
94,20210310,600635.SH,3.62,3.66,3.57,3.58,3.63,-0.04999999999999982,-1.3774,86881.5,31341.355,0.3592,3.666,116192.144,3.665,106243.957,3.604,118215.5925,3.6763,118915.928,3.8963,132706.774,4.1401,123684.4846,,
95,20210309,600635.SH,3.71,3.72,3.55,3.63,3.71,-0.08000000000000007,-2.1563,144745.95,52676.813,0.5984,3.69,116134.324,3.672,106504.89,3.604,121540.2175,3.6917,118095.2743,3.9077,132713.134,4.1491,124272.4,,
96,20210308,600635.SH,3.74,3.78,3.7,3.71,3.73,-0.020000000000000018,-0.5362,115614.07,43245.385,0.478,3.696,102970.864,3.675,103425.781,3.607,117499.7755,3.706,116590.6813,3.9187,132309.196,4.1582,124377.6744,,
97,20210305,600635.SH,3.68,3.77,3.68,3.73,3.68,0.04999999999999982,1.3587,134002.81,49885.424,0.554,3.686,95387.126,3.676,110339.412,3.606,118098.655,3.7173,115903.5883,3.9288,132421.9188,4.1667,124942.6612,,
98,20210304,600635.SH,3.69,3.72,3.67,3.68,3.7,-0.020000000000000018,-0.5405,99716.39,36841.187,0.4123,3.662,92948.23,3.671,113186.442,3.608,116525.3655,3.7287,114379.1457,3.9393,134287.9192,4.1755,124959.2592,,
99,20210303,600635.SH,3.64,3.71,3.64,3.7,3.66,0.040000000000000036,1.0929,86592.4,31954.918,0.358,3.664,96295.77,3.66,117288.204,3.6155,115529.1565,3.7413,114040.6367,3.9497,134525.221,4.1847,125510.2078,,
100,20210302,600635.SH,3.66,3.71,3.63,3.66,3.66,0.0,0.0,78928.65,28929.168,0.3263,3.654,96875.456,3.636,117359.98,3.625,115898.732,3.7533,115637.354,3.9598,135607.7768,4.1942,126481.9658,,
101,20210301,600635.SH,3.65,3.67,3.62,3.66,3.61,0.050000000000000266,1.385,77695.38,28343.936,0.3212,3.654,103880.698,3.615,120271.302,3.634,118691.4545,3.7667,116634.106,3.9703,136453.8615,4.2039,127286.3443,,
102,20210226,600635.SH,3.64,3.65,3.6,3.61,3.69,-0.08000000000000007,-2.168,121808.33,44169.808,0.5036,3.666,125291.698,3.591,122294.714,3.645,125043.9355,3.778,118770.4277,3.9808,136601.2583,4.2135,128400.0875,,
103,20210225,600635.SH,3.66,3.72,3.66,3.69,3.65,0.040000000000000036,1.0959,116454.09,42976.072,0.4815,3.68,133424.654,3.571,121414.404,3.6645,126284.99,3.793,118809.2127,3.992,136124.5482,4.2238,128887.618,,
104,20210224,600635.SH,3.66,3.7,3.62,3.65,3.66,-0.010000000000000231,-0.2732,89490.83,32770.662,0.37,3.656,138280.638,3.543,130187.228,3.682,125251.9135,3.8053,122153.3567,4.0022,136169.4918,4.2339,129540.557,,
105,20210223,600635.SH,3.73,3.75,3.65,3.66,3.72,-0.06000000000000005,-1.6129,113954.86,42042.323,0.4711,3.618,137844.504,3.536,136575.545,3.7015,123890.4665,3.8217,123753.1517,4.014,136268.8288,4.2449,130594.5071,,
106,20210222,600635.SH,3.68,3.78,3.67,3.72,3.68,0.040000000000000036,1.087,184750.38,68826.042,0.7638,3.576,136661.906,3.539,131573.77,3.7215,123173.1315,3.8367,124743.1143,4.0262,137566.3075,4.2563,132695.0371,,
107,20210219,600635.SH,3.57,3.68,3.54,3.68,3.57,0.11000000000000032,3.0812,162473.11,58976.033,0.6717,3.516,119297.73,3.536,125857.898,3.738,118685.6765,3.8503,124495.809,4.0365,136442.8892,4.2661,132379.9843,,
108,20210218,600635.SH,3.5,3.59,3.49,3.57,3.46,0.10999999999999988,3.1792,140734.01,50004.952,0.5818,3.462,109404.154,3.545,119864.289,3.7575,114975.4975,3.8657,125464.092,4.047,135119.3928,4.2765,132799.8818,,
109,20210210,600635.SH,3.46,3.47,3.43,3.46,3.45,0.009999999999999787,0.2899,87310.16,30130.607,0.361,3.43,122093.818,3.571,113770.109,3.782,112416.853,3.886,126776.1073,4.0595,134740.0225,4.2884,133440.0363,,
110,20210209,600635.SH,3.43,3.46,3.4,3.45,3.42,0.03000000000000025,0.8772,108041.87,36996.792,0.4467,3.454,135306.586,3.614,114437.484,3.812,114776.041,3.912,132820.021,4.0732,135009.7165,4.3014,134583.2721,,
111,20210208,600635.SH,3.41,3.46,3.39,3.42,3.41,0.009999999999999787,0.2933,97929.5,33591.143,0.4049,3.502,126485.634,3.653,117111.607,3.8425,114815.508,3.9417,143424.7447,4.0873,134937.931,4.3137,134684.4885,,
112,20210205,600635.SH,3.43,3.47,3.39,3.41,3.41,0.0,0.0,113005.23,38725.309,0.4672,3.556,132418.066,3.699,127793.157,3.8715,117008.2845,3.97,154459.7163,4.1008,134864.3925,4.326,135476.3537,,
113,20210204,600635.SH,3.57,3.57,3.37,3.41,3.58,-0.16999999999999993,-4.7486,204182.33,70223.925,0.8442,3.628,130324.424,3.758,131155.576,3.904,117506.617,3.993,156443.0573,4.1152,134675.6833,4.3378,136208.7078,,
114,20210203,600635.SH,3.67,3.69,3.56,3.58,3.69,-0.10999999999999988,-2.981,153374.0,55362.195,0.6341,3.712,105446.4,3.821,120316.599,3.9365,118136.421,4.015,151750.6897,4.13,133023.7153,4.3499,136672.1407,,
115,20210202,600635.SH,3.69,3.71,3.66,3.69,3.69,0.0,0.0,63937.11,23571.42,0.2643,3.774,93568.382,3.867,111205.388,3.9645,117341.955,4.0303,150833.4253,4.142,132751.2943,4.3617,137330.6493,,
116,20210201,600635.SH,3.77,3.82,3.66,3.69,3.77,-0.08000000000000007,-2.122,127591.66,47242.535,0.5275,3.804,107737.58,3.904,114772.493,3.9855,121327.7865,4.0453,151172.7987,4.153,134295.9487,4.3721,139842.8807,,
117,20210129,600635.SH,3.86,3.89,3.73,3.77,3.83,-0.06000000000000005,-1.5666,102537.02,38823.832,0.4239,3.842,123168.248,3.94,111513.455,4.0075,123814.7645,4.061,152793.6613,4.1632,133593.806,4.3835,142462.3269,,
118,20210128,600635.SH,3.86,3.89,3.81,3.83,3.89,-0.06000000000000005,-1.5424,79792.21,30778.393,0.3299,3.888,131986.728,3.97,110086.706,4.026,128263.9935,4.0713,152830.4937,4.1727,133903.8843,4.394,144540.9106,,
119,20210127,600635.SH,3.83,3.95,3.83,3.89,3.84,0.050000000000000266,1.3021,93983.91,36642.733,0.3886,3.93,135186.798,3.993,111063.597,4.0435,133279.1065,4.0793,152049.6993,4.181,133796.25,4.4041,147505.5501,,
120,20210126,600635.SH,3.87,3.9,3.79,3.84,3.88,-0.040000000000000036,-1.0309,134783.1,51684.77,0.5572,3.96,128842.394,4.01,115114.598,4.061,142011.2895,4.0857,151687.679,4.1883,133910.9618,4.4135,150132.5769,,
121,20210125,600635.SH,4.01,4.01,3.86,3.88,4.0,-0.1200000000000001,-3.0,204745.0,80161.785,0.8465,4.004,121807.406,4.032,112519.409,4.086,156581.3135,4.0947,149021.1763,4.1952,133682.6517,4.4222,151408.3963,,
122,20210122,600635.SH,4.03,4.04,3.98,4.0,4.04,-0.040000000000000036,-0.9901,146629.42,58629.291,0.6062,4.038,99858.662,4.044,106223.412,4.1055,167792.996,4.103,148846.964,4.2008,132572.0272,4.4305,152432.0883,,
123,20210121,600635.SH,4.05,4.05,4.02,4.04,4.04,0.0,0.0,95792.56,38652.47,0.396,4.052,88186.684,4.05,103857.658,4.1105,169086.798,4.1103,146133.3537,4.206,131671.524,4.4377,153487.1837,,
124,20210120,600635.SH,4.06,4.06,4.03,4.04,4.06,-0.019999999999999574,-0.4926,62261.89,25179.194,0.2574,4.056,86940.396,4.052,115956.243,4.112,167467.735,4.1163,146497.62,4.2112,131102.5537,4.4438,154510.5657,,
125,20210119,600635.SH,4.06,4.08,4.03,4.06,4.05,0.009999999999999787,0.2469,99608.16,40370.992,0.4118,4.06,101386.802,4.062,123478.522,4.112,170647.444,4.1237,147330.9937,4.2162,131437.1813,4.4498,156872.8339,,
126,20210118,600635.SH,4.08,4.09,4.04,4.05,4.07,-0.020000000000000462,-0.4914,95001.28,38573.152,0.3928,4.06,103231.412,4.067,127883.08,4.116,169372.9515,4.1313,148027.7107,4.2212,131126.1552,4.456,162227.0481,,
127,20210115,600635.SH,4.07,4.09,4.05,4.07,4.06,0.010000000000000675,0.2463,88269.53,35925.098,0.3649,4.05,112588.162,4.075,136116.074,4.1215,173433.7645,4.1403,148940.2493,4.2272,131274.7138,4.4648,166176.39,,
128,20210114,600635.SH,4.05,4.08,4.02,4.06,4.06,0.0,0.0,89561.12,36315.6,0.3703,4.048,119528.632,4.082,146441.281,4.122,174202.3875,4.15,154196.6927,4.2342,131957.4387,4.4745,170669.6556,,
129,20210113,600635.SH,4.07,4.12,4.02,4.06,4.06,0.0,0.0,134493.92,54579.972,0.556,4.048,144972.09,4.094,155494.616,4.1225,172542.7505,4.158,155009.8053,4.2407,131700.2872,4.4848,179049.666,,
130,20210112,600635.SH,4.0,4.06,4.0,4.06,4.0,0.05999999999999961,1.5,108831.21,43997.65,0.4499,4.064,145570.242,4.112,168907.981,4.1235,169974.2195,4.1663,155578.1997,4.248,130783.7993,4.4973,187157.2989,,
131,20210111,600635.SH,4.06,4.07,3.99,4.0,4.06,-0.05999999999999961,-1.4778,141785.03,56927.196,0.5862,4.074,152534.748,4.14,200643.218,4.126,167272.06,4.174,156273.617,4.255,131532.0617,4.507,195933.7942,,
132,20210108,600635.SH,4.02,4.08,4.01,4.06,4.06,0.0,0.0,122971.88,49755.918,0.5084,4.1,159643.986,4.167,229362.58,4.1325,170158.74,4.1837,154432.089,4.2648,133431.9533,4.5158,202599.5647,,
133,20210107,600635.SH,4.14,4.15,4.02,4.06,4.14,-0.08000000000000007,-1.9324,216778.41,87958.224,0.8962,4.116,173353.93,4.171,234315.938,4.1405,167271.2015,4.191,153439.8837,4.2712,132613.808,4.5262,208494.9017,,
134,20210106,600635.SH,4.09,4.15,4.08,4.14,4.11,0.02999999999999936,0.7299,137484.68,56583.003,0.5684,4.14,166017.142,4.172,218979.227,4.1485,161768.3085,4.199,150185.627,4.2775,130707.2953,4.5369,213173.1677,,
135,20210105,600635.SH,4.09,4.12,4.07,4.11,4.13,-0.019999999999999574,-0.4843,143653.74,58708.988,0.5939,4.16,192245.72,4.162,217816.366,4.1545,159257.2295,4.2063,148784.506,4.2835,129834.8448,4.5482,219061.7982,,
136,20210104,600635.SH,4.15,4.16,4.1,4.13,4.14,-0.009999999999999787,-0.2415,177331.22,73059.814,0.7331,4.206,248751.688,4.165,210862.823,4.1635,158100.026,4.2157,150389.5007,4.2903,130398.5925,4.5581,227110.488,,
137,20201231,600635.SH,4.18,4.22,4.11,4.14,4.18,-0.040000000000000036,-0.9569,191521.6,79553.592,0.7918,4.234,299081.174,4.168,210751.455,4.173,155352.337,4.2227,148389.9693,4.2943,129035.0907,4.5671,232549.2492,,
138,20201230,600635.SH,4.03,4.23,4.03,4.18,4.24,-0.0600000000000005,-1.4151,180094.47,75187.753,0.7446,4.226,295277.946,4.162,201963.494,4.184,158074.3985,4.2283,144774.6937,4.2967,126981.0873,4.576,238694.8167,,
139,20201229,600635.SH,4.32,4.33,4.2,4.24,4.34,-0.09999999999999964,-2.3041,268627.57,114303.937,1.1106,4.204,271941.312,4.151,189590.885,4.19,154767.4,4.233,142703.9377,4.299,125048.3208,4.583,245007.4058,,
140,20201228,600635.SH,4.28,4.37,4.24,4.34,4.27,0.07000000000000028,1.6393,426183.58,183764.761,1.762,4.164,243387.012,4.135,171040.458,4.1935,148913.309,4.2343,137199.412,4.3002,121745.4045,4.5897,251847.4382,,
141,20201225,600635.SH,4.08,4.33,4.06,4.27,4.1,0.16999999999999993,4.1463,428978.65,182379.528,1.7735,4.124,172973.958,4.112,133900.902,4.191,134088.8165,4.233,126451.1173,4.3002,116182.8198,,,,
142,20201224,600635.SH,4.06,4.19,4.01,4.1,4.07,0.02999999999999936,0.7371,172505.46,70667.869,0.7132,4.102,122421.736,4.098,110954.9,4.192,116966.8435,4.2317,115269.0687,4.3022,110843.2358,,,,
143,20201223,600635.SH,4.03,4.08,4.03,4.07,4.04,0.03000000000000025,0.7426,63411.3,25721.155,0.2622,4.098,108649.042,4.11,100226.465,4.201,113001.8565,4.2373,112908.3093,4.3085,108961.9948,,,,
144,20201222,600635.SH,4.13,4.14,4.02,4.04,4.14,-0.09999999999999964,-2.4155,125856.07,51275.681,0.5203,4.098,107240.458,4.125,104557.39,4.2125,115788.827,4.245,114296.741,4.3153,109410.5067,,,,
145,20201221,600635.SH,4.14,4.16,4.12,4.14,4.16,-0.020000000000000462,-0.4808,74118.31,30690.023,0.3064,4.106,98693.904,4.147,100698.093,4.2285,114268.576,4.2537,114669.1633,4.3237,108939.7598,,,,
146,20201218,600635.SH,4.09,4.25,4.07,4.16,4.08,0.08000000000000007,1.9608,176217.54,73281.654,0.7285,4.1,94827.846,4.162,105337.229,4.241,120152.8395,4.2607,117419.0987,4.331,110447.0578,,,,
147,20201217,600635.SH,4.07,4.09,4.0,4.08,4.07,0.009999999999999787,0.2457,103641.99,41924.841,0.4285,4.094,99488.064,4.178,99953.219,4.25,117209.2265,4.2653,114393.9507,4.3373,111909.7418,,,,
148,20201216,600635.SH,4.1,4.11,4.04,4.07,4.08,-0.009999999999999787,-0.2451,56368.38,22934.724,0.233,4.122,91803.888,4.206,114185.303,4.2615,116180.2935,4.274,114977.275,4.3433,111678.8805,,,,
149,20201215,600635.SH,4.12,4.13,4.04,4.08,4.11,-0.03000000000000025,-0.7299,83123.3,33906.622,0.3437,4.152,101874.322,4.229,119943.915,4.274,119260.464,4.2827,115542.8007,4.3505,112044.5863,,,,
150,20201214,600635.SH,4.09,4.14,4.09,4.11,4.13,-0.019999999999999574,-0.4843,54788.02,22532.036,0.2265,4.188,102702.282,4.252,126786.16,4.284,120278.889,4.291,116134.2447,4.3578,112101.6193,,,,
151,20201211,600635.SH,4.21,4.23,4.08,4.13,4.22,-0.08999999999999986,-2.1327,199518.63,82363.648,0.8249,4.224,115846.612,4.27,134276.731,4.2935,122726.225,4.2957,118344.127,4.3642,112708.3397,,,,
152,20201210,600635.SH,4.22,4.23,4.2,4.22,4.22,0.0,0.0,65221.11,27483.355,0.2696,4.262,100418.374,4.286,122978.787,4.2985,117426.153,4.2987,116297.0903,4.3697,112629.3288,,,,
153,20201209,600635.SH,4.27,4.29,4.21,4.22,4.26,-0.040000000000000036,-0.939,106720.55,45307.011,0.4412,4.29,136566.718,4.292,125777.248,4.301,119249.2315,4.3017,117209.6943,4.3762,114199.2048,,,,
154,20201208,600635.SH,4.28,4.29,4.26,4.26,4.29,-0.03000000000000025,-0.6993,87263.1,37259.083,0.3608,4.306,138013.508,4.3,127020.264,4.305,119166.4165,4.306,115707.4873,4.3838,114662.1952,,,,
155,20201207,600635.SH,4.32,4.32,4.28,4.29,4.32,-0.03000000000000025,-0.6944,120509.67,51725.087,0.4982,4.316,150870.038,4.31,127839.059,4.307,121654.6985,4.3087,115543.369,4.3905,115831.666,,,,
156,20201204,600635.SH,4.32,4.35,4.3,4.32,4.36,-0.040000000000000036,-0.9174,122377.44,52813.752,0.5059,4.316,152706.85,4.32,134968.45,4.31,123460.0335,4.311,114224.5997,4.3978,116446.1528,,,,
157,20201203,600635.SH,4.3,4.38,4.28,4.36,4.3,0.0600000000000005,1.3953,245962.83,106891.142,1.0169,4.31,145539.2,4.322,134465.234,4.309,121614.3165,4.314,113609.1783,4.4045,117463.4035,,,,
158,20201202,600635.SH,4.32,4.33,4.29,4.3,4.31,-0.009999999999999787,-0.232,113954.5,49104.324,0.4711,4.294,114987.778,4.317,118175.284,4.308,115373.261,4.3183,109718.1847,4.4117,115630.5992,,,,
159,20201201,600635.SH,4.28,4.34,4.25,4.31,4.29,0.019999999999999574,0.4662,151545.75,64997.184,0.6265,4.294,116027.02,4.319,118577.013,4.3095,113342.2435,4.3233,108390.769,4.4197,116495.1947,,,,
160,20201130,600635.SH,4.33,4.33,4.28,4.29,4.29,0.0,0.0,129693.73,55877.001,0.5362,4.304,104808.08,4.316,113771.618,4.3105,110808.287,4.3297,105989.399,4.4285,117356.1548,,,,
161,20201127,600635.SH,4.29,4.31,4.26,4.29,4.28,0.009999999999999787,0.2336,86539.19,37051.823,0.3578,4.324,117230.05,4.317,111175.719,4.3085,110377.825,4.336,106790.5063,4.4375,118118.8272,,,,
162,20201126,600635.SH,4.28,4.31,4.27,4.28,4.3,-0.019999999999999574,-0.4651,93205.72,39918.208,0.3853,4.334,123391.268,4.311,111873.519,4.305,112956.242,4.346,112431.8177,4.4462,120198.9167,,,,
