,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
163,20201125,600635.SH,4.37,4.39,4.29,4.3,4.36,-0.0600000000000005,-1.3761,119150.71,51715.499,0.4926,4.34,121362.79,4.31,112721.215,4.3065,112925.9175,4.3513,111787.7323,4.4557,121650.6878,,,,
164,20201124,600635.SH,4.37,4.39,4.36,4.36,4.39,-0.02999999999999936,-0.6834,95451.05,41717.64,0.3946,4.344,121127.006,4.31,111312.569,4.309,110051.099,4.356,111228.9637,4.4657,122911.6222,,,,
165,20201123,600635.SH,4.34,4.4,4.3,4.39,4.34,0.04999999999999982,1.1521,191803.58,83712.3,0.793,4.328,122735.156,4.304,115470.338,4.308,109395.524,4.3607,110885.1837,4.4758,124920.1853,,,,
166,20201120,600635.SH,4.3,4.35,4.28,4.34,4.31,0.03000000000000025,0.6961,117345.28,50665.518,0.4851,4.31,105121.388,4.3,111951.617,4.3065,103852.6745,4.365,110407.6843,4.4865,127823.7667,,,,
167,20201119,600635.SH,4.31,4.32,4.28,4.31,4.32,-0.010000000000000675,-0.2315,83063.33,35728.808,0.3434,4.288,100355.77,4.296,108763.399,4.31,103181.1505,4.366,109680.212,4.4957,128317.0793,,,,
168,20201118,600635.SH,4.28,4.34,4.27,4.32,4.28,0.040000000000000036,0.9346,117971.79,50838.939,0.4877,4.28,104079.64,4.299,112571.238,4.319,105489.635,4.365,109187.481,4.506,130480.3708,,,,
169,20201117,600635.SH,4.3,4.31,4.27,4.28,4.3,-0.019999999999999574,-0.4651,103491.8,44398.84,0.4279,4.276,101498.132,4.3,108107.474,4.3255,103297.647,4.365,107392.704,4.5173,132140.05,,,,
170,20201116,600635.SH,4.24,4.3,4.23,4.3,4.23,0.0699999999999994,1.6548,103734.74,44330.359,0.4289,4.28,108205.52,4.305,107844.956,4.3365,102098.2895,4.366,106291.397,4.5297,134156.8277,,,,
171,20201113,600635.SH,4.25,4.27,4.21,4.23,4.27,-0.03999999999999915,-0.9368,93517.19,39529.694,0.3866,4.29,118781.846,4.3,109579.931,4.3455,104597.9,4.3673,105914.5223,4.54,134431.046,,,,
172,20201112,600635.SH,4.28,4.3,4.25,4.27,4.3,-0.03000000000000025,-0.6977,101682.68,43380.804,0.4204,4.304,117171.028,4.299,114038.965,4.3635,112710.967,4.3727,106417.403,4.5512,136088.315,,,,
173,20201111,600635.SH,4.31,4.34,4.27,4.3,4.3,0.0,0.0,105064.25,45234.734,0.4344,4.318,121062.836,4.303,113130.62,4.372,111320.991,4.3797,105015.6803,4.5603,137741.7322,,,,
174,20201110,600635.SH,4.36,4.38,4.29,4.3,4.35,-0.04999999999999982,-1.1494,137028.74,59346.421,0.5665,4.324,114716.816,4.308,108789.629,4.379,111187.161,4.3857,104524.2723,4.5698,140320.5662,,,,
175,20201109,600635.SH,4.3,4.38,4.3,4.35,4.3,0.04999999999999982,1.1628,156616.37,68035.449,0.6475,4.33,107484.392,4.312,103320.71,4.389,108592.6065,4.3937,103210.3563,4.5813,141910.0043,,,,
176,20201106,600635.SH,4.35,4.35,4.3,4.3,4.34,-0.040000000000000036,-0.9217,85463.1,36842.927,0.3533,4.31,100378.016,4.313,95753.732,4.3975,109635.718,4.4013,103475.017,4.5913,145389.8127,,,,
177,20201105,600635.SH,4.35,4.36,4.31,4.34,4.33,0.009999999999999787,0.2309,121141.72,52444.977,0.5008,4.294,110906.902,4.324,97598.902,4.401,110138.6185,4.4093,109425.533,4.6039,151330.8478,,,,
178,20201104,600635.SH,4.33,4.37,4.29,4.33,4.33,0.0,0.0,73334.15,31688.894,0.3032,4.288,105198.404,4.339,98408.032,4.398,107495.6025,4.4127,108380.486,4.6154,155177.9368,,,,
179,20201103,600635.SH,4.26,4.34,4.24,4.33,4.25,0.08000000000000007,1.8824,100866.62,43417.685,0.417,4.292,102862.442,4.351,98487.82,4.3975,107035.319,4.4183,108546.372,4.6272,161214.8502,,,,
180,20201102,600635.SH,4.21,4.29,4.19,4.25,4.22,0.03000000000000025,0.7109,121084.49,51418.479,0.5006,4.294,99157.028,4.368,96351.623,4.3965,105514.6175,4.4247,108068.994,4.6387,166354.192,,,,
181,20201030,600635.SH,4.32,4.34,4.2,4.22,4.31,-0.08999999999999986,-2.0882,138107.53,58903.747,0.571,4.316,91129.448,4.391,99615.869,4.401,104081.818,4.4327,107072.5523,4.6492,169134.1408,,,,
182,20201029,600635.SH,4.3,4.34,4.29,4.31,4.35,-0.040000000000000036,-0.9195,92599.23,39909.405,0.3828,4.354,84290.902,4.428,111382.969,4.4095,102606.622,4.4407,108961.5673,4.6602,172292.1495,,,,
183,20201028,600635.SH,4.33,4.36,4.32,4.35,4.34,0.009999999999999787,0.2304,61654.34,26732.459,0.2549,4.39,91617.66,4.441,109511.362,4.418,100958.2105,4.4507,111188.7153,4.6693,175302.8435,,,,
184,20201027,600635.SH,4.35,4.36,4.31,4.34,4.36,-0.020000000000000462,-0.4587,82339.55,35664.867,0.3404,4.41,94113.198,4.45,113584.693,4.4245,102391.594,4.4617,113616.903,4.6765,177918.5777,,,,
185,20201026,600635.SH,4.4,4.43,4.35,4.36,4.41,-0.04999999999999982,-1.1338,80946.59,35494.21,0.3347,4.442,93546.218,4.466,113864.503,4.4345,103155.1795,4.4723,116119.963,4.6834,182308.4865,,,,
186,20201023,600635.SH,4.46,4.5,4.4,4.41,4.49,-0.08000000000000007,-1.7817,103914.8,46239.22,0.4296,4.466,108102.29,4.482,123517.704,4.4455,107335.6595,4.4847,118667.706,4.6909,193327.941,,,,
187,20201022,600635.SH,4.45,4.53,4.4,4.49,4.45,0.040000000000000036,0.8989,129233.02,57675.527,0.5343,4.502,138475.036,4.478,122678.335,4.452,115338.8485,4.495,121317.6287,4.7025,201078.0662,,,,
188,20201021,600635.SH,4.48,4.5,4.43,4.45,4.5,-0.04999999999999982,-1.1111,74132.03,33020.834,0.3065,4.492,127405.064,4.457,116583.173,4.4495,113366.713,4.505,121543.0137,4.7148,209381.8725,,,,
189,20201020,600635.SH,4.44,4.51,4.44,4.5,4.48,0.019999999999999574,0.4464,79504.65,35551.551,0.3287,4.49,133056.188,4.444,115582.818,4.452,113575.648,4.516,124599.6203,4.7288,226399.0448,,,,
190,20201019,600635.SH,4.59,4.6,4.45,4.48,4.59,-0.10999999999999943,-2.3965,153726.95,69566.725,0.6356,4.49,134182.788,4.425,114677.612,4.453,113927.6795,4.5273,128722.9107,4.7465,243530.7985,,,,
191,20201016,600635.SH,4.45,4.59,4.44,4.59,4.44,0.14999999999999947,3.3784,255778.53,116333.062,1.0575,4.498,138933.118,4.411,108547.767,4.4535,110800.894,4.539,129447.148,4.759,260335.5267,,,,
192,20201015,600635.SH,4.48,4.48,4.42,4.44,4.44,0.0,0.0,73883.16,32852.244,0.3055,4.454,106881.634,4.391,93830.275,4.447,107750.8665,4.5463,127966.0157,4.7667,271767.1762,,,,
193,20201014,600635.SH,4.48,4.49,4.44,4.44,4.5,-0.05999999999999961,-1.3333,102387.65,45632.146,0.4233,4.422,105761.282,4.395,92405.059,4.4555,112027.392,4.56,131513.6433,4.7812,284375.9953,,,,
194,20201013,600635.SH,4.5,4.51,4.47,4.5,4.52,-0.019999999999999574,-0.4425,85137.65,38191.448,0.352,4.398,98109.448,4.399,91198.495,4.4675,113633.008,4.5753,134594.2807,4.7964,295639.04,,,,
195,20201012,600635.SH,4.4,4.52,4.38,4.52,4.37,0.14999999999999947,3.4325,177478.6,79435.11,0.7337,4.36,95172.436,4.403,92445.856,4.4755,117247.693,4.591,138955.187,4.8129,308288.7515,,,,
196,20201009,600635.SH,4.33,4.39,4.32,4.37,4.28,0.08999999999999986,2.1028,95521.11,41639.235,0.3949,4.324,78162.416,4.409,91153.615,4.486,116242.707,4.608,145239.849,4.8258,323822.3835,,,,
197,20200930,600635.SH,4.35,4.35,4.28,4.28,4.32,-0.040000000000000036,-0.9259,68281.4,29401.532,0.2823,4.328,80778.916,4.426,107999.362,4.5035,120637.2755,4.6253,146953.9467,4.8398,336063.4078,,,,
198,20200929,600635.SH,4.32,4.35,4.3,4.32,4.31,0.010000000000000675,0.232,64128.48,27751.39,0.2651,4.368,79048.836,4.442,110150.253,4.529,124022.934,4.647,151773.2607,4.8554,350408.546,,,,
199,20200928,600635.SH,4.36,4.37,4.3,4.31,4.34,-0.03000000000000025,-0.6912,70452.59,30455.392,0.2913,4.4,84287.542,4.46,111568.478,4.552,129108.0215,4.6697,156887.396,4.867,364966.4907,,,,
200,20200925,600635.SH,4.4,4.42,4.33,4.34,4.39,-0.04999999999999982,-1.139,92428.5,40403.404,0.3821,4.446,89719.276,4.481,113177.747,4.5785,135745.56,4.6933,162022.2583,4.8793,381949.4718,,,,
201,20200924,600635.SH,4.45,4.47,4.39,4.39,4.48,-0.09000000000000075,-2.0089,108603.61,47931.377,0.449,4.494,104144.814,4.496,113054.021,4.603,139896.8385,4.7127,162947.5697,,,,,,
202,20200923,600635.SH,4.5,4.5,4.45,4.48,4.48,0.0,0.0,59631.0,26695.88,0.2465,4.524,135219.808,4.503,121671.458,4.624,145033.886,4.7297,165759.227,,,,,,
203,20200922,600635.SH,4.52,4.54,4.47,4.48,4.54,-0.05999999999999961,-1.3216,90322.01,40663.561,0.3734,4.516,141251.67,4.516,131649.725,4.6425,151067.9355,4.741,170467.784,,,,,,
204,20200921,600635.SH,4.58,4.59,4.53,4.54,4.58,-0.040000000000000036,-0.8734,97611.26,44465.192,0.4036,4.52,138849.414,4.536,136067.521,4.6635,156292.1735,4.754,176116.86,,,,,,
205,20200918,600635.SH,4.48,4.58,4.48,4.58,4.54,0.040000000000000036,0.8811,164556.19,74697.37,0.6803,4.516,136636.218,4.548,142049.53,4.685,162209.8525,4.769,180609.6523,,,,,,
206,20200917,600635.SH,4.43,4.64,4.39,4.54,4.44,0.09999999999999964,2.2523,263978.58,119197.093,1.0914,4.498,121963.228,4.563,141331.799,4.7075,172282.966,4.7812,187304.6083,,,,,,
207,20200916,600635.SH,4.49,4.5,4.43,4.44,4.5,-0.05999999999999961,-1.3333,89790.31,40031.337,0.3712,4.482,108123.108,4.581,133275.189,4.725,166431.239,4.7985,193236.1627,,,,,,
208,20200915,600635.SH,4.5,4.53,4.47,4.5,4.52,-0.019999999999999574,-0.4425,78310.73,35121.04,0.3238,4.516,122047.78,4.616,137895.615,4.7495,172584.7645,4.8181,201975.3877,,,,,,
209,20200914,600635.SH,4.47,4.55,4.46,4.52,4.49,0.02999999999999936,0.6682,86545.28,39062.167,0.3578,4.552,133285.628,4.644,146647.565,4.7745,179546.855,4.836,213883.3283,,,,,,
210,20200911,600635.SH,4.42,4.5,4.41,4.49,4.46,0.03000000000000025,0.6726,91191.24,40699.433,0.377,4.58,147462.842,4.676,158313.373,4.7995,186444.514,4.8526,224639.39,,,,,,
211,20200910,600635.SH,4.65,4.65,4.42,4.46,4.61,-0.15000000000000036,-3.2538,194777.98,88210.938,0.8053,4.628,160700.37,4.71,166739.656,4.821,187894.344,4.8656,231195.7293,,,,,,
212,20200909,600635.SH,4.63,4.66,4.6,4.61,4.68,-0.0699999999999994,-1.4957,159413.67,73779.503,0.6591,4.68,158427.27,4.745,168396.314,4.843,187803.1115,4.8796,235622.7317,,,,,,
213,20200908,600635.SH,4.65,4.69,4.62,4.68,4.66,0.019999999999999574,0.4292,134499.97,62643.88,0.5561,4.716,153743.45,4.769,170486.146,4.8535,189876.8135,4.888,239416.9717,,,,,,
214,20200907,600635.SH,4.7,4.73,4.61,4.66,4.73,-0.07000000000000028,-1.4799,157431.35,73659.799,0.6509,4.736,160009.502,4.791,176516.826,4.863,196141.5295,4.8913,242220.2523,,,,,,
215,20200904,600635.SH,4.65,4.73,4.62,4.73,4.72,0.010000000000000675,0.2119,157378.88,73347.585,0.6507,4.772,169163.904,4.822,182370.175,4.8794,199889.7135,4.8944,248497.01,,,,,,
216,20200903,600635.SH,4.79,4.81,4.69,4.72,4.79,-0.07000000000000028,-1.4614,183412.48,86960.873,0.7583,4.792,172778.942,4.852,203234.133,4.8904,210291.013,4.8971,267988.176,,,,,,
217,20200902,600635.SH,4.8,4.84,4.78,4.79,4.78,0.009999999999999787,0.2092,135994.57,65329.612,0.5622,4.81,178365.358,4.869,199587.289,4.9073,223216.6495,4.91,280838.5037,,,,,,
218,20200901,600635.SH,4.82,4.83,4.74,4.78,4.84,-0.05999999999999961,-1.2397,165830.23,79285.527,0.6856,4.822,187228.842,4.883,207273.914,4.9192,234015.274,4.9245,297220.7313,,,,,,
219,20200831,600635.SH,4.83,4.88,4.8,4.84,4.83,0.009999999999999787,0.207,203203.36,98483.099,0.8401,4.846,193024.15,4.905,212446.145,4.9321,247501.21,4.9417,328198.4693,,,,,,
220,20200828,600635.SH,4.81,4.85,4.76,4.83,4.81,0.020000000000000462,0.4158,175454.07,84165.042,0.7254,4.872,195576.446,4.923,214575.655,4.941,257802.3985,4.9657,358338.6863,,,,,,
221,20200827,600635.SH,4.83,4.86,4.76,4.81,4.85,-0.040000000000000036,-0.8247,211344.56,101549.745,0.8738,4.912,233689.324,4.932,209049.032,4.9435,263423.766,4.9789,391223.9053,,,,,,
222,20200826,600635.SH,4.9,4.94,4.83,4.85,4.9,-0.05000000000000071,-1.0204,180311.99,87958.21,0.7455,4.928,220809.22,4.941,207209.909,4.947,269235.9405,4.9872,415568.3367,,,,,,
223,20200825,600635.SH,4.96,4.98,4.89,4.9,4.97,-0.0699999999999994,-1.4085,194806.77,95925.725,0.8054,4.944,227318.986,4.938,209267.481,4.9475,273882.3845,5.0023,437238.3473,,,,,,
224,20200824,600635.SH,5.01,5.04,4.94,4.97,5.03,-0.0600000000000005,-1.1928,215964.84,107330.256,0.8929,4.964,231868.14,4.935,215766.233,4.9415,275071.9655,5.0175,456683.7993,,,,,,
225,20200821,600635.SH,4.91,5.07,4.9,5.03,4.89,0.14000000000000057,2.863,366018.46,183004.385,1.5132,4.974,233574.864,4.9368,217409.252,4.9306,281560.4275,5.0349,477622.316,,,,,,
226,20200820,600635.SH,4.91,4.95,4.87,4.89,4.93,-0.040000000000000036,-0.8114,146944.04,72097.426,0.6075,4.952,184408.74,4.9287,217347.893,4.9196,300365.1975,5.0437,502404.918,,,,,,
227,20200819,600635.SH,5.02,5.03,4.92,4.93,5.0,-0.07000000000000028,-1.4,212860.82,105684.226,0.88,4.954,193610.598,4.9455,246846.01,4.9305,321464.111,5.0542,525172.869,,,,,,
228,20200818,600635.SH,5.02,5.06,4.98,5.0,5.02,-0.019999999999999574,-0.3984,217552.54,108995.317,0.8994,4.932,191215.976,4.9553,260756.634,4.9453,342194.14,5.0637,549043.8313,,,,,,
229,20200817,600635.SH,4.94,5.03,4.93,5.02,4.92,0.09999999999999964,2.0325,224498.46,112099.46,0.9281,4.906,199664.326,4.9591,282556.275,4.96,386074.6315,5.0644,573045.5853,,,,,,
230,20200814,600635.SH,4.9,4.94,4.85,4.92,4.9,0.019999999999999574,0.4082,120187.84,58783.512,0.4969,4.8997,201243.64,4.9589,301029.142,4.9871,430220.202,5.0653,601876.6853,,,,,,
231,20200813,600635.SH,4.83,4.95,4.83,4.9,4.82,0.08000000000000007,1.6598,192953.33,94589.967,0.7977,4.9055,250287.046,4.9549,317798.5,5.0024,482311.342,,,,,,,,
232,20200812,600635.SH,4.88,4.88,4.77,4.82,4.87,-0.04999999999999982,-1.0267,200887.71,96571.474,0.8305,4.937,300081.422,4.9529,331261.972,5.0102,519747.5505,,,,,,,,
233,20200811,600635.SH,4.9984,4.9984,4.8601,4.87,4.9885,-0.11850000000000005,-2.3755,259794.29,129419.389,1.0741,4.9787,330297.292,4.9569,338497.288,5.0345,551223.7805,,,,,,,,
234,20200810,600635.SH,4.9194,4.9984,4.8898,4.9885,4.949,0.03950000000000031,0.7981,232395.03,116766.352,0.9608,5.0122,365448.224,4.948,334377.698,5.0587,577142.5825,,,,,,,,
235,20200807,600635.SH,5.0676,5.0873,4.8404,4.949,5.0577,-0.1086999999999998,-2.1492,365404.87,183038.376,1.5107,5.0182,400814.644,4.9243,345711.603,5.0839,607728.848,,,,,,,,
236,20200806,600635.SH,5.0775,5.1071,5.0083,5.0577,5.0281,0.029599999999999405,0.5887,441925.21,226079.423,1.827,5.0044,385309.954,4.9105,383382.502,5.1012,644933.4305,,,,,,,,
237,20200805,600635.SH,5.0281,5.1268,4.9293,5.0281,5.0379,-0.009799999999999365,-0.1945,351967.06,178294.678,1.4551,4.9688,362442.522,4.9154,396082.212,5.1086,664336.2985,,,,,,,,
238,20200804,600635.SH,5.0182,5.117,4.949,5.0379,5.0182,0.019699999999999385,0.3926,435548.95,220867.207,1.8007,4.9352,346697.284,4.9352,423631.646,5.118,693187.43,,,,,,,,
239,20200803,600635.SH,4.949,5.0281,4.9095,5.0182,4.8799,0.1383000000000001,2.8341,409227.13,205926.569,1.6919,4.8838,303307.172,4.9609,489592.988,5.117,718290.2405,,,,,,,,
240,20200731,600635.SH,4.8601,4.9589,4.8206,4.8799,4.8799,0.0,0.0,287881.42,142292.249,1.1902,4.8305,290608.562,5.0152,559411.262,5.1184,752300.457,,,,,,,,
241,20200730,600635.SH,4.8601,4.9885,4.8305,4.8799,4.8601,0.01980000000000004,0.4074,327588.05,162839.145,1.3543,4.8167,381455.05,5.0498,646824.184,,,,,,,,,,
242,20200729,600635.SH,4.7515,4.8601,4.712,4.8601,4.7811,0.07899999999999974,1.6523,273240.87,133112.087,1.1297,4.8621,429721.902,5.0676,708233.129,,,,,,,,,,
243,20200728,600635.SH,4.7811,4.8107,4.7218,4.7811,4.7515,0.029600000000000293,0.623,218598.39,105456.35,0.9038,4.9352,500566.008,5.112,763950.273,,,,,,,,,,
244,20200727,600635.SH,4.8107,4.8799,4.712,4.7515,4.8107,-0.0591999999999997,-1.2306,345734.08,166529.315,1.4294,5.0379,675878.804,5.1693,819907.467,,,,,,,,,,
245,20200724,600635.SH,5.0676,5.1466,4.7515,4.8107,5.1071,-0.2964000000000002,-5.8037,742113.86,370722.474,3.0681,5.1999,828213.962,5.2434,869746.093,,,,,,,,,,
246,20200723,600635.SH,5.1762,5.196,5.0083,5.1071,5.2256,-0.11850000000000005,-2.2677,568922.31,293003.741,2.3521,5.2829,912193.318,5.2918,906484.359,,,,,,,,,,
247,20200722,600635.SH,5.2256,5.2948,5.1565,5.2256,5.2948,-0.06920000000000037,-1.3069,627461.4,331312.45,2.5941,5.273,986744.356,5.3017,932590.385,,,,,,,,,,
248,20200721,600635.SH,5.5319,5.5812,5.2553,5.2948,5.5615,-0.26669999999999927,-4.7955,1095162.37,597342.814,4.5277,5.2889,1027334.538,5.3007,962743.214,,,,,,,,,,
249,20200720,600635.SH,5.3244,5.5714,5.2454,5.5615,5.2256,0.33589999999999964,6.428,1107409.87,608358.343,4.5784,5.3007,963936.13,5.273,946987.493,,,,,,,,,,
250,20200717,600635.SH,5.1071,5.4726,5.0873,5.2256,5.0577,0.16790000000000038,3.3197,1162010.64,623830.823,4.8041,5.2869,911278.224,5.2217,945189.652,,,,,,,,,,
251,20200716,600635.SH,5.2849,5.4825,5.0478,5.0577,5.3047,-0.24700000000000077,-4.6562,941677.5,505872.308,3.8932,5.3007,900775.4,,,,,,,,,,,,
252,20200715,600635.SH,5.3738,5.4627,5.2157,5.3047,5.354,-0.04929999999999968,-0.9208,830412.31,450575.291,3.4332,5.3303,878436.414,,,,,,,,,,,,
253,20200714,600635.SH,5.4923,5.522,5.2454,5.354,5.4923,-0.1383000000000001,-2.5181,778170.33,424232.454,3.2172,5.3125,898151.89,,,,,,,,,,,,
254,20200713,600635.SH,5.3837,5.5714,5.3047,5.4923,5.2948,0.1974999999999998,3.7301,844120.34,464988.482,3.4898,5.2454,930038.856,,,,,,,,,,,,
255,20200710,600635.SH,5.1565,5.5022,5.117,5.2948,5.2059,0.08890000000000065,1.7077,1109496.52,599125.196,4.587,5.1565,979101.08,,,,,,,,,,,,
256,20200709,600635.SH,5.2059,5.354,5.1466,5.2059,5.2157,-0.009800000000000253,-0.1879,829982.57,438660.072,3.4314,,,,,,,,,,,,,,
257,20200708,600635.SH,5.0083,5.2553,4.9885,5.2157,5.0182,0.1974999999999998,3.9357,928989.69,483001.557,3.8407,,,,,,,,,,,,,,
258,20200707,600635.SH,5.1861,5.2157,4.9787,5.0182,5.0478,-0.029599999999999405,-0.5864,937605.16,482955.709,3.8763,,,,,,,,,,,,,,
259,20200706,600635.SH,4.791,5.117,4.7712,5.0478,4.6922,0.3555999999999999,7.5785,1089431.46,545437.035,4.504,,,,,,,,,,,,,,
