,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,601600.SH,6.33,6.41,5.63,5.65,6.19,-0.54,-8.7237,4681319.46,2826120.862,3.5793,6.02,3907906.524,5.849,3501214.398,5.642,2895680.26,5.448,2465883.4123,5.3497,2574953.636,4.6763,2320814.6698,3.9976,1775666.0111
1,20210726,601600.SH,6.33,6.45,6.02,6.19,6.28,-0.08999999999999986,-1.4331,3903154.89,2446769.093,2.9844,6.024,3451949.458,5.861,3299208.969,5.62,2745422.2625,5.4297,2403947.658,5.3288,2521154.2163,4.6575,2291720.3844,3.9876,1762397.3912
2,20210723,601600.SH,6.22,6.41,6.13,6.28,6.17,0.11000000000000032,1.7828,4702112.88,2964080.148,3.5952,5.95,3434490.164,5.816,3397891.375,5.58,2605464.237,5.405,2385118.628,5.2997,2483352.9568,4.6349,2269946.0047,3.9758,1752103.4753
3,20210722,601600.SH,5.84,6.26,5.83,6.17,5.81,0.3600000000000003,6.1962,3869715.64,2348942.589,2.9588,5.858,3208087.066,5.774,3315331.508,5.5365,2471794.0555,5.367,2263006.2453,5.268,2442437.0493,4.612,2245179.687,3.9641,1738543.7341
4,20210721,601600.SH,5.75,5.89,5.66,5.81,5.67,0.13999999999999968,2.4691,2383229.75,1377660.745,1.8222,5.742,2921635.356,5.69,3158073.981,5.487,2364562.523,5.3343,2177648.5417,5.2365,2396626.7828,4.5913,2232661.1265,3.9531,1729232.5396
5,20210720,601600.SH,5.61,5.69,5.51,5.67,5.82,-0.15000000000000036,-2.5773,2401534.13,1348673.84,1.8362,5.678,3094522.272,5.645,3069158.516,5.455,2361285.909,5.3097,2140387.0503,5.2107,2382024.2668,4.5722,2221498.7667,3.9437,1726526.8693
6,20210719,601600.SH,5.98,6.05,5.74,5.82,5.82,0.0,0.0,3815858.42,2249844.479,2.9176,5.698,3146468.48,5.615,2982672.022,5.4155,2298199.8565,5.293,2097440.861,5.1863,2363030.7428,4.5537,2213014.4074,3.9345,1724458.2023
7,20210716,601600.SH,5.55,5.96,5.54,5.82,5.59,0.23000000000000043,4.1145,3570097.39,2083158.004,2.7297,5.682,3361292.586,5.57,2825873.01,5.3665,2165665.591,5.271,2023650.8923,5.1598,2326862.5562,4.5352,2189086.8385,3.9255,1720880.4914
8,20210715,601600.SH,5.46,5.63,5.38,5.59,5.49,0.09999999999999964,1.8215,2437457.09,1345547.16,1.8637,5.69,3422575.95,5.502,2619537.927,5.3195,2060956.071,5.2513,1943967.7293,5.1337,2292314.4767,4.5163,2170191.3317,3.9159,1717169.2239
9,20210714,601600.SH,5.74,5.78,5.45,5.49,5.77,-0.27999999999999936,-4.8527,3247664.33,1804194.014,2.4832,5.638,3394512.606,5.454,2500385.249,5.2825,1999231.1495,5.24,1910175.5773,5.111,2283754.189,4.4993,2162418.8834,3.9066,1719669.0718
10,20210713,601600.SH,5.79,5.85,5.65,5.77,5.74,0.02999999999999936,0.5226,2661265.17,1535060.688,2.0348,5.612,3043794.76,5.435,2290146.122,5.2475,1948217.9195,5.236,1888487.3153,5.0915,2272410.9048,4.484,2148693.8547,3.8978,1717763.4505
11,20210712,601600.SH,6.05,6.17,5.7,5.74,5.86,-0.1200000000000001,-2.0478,4889978.95,2907118.749,3.7389,5.532,2818875.564,5.379,2191635.556,5.214,1956317.0025,5.218,1887123.389,5.0648,2253062.8347,4.4663,2138012.3628,,
12,20210709,601600.SH,5.29,5.86,5.25,5.86,5.33,0.5300000000000002,9.9437,3876514.21,2194564.795,2.964,5.458,2290453.434,5.344,1813037.099,5.1995,1878732.2545,5.2053,1815211.4697,5.0382,2199093.6727,4.4484,2119626.7509,,
13,20210708,601600.SH,5.36,5.63,5.31,5.33,5.36,-0.03000000000000025,-0.5597,2297140.37,1252034.311,1.7564,5.314,1816499.904,5.299,1628256.603,5.1635,1736843.614,5.186,1748852.7833,5.0087,2169702.9348,4.4323,2105783.7028,,
14,20210707,601600.SH,5.24,5.4,5.18,5.36,5.37,-0.009999999999999787,-0.1862,1494075.1,792665.968,1.1424,5.27,1606257.892,5.284,1571051.065,5.1565,1687435.822,5.1833,1749632.9177,4.9907,2190658.653,4.4212,2115558.593,,
15,20210706,601600.SH,5.4,5.44,5.24,5.37,5.37,0.0,0.0,1536669.19,820140.269,1.1749,5.258,1536497.484,5.265,1653413.302,5.142,1676001.3175,5.1827,1769641.6087,4.968,2204497.2432,4.4077,2113886.213,,
16,20210705,601600.SH,5.25,5.51,5.25,5.37,5.14,0.23000000000000043,4.4747,2247868.3,1213416.134,1.7187,5.226,1564395.548,5.216,1613727.691,5.132,1654825.2805,5.1777,1783358.312,4.9435,2201547.8068,4.3946,2114202.3254,,
17,20210702,601600.SH,5.08,5.31,5.08,5.14,5.11,0.02999999999999936,0.5871,1506746.56,781658.008,1.1521,5.23,1335620.764,5.163,1505458.172,5.1215,1622539.8335,5.1767,1784678.7817,4.9175,2175236.0315,4.3813,2109980.2288,,
18,20210701,601600.SH,5.29,5.29,5.11,5.11,5.3,-0.1899999999999995,-3.5849,1245930.31,645395.684,0.9526,5.284,1440013.302,5.137,1502374.215,5.126,1606182.6305,5.178,1821559.752,4.8953,2163883.5355,4.3688,2105184.1701,,
19,20210630,601600.SH,5.25,5.38,5.25,5.3,5.21,0.08999999999999986,1.7274,1145273.06,607475.164,0.8757,5.298,1535844.238,5.111,1498077.05,5.133,1615070.7415,5.1837,1852491.6277,4.874,2158146.9582,4.3563,2104274.6634,,
20,20210629,601600.SH,5.33,5.4,5.17,5.21,5.39,-0.17999999999999972,-3.3395,1676159.51,879468.071,1.2816,5.272,1770329.12,5.06,1606289.717,5.1365,1687657.912,5.1887,1899938.8443,4.8485,2156827.5033,4.3417,2106360.7615,,
21,20210628,601600.SH,5.39,5.42,5.3,5.39,5.41,-0.020000000000000462,-0.3697,1103994.38,592175.131,0.8441,5.206,1663059.834,5.049,1720998.449,5.1375,1734867.3055,5.194,1960990.5307,4.8253,2146261.0247,4.3293,2104556.2867,,
22,20210625,601600.SH,5.19,5.49,5.17,5.41,5.18,0.23000000000000043,4.4402,2028709.25,1085479.568,1.5512,5.096,1675295.58,5.055,1944427.41,5.136,1816298.655,5.1903,2035380.328,4.7993,2148760.7182,4.3152,2106137.9297,,
23,20210624,601600.SH,5.2,5.32,5.16,5.18,5.17,0.009999999999999787,0.1934,1725084.99,902126.895,1.319,4.99,1564735.128,5.028,1845430.625,5.1295,1809150.8735,5.187,2131604.8467,4.7725,2133819.0877,4.3,2097436.4967,,
24,20210623,601600.SH,4.9,5.23,4.89,5.17,4.88,0.29000000000000004,5.9426,2317697.47,1174194.497,1.7721,4.924,1460309.862,5.029,1803820.579,5.133,1838923.844,5.2093,2205629.8177,4.7485,2128303.1557,4.2868,2093286.9144,,
25,20210622,601600.SH,4.9,4.93,4.77,4.88,4.84,0.040000000000000036,0.8264,1139813.08,554760.225,0.8715,4.848,1442250.314,5.019,1698589.333,5.1415,1827755.762,5.2297,2318131.9907,4.724,2126884.9287,4.273,2089249.9403,,
26,20210621,601600.SH,4.84,4.93,4.77,4.84,4.88,-0.040000000000000036,-0.8197,1165173.11,564173.493,0.8909,4.892,1778937.064,5.048,1695922.87,5.1585,1868173.6225,5.2597,2448570.985,4.7083,2147797.7388,4.2635,2092289.4997,,
27,20210618,601600.SH,4.69,4.91,4.61,4.88,4.85,0.03000000000000025,0.6186,1475906.99,706301.337,1.1285,5.014,2213559.24,5.08,1739621.495,5.1835,1924289.0865,5.2733,2574788.468,4.6968,2161119.1747,4.2548,2097115.7722,,
28,20210617,601600.SH,4.78,4.93,4.77,4.85,4.79,0.05999999999999961,1.2526,1202958.66,584092.191,0.9198,5.066,2126126.122,5.115,1709991.046,5.1985,1981152.5205,5.2733,2647546.6153,4.6847,2167104.0052,4.2458,2099866.7088,,
29,20210616,601600.SH,5.0,5.03,4.78,4.79,5.1,-0.3099999999999996,-6.0784,2227399.73,1088163.914,1.7031,5.134,2147331.296,5.155,1732064.433,5.22,2029698.9165,5.2597,2668340.615,4.675,2172723.2817,4.2352,2097721.0885,,
30,20210615,601600.SH,5.44,5.53,5.06,5.1,5.45,-0.35000000000000053,-6.422,2823246.83,1477652.416,2.1587,5.19,1954928.352,5.213,1769026.107,5.253,2046763.408,5.2513,2684023.8597,4.667,2162123.7657,4.2254,2086578.4872,,
31,20210611,601600.SH,5.25,5.52,5.15,5.45,5.14,0.3100000000000005,6.0311,3338283.99,1785112.674,2.5525,5.204,1612908.676,5.226,1748736.162,5.2665,2080986.5715,5.228,2638360.7747,4.656,2155269.2475,4.2135,2071890.6389,,
32,20210610,601600.SH,5.16,5.25,5.12,5.14,5.19,-0.05000000000000071,-0.9634,1038741.4,537499.456,0.7942,5.146,1265683.75,5.217,1688169.9,5.258,2080856.787,5.1943,2581587.2857,4.6407,2156113.5692,4.1989,2059986.7238,,
33,20210609,601600.SH,5.08,5.25,5.08,5.19,5.07,0.1200000000000001,2.3669,1308984.53,677351.466,1.0009,5.164,1293855.97,5.231,1772871.122,5.2665,2274691.9575,5.169,2621867.8533,4.629,2206868.4898,4.1878,2062752.1621,,
34,20210608,601600.SH,5.14,5.2,5.06,5.07,5.17,-0.09999999999999964,-1.9342,1265385.01,646535.605,0.9675,5.176,1316797.57,5.237,1874027.109,5.2995,2406534.437,5.1387,2615605.024,4.6153,2244003.5937,4.1761,2063004.8733,,
35,20210607,601600.SH,5.2,5.3,5.16,5.17,5.16,0.009999999999999787,0.1938,1113148.45,581344.737,0.8511,5.236,1583123.862,5.264,1956922.191,5.335,2627903.3195,5.1117,2623661.4833,4.597,2246747.9243,4.166,2062997.1562,,
36,20210604,601600.SH,5.1,5.25,5.06,5.16,5.23,-0.07000000000000028,-1.3384,1602159.36,822330.35,1.225,5.248,1884563.648,5.269,2040424.375,5.3655,2824895.0425,5.0797,2628620.6247,4.5778,2264923.75,4.1553,2071296.6462,,
37,20210603,601600.SH,5.2,5.34,5.19,5.23,5.25,-0.019999999999999574,-0.381,1179602.5,621703.474,0.9019,5.288,2110656.05,5.287,2108956.678,5.37,2992371.9545,5.0487,2630074.22,4.5588,2271954.0503,4.1456,2070905.338,,
38,20210602,601600.SH,5.3,5.41,5.23,5.25,5.37,-0.1200000000000001,-2.2346,1423692.53,754979.781,1.0886,5.298,2251886.274,5.282,2252313.995,5.3525,3116324.4,5.016,2640661.224,4.5395,2291216.7262,4.1349,2085188.4178,,
39,20210601,601600.SH,5.18,5.4,5.05,5.37,5.23,0.13999999999999968,2.6769,2597016.47,1349449.193,1.9857,5.298,2431256.648,5.285,2327333.4,5.312,3136478.706,4.982,2657332.8007,4.5243,2322166.1445,4.126,2094658.9879,,
40,20210531,601600.SH,5.35,5.54,5.22,5.23,5.36,-0.1299999999999999,-2.4254,2620347.38,1403218.893,2.0035,5.292,2330720.52,5.293,2324500.709,5.2705,3141522.736,4.947,2656334.4943,4.5085,2327016.7478,4.1153,2092702.1271,,
41,20210528,601600.SH,5.45,5.5,5.35,5.36,5.28,0.08000000000000007,1.5152,2732621.37,1480385.199,2.0894,5.29,2196285.102,5.307,2413236.981,5.229,3083173.081,4.9117,2619002.2803,4.4903,2327968.3862,4.1062,2104139.2772,,
42,20210527,601600.SH,5.25,5.37,5.2,5.28,5.25,0.03000000000000025,0.5714,1885753.62,993339.109,1.4419,5.286,2107257.306,5.299,2473543.674,5.183,3028295.9785,4.871,2582975.8757,4.4738,2327193.0002,4.0954,2106690.4095,,
43,20210526,601600.SH,5.31,5.44,5.23,5.25,5.34,-0.08999999999999986,-1.6854,2320544.4,1234546.645,1.7743,5.266,2252741.716,5.302,2776512.793,5.138,3046366.219,4.8313,2590553.0863,4.4567,2352188.1855,4.0853,2118285.5085,,
44,20210525,601600.SH,5.21,5.42,5.12,5.34,5.22,0.1200000000000001,2.2989,2094335.83,1112178.781,1.6013,5.272,2223410.152,5.362,2939041.765,5.0895,2986393.9815,4.798,2631684.3883,4.4445,2392375.2938,4.0756,2140332.1234,,
45,20210524,601600.SH,5.2,5.33,5.12,5.22,5.34,-0.1200000000000001,-2.2472,1948170.29,1013630.44,1.4896,5.294,2318280.898,5.406,3298884.448,5.0355,2957031.1295,4.7533,2639352.8777,4.4263,2420869.563,4.0654,2166739.4416,,
46,20210521,601600.SH,5.13,5.44,5.11,5.34,5.18,0.16000000000000014,3.0888,2287482.39,1210876.168,1.749,5.324,2630188.86,5.462,3609365.71,4.985,2922718.7495,4.7093,2619737.3017,4.4123,2459679.4905,4.0542,2195384.9487,,
47,20210520,601600.SH,4.99,5.23,4.94,5.18,5.28,-0.10000000000000053,-1.8939,2613175.67,1325821.791,1.998,5.312,2839830.042,5.453,3875787.231,4.9295,2890632.991,4.6583,2565793.2813,4.396,2503985.5638,4.0398,2203027.9579,,
48,20210519,601600.SH,5.33,5.37,5.22,5.28,5.45,-0.16999999999999993,-3.1193,2173886.58,1149049.868,1.6622,5.338,3300283.87,5.423,3980334.805,4.883,2834834.8385,4.6127,2506207.319,4.3767,2526277.3695,4.0248,2196483.619,,
49,20210518,601600.SH,5.48,5.58,5.41,5.45,5.37,0.08000000000000007,1.4898,2568689.56,1410646.54,1.964,5.452,3654673.378,5.339,3945624.012,4.8305,2822332.501,4.5643,2463802.2887,4.3545,2552360.5478,4.0097,2196863.9807,,
50,20210517,601600.SH,5.29,5.48,5.2,5.37,5.28,0.08999999999999986,1.7045,3507710.1,1878570.063,2.682,5.518,4279487.998,5.248,3958544.763,4.774,2822251.387,4.5083,2413716.1623,4.3235,2535476.0577,3.9922,2190412.7362,,
51,20210514,601600.SH,5.32,5.42,5.18,5.28,5.31,-0.02999999999999936,-0.565,3335688.3,1759776.907,2.5505,5.6,4588542.56,5.151,3753109.181,4.714,2721884.93,4.4567,2331531.5187,4.2933,2503959.275,3.9762,2183461.9593,,
52,20210513,601600.SH,5.6,5.61,5.27,5.31,5.85,-0.54,-9.2308,4915444.81,2651074.273,3.7584,5.594,4911744.42,5.067,3583048.283,4.657,2637691.9765,4.4083,2262141.1083,4.263,2474972.4865,3.9598,2166450.8525,,
53,20210512,601600.SH,5.64,5.87,5.58,5.85,5.78,0.0699999999999994,1.2111,3945834.12,2268846.077,3.017,5.508,4660385.74,4.974,3316219.645,4.596,2497573.233,4.358,2136033.3287,4.2298,2420118.3633,3.9428,2134272.4868,,
54,20210511,601600.SH,5.53,5.98,5.41,5.78,5.78,0.0,0.0,5692762.66,3218585.826,4.3527,5.226,4236574.646,4.817,3033746.198,4.516,2478005.7,4.2877,2050976.4937,4.187,2371483.6805,3.9218,2115321.267,,
55,20210510,601600.SH,5.4,5.78,5.27,5.78,5.25,0.5300000000000002,10.0952,5052982.91,2786087.048,3.8635,4.978,3637601.528,4.665,2615177.811,4.427,2309587.0925,4.2183,1935637.8667,4.1462,2298275.3292,3.901,2085741.5644,,
56,20210507,601600.SH,5.03,5.25,4.96,5.25,4.88,0.3700000000000001,7.582,4951697.6,2536243.864,3.7861,4.702,2917675.802,4.508,2236071.789,4.333,2124923.0975,4.157,1847024.4927,4.1042,2227160.3755,3.8802,2064579.2119,,
57,20210506,601600.SH,4.68,4.88,4.67,4.88,4.44,0.4399999999999995,9.9099,3658651.41,1761281.749,2.7974,4.54,2254352.146,4.406,1905478.751,4.261,1910796.3065,4.1203,1747449.8813,4.0712,2157044.5087,3.8621,2029523.2972,,
58,20210430,601600.SH,4.52,4.53,4.36,4.44,4.54,-0.09999999999999964,-2.2026,1826778.65,811632.828,1.3968,4.44,1972053.55,4.343,1689334.872,4.2075,1769143.576,4.096,1686661.395,4.0432,2111315.0805,3.8467,2003018.2286,,
59,20210429,601600.SH,4.44,4.62,4.37,4.54,4.4,0.13999999999999968,3.1818,2697897.07,1215057.635,2.0628,4.408,1830917.75,4.322,1699040.99,4.177,1722891.427,4.0903,1677105.9483,4.0232,2097738.1152,3.8347,1991960.2836,,
60,20210428,601600.SH,4.4,4.44,4.31,4.4,4.44,-0.040000000000000036,-0.9009,1453354.28,636917.714,1.1112,4.352,1592754.094,4.3,1685958.011,4.1385,1641301.862,4.0827,1640223.6717,4.003,2066675.7037,3.822,1976535.601,,
61,20210427,601600.SH,4.43,4.51,4.36,4.44,4.38,0.0600000000000005,1.3699,1635079.32,725798.105,1.2502,4.314,1554467.776,4.277,1690660.679,4.1095,1620742.6875,4.084,1672177.7203,3.9862,2062286.5525,3.8095,1967886.9294,,
62,20210426,601600.SH,4.3,4.55,4.29,4.38,4.28,0.09999999999999964,2.3364,2247158.43,993685.096,1.7182,4.272,1556605.356,4.247,1692335.67,4.079,1601687.521,4.087,1730639.8527,3.9702,2056539.0527,3.7964,1958336.7659,,
63,20210423,601600.SH,4.26,4.3,4.2,4.28,4.26,0.020000000000000462,0.4695,1121099.65,477892.186,0.8572,4.246,1406616.194,4.218,1678926.821,4.05,1545940.1705,4.089,1791869.1263,3.956,2047922.3247,3.7843,1942506.0581,,
64,20210422,601600.SH,4.27,4.35,4.25,4.26,4.21,0.04999999999999982,1.1876,1507078.79,647723.072,1.1523,4.236,1567164.23,4.215,1922265.202,4.023,1559591.6415,4.092,1872402.1633,3.946,2068695.4702,3.7732,1936358.1487,,
65,20210421,601600.SH,4.17,4.25,4.13,4.21,4.23,-0.020000000000000462,-0.4728,1261922.69,528730.188,0.9649,4.248,1779161.928,4.189,2003996.374,3.995,1595867.8945,4.0823,1869834.3653,3.9337,2060973.2667,3.7622,1925663.8938,,
66,20210420,601600.SH,4.2,4.33,4.15,4.23,4.25,-0.019999999999999574,-0.4706,1645767.22,696576.765,1.2584,4.24,1826853.582,4.158,2013774.406,3.9815,1652500.8445,4.076,1901226.8753,3.9212,2062998.072,3.7515,1917729.512,,
67,20210419,601600.SH,4.2,4.26,4.15,4.25,4.23,0.019999999999999574,0.4728,1497212.62,632810.136,1.1448,4.222,1828065.984,4.116,1916113.862,3.9775,1668435.4465,4.069,1913833.8807,3.9105,2051311.1208,3.7408,1906284.0851,,
68,20210416,601600.SH,4.32,4.35,4.2,4.23,4.32,-0.08999999999999986,-2.0833,1923839.83,819145.821,1.471,4.19,1951237.448,4.072,1848952.28,3.9725,1685324.6565,4.063,1941772.2283,3.8988,2048068.1868,3.7301,1895915.6394,,
69,20210415,601600.SH,4.19,4.36,4.16,4.32,4.17,0.15000000000000036,3.5971,2567067.28,1093124.054,1.9628,4.194,2277366.174,4.032,1746741.864,3.9745,1666138.4275,4.0667,1986999.4883,3.8877,2041083.5778,3.7196,1881889.8745,,
70,20210414,601600.SH,4.19,4.27,4.11,4.17,4.14,0.03000000000000025,0.7246,1500380.96,627046.125,1.1472,4.13,2228830.82,3.977,1596645.713,3.974,1617356.502,4.07,1997699.0013,3.8765,2024976.8045,3.7085,1862688.9227,,
71,20210413,601600.SH,4.08,4.2,4.02,4.14,4.09,0.04999999999999982,1.2225,1651829.23,680985.381,1.263,4.076,2200695.23,3.942,1550824.696,3.9875,1662936.241,4.069,2036934.492,3.8677,2022961.891,3.6987,1853741.2368,,
72,20210412,601600.SH,4.2,4.22,4.08,4.09,4.25,-0.16000000000000014,-3.7647,2113069.94,875058.592,1.6157,4.01,2004161.74,3.911,1511039.372,4.007,1749791.944,4.0767,2071410.1247,3.8587,2040159.8292,3.6891,1842865.7706,,
73,20210409,601600.SH,4.2,4.32,4.13,4.25,4.0,0.25,6.25,3554483.46,1500733.415,2.7178,3.954,1746667.112,3.882,1412953.52,4.0245,1848340.279,4.082,2113823.2847,3.856,2041864.4708,3.6797,1827760.5915,,
74,20210408,601600.SH,3.92,4.1,3.9,4.0,3.9,0.10000000000000009,2.5641,2324390.51,929150.458,1.7772,3.87,1216117.554,3.831,1196918.081,4.0305,1847470.644,4.091,2153066.1993,3.8518,2040458.533,3.6691,1801449.4882,,
75,20210407,601600.SH,3.79,3.93,3.75,3.9,3.81,0.08999999999999986,2.3622,1359703.01,523346.331,1.0396,3.824,964460.606,3.801,1187739.415,4.029,1802753.361,4.0993,2202386.2483,3.8473,2023275.1828,3.6609,1784433.7728,,
76,20210406,601600.SH,3.82,3.86,3.81,3.81,3.81,0.0,0.0,669161.78,256197.34,0.5116,3.808,900954.162,3.805,1291227.283,4.035,1844953.11,4.1153,2299621.6793,3.8457,2026856.844,3.6538,1777383.775,,
77,20210402,601600.SH,3.83,3.86,3.76,3.81,3.83,-0.020000000000000018,-0.5222,825596.8,314774.068,0.6313,3.812,1017917.004,3.839,1420757.031,4.0455,1912693.89,4.1337,2442177.8463,3.8452,2044724.4262,3.6469,1775620.0965,,
