,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
78,20210401,601600.SH,3.79,3.85,3.73,3.83,3.77,0.06000000000000005,1.5915,901735.67,342039.671,0.6895,3.81,1079239.928,3.873,1521697.033,4.0585,1988182.2025,4.1407,2546347.42,3.8422,2046484.8047,3.6394,1772492.5807,,
79,20210331,601600.SH,3.76,3.79,3.71,3.77,3.82,-0.04999999999999982,-1.3089,1066105.77,399494.294,0.8151,3.792,1177718.608,3.917,1585534.991,4.084,2107128.3005,4.1447,2640918.807,3.8387,2050402.3687,3.632,1767564.1262,,
80,20210330,601600.SH,3.82,3.86,3.73,3.82,3.83,-0.010000000000000231,-0.2611,1042170.79,396007.231,0.7968,3.778,1411018.224,3.971,1638067.291,4.1165,2198225.6455,4.1387,2657235.953,3.8348,2055894.0197,3.6251,1760899.6775,,
81,20210329,601600.SH,3.87,3.9,3.81,3.83,3.8,0.03000000000000025,0.7895,1253975.99,482555.848,0.9588,3.802,1681500.404,4.033,1775047.786,4.1325,2279989.39,4.13,2676387.0313,3.8332,2062851.5487,3.6178,1755059.8019,,
82,20210326,601600.SH,3.76,3.82,3.75,3.8,3.74,0.05999999999999961,1.6043,1132211.42,428905.571,0.8657,3.866,1823597.058,4.103,1988544.516,4.1595,2351595.501,4.1177,2687803.8647,3.8312,2063515.1412,3.6106,1749170.0282,,
83,20210325,601600.SH,3.71,3.81,3.69,3.74,3.7,0.040000000000000036,1.0811,1394129.07,523226.861,1.066,3.936,1964154.138,4.167,2283727.038,4.182,2464258.167,4.1017,2704203.398,3.8275,2061053.9058,3.6041,1743237.3304,,
84,20210324,601600.SH,3.83,3.87,3.69,3.7,3.94,-0.23999999999999977,-6.0914,2232603.85,838518.149,1.7071,4.042,1993351.374,4.23,2498023.207,4.221,2631140.2585,4.0863,2691990.8673,3.825,2058270.6732,3.5983,1735448.7527,,
85,20210323,601600.SH,4.16,4.17,3.9,3.94,4.15,-0.2100000000000004,-5.0602,2394581.69,956259.696,1.8309,4.164,1865116.358,4.257,2417767.307,4.2485,2709709.665,4.074,2660912.7917,3.822,2051614.952,3.5934,1720432.3239,,
86,20210322,601600.SH,4.17,4.27,4.1,4.15,4.15,0.0,0.0,1964459.26,818800.733,1.502,4.264,1868595.168,4.265,2398678.937,4.2705,2803818.8775,4.0513,2607296.2583,3.8187,2036781.2605,3.5865,1706101.3308,,
87,20210319,601600.SH,4.15,4.21,4.07,4.15,4.27,-0.11999999999999922,-2.8103,1834996.82,758447.498,1.403,4.34,2153491.974,4.252,2404630.749,4.281,2952888.254,4.022,2566639.136,3.8128,2033112.3698,3.5771,1692784.5218,,
88,20210318,601600.SH,4.4,4.44,4.26,4.27,4.31,-0.040000000000000036,-0.9281,1540115.25,666705.879,1.1776,4.398,2603299.938,4.244,2454667.372,4.2745,3058672.6135,3.9903,2535968.766,3.8068,2032629.4123,3.5679,1680221.3167,,
89,20210317,601600.SH,4.34,4.38,4.26,4.31,4.44,-0.13000000000000078,-2.9279,1591428.77,685667.49,1.2168,4.418,3002695.04,4.251,2628721.61,4.2585,3168610.715,3.956,2518370.282,3.7955,2022718.8953,3.5577,1670072.0828,,
90,20210316,601600.SH,4.57,4.65,4.4,4.44,4.53,-0.08999999999999986,-1.9868,2411975.74,1083810.897,1.8442,4.35,2970418.256,4.262,2758384.0,4.2225,3166820.284,3.9233,2493127.7357,3.7838,2011033.2087,3.5473,1659547.1638,,
91,20210315,601600.SH,4.54,4.74,4.46,4.53,4.44,0.08999999999999986,2.027,3388943.29,1553855.383,2.5912,4.266,2928762.706,4.232,2784930.994,4.1785,3127056.654,3.8883,2452395.3847,3.771,1988512.0303,3.5358,1642804.6452,,
92,20210312,601600.SH,4.48,4.57,4.37,4.44,4.37,0.07000000000000028,1.6018,4084036.64,1822875.598,3.1227,4.164,2655769.524,4.216,2714646.486,4.125,3037433.539,3.8533,2382438.2527,3.7572,1963859.8785,3.5233,1620738.9259,,
93,20210311,601600.SH,4.05,4.37,4.03,4.37,3.97,0.3999999999999999,10.0756,3537090.76,1496653.943,2.7045,4.09,2306034.806,4.197,2644789.296,4.069,2914441.578,3.823,2303975.523,3.7465,1918635.8343,3.5125,1593656.4839,,
94,20210310,601600.SH,4.03,4.05,3.91,3.97,4.02,-0.04999999999999938,-1.2438,1430044.85,568201.783,1.0934,4.084,2254748.18,4.212,2764257.31,4.0145,2788974.6975,3.8,2264988.777,3.7368,1882006.153,3.5021,1568279.2941,,
95,20210309,601600.SH,4.06,4.15,3.85,4.02,4.02,0.0,0.0,2203697.99,885944.55,1.685,4.174,2546349.744,4.24,3001652.023,3.9825,2782485.534,3.785,2252112.168,3.735,1879246.3882,3.4945,1561336.9169,,
96,20210308,601600.SH,4.17,4.25,4.01,4.02,4.07,-0.05000000000000071,-1.2285,2023977.38,837538.245,1.5475,4.198,2641099.282,4.276,3208958.818,3.9445,2711604.919,3.7663,2224769.2687,3.7328,1877669.5425,3.4865,1546747.9431,,
97,20210305,601600.SH,4.1,4.12,4.01,4.07,4.34,-0.2699999999999996,-6.2212,2335363.05,949932.595,1.7856,4.268,2773523.448,4.31,3501145.759,3.907,2647643.3295,3.752,2188788.361,3.7323,1869856.6257,3.4787,1534670.7205,,
98,20210304,601600.SH,4.37,4.55,4.3,4.34,4.42,-0.08000000000000007,-1.81,3280657.63,1447629.318,2.5084,4.304,2983543.786,4.305,3662677.855,3.8635,2576619.463,3.7347,2154364.1453,3.7303,1879160.1095,3.4707,1521267.2071,,
99,20210303,601600.SH,4.26,4.42,4.25,4.42,4.14,0.28000000000000025,6.7633,2888052.67,1258833.788,2.2082,4.34,3273766.44,4.266,3708499.82,3.8085,2463194.618,3.7087,2095167.6673,3.7277,1867151.8313,3.4609,1498060.0679,,
100,20210302,601600.SH,4.32,4.35,4.1,4.14,4.37,-0.23000000000000043,-5.2632,2677445.68,1123125.593,2.0472,4.306,3456954.302,4.183,3575256.568,3.754,2360499.6035,3.683,2052254.6077,3.7222,1858387.5063,3.4504,1480753.0862,,
101,20210301,601600.SH,4.3,4.39,4.22,4.37,4.25,0.1200000000000001,2.8235,2686098.21,1158481.409,2.0538,4.354,3776818.354,4.125,3469182.314,3.7165,2286127.58,3.6663,2008989.29,3.722,1880310.1682,3.4426,1465141.8049,,
102,20210226,601600.SH,4.22,4.42,4.2,4.25,4.52,-0.2699999999999996,-5.9735,3385464.74,1454627.376,2.5885,4.352,4228768.07,4.034,3360220.592,3.672,2216334.136,3.6407,2008909.5337,3.717,1886187.8188,3.4327,1447237.2623,,
103,20210225,601600.SH,4.51,4.63,4.39,4.52,4.25,0.2699999999999996,6.3529,4731770.9,2141215.484,3.6179,4.306,4341811.924,3.941,3184093.86,3.636,2133568.6365,3.63,1969905.657,3.714,1884382.8315,3.4238,1424318.8364,,
104,20210224,601600.SH,4.33,4.51,4.18,4.25,4.38,-0.1299999999999999,-2.968,3803991.98,1644301.448,2.9085,4.192,4143233.2,3.817,2813692.085,3.594,2015354.5105,3.6127,1927850.8667,3.7067,1888288.953,3.413,1389485.9163,,
105,20210223,601600.SH,4.38,4.51,4.3,4.38,4.36,0.019999999999999574,0.4587,4276765.94,1884161.566,3.27,4.06,3693558.834,3.725,2563319.045,3.5575,1877342.2405,3.5953,1844164.1173,3.7045,1912609.3202,3.4048,1361490.3813,,
106,20210222,601600.SH,4.17,4.42,4.16,4.36,4.02,0.34000000000000075,8.4577,4945846.79,2151500.661,3.7816,3.896,3161546.274,3.613,2214251.02,3.5115,1732674.494,3.576,1754092.0087,3.696,1931090.4068,3.3958,1331279.148,,
107,20210219,601600.SH,3.95,4.07,3.87,4.02,3.95,0.0699999999999994,1.7722,3950684.01,1570774.555,3.0207,3.716,2491673.114,3.504,1794140.9,3.473,1532609.662,3.5567,1647271.006,3.6837,1902070.352,3.3866,1295123.094,,
108,20210218,601600.SH,3.9,3.95,3.87,3.95,3.59,0.3600000000000003,10.0279,3738877.28,1470939.139,2.8588,3.576,2026375.796,3.422,1490561.071,3.4495,1400207.2905,3.5437,1546622.1893,3.673,1866689.8685,3.3807,1268551.3123,,
109,20210210,601600.SH,3.55,3.63,3.48,3.59,3.56,0.029999999999999805,0.8427,1555620.15,552814.663,1.1894,3.442,1484150.97,3.351,1217889.416,3.43,1288501.591,3.5327,1459885.9303,3.6648,1841367.4135,3.3755,1244212.1329,,
110,20210209,601600.SH,3.5,3.58,3.48,3.56,3.46,0.10000000000000009,2.8902,1616703.14,570916.657,1.2361,3.39,1433079.256,3.325,1145742.639,3.433,1290753.6275,3.531,1454552.0863,3.6608,1845349.4147,3.3732,1239373.9328,,
111,20210208,601600.SH,3.33,3.5,3.32,3.46,3.32,0.14000000000000012,4.2169,1596480.99,547427.978,1.2207,3.33,1266955.766,3.308,1103072.846,3.437,1278892.778,3.5363,1449316.066,3.659,1862964.6435,3.3706,1231721.7886,,
112,20210205,601600.SH,3.31,3.44,3.3,3.32,3.28,0.040000000000000036,1.2195,1624197.42,546894.271,1.2419,3.292,1096608.686,3.31,1072447.68,3.444,1333254.0045,3.5447,1439226.4177,3.6565,1857929.2185,3.3686,1223588.1991,,
113,20210204,601600.SH,3.3,3.34,3.2,3.28,3.33,-0.050000000000000266,-1.5015,1027753.15,335100.561,0.7858,3.268,954746.346,3.331,1083043.413,3.4745,1362811.5555,3.5533,1417904.4137,3.6558,1848426.6103,3.3678,1218435.2965,,
114,20210203,601600.SH,3.26,3.41,3.23,3.33,3.26,0.07000000000000028,2.1472,1300261.58,433091.12,0.9942,3.26,951627.862,3.371,1217016.936,3.5105,1484930.2575,3.5637,1424550.479,3.6567,1859158.8535,3.3678,1219016.0341,,
115,20210202,601600.SH,3.26,3.29,3.22,3.26,3.27,-0.010000000000000231,-0.3058,786085.69,255782.781,0.601,3.26,858406.022,3.39,1191365.436,3.5305,1484586.6535,3.57,1442317.1123,3.6558,1873207.7997,3.3681,1217022.7238,,
116,20210201,601600.SH,3.2,3.28,3.18,3.27,3.2,0.06999999999999984,2.1875,744745.59,240363.912,0.5694,3.286,939189.926,3.41,1251097.968,3.5575,1524012.503,3.586,1466266.2627,3.6563,1901998.0483,3.369,1222621.7738,,
117,20210129,601600.SH,3.25,3.29,3.15,3.2,3.24,-0.040000000000000036,-1.2346,914885.72,294599.349,0.6995,3.328,1048286.674,3.442,1271078.424,3.583,1573836.059,3.6037,1499585.6037,3.653,1902002.0858,3.3708,1232175.6337,,
118,20210128,601600.SH,3.29,3.33,3.22,3.24,3.33,-0.08999999999999986,-2.7027,1012160.73,330231.921,0.7739,3.394,1211340.48,3.477,1309853.51,3.6045,1574652.7485,3.6233,1529290.0587,3.6502,1894721.3767,3.3727,1237274.8222,,
119,20210127,601600.SH,3.39,3.41,3.33,3.33,3.39,-0.06000000000000005,-1.7699,834152.38,279691.497,0.6378,3.482,1482406.01,3.509,1359113.766,3.6235,1580884.1875,3.635,1527067.5087,3.6462,1886182.452,3.374,1243429.6218,,
120,20210126,601600.SH,3.45,3.51,3.35,3.39,3.48,-0.08999999999999986,-2.5862,1190005.21,405960.63,0.9099,3.52,1524324.85,3.541,1435764.616,3.634,1608956.81,3.6443,1528938.6817,3.641,1886395.4983,3.3743,1249241.5789,,
121,20210125,601600.SH,3.51,3.56,3.45,3.48,3.53,-0.04999999999999982,-1.4164,1290229.33,452010.809,0.9865,3.534,1563006.01,3.566,1454712.71,3.6505,1622437.676,3.6537,1524628.676,3.6328,1873487.3063,3.3735,1250041.6455,,
122,20210122,601600.SH,3.64,3.66,3.53,3.53,3.68,-0.15000000000000036,-4.0761,1730154.75,618891.833,1.3229,3.556,1493870.174,3.578,1594060.329,3.662,1622615.7865,3.661,1545281.5043,3.6227,1860134.4792,3.372,1251424.6966,,
123,20210121,601600.SH,3.52,3.75,3.49,3.68,3.52,0.16000000000000014,4.5455,2367488.38,863740.665,1.8102,3.56,1408366.54,3.618,1642579.698,3.6645,1585334.914,3.67,1533296.1457,3.6127,1837089.7915,3.37,1249762.3756,,
124,20210120,601600.SH,3.45,3.53,3.43,3.52,3.46,0.06000000000000005,1.7341,1043746.58,363683.164,0.7981,3.536,1235821.522,3.65,1752843.579,3.66,1528317.2505,3.6737,1499023.529,3.6005,1804020.8273,3.3666,1244688.3752,,
125,20210119,601600.SH,3.57,3.57,3.42,3.46,3.59,-0.1299999999999999,-3.6212,1383411.01,483694.356,1.0578,3.562,1347204.382,3.671,1777807.871,3.66,1567792.9505,3.685,1506380.6083,3.5907,1790354.5208,3.3644,1245999.3084,,
126,20210118,601600.SH,3.55,3.61,3.51,3.59,3.55,0.040000000000000036,1.1268,944550.15,336713.212,0.7222,3.598,1346419.41,3.705,1796927.038,3.674,1573850.41,3.6993,1530569.8163,3.5818,1772460.952,3.3625,1246511.6573,,
127,20210115,601600.SH,3.58,3.65,3.51,3.55,3.56,-0.010000000000000231,-0.2809,1302636.58,466438.271,0.996,3.6,1694250.484,3.724,1876593.694,3.6845,1613839.1935,3.7127,1550924.8903,3.5712,1761257.0493,3.3608,1249731.7538,,
128,20210114,601600.SH,3.61,3.74,3.56,3.56,3.65,-0.08999999999999986,-2.4658,1504763.29,545030.645,1.1505,3.676,1876792.856,3.732,1839451.987,3.6965,1639008.333,3.726,1603956.0737,3.5613,1743763.092,3.3596,1251995.853,,
129,20210113,601600.SH,3.62,3.77,3.59,3.65,3.64,0.009999999999999787,0.2747,1600660.88,590648.155,1.2239,3.764,2269865.636,3.738,1802654.609,3.698,1611044.38,3.7467,1639135.9953,3.5515,1722696.1712,3.3585,1255021.6468,,
130,20210112,601600.SH,3.57,3.64,3.53,3.64,3.6,0.040000000000000036,1.1111,1379486.15,495109.482,1.0548,3.78,2208411.36,3.727,1782149.004,3.696,1575525.7145,3.7613,1664520.405,3.5405,1700401.041,3.357,1258842.4687,,
131,20210111,601600.SH,3.86,3.86,3.56,3.6,3.93,-0.33000000000000007,-8.3969,2683705.52,994261.659,2.052,3.812,2247434.666,3.735,1790162.642,3.6975,1559586.659,3.7777,1751631.0463,3.5297,1684520.5827,3.3529,1258714.7881,,
132,20210108,601600.SH,3.98,3.98,3.83,3.93,4.0,-0.06999999999999984,-1.75,2215348.44,862105.039,1.6939,3.848,2058936.904,3.746,1651171.244,3.7025,1520892.092,3.7933,1763466.104,3.5195,1645571.712,3.3498,1247431.208,,
133,20210107,601600.SH,3.71,4.1,3.69,4.0,3.73,0.27,7.2386,3470127.19,1377849.731,2.6533,3.788,1802111.118,3.711,1528090.13,3.696,1478654.3695,3.798,1798860.006,3.5035,1613656.7122,3.3451,1239904.7842,,
134,20210106,601600.SH,3.8,3.84,3.72,3.73,3.8,-0.06999999999999984,-1.8421,1293389.5,486651.548,0.9889,3.712,1335443.582,3.67,1303790.922,3.6855,1372113.504,3.8007,1848727.0393,3.4863,1562440.4435,3.3402,1223836.3661,,
135,20210105,601600.SH,3.76,3.85,3.72,3.8,3.78,0.020000000000000018,0.5291,1574602.68,594457.079,1.2039,3.674,1355886.648,3.649,1357778.03,3.692,1370666.977,3.8137,1981054.523,3.4745,1545592.3628,3.338,1227281.555,,
136,20210104,601600.SH,3.62,3.82,3.61,3.78,3.63,0.1499999999999999,4.1322,1741216.71,653184.005,1.3313,3.658,1332890.618,3.643,1350773.782,3.6965,1397391.2055,3.816,2108088.805,3.4618,1527910.706,3.3344,1229862.9276,,
137,20201231,601600.SH,3.62,3.68,3.58,3.63,3.62,0.009999999999999787,0.2762,931219.51,337950.059,0.712,3.644,1243405.584,3.645,1351084.693,3.707,1388090.4885,3.8107,2156869.698,3.4487,1506515.7668,3.3327,1239698.0441,,
138,20201230,601600.SH,3.56,3.69,3.54,3.62,3.54,0.08000000000000007,2.2599,1136789.51,413032.513,0.8692,3.634,1254069.142,3.661,1438564.679,3.723,1486208.117,3.8023,2186757.5477,3.4367,1498500.3567,3.3308,1253956.8857,,
139,20201229,601600.SH,3.7,3.7,3.53,3.54,3.72,-0.18000000000000016,-4.8387,1395604.83,500734.577,1.0671,3.628,1272138.262,3.658,1419434.151,3.751,1557376.6885,3.797,2222848.8967,3.4253,1484725.8838,3.328,1270003.7988,,
140,20201228,601600.SH,3.7,3.81,3.67,3.72,3.71,0.010000000000000231,0.2695,1459622.53,546616.415,1.116,3.624,1359669.412,3.665,1368902.425,3.7785,1605706.1055,3.7907,2236146.743,3.4153,1465905.3353,3.3259,1281467.5835,,
141,20201225,601600.SH,3.56,3.75,3.53,3.71,3.58,0.1299999999999999,3.6313,1293791.54,472591.115,0.9892,3.628,1368656.946,3.66,1329010.676,3.799,1732365.2485,3.7817,2276613.221,3.4025,1447268.0552,,,,
142,20201224,601600.SH,3.6,3.64,3.54,3.58,3.59,-0.009999999999999787,-0.2786,984537.3,353008.042,0.7528,3.646,1458763.802,3.659,1390612.94,3.817,1819613.534,3.7683,2276632.0193,3.39,1434824.9153,,,,
143,20201223,601600.SH,3.5,3.63,3.5,3.59,3.52,0.06999999999999984,1.9886,1227135.11,437216.46,0.9383,3.688,1623060.216,3.681,1429218.609,3.8415,1934244.944,3.7583,2278948.807,3.3807,1425420.755,,,,
144,20201222,601600.SH,3.67,3.68,3.48,3.52,3.74,-0.2200000000000002,-5.8824,1833260.58,657659.367,1.4017,3.688,1566730.04,3.701,1440436.086,3.866,2121195.098,3.7497,2293767.228,3.3717,1412626.8322,,,,
145,20201221,601600.SH,3.76,3.79,3.69,3.74,3.8,-0.05999999999999961,-1.5789,1504560.2,561940.416,1.1504,3.706,1378135.438,3.735,1383555.924,3.896,2292692.7695,3.7417,2304098.487,3.3648,1389249.6958,,,,
146,20201218,601600.SH,3.85,3.89,3.78,3.8,3.79,0.009999999999999787,0.2639,1744325.82,667519.082,1.3337,3.692,1289364.406,3.75,1444008.629,3.9025,2486746.3165,3.7267,2337729.834,3.3543,1375421.4012,,,,
147,20201217,601600.SH,3.61,3.82,3.58,3.79,3.59,0.20000000000000018,5.571,1806019.37,672173.27,1.3809,3.672,1322462.078,3.769,1425096.284,3.8935,2559762.2005,3.7023,2304418.568,3.3413,1352456.6738,,,,
148,20201216,601600.SH,3.64,3.68,3.55,3.59,3.61,-0.020000000000000018,-0.554,945484.23,342123.947,0.7229,3.674,1235377.002,3.785,1533851.555,3.873,2560853.982,3.677,2260152.6947,3.329,1327813.221,,,,
149,20201215,601600.SH,3.66,3.66,3.57,3.61,3.67,-0.06000000000000005,-1.6349,890287.57,321206.338,0.6807,3.714,1314142.132,3.844,1695319.226,3.8665,2624556.2695,3.6573,2245297.3953,3.32,1317425.2703,,,,
150,20201214,601600.SH,3.63,3.7,3.59,3.67,3.7,-0.03000000000000025,-0.8108,1060705.04,386597.06,0.811,3.764,1388976.41,3.892,1842509.786,3.8535,2669768.902,3.6377,2243852.315,3.3108,1308061.1188,,,,
151,20201211,601600.SH,3.88,3.91,3.64,3.7,3.8,-0.09999999999999964,-2.6316,1909814.18,718477.522,1.4602,3.808,1598652.852,3.938,2135719.821,3.8425,2750414.4935,3.612,2222345.9367,3.3005,1297097.2602,,,,
152,20201210,601600.SH,3.8,3.81,3.73,3.8,3.79,0.009999999999999787,0.2639,1370593.99,517153.454,1.048,3.866,1527730.49,3.975,2248614.128,3.823,2719641.559,3.5843,2174987.454,3.2895,1277617.9733,,,,
153,20201209,601600.SH,3.86,3.91,3.78,3.79,3.86,-0.06999999999999984,-1.8135,1339309.88,514556.01,1.024,3.896,1832326.108,4.002,2439271.279,3.797,2703813.906,3.5553,2140883.4373,3.2785,1268677.1335,,,,
154,20201208,601600.SH,3.91,3.92,3.81,3.86,3.89,-0.03000000000000025,-0.7712,1264458.96,489084.255,0.9668,3.974,2076496.32,4.031,2801954.11,3.774,2720432.799,3.5273,2109018.1257,3.2673,1254552.4352,,,,
155,20201207,601600.SH,4.0,4.03,3.81,3.89,3.99,-0.10000000000000009,-2.5063,2109087.25,822181.088,1.6126,4.02,2296043.162,4.057,3201829.615,3.745,2764369.7685,3.4963,2074328.4333,3.254,1243427.4457,,,,
156,20201204,601600.SH,3.87,3.99,3.87,3.99,3.95,0.040000000000000036,1.0127,1555202.37,612682.577,1.1891,4.068,2672786.79,4.055,3529484.004,3.715,2784590.4365,3.4643,2014352.0877,3.2402,1215826.3437,,,,
157,20201203,601600.SH,4.06,4.08,3.92,3.95,4.18,-0.22999999999999954,-5.5024,2893572.08,1156269.684,2.2124,4.084,2969497.766,4.018,3694428.117,3.669,2744079.71,3.4297,1971589.2083,3.225,1199484.8153,,,,
158,20201202,601600.SH,4.18,4.29,4.11,4.18,4.09,0.08999999999999986,2.2005,2560160.94,1072331.6,1.9575,4.108,3046216.45,3.961,3587856.409,3.623,2623303.2645,3.3967,1883570.1103,3.211,1163374.3047,,,,
159,20201201,601600.SH,4.06,4.14,4.0,4.09,4.13,-0.040000000000000036,-0.9685,2362193.17,960211.401,1.8061,4.088,3527411.9,3.889,3553793.313,3.564,2520286.48,3.3563,1806256.347,3.1942,1128968.3045,,,,
