,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
160,20201130,601600.SH,4.07,4.29,4.04,4.13,4.07,0.05999999999999961,1.4742,3992805.39,1666300.937,3.0529,4.094,4107616.068,3.815,3497028.018,3.5105,2444523.5795,3.3197,1736281.677,3.1787,1103118.666,,,,
161,20201127,601600.SH,4.09,4.09,3.88,4.07,4.07,0.0,0.0,3038757.25,1212254.293,2.3234,4.042,4386181.218,3.747,3365109.166,3.449,2265658.9945,3.2817,1617410.119,3.1632,1049973.4417,,,,
162,20201126,601600.SH,4.05,4.11,3.97,4.07,4.08,-0.009999999999999787,-0.2451,3277165.5,1322498.015,2.5057,3.952,4419358.468,3.671,3190668.99,3.389,2138174.117,3.2457,1527677.32,3.1483,1008286.7057,,,,
163,20201125,601600.SH,4.13,4.32,4.07,4.08,4.12,-0.040000000000000036,-0.9709,4966138.19,2063231.893,3.7971,3.814,4129496.368,3.592,2968356.533,3.332,1991689.5165,3.209,1428453.4183,3.1337,964254.8413,,,,
164,20201124,601600.SH,3.85,4.13,3.76,4.12,3.87,0.25,6.4599,5263214.01,2092978.668,4.0243,3.69,3580174.726,3.517,2638911.488,3.2755,1762550.1335,3.172,1276153.8477,3.1193,890682.8795,,,,
165,20201123,601600.SH,3.61,3.98,3.59,3.87,3.62,0.25,6.9061,5385631.14,2066291.333,4.1179,3.536,2886439.968,3.433,2326909.922,3.216,1510577.8425,3.1353,1110130.2027,3.1052,810371.4423,,,,
166,20201120,601600.SH,3.37,3.67,3.34,3.62,3.38,0.2400000000000002,7.1006,3204643.5,1127344.7,2.4503,3.452,2344037.114,3.375,2039696.869,3.169,1256786.1295,3.1077,947732.607,3.0955,731467.8892,,,,
167,20201119,601600.SH,3.45,3.52,3.33,3.38,3.46,-0.08000000000000007,-2.3121,1827855.0,619699.445,1.3976,3.39,1961979.512,3.32,1793731.303,3.1355,1110169.754,3.0867,856161.8357,3.0895,688175.836,,,,
168,20201118,601600.SH,3.35,3.52,3.35,3.46,3.35,0.10999999999999988,3.2836,2219529.98,766352.451,1.6971,3.37,1807216.698,3.285,1658750.12,3.1145,1031426.961,3.071,810243.1657,3.0883,670412.7562,,,,
169,20201117,601600.SH,3.42,3.46,3.32,3.35,3.45,-0.10000000000000009,-2.8986,1794540.22,607722.298,1.3721,3.344,1697648.25,3.239,1486779.647,3.09,932487.864,3.0537,746602.871,3.0862,647056.8523,,,,
170,20201116,601600.SH,3.3,3.52,3.29,3.45,3.31,0.14000000000000012,4.2296,2673616.87,918449.803,2.0443,3.33,1767379.876,3.206,1392019.141,3.072,855908.5065,3.04,695663.9277,3.0855,633398.4508,,,,
171,20201113,601600.SH,3.29,3.36,3.24,3.31,3.28,0.03000000000000025,0.9146,1294355.49,427953.87,0.9897,3.298,1735356.624,3.151,1166208.823,3.049,743560.5955,3.0233,617922.8893,3.0822,600478.9337,,,,
172,20201112,601600.SH,3.31,3.35,3.26,3.28,3.33,-0.050000000000000266,-1.5015,1054040.93,347506.123,0.8059,3.25,1625483.094,3.107,1085679.244,3.033,696181.485,3.0117,593017.8113,3.0807,589247.1797,,,,
173,20201111,601600.SH,3.28,3.38,3.27,3.33,3.28,0.050000000000000266,1.5244,1671687.74,556558.417,1.2782,3.2,1510283.542,3.072,1015022.5,3.0175,658501.861,3.003,571892.703,3.0798,588443.9827,,,,
174,20201110,601600.SH,3.29,3.4,3.28,3.28,3.29,-0.010000000000000231,-0.304,2143198.35,713238.514,1.6387,3.134,1275911.044,3.034,886188.779,2.9995,594775.0275,2.9937,531486.4363,3.079,578873.2147,,,,
175,20201109,601600.SH,3.09,3.38,3.09,3.29,3.07,0.2200000000000002,7.1661,2513500.61,815627.513,1.9218,3.082,1016658.406,2.999,694245.763,2.9865,501740.343,2.988,474400.9047,3.0803,560837.648,,,,
176,20201106,601600.SH,3.03,3.08,3.02,3.07,3.03,0.040000000000000036,1.3201,744987.84,227282.232,0.5696,3.004,597061.022,2.963,473875.39,2.974,401750.476,2.982,413112.9683,3.0817,543245.4993,,,,
177,20201105,601600.SH,3.02,3.04,3.0,3.03,3.0,0.029999999999999805,1.0,478043.17,144441.458,0.3655,2.964,545875.394,2.951,426608.205,2.97,387377.102,2.9803,400494.7797,3.0885,562349.1817,,,,
178,20201104,601600.SH,3.03,3.05,2.99,3.0,3.02,-0.020000000000000018,-0.6623,499825.25,150460.024,0.3822,2.944,519761.458,2.944,404103.802,2.964,385989.6885,2.981,395473.7473,3.0952,579828.2678,,,,
179,20201103,601600.SH,2.92,3.03,2.92,3.02,2.9,0.1200000000000001,4.1379,846935.16,253649.989,0.6476,2.934,496466.514,2.941,378196.081,2.961,376514.483,2.9827,389553.1453,3.1018,600676.7917,,,,
180,20201102,601600.SH,2.87,2.93,2.87,2.9,2.87,0.029999999999999805,1.0453,415513.69,120725.934,0.3177,2.916,371833.12,2.938,319797.872,2.957,347486.321,2.984,372269.9227,3.1077,612087.6595,,,,
181,20201030,601600.SH,2.93,2.95,2.85,2.87,2.93,-0.06000000000000005,-2.0478,489059.7,142065.031,0.3739,2.922,350689.758,2.947,320912.368,2.9595,343779.9225,2.989,371848.5837,3.1142,626595.9847,,,,
182,20201029,601600.SH,2.91,2.94,2.9,2.93,2.95,-0.020000000000000018,-0.678,347473.49,101336.257,0.2657,2.938,307341.016,2.959,306683.726,2.964,346687.095,2.9947,380248.4927,3.1213,642714.914,,,,
183,20201028,601600.SH,2.93,2.97,2.91,2.95,2.93,0.020000000000000018,0.6826,383350.53,112613.126,0.2931,2.944,288446.146,2.963,301981.222,2.9685,350327.8045,3.0017,396470.8297,3.1273,662434.9597,,,,
184,20201027,601600.SH,2.92,2.94,2.91,2.93,2.93,0.0,0.0,223768.19,65404.997,0.1711,2.948,259925.648,2.965,303361.276,2.9735,354135.265,3.0073,400086.7447,3.1327,685355.923,,,,
185,20201026,601600.SH,2.95,2.96,2.91,2.93,2.95,-0.020000000000000018,-0.678,309796.88,90836.213,0.2369,2.96,267762.624,2.974,309234.923,2.9825,364478.4755,3.0117,412526.458,3.1382,701644.096,,,,
186,20201023,601600.SH,2.95,2.98,2.93,2.95,2.96,-0.009999999999999787,-0.3378,272315.99,80572.153,0.2082,2.972,291134.978,2.985,329625.562,2.9915,382731.7575,3.016,417300.5997,3.1432,720562.3627,,,,
187,20201022,601600.SH,2.96,2.97,2.94,2.96,2.97,-0.010000000000000231,-0.3367,252999.14,74754.597,0.1934,2.98,306026.436,2.989,348145.999,2.995,387438.067,3.0203,427380.4223,3.1505,738206.4583,,,,
188,20201021,601600.SH,2.99,2.99,2.95,2.97,2.99,-0.020000000000000018,-0.6689,240748.04,71522.611,0.1841,2.982,315516.298,2.984,367875.575,2.9995,391158.72,3.0253,443178.499,3.1578,760228.614,,,,
189,20201020,601600.SH,2.98,3.0,2.96,2.99,2.99,0.0,0.0,262953.07,78239.747,0.2011,2.982,346796.904,2.981,374832.885,3.0035,395231.6775,3.032,451680.262,3.1655,787347.1225,,,,
190,20201019,601600.SH,3.02,3.06,2.98,2.99,2.99,0.0,0.0,426658.65,128672.242,0.3262,2.988,350707.222,2.976,375174.77,3.007,398505.948,3.0377,469955.655,3.1735,817283.8963,,,,
191,20201016,601600.SH,2.97,3.02,2.97,2.99,2.97,0.020000000000000018,0.6734,346773.28,103901.971,0.2651,2.998,368116.146,2.972,366647.477,3.01,397316.6915,3.0447,482536.7643,3.1762,832908.9935,,,,
192,20201015,601600.SH,2.97,3.01,2.96,2.97,2.97,0.0,0.0,300448.45,89665.986,0.2297,2.998,390265.562,2.969,386690.464,3.0125,417030.876,3.051,488896.0913,3.18,849290.704,,,,
193,20201014,601600.SH,3.02,3.02,2.97,2.97,3.02,-0.04999999999999982,-1.6556,397151.07,118606.98,0.3037,2.986,420234.852,2.974,398674.387,3.021,443715.6335,3.0583,500056.2643,3.1867,866152.8563,,,,
194,20201013,601600.SH,3.04,3.04,3.01,3.02,3.04,-0.020000000000000018,-0.6579,282504.66,85389.384,0.216,2.98,402868.866,2.982,404909.254,3.0285,448449.479,3.0667,505211.9113,3.1942,885232.2887,,,,
195,20201012,601600.SH,3.0,3.05,2.99,3.04,2.99,0.04999999999999982,1.6722,513703.27,155438.002,0.3928,2.964,399642.318,2.991,419722.028,3.0305,464172.2255,3.075,510612.682,3.2015,908970.7472,,,,
196,20201009,601600.SH,2.95,3.01,2.95,2.99,2.91,0.08000000000000007,2.7491,457520.36,136381.716,0.3498,2.946,365178.808,2.998,435837.953,3.0315,461138.1185,3.0833,515203.1713,3.207,931815.1492,,,,
197,20200930,601600.SH,2.94,2.95,2.88,2.91,2.94,-0.029999999999999805,-1.0204,450294.9,131047.661,0.3443,2.94,383115.366,3.001,426730.135,3.036,466997.634,3.0923,520189.8363,3.2167,972880.3213,,,,
198,20200929,601600.SH,2.95,2.97,2.93,2.94,2.94,0.0,0.0,310321.14,91530.353,0.2373,2.962,377113.922,3.015,414441.865,3.046,480829.961,3.1057,530582.3467,3.225,1009413.4148,,,,
199,20200928,601600.SH,2.95,2.97,2.93,2.94,2.95,-0.010000000000000231,-0.339,266371.92,78538.431,0.2037,2.984,406949.642,3.026,415630.47,3.0575,490103.9505,3.1187,547510.8337,3.2307,1055281.7138,,,,
200,20200925,601600.SH,2.97,2.98,2.93,2.95,2.96,-0.009999999999999787,-0.3378,341385.72,100782.568,0.261,3.018,439801.738,3.038,421837.126,3.0685,517346.0975,3.131,571132.974,3.2365,1097029.8317,,,,
201,20200924,601600.SH,3.0,3.0,2.95,2.96,3.02,-0.06000000000000005,-1.9868,547203.15,162730.689,0.4184,3.05,506497.098,3.048,427985.906,3.081,540481.408,3.141,583034.978,,,,,,
202,20200923,601600.SH,3.05,3.06,3.02,3.02,3.05,-0.029999999999999805,-0.9836,420287.68,127583.103,0.3214,3.062,470344.904,3.056,447371.288,3.092,539998.905,3.1497,585476.548,,,,,,
203,20200922,601600.SH,3.07,3.09,3.03,3.05,3.11,-0.06000000000000005,-1.9293,459499.74,140717.565,0.3513,3.068,451769.808,3.068,488756.88,3.1005,550747.203,3.1567,604995.2623,,,,,,
204,20200921,601600.SH,3.12,3.15,3.1,3.11,3.11,0.0,0.0,430632.4,134396.514,0.3293,3.068,424311.298,3.075,491989.704,3.109,555363.24,3.1643,626259.993,,,,,,
205,20200918,601600.SH,3.02,3.12,3.02,3.11,3.02,0.08999999999999986,2.9801,674862.52,207771.849,0.516,3.058,403872.514,3.07,508622.423,3.117,556058.009,3.1727,647274.3913,,,,,,
206,20200917,601600.SH,3.05,3.05,3.0,3.02,3.05,-0.029999999999999805,-0.9836,366442.18,110931.962,0.2802,3.046,349474.714,3.065,486438.284,3.126,554885.7805,3.1813,673378.0303,,,,,,
207,20200916,601600.SH,3.04,3.07,3.03,3.05,3.05,0.0,0.0,327412.2,99954.034,0.2503,3.05,424397.672,3.071,507265.133,3.138,566919.687,3.1967,724203.5837,,,,,,
208,20200915,601600.SH,3.06,3.07,3.03,3.05,3.06,-0.010000000000000231,-0.3268,322207.19,98242.42,0.2464,3.068,525743.952,3.077,547218.057,3.151,588652.5875,3.2093,764182.7883,,,,,,
209,20200914,601600.SH,3.06,3.09,3.05,3.06,3.05,0.010000000000000231,0.3279,328438.48,100661.954,0.2511,3.082,559668.11,3.089,564577.431,3.165,613451.0155,3.221,811800.438,,,,,,
210,20200911,601600.SH,3.05,3.06,3.02,3.05,3.04,0.009999999999999787,0.3289,402873.52,122609.947,0.308,3.082,613372.332,3.099,612855.069,3.1775,645780.898,3.2313,851905.3963,,,,,,
211,20200910,601600.SH,3.15,3.16,3.04,3.04,3.14,-0.10000000000000009,-3.1847,741056.97,229371.417,0.5666,3.084,623401.854,3.114,652976.91,3.1875,660559.514,3.2393,881343.3857,,,,,,
212,20200909,601600.SH,3.09,3.16,3.08,3.14,3.12,0.020000000000000018,0.641,834143.6,261256.455,0.6378,3.092,590132.594,3.128,632626.522,3.1965,654529.178,3.248,905181.3353,,,,,,
213,20200908,601600.SH,3.06,3.13,3.05,3.12,3.06,0.06000000000000005,1.9608,491827.98,152021.355,0.3761,3.086,568692.162,3.133,612737.526,3.201,663114.4535,3.253,928399.0897,,,,,,
214,20200907,601600.SH,3.07,3.13,3.05,3.06,3.06,0.0,0.0,596959.59,184471.927,0.4564,3.096,569486.752,3.143,618736.776,3.209,693395.1375,3.258,970625.1013,,,,,,
215,20200904,601600.SH,3.03,3.07,3.02,3.06,3.08,-0.020000000000000018,-0.6494,453021.13,138076.394,0.3464,3.116,612337.806,3.164,603493.595,3.224,716600.3755,3.2647,990761.734,,,,,,
216,20200903,601600.SH,3.11,3.14,3.06,3.08,3.11,-0.029999999999999805,-0.9646,574710.67,178280.196,0.4394,3.144,682551.966,3.187,623333.277,3.2395,766847.9035,3.2703,1023824.1257,,,,,,
217,20200902,601600.SH,3.16,3.17,3.09,3.11,3.17,-0.06000000000000005,-1.8927,726941.44,226823.231,0.5558,3.164,675120.45,3.205,626574.241,3.2595,832672.809,3.2807,1049032.4943,,,,,,
218,20200901,601600.SH,3.16,3.18,3.15,3.17,3.16,0.009999999999999787,0.3165,495800.93,156774.42,0.3791,3.18,656782.89,3.225,630087.118,3.2755,872665.154,3.2903,1077278.729,,,,,,
219,20200831,601600.SH,3.2,3.24,3.15,3.16,3.2,-0.040000000000000036,-1.25,811214.86,259964.223,0.6203,3.19,667986.8,3.241,662324.6,3.287,935411.9415,3.299,1123013.983,,,,,,
220,20200828,601600.SH,3.16,3.2,3.11,3.2,3.18,0.020000000000000018,0.6289,804091.93,253432.134,0.6148,3.212,594649.384,3.256,678706.727,3.2975,971430.56,3.3093,1164612.1377,,,,,,
221,20200827,601600.SH,3.18,3.21,3.16,3.18,3.19,-0.009999999999999787,-0.3135,537553.09,171081.001,0.411,3.23,564114.588,3.261,668142.118,3.302,995526.6235,3.3077,1183281.2227,,,,,,
222,20200826,601600.SH,3.21,3.26,3.18,3.19,3.22,-0.03000000000000025,-0.9317,635253.64,203737.098,0.4857,3.246,578028.032,3.265,676431.834,3.308,1041458.742,3.309,1209685.3167,,,,,,
223,20200825,601600.SH,3.28,3.28,3.21,3.22,3.27,-0.04999999999999982,-1.5291,551820.48,178899.776,0.4219,3.27,603391.346,3.269,713491.381,3.313,1086229.8715,3.315,1232249.4483,,,,,,
224,20200824,601600.SH,3.29,3.29,3.26,3.27,3.29,-0.020000000000000018,-0.6079,444527.78,145450.204,0.3399,3.292,656662.4,3.275,768053.499,3.3155,1146569.264,3.3217,1265252.666,,,,,,
225,20200821,601600.SH,3.27,3.34,3.26,3.29,3.26,0.03000000000000025,0.9202,651417.95,215248.014,0.4981,3.3,762764.07,3.284,829707.156,3.315,1184395.8035,3.328,1307328.8123,,,,,,
226,20200820,601600.SH,3.3,3.3,3.25,3.26,3.31,-0.050000000000000266,-1.5106,607120.31,198501.182,0.4642,3.292,772169.648,3.292,910362.53,3.312,1224069.55,3.3307,1348427.127,,,,,,
227,20200819,601600.SH,3.35,3.36,3.3,3.31,3.33,-0.020000000000000018,-0.6006,762070.21,254000.843,0.5827,3.284,774835.636,3.314,1038771.377,3.3185,1260261.621,3.341,1425570.8063,,,,,,
228,20200818,601600.SH,3.32,3.37,3.3,3.33,3.31,0.020000000000000018,0.6042,818175.75,273012.878,0.6256,3.268,823591.416,3.326,1115243.19,3.323,1300874.5345,3.3443,1488244.483,,,,,,
229,20200817,601600.SH,3.25,3.33,3.24,3.31,3.25,0.06000000000000005,1.8462,975036.13,320908.892,0.7455,3.258,879444.598,3.333,1208499.283,3.328,1353358.6745,3.3427,1563052.594,,,,,,
230,20200814,601600.SH,3.23,3.26,3.18,3.25,3.22,0.029999999999999805,0.9317,698445.84,224633.63,0.534,3.268,896650.242,3.339,1264154.393,3.336,1407564.843,3.342,1622926.6893,,,,,,
231,20200813,601600.SH,3.24,3.25,3.21,3.22,3.23,-0.009999999999999787,-0.3096,620450.25,200500.968,0.4744,3.292,1048555.412,3.343,1322911.129,3.331,1440850.775,,,,,,,,
232,20200812,601600.SH,3.25,3.27,3.18,3.23,3.28,-0.04999999999999982,-1.5244,1005849.11,323347.369,0.7691,3.344,1302707.118,3.351,1406485.65,3.331,1476312.058,,,,,,,,
233,20200811,601600.SH,3.37,3.41,3.27,3.28,3.36,-0.08000000000000007,-2.381,1097441.66,367026.396,0.8391,3.384,1406894.964,3.357,1458968.362,3.338,1491628.482,,,,,,,,
234,20200810,601600.SH,3.33,3.46,3.28,3.36,3.37,-0.010000000000000231,-0.2967,1061064.35,357771.26,0.8113,3.408,1537553.968,3.356,1525085.029,3.345,1513852.2495,,,,,,,,
235,20200807,601600.SH,3.46,3.46,3.33,3.37,3.48,-0.10999999999999988,-3.1609,1457971.69,494310.645,1.1148,3.41,1631658.544,3.346,1539084.451,3.35,1546139.6405,,,,,,,,
236,20200806,601600.SH,3.42,3.53,3.4,3.48,3.43,0.04999999999999982,1.4577,1891208.78,654492.441,1.446,3.394,1597266.846,3.332,1537776.57,3.35,1567459.4255,,,,,,,,
237,20200805,601600.SH,3.42,3.45,3.34,3.43,3.4,0.03000000000000025,0.8824,1526788.34,518052.096,1.1674,3.358,1510264.182,3.323,1481751.865,3.3545,1618970.521,,,,,,,,
238,20200804,601600.SH,3.37,3.44,3.35,3.4,3.37,0.029999999999999805,0.8902,1750736.68,594197.875,1.3386,3.33,1511041.76,3.32,1486505.879,3.3535,1674745.1295,,,,,,,,
239,20200803,601600.SH,3.3,3.37,3.27,3.37,3.29,0.08000000000000007,2.4316,1531587.23,508978.313,1.1711,3.304,1512616.09,3.323,1498218.066,3.3475,1740329.2495,,,,,,,,
240,20200731,601600.SH,3.28,3.34,3.24,3.29,3.3,-0.009999999999999787,-0.303,1286013.2,422586.916,0.9833,3.282,1446510.358,3.333,1550975.293,3.3435,1802312.8375,,,,,,,,
241,20200730,601600.SH,3.32,3.38,3.26,3.3,3.29,0.009999999999999787,0.304,1456195.46,482288.588,1.1134,3.27,1478286.294,3.319,1558790.421,,,,,,,,,,
242,20200729,601600.SH,3.26,3.31,3.19,3.29,3.27,0.020000000000000018,0.6116,1530676.23,498210.569,1.1704,3.288,1453239.548,3.311,1546138.466,,,,,,,,,,
243,20200728,601600.SH,3.34,3.43,3.23,3.27,3.26,0.010000000000000231,0.3067,1758608.33,584318.657,1.3446,3.31,1461969.998,3.319,1524288.602,,,,,,,,,,
244,20200727,601600.SH,3.25,3.35,3.23,3.26,3.23,0.029999999999999805,0.9288,1201058.57,394103.278,0.9183,3.342,1483820.042,3.334,1502619.47,,,,,,,,,,
245,20200724,601600.SH,3.36,3.4,3.21,3.23,3.39,-0.16000000000000014,-4.7198,1444892.88,476569.614,1.1048,3.384,1655440.228,3.354,1553194.83,,,,,,,,,,
246,20200723,601600.SH,3.38,3.42,3.29,3.39,3.4,-0.009999999999999787,-0.2941,1330961.73,448102.945,1.0177,3.368,1639294.548,3.368,1597142.281,,,,,,,,,,
247,20200722,601600.SH,3.52,3.55,3.38,3.4,3.43,-0.03000000000000025,-0.8746,1574328.48,545012.819,1.2037,3.334,1639037.384,3.386,1756189.177,,,,,,,,,,
248,20200721,601600.SH,3.57,3.57,3.39,3.43,3.47,-0.040000000000000036,-1.1527,1867858.55,647890.011,1.4282,3.328,1586607.206,3.387,1862984.38,,,,,,,,,,
249,20200720,601600.SH,3.16,3.47,3.16,3.47,3.15,0.3200000000000003,10.1587,2059159.5,690022.359,1.5744,3.326,1521418.898,3.372,1982440.433,,,,,,,,,,
250,20200717,601600.SH,3.21,3.24,3.1,3.15,3.22,-0.07000000000000028,-2.1739,1364164.48,431419.79,1.043,3.324,1450949.432,3.354,2053650.382,,,,,,,,,,
251,20200716,601600.SH,3.36,3.43,3.19,3.22,3.37,-0.1499999999999999,-4.451,1329675.91,440731.462,1.0167,3.368,1554990.014,,,,,,,,,,,,
252,20200715,601600.SH,3.5,3.51,3.36,3.37,3.42,-0.04999999999999982,-1.462,1312177.59,448917.176,1.0033,3.438,1873340.97,,,,,,,,,,,,
253,20200714,601600.SH,3.42,3.54,3.37,3.42,3.46,-0.040000000000000036,-1.1561,1541917.01,530939.293,1.179,3.446,2139361.554,,,,,,,,,,,,
254,20200713,601600.SH,3.4,3.51,3.38,3.46,3.37,0.08999999999999986,2.6706,1706812.17,590707.994,1.305,3.418,2443461.968,,,,,,,,,,,,
255,20200710,601600.SH,3.5,3.51,3.35,3.37,3.57,-0.19999999999999973,-5.6022,1884367.39,645211.668,1.4408,3.384,2656351.332,,,,,,,,,,,,
256,20200709,601600.SH,3.41,3.61,3.38,3.57,3.41,0.1599999999999997,4.6921,2921430.69,1019409.76,2.2337,,,,,,,,,,,,,,
257,20200708,601600.SH,3.25,3.45,3.22,3.41,3.28,0.13000000000000034,3.9634,2642280.51,884556.961,2.0203,,,,,,,,,,,,,,
258,20200707,601600.SH,3.42,3.48,3.26,3.28,3.29,-0.010000000000000231,-0.304,3062419.08,1031582.867,2.3415,,,,,,,,,,,,,,
259,20200706,601600.SH,3.03,3.29,3.03,3.29,2.99,0.2999999999999998,10.0334,2771258.99,884657.616,2.1189,,,,,,,,,,,,,,
