,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603656.SH,13.33,13.46,12.64,12.72,13.25,-0.5299999999999994,-4.0,13558.26,17671.84,0.9107,13.816,13648.078,14.434,13796.676,15.0405,19377.6575,14.9417,15996.2763,14.6375,16797.1085,13.498,12627.4584,13.9861,13810.2414
1,20210726,603656.SH,13.7,13.84,13.04,13.25,13.78,-0.5299999999999994,-3.8462,14718.14,19553.798,0.9886,14.25,14915.142,14.71,13872.998,15.15,19736.3505,15.0253,15876.733,14.6434,16655.8888,13.4933,12561.0736,13.9924,13800.938
2,20210723,603656.SH,14.58,14.59,13.51,13.78,14.5,-0.7200000000000006,-4.9655,22405.99,31273.191,1.505,14.604,15666.64,14.955,13694.385,15.2165,19440.3895,15.0853,15632.8377,14.643,16543.4392,13.4852,12524.0851,13.9957,13794.7529
3,20210722,603656.SH,14.9,14.98,14.5,14.5,14.83,-0.33000000000000007,-2.2252,9889.0,14519.503,0.6642,14.804,12964.754,15.147,12882.795,15.2535,18658.76,15.13,15254.0233,14.6336,16343.0293,13.4753,12403.6678,13.9985,13786.9374
4,20210721,603656.SH,14.9,15.0,14.7,14.83,14.89,-0.0600000000000005,-0.403,7669.0,11365.197,0.5151,14.92,13059.05,15.312,14584.295,15.256,18547.29,15.158,15620.1997,14.6171,16363.8987,13.4598,12433.4973,14.0004,13847.4739
5,20210720,603656.SH,14.9,15.14,14.78,14.89,15.02,-0.129999999999999,-0.8655,19893.58,29736.954,1.3362,15.052,13945.274,15.432,16224.229,15.246,18468.17,15.1637,15643.561,14.5905,16512.5897,13.4415,12574.2598,14.0008,13896.6614
6,20210719,603656.SH,14.8,15.5,14.26,15.02,14.78,0.2400000000000002,1.6238,18475.63,27502.556,1.241,15.17,12830.854,15.553,18423.986,15.2465,17788.109,15.1681,15457.5857,14.5687,16393.212,13.4266,12859.3171,13.9988,13898.6826
7,20210716,603656.SH,15.08,15.18,14.7,14.78,15.08,-0.3000000000000007,-1.9894,8896.56,13209.891,0.5976,15.306,11722.13,15.705,24368.687,15.2355,17222.6015,15.1708,15361.383,14.5411,16262.8622,13.4076,12898.0648,13.9975,13930.7578
8,20210715,603656.SH,15.48,15.7,15.0,15.08,15.49,-0.41000000000000014,-2.6469,10360.48,15714.644,0.6959,15.49,12800.836,15.761,25674.867,15.2355,17096.976,15.1667,15302.4957,14.5144,16426.2082,13.383,13020.7835,13.9957,13986.5884
9,20210714,603656.SH,15.32,15.65,15.3,15.49,15.48,0.009999999999999787,0.0646,12100.12,18739.043,0.8127,15.704,16109.54,15.714,25470.731,15.2145,17279.6405,15.1459,15251.1213,14.4876,16329.5168,13.3539,13184.5715,13.9918,14066.4974
10,20210713,603656.SH,15.82,15.82,15.3,15.48,15.7,-0.21999999999999886,-1.4013,14321.48,22204.859,0.9619,15.812,18503.184,15.647,24958.639,15.1955,17096.0765,15.128,15164.708,14.4515,16286.2182,13.3205,13239.7288,13.9863,14136.6625
11,20210712,603656.SH,15.77,15.98,15.61,15.7,15.7,0.0,0.0,12932.01,20388.125,0.8686,15.936,24017.118,15.59,25599.703,15.183,16878.6005,15.1012,14910.0453,14.4128,16164.1368,13.2941,13189.9547,,
12,20210709,603656.SH,16.1,16.31,15.7,15.7,16.15,-0.4499999999999993,-2.7864,14290.09,22791.862,0.9598,16.104,37015.244,15.478,25186.394,15.1505,16602.064,15.0617,14827.7023,14.3669,16038.86,13.2665,13194.9823,,
13,20210708,603656.SH,15.9,16.45,15.86,16.15,16.03,0.11999999999999744,0.7486,26904.0,43440.382,1.8071,16.032,38548.898,15.36,24434.725,15.1215,16439.6375,15.0306,14712.4627,14.3228,15933.6585,13.2466,13167.8578,,
14,20210707,603656.SH,16.07,16.23,15.7,16.03,16.1,-0.07000000000000028,-0.4348,24068.34,38617.69,1.6166,15.724,34831.922,15.2,22510.285,15.081,16138.152,14.99,14408.0227,14.2732,15574.6852,13.2212,13078.6005,,
15,20210706,603656.SH,16.48,16.49,15.51,16.1,16.54,-0.4399999999999977,-2.6602,41891.15,66899.032,2.8137,15.482,31414.094,15.06,20712.111,15.0295,15353.227,14.9356,14089.0993,14.226,15284.8882,13.2031,12991.1585,,
16,20210705,603656.SH,15.3,16.87,15.25,16.54,15.34,1.1999999999999993,7.8227,77922.64,125972.31,5.2339,15.244,27182.288,14.94,17152.232,14.9756,13974.3855,14.8762,13275.716,14.1797,14718.5357,13.188,12724.5486,,
17,20210702,603656.SH,14.77,15.35,14.51,15.34,14.61,0.7300000000000004,4.9966,21958.36,33108.421,1.4749,14.852,13357.544,14.766,10076.516,14.9038,10857.731,14.8216,11303.588,14.1261,13688.405,13.1727,12142.3149,,
18,20210701,603656.SH,14.73,14.94,14.61,14.61,14.82,-0.21000000000000085,-1.417,8319.12,12320.901,0.5588,14.688,10320.552,14.71,8519.085,14.8695,10116.31,14.8004,11589.8373,14.0903,13503.915,13.1664,12028.4129,,
19,20210630,603656.SH,14.88,14.97,14.65,14.82,14.91,-0.08999999999999986,-0.6036,6979.2,10352.357,0.4688,14.676,10188.648,14.715,9088.55,14.8619,10141.3165,14.8238,12323.3227,14.0633,13655.929,13.1632,12013.4469,,
20,20210629,603656.SH,14.55,15.24,14.54,14.91,14.58,0.33000000000000007,2.2634,20732.12,31176.871,1.3925,14.638,10010.128,14.744,9233.514,14.8685,10267.7425,14.8362,14746.912,14.0256,13630.519,13.1584,12054.4229,,
21,20210628,603656.SH,14.7,14.8,14.29,14.58,14.52,0.0600000000000005,0.4132,8798.92,12765.347,0.591,14.636,7122.176,14.776,8157.498,14.8568,9565.2165,14.8151,15428.5373,13.9836,13369.327,13.1581,11970.3242,,
22,20210625,603656.SH,14.68,14.8,14.33,14.52,14.55,-0.030000000000001137,-0.2062,6773.4,9814.411,0.455,14.68,6795.488,14.823,8017.734,14.8536,9648.3565,14.8011,17253.652,13.9497,13356.8563,13.164,11978.2383,,
23,20210624,603656.SH,14.61,14.85,14.46,14.55,14.63,-0.08000000000000007,-0.5468,7659.6,11179.746,0.5145,14.732,6717.618,14.883,8444.55,14.8658,9851.3315,14.746,17261.0453,13.9122,13308.7877,13.1715,12022.5249,,
24,20210623,603656.SH,14.88,14.97,14.62,14.63,14.9,-0.2699999999999996,-1.8121,6086.6,8988.087,0.4088,14.754,7988.452,14.962,9766.019,14.885,10356.8915,14.7025,17256.024,13.8723,13314.489,13.1799,12133.4759,,
25,20210622,603656.SH,14.94,15.07,14.82,14.9,14.8,0.09999999999999964,0.6757,6292.36,9399.27,0.4226,14.85,8456.9,14.999,9994.343,14.8734,10777.5935,14.6506,17352.7667,13.8323,13336.829,13.182,12187.5222,,
26,20210621,603656.SH,14.59,15.15,14.59,14.8,14.78,0.02000000000000135,0.1353,7165.48,10660.788,0.4813,14.916,9192.82,15.0113,10796.539,14.8442,11337.458,14.5819,17406.8027,13.7906,13327.861,13.1853,12375.2961,,
27,20210618,603656.SH,14.66,14.86,14.46,14.78,14.66,0.11999999999999922,0.8186,6384.05,9371.656,0.4288,14.966,9239.98,15.0415,11638.946,14.8494,11917.124,14.5068,17571.372,13.7551,13312.853,13.1816,12366.5088,,
28,20210617,603656.SH,15.11,15.23,14.55,14.66,15.11,-0.4499999999999993,-2.9782,14013.77,20764.065,0.9413,15.034,10171.482,15.0291,11713.535,14.8457,13125.2135,14.4484,17597.2957,13.7166,13305.3122,13.1762,12357.7113,,
29,20210616,603656.SH,15.22,15.35,14.9,15.11,15.23,-0.120000000000001,-0.7879,8428.84,12738.94,0.5661,15.17,11543.586,15.0087,11194.083,14.8782,13940.709,14.4028,17654.722,13.6772,13154.556,13.1704,12307.7804,,
30,20210615,603656.SH,15.05,15.48,14.91,15.23,15.05,0.17999999999999972,1.196,9971.96,15066.643,0.6698,15.148,11531.786,14.9931,11301.971,14.8823,17503.611,14.3334,17597.9407,13.6309,13110.842,13.1633,12282.5518,,
31,20210611,603656.SH,15.07,15.27,14.91,15.05,15.12,-0.06999999999999851,-0.463,7401.28,11196.602,0.4971,15.1066,12400.258,14.9376,10972.935,14.8347,19064.057,14.2615,17435.0447,13.5849,13187.9187,13.1558,12271.3568,,
32,20210610,603656.SH,15.27,15.58,14.9,15.12,15.34,-0.22000000000000064,-1.4342,11041.56,16671.44,0.7416,15.1171,14037.912,14.8842,11278.979,14.7901,21871.611,14.2007,17454.0407,13.5358,13174.1907,13.1504,12348.0988,,
33,20210609,603656.SH,15.12,15.67,15.06,15.34,15.0,0.33999999999999986,2.2667,20874.29,32224.864,1.4021,15.0241,13255.588,14.8487,11258.113,14.6775,21669.293,14.1372,17432.0353,13.4865,13093.418,13.1504,12359.8657,,
34,20210608,603656.SH,14.99,15.24,14.77,15.0,15.02,-0.019999999999999574,-0.1332,8369.84,12495.381,0.5622,14.8474,10844.58,14.808,10947.764,14.5727,21001.0265,14.0763,17107.5977,13.4366,12835.1465,13.1483,12293.1047,,
35,20210607,603656.SH,15.172,15.3906,14.9534,15.0229,15.1024,-0.07949999999999946,-0.5264,14314.32,21733.831,0.9615,14.8381,11072.156,14.7477,11560.844,14.4765,21031.9785,14.0174,17381.6183,13.39,12802.4098,13.1515,12361.1247,,
36,20210604,603656.SH,14.6553,15.1024,14.4268,15.1024,14.6553,0.44709999999999894,3.0508,15589.55,23465.575,1.0471,14.7686,9545.612,14.6772,11878.377,14.3672,20711.9345,13.9694,17328.8383,13.3449,12778.9712,13.1526,12529.7835,,
37,20210603,603656.SH,14.4566,14.9236,14.4566,14.6553,14.4566,0.19870000000000054,1.3745,7129.94,10558.67,0.4789,14.6513,8520.046,14.6573,12195.302,14.2395,20537.585,13.9114,17164.3413,13.3006,12697.7953,13.1575,12593.9266,,
38,20210602,603656.SH,14.9534,15.013,14.4268,14.4566,14.9534,-0.49680000000000035,-3.3223,8819.25,13010.19,0.5924,14.6732,9260.638,14.6623,14536.892,14.158,20539.176,13.8621,17549.9207,13.2635,12672.673,13.1605,12638.6155,,
39,20210601,603656.SH,14.6752,15.0627,14.556,14.9534,14.6752,0.2782,1.8957,9507.72,14281.94,0.6386,14.7686,11050.948,14.7477,16687.335,14.0999,20885.0415,13.8293,17407.9123,13.229,12657.6088,13.1649,12709.6858,,
40,20210531,603656.SH,14.1784,14.7646,14.1784,14.6752,14.5162,0.1590000000000007,1.0953,6681.6,9793.157,0.4488,14.6573,12049.532,14.7716,23705.251,14.0035,20745.9255,13.775,17407.7283,13.186,12602.0968,13.1661,12907.7182,,
41,20210528,603656.SH,14.7646,14.8739,14.397,14.5162,14.7646,-0.24840000000000018,-1.6824,10461.72,15352.507,0.7027,14.5858,14211.142,14.7318,27155.179,13.9235,20666.0995,13.7243,17418.2283,13.1479,12593.7562,13.1639,12974.1066,,
42,20210527,603656.SH,14.9335,15.1124,14.705,14.7646,14.9335,-0.16890000000000072,-1.131,10832.9,16261.595,0.7276,14.6633,15870.558,14.696,32464.243,13.8589,20541.5715,13.672,17250.0177,13.1111,12565.5182,13.1625,12965.4729,,
43,20210526,603656.SH,14.4566,15.162,14.2579,14.9335,14.397,0.5365000000000002,3.7265,17770.8,26475.744,1.1936,14.6513,19813.146,14.5063,32080.473,13.7815,20518.9965,13.615,17154.8543,13.0641,12502.1552,13.1556,12934.9537,,
44,20210525,603656.SH,14.3175,14.854,14.1784,14.397,14.3175,0.07949999999999946,0.5553,14500.64,21155.432,0.974,14.7269,22323.722,14.3374,31054.289,13.7104,20187.5145,13.5564,16741.3477,13.0132,12324.3465,13.1497,12830.9177,,
45,20210524,603656.SH,14.7149,14.9037,14.3076,14.3175,14.9037,-0.5861999999999998,-3.9333,17489.65,25586.558,1.1747,14.8858,35360.97,14.2052,30503.113,13.6523,20292.0055,13.5163,16480.677,12.9737,12315.3252,13.1495,12784.4507,,
46,20210521,603656.SH,14.9037,15.0527,14.397,14.9037,14.705,0.19870000000000054,1.3512,18758.8,27884.073,1.26,14.8779,40099.216,14.0572,29545.492,13.6155,20054.069,13.4832,16161.3553,12.9348,12196.8543,13.1512,12728.2503,,
47,20210520,603656.SH,15.3309,15.3508,14.6652,14.705,15.3111,-0.6060999999999996,-3.9586,30545.84,46116.576,2.0517,14.7288,49057.928,13.8217,28879.868,13.5385,19648.861,13.4306,16073.222,12.8831,12065.9237,13.1468,12614.399,,
48,20210519,603656.SH,15.0428,15.3906,14.9037,15.3111,15.1918,0.11929999999999907,0.7853,30323.68,46362.862,2.0368,14.3612,44347.8,13.6538,26541.46,13.462,19056.435,13.3802,15417.9927,12.8347,11704.265,13.1439,12423.6837,,
49,20210518,603656.SH,14.2777,15.5793,13.8903,15.1918,14.2777,0.9141000000000012,6.4023,79686.88,120810.243,5.3524,13.9479,39784.856,13.4521,25082.748,13.3701,17768.201,13.3027,14988.5353,12.7698,11330.0633,13.1349,12299.1263,,
50,20210517,603656.SH,13.9697,14.5361,13.7114,14.2777,14.1585,0.1191999999999993,0.8419,41180.88,57895.673,2.766,13.5246,25645.256,13.2355,17786.6,13.2767,14258.967,13.2149,12514.126,12.7057,10168.2907,13.1254,11720.8443,,
51,20210514,603656.SH,12.8072,14.1585,12.8072,14.1585,12.8669,1.2916000000000007,10.0382,63552.36,87831.178,4.2687,13.2365,18991.768,13.1152,14177.02,13.2206,12549.753,13.152,11310.1167,12.6481,9621.005,13.1214,11416.5136,,
52,20210513,603656.SH,13.1649,13.1749,12.7576,12.8669,13.2444,-0.3775000000000013,-2.8503,6995.2,9134.583,0.4698,12.9146,8701.808,13.0219,8618.9,13.16,9642.905,13.0984,9460.0607,12.585,8693.7307,13.1175,10950.1556,,
53,20210512,603656.SH,13.0656,13.314,12.9165,13.2444,13.0755,0.16890000000000072,1.2917,7508.96,9985.619,0.5044,12.9463,8735.12,13.0566,8957.52,13.1694,9692.045,13.0785,9356.53,12.5478,8695.812,13.1264,10909.7956,,
54,20210511,603656.SH,12.9165,13.1351,12.7377,13.0755,12.8371,0.2384000000000004,1.8571,8988.88,11696.016,0.6038,12.9563,10380.64,13.0835,9320.74,13.1659,9584.877,13.0421,9372.954,12.509,8711.0593,13.1322,10878.9169,,
55,20210510,603656.SH,12.5688,12.9762,12.4098,12.8371,12.5489,0.2881999999999998,2.2966,7913.44,10165.335,0.5315,12.9463,9927.944,13.0994,10080.898,13.1719,9469.459,13.0139,9320.8913,12.4787,8662.7213,13.1406,10846.7679,,
56,20210507,603656.SH,13.0855,13.2146,12.4992,12.5489,13.0258,-0.47690000000000055,-3.6612,12102.56,15582.989,0.8129,12.994,9362.272,13.1739,10562.646,13.1962,9469.287,12.9993,9248.9193,12.4555,8622.32,13.1514,10856.9543,,
57,20210506,603656.SH,13.4829,13.4829,12.996,13.0258,13.2941,-0.2683,-2.0182,7161.76,9440.215,0.481,13.1292,8535.992,13.2553,10417.854,13.235,9669.899,13.0033,9054.334,12.4356,8516.088,13.1627,10803.8056,,
58,20210430,603656.SH,13.0258,13.463,12.6582,13.2941,13.0258,0.2683,2.0598,15736.56,20633.029,1.057,13.1669,9179.92,13.2703,11571.41,13.2434,9856.259,12.9848,9013.3287,12.4077,8572.5287,13.17,10808.7123,,
59,20210429,603656.SH,13.0755,13.1848,13.006,13.0258,13.0755,-0.04969999999999963,-0.3801,6725.4,8854.786,0.4517,13.2106,8260.84,13.2881,10453.654,13.228,9941.429,12.9516,8654.39,12.3798,8400.706,13.1744,10715.7993,,
60,20210428,603656.SH,13.2146,13.2643,12.9861,13.0755,13.2246,-0.14910000000000068,-1.1274,5085.08,6707.287,0.3416,13.2524,10233.852,13.3179,10731.334,13.2047,9877.889,12.9285,8623.7433,12.3585,8457.8083,13.1819,10708.9509,,
61,20210427,603656.SH,13.2146,13.3935,13.0656,13.2246,13.2146,0.009999999999999787,0.0757,7971.16,10622.201,0.5354,13.3537,11763.02,13.3259,10922.486,13.1704,9876.665,12.9083,8940.7927,12.3431,8466.2583,13.187,10712.8849,,
62,20210426,603656.SH,13.622,13.622,13.0954,13.2146,13.5127,-0.2980999999999998,-2.2061,10381.4,13861.129,0.6973,13.3815,12299.716,13.2981,10666.91,13.1366,9880.641,12.8708,8894.3407,12.3273,8504.731,13.1904,10703.5469,,
63,20210423,603656.SH,13.2444,13.5624,13.0457,13.5127,13.2345,0.2782,2.1021,11141.16,15027.595,0.7483,13.3736,13962.9,13.2822,10426.57,13.0894,9556.035,12.8357,8754.8007,12.3171,8464.3063,13.1982,10669.6203,,
64,20210422,603656.SH,13.5624,13.9201,13.1947,13.2345,13.5822,-0.3476999999999997,-2.56,16590.46,22421.17,1.1143,13.3656,12646.468,13.2484,9849.014,13.0214,9399.061,12.797,8562.6953,12.3025,8503.0958,13.2058,10645.6956,,
65,20210421,603656.SH,13.4133,13.7611,13.1649,13.5822,13.3637,0.21850000000000058,1.635,12730.92,17229.771,0.8551,13.3835,11228.816,13.2444,8858.02,12.9712,8940.888,12.7625,8223.2013,12.2924,8635.9298,13.2147,10538.2288,,
66,20210420,603656.SH,13.0954,13.5524,12.9265,13.3637,13.1749,0.18880000000000052,1.433,10654.64,14367.361,0.7156,13.2981,10081.952,13.2186,8375.928,12.9121,8592.056,12.7205,8229.104,12.2845,9325.4222,13.2207,10471.0411,,
67,20210419,603656.SH,13.2643,13.2643,12.8072,13.1749,13.4729,-0.29800000000000004,-2.2118,18697.32,24654.642,1.2559,13.2146,9034.104,13.2146,8921.944,12.8773,8372.574,12.6897,8231.2493,12.274,9533.2675,13.2289,10420.7441,,
68,20210416,603656.SH,13.4034,13.5028,13.2146,13.4729,13.3239,0.14899999999999913,1.1183,4559.0,6159.196,0.3062,13.1908,6890.24,13.2166,8141.108,12.842,7734.288,12.6648,7795.4253,12.2517,9615.3588,13.2396,10310.7928,,
69,20210415,603656.SH,13.155,13.612,13.0457,13.3239,13.155,0.16890000000000072,1.2839,9502.2,12711.954,0.6382,13.1312,7051.56,13.1679,9429.204,12.7834,7754.758,12.6287,7907.3053,12.2202,10039.6262,13.248,10315.0964,,
70,20210414,603656.SH,13.1053,13.2941,12.9066,13.155,12.9464,0.2085999999999988,1.6113,6996.6,9225.196,0.4699,13.1053,6487.224,13.0914,9024.444,12.7337,7569.948,12.5969,7796.4653,12.1894,10193.2395,13.2584,10297.7697,,
71,20210413,603656.SH,12.9364,13.1649,12.9364,12.9464,13.0556,-0.10919999999999952,-0.8364,5415.4,7103.068,0.3637,13.1391,6669.904,13.0149,8830.844,12.6994,7949.946,12.5714,7769.284,12.1755,10215.7725,13.2686,10285.1631,,
72,20210412,603656.SH,13.1848,13.2842,12.9464,13.0556,13.1749,-0.11929999999999907,-0.9055,7978.0,10511.328,0.5359,13.2146,8809.784,12.9751,9094.372,12.6572,8008.056,12.5502,7881.0187,12.1661,10351.1045,13.28,10284.7264,,
73,20210409,603656.SH,13.2047,13.314,13.006,13.1749,13.1947,-0.01980000000000004,-0.1501,5365.6,7083.753,0.3604,13.2424,9391.976,12.8967,8685.5,12.6125,7918.916,12.5131,7849.456,12.1704,10402.0572,13.2908,10267.1264,,
74,20210408,603656.SH,13.314,13.5425,13.1153,13.1947,13.3239,-0.12920000000000087,-0.9697,6680.52,8892.76,0.4487,13.2047,11806.848,12.7943,8949.108,12.5713,7919.536,12.4701,7907.3453,12.1692,10582.5158,13.3016,10281.9074,,
75,20210407,603656.SH,13.314,13.5127,13.2146,13.3239,13.3239,0.0,0.0,7910.0,10636.97,0.5313,13.0775,11561.664,12.698,9023.756,12.5216,7905.792,12.431,8149.9733,12.1803,10697.4288,13.3121,10305.0778,,
76,20210406,603656.SH,13.0656,13.5624,13.0159,13.3239,13.1947,0.12920000000000087,0.9792,16114.8,21703.905,1.0824,12.8907,10991.784,12.6055,8808.184,12.4714,8155.692,12.3863,8232.3533,12.1964,10730.5615,13.3226,10337.8261,,
77,20210402,603656.SH,13.2742,13.2742,12.7675,13.1947,12.9861,0.2085999999999988,1.6063,10888.96,14253.858,0.7314,12.7357,9378.96,12.54,7823.204,12.4272,7885.902,12.3356,8058.6253,12.2194,10596.2248,13.3312,10268.4884,,
78,20210401,603656.SH,12.5787,13.0457,12.4694,12.9861,12.5589,0.4272000000000009,3.4016,17439.96,22598.418,1.1714,12.5509,7979.024,12.4674,7327.468,12.3889,7622.584,12.2893,7990.5373,12.2426,10552.9108,13.3391,10224.6721,,
79,20210331,603656.SH,12.3899,12.6185,12.2906,12.5589,12.3899,0.1689999999999987,1.364,5454.6,6855.634,0.3664,12.384,6091.368,12.3989,6080.312,12.3591,7146.356,12.2369,7671.5913,12.2631,10370.9648,13.3483,10132.7118,,
80,20210330,603656.SH,12.7377,12.7377,12.3204,12.3899,12.5489,-0.15899999999999892,-1.267,5060.6,6335.705,0.3399,12.3184,6485.848,12.376,6115.452,12.3497,7182.476,12.1965,7822.4553,12.2912,10478.3268,13.3607,10167.951,,
