,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
81,20210329,603656.SH,12.2707,12.6185,12.1912,12.5489,12.2707,0.2782,2.2672,8050.68,10096.503,0.5407,12.3204,6624.584,12.384,7069.048,12.3497,7238.504,12.1442,7931.8933,12.3326,10571.3215,13.3754,10207.256,,
82,20210326,603656.SH,12.1117,12.3005,12.0323,12.2707,12.1515,0.1191999999999993,0.9809,3889.28,4778.354,0.2612,12.3442,6267.448,12.3393,6921.74,12.3378,7274.342,12.0717,7927.4007,12.3782,10599.6202,13.3859,10225.26,,
83,20210325,603656.SH,12.221,12.3403,12.0024,12.1515,12.231,-0.07949999999999946,-0.65,8001.68,9797.792,0.5375,12.384,6675.912,12.3283,7152.332,12.3214,7431.434,12.017,8035.094,12.4307,10736.2622,13.4011,10261.5823,,
84,20210324,603656.SH,12.3204,12.5589,12.221,12.231,12.3999,-0.16890000000000072,-1.3621,7427.0,9274.028,0.4989,12.4138,6069.256,12.3482,6889.964,12.308,7386.464,11.9759,8049.1647,12.4875,10952.4628,13.4167,10259.0433,,
85,20210323,603656.SH,12.6681,12.7178,12.38,12.3999,12.6681,-0.2682000000000002,-2.1171,5754.28,7227.14,0.3865,12.4336,5745.056,12.3452,6787.828,12.2975,7713.082,11.9435,8004.5513,12.5317,11038.2153,13.4337,10289.4837,,
86,20210322,603656.SH,12.2906,12.688,12.2906,12.6681,12.4694,0.19870000000000054,1.5935,6265.0,7929.676,0.4208,12.4475,7513.512,12.3373,7503.2,12.2767,7944.438,11.9117,7995.7207,12.58,11422.7312,13.4485,10338.0063,,
87,20210319,603656.SH,12.2508,12.4992,12.0323,12.4694,12.3005,0.16890000000000072,1.3731,5931.6,7399.574,0.3984,12.3343,7576.032,12.3144,7948.6,12.2334,8176.336,11.868,7977.842,12.608,11420.1645,13.4604,10411.754,,
88,20210318,603656.SH,12.4198,12.4198,12.231,12.3005,12.3303,-0.029799999999999827,-0.2417,4968.4,6142.614,0.3337,12.2727,7628.752,12.3104,7917.7,12.2002,8322.072,11.8305,8131.7287,12.6359,11410.1103,13.4731,10568.4671,,
89,20210317,603656.SH,12.5191,12.5589,12.2906,12.3303,12.4694,-0.1391000000000009,-1.1155,5806.0,7217.526,0.39,12.2826,7710.672,12.3194,8212.4,12.1559,8467.231,11.808,8147.022,12.6635,11461.0048,13.4915,10774.25,,
90,20210316,603656.SH,12.0223,12.7973,12.0223,12.4694,12.1018,0.3675999999999995,3.0376,14596.56,18252.517,0.9804,12.2568,7830.6,12.3234,8249.5,12.1068,8675.957,11.7885,8291.8733,12.6956,11454.2615,13.5138,11290.2247,,
91,20210315,603656.SH,12.1217,12.3105,11.9329,12.1018,12.1614,-0.05959999999999965,-0.4901,6577.6,8017.541,0.4418,12.227,7492.888,12.3154,7407.96,12.0243,8363.316,11.7779,7991.724,12.7268,11354.7948,13.5442,12236.8045,,
92,20210312,603656.SH,12.3999,12.4297,12.1217,12.1614,12.3502,-0.18879999999999875,-1.5287,6195.2,7627.634,0.4161,12.2946,8321.168,12.3363,7626.944,11.9379,8430.231,11.7839,8115.1213,12.765,11522.0068,13.5863,12679.4658,,
93,20210311,603656.SH,12.2012,12.4098,12.1018,12.3502,12.2012,0.14899999999999913,1.2212,5378.0,6633.84,0.3612,12.3482,8206.648,12.3144,7710.536,11.8614,8476.475,11.7984,8173.812,12.8144,11626.3135,13.6181,13019.9045,,
94,20210310,603656.SH,12.3105,12.4694,12.1316,12.2012,12.3204,-0.1191999999999993,-0.9675,6405.64,7910.637,0.4303,12.3562,8714.128,12.2677,7882.964,11.7898,8628.765,11.808,8443.4963,12.8599,11751.0628,13.6448,13280.0033,,
95,20210309,603656.SH,12.4595,12.6582,12.0819,12.3204,12.4396,-0.11920000000000108,-0.9582,12908.0,16105.975,0.867,12.3899,8668.4,12.2498,8638.336,11.7426,8612.913,11.8223,9048.6583,12.9131,11919.8395,13.6645,13332.4079,,
96,20210308,603656.SH,12.4794,12.6582,12.4297,12.4396,12.4297,0.00990000000000002,0.0796,10719.0,13514.961,0.72,12.4038,7323.032,12.2161,8385.676,11.6989,8241.981,11.8484,10421.7403,12.9603,12280.5958,13.6846,13291.1586,,
97,20210305,603656.SH,12.38,12.4496,12.2012,12.4297,12.3899,0.03979999999999961,0.3212,5622.6,6996.2,0.3777,12.378,6932.72,12.1525,8404.072,11.6448,7992.463,11.8584,10835.2857,13.0144,12490.0578,13.7036,13313.6424,,
98,20210304,603656.SH,12.3899,12.5489,12.1217,12.3899,12.3701,0.01980000000000004,0.1601,7915.4,9897.373,0.5317,12.2806,7214.424,12.0899,8726.444,11.5906,8238.743,11.8385,11435.2923,13.0575,12604.558,13.7261,13341.7304,,
99,20210303,603656.SH,12.4198,12.4396,12.221,12.3701,12.3899,-0.01980000000000004,-0.1598,6177.0,7667.108,0.4149,12.1793,7051.8,11.9925,8722.062,11.5524,8114.333,11.8117,12171.947,13.1007,12761.7628,13.7495,13342.7244,,
100,20210302,603656.SH,12.3502,12.5191,12.231,12.3899,12.3105,0.07940000000000147,0.645,6181.16,7703.97,0.4152,12.1097,8608.272,11.8902,9102.414,11.521,8313.06,11.7819,12590.0137,13.1462,13213.3397,13.7717,13381.5898,,
101,20210301,603656.SH,11.9726,12.3701,11.9726,12.3105,11.9428,0.36769999999999925,3.0788,8767.44,10753.107,0.5889,12.0283,9448.32,11.7332,9318.672,11.5091,8283.606,11.7796,12662.261,13.1798,13354.457,13.7952,13417.6831,,
102,20210226,603656.SH,11.6746,12.0223,11.605,11.9428,11.8832,0.05959999999999965,0.5015,7031.12,8366.052,0.4723,11.9269,9875.424,11.5394,9233.518,11.5076,8359.21,11.7819,12821.1903,13.214,13365.4277,13.8181,13435.6664,,
103,20210225,603656.SH,12.0223,12.0819,11.8236,11.8832,12.0223,-0.1390999999999991,-1.157,7102.28,8528.151,0.477,11.8991,10238.464,11.4083,9242.414,11.5404,8405.45,11.8276,12954.6583,13.2471,13367.7523,13.8417,13516.6978,,
104,20210224,603656.SH,12.2707,12.3105,11.8932,12.0223,11.9826,0.039699999999999847,0.3313,13959.36,17026.414,0.9376,11.8057,10392.324,11.3119,9374.566,11.5782,8723.7625,11.8683,13257.6863,13.2862,13337.489,13.871,13553.7618,,
105,20210223,603656.SH,11.7044,12.2012,11.6249,11.9826,11.8037,0.1789000000000005,1.5156,10381.4,12526.61,0.6973,11.6706,9596.556,11.2354,8587.49,11.6085,9253.8195,11.9296,13244.8843,13.3254,13253.5763,13.898,13507.0808,,
106,20210222,603656.SH,11.8137,12.0621,11.7342,11.8037,11.8037,0.0,0.0,10902.96,13075.811,0.7323,11.4381,9189.024,11.1817,8098.286,11.6646,11439.7725,12.0064,13228.7697,13.3676,13259.6463,13.924,13524.014,,
107,20210219,603656.SH,11.4262,11.8037,11.3368,11.8037,11.4162,0.3874999999999993,3.3943,8846.32,10389.652,0.5942,11.1519,8591.612,11.137,7580.854,11.7113,12050.8925,12.1031,13133.8243,13.4105,13162.8743,13.9516,13500.45,,
108,20210218,603656.SH,11.4262,11.7143,11.3765,11.4162,11.3467,0.06949999999999967,0.6125,7871.58,9070.613,0.5287,10.9175,8246.364,11.0913,7751.042,11.7128,12789.7165,12.1959,13115.2843,13.4531,13143.1023,13.9803,13530.5403,,
109,20210210,603656.SH,10.8002,11.605,10.7903,11.3467,10.8201,0.5266000000000002,4.8669,9980.52,11309.092,0.6704,10.8181,8356.808,11.1122,7506.604,11.7213,13896.8895,12.2893,13070.3383,13.4999,13268.1893,14.014,13568.3938,,
110,20210209,603656.SH,10.4723,10.9791,10.2736,10.8201,10.373,0.4471000000000007,4.3102,8343.74,8934.302,0.5604,10.8002,7578.424,11.1519,7523.706,11.7277,14333.8135,12.386,13134.1983,13.545,13273.3978,14.0501,13654.1069,,
111,20210208,603656.SH,10.522,10.7207,10.3432,10.373,10.6313,-0.2583000000000002,-2.4296,7915.9,8341.827,0.5317,10.9254,7007.548,11.2851,7248.54,11.8027,14334.0555,12.5211,13210.7497,13.5947,13212.0222,14.0898,13683.7774,,
112,20210205,603656.SH,11.0884,11.1579,10.5618,10.6313,10.9194,-0.2881,-2.6384,7120.08,7767.35,0.4782,11.1221,6570.096,11.4758,7484.902,11.9031,14615.0265,12.6847,13271.8397,13.65,13206.5805,14.1342,13748.0074,,
113,20210204,603656.SH,11.297,11.297,10.7803,10.9194,11.2573,-0.3379000000000012,-3.0016,8423.8,9324.83,0.5658,11.2652,7255.72,11.6726,7568.486,12.0372,14810.7805,12.8443,13437.4303,13.7051,13123.7792,14.1747,13807.7816,,
114,20210203,603656.SH,11.5752,11.5752,11.2175,11.2573,11.446,-0.18869999999999898,-1.6486,6088.6,6934.121,0.409,11.4063,6656.4,11.8445,8072.959,12.1465,15199.2465,12.999,13855.761,13.7555,13046.7745,14.2119,13887.5149,,
115,20210202,603656.SH,11.3964,11.605,11.2076,11.446,11.3566,0.08939999999999948,0.7872,5489.36,6308.601,0.3687,11.5037,7468.988,11.9816,9920.149,12.2767,15573.5815,13.1199,14071.8793,13.8025,13030.8145,14.2501,14048.8799,,
116,20210201,603656.SH,11.5057,11.5553,11.2275,11.3566,11.3467,0.00990000000000002,0.0873,5728.64,6549.02,0.3848,11.6448,7489.532,12.1475,14781.259,12.4188,15794.0115,13.2484,14849.7417,13.8474,13091.5885,14.2818,14176.1948,,
117,20210129,603656.SH,11.8832,11.8832,11.2076,11.3467,11.6249,-0.2782,-2.3931,10548.2,12147.882,0.7085,11.8296,8399.708,12.2856,16520.931,12.5862,15910.3095,13.3481,14862.487,13.8897,13091.5232,14.317,14425.0862,,
118,20210128,603656.SH,11.7342,11.9627,11.605,11.6249,11.7441,-0.1191999999999993,-1.015,5427.2,6429.943,0.3645,12.08,7881.252,12.3343,17828.391,12.7481,15797.4055,13.4412,14688.492,13.9323,13044.8958,14.3496,14444.0456,,
119,20210127,603656.SH,12.1515,12.1714,11.7143,11.7441,12.1515,-0.4074000000000009,-3.3527,10151.54,12182.855,0.6819,12.2826,9489.518,12.3303,20287.175,12.8778,15852.2055,13.519,14774.9877,13.9689,13030.8925,14.3782,14542.9316,,
120,20210126,603656.SH,12.2807,12.38,11.9627,12.1515,12.2807,-0.1291999999999991,-1.0521,5592.08,6814.081,0.3756,12.4595,12371.31,12.3035,21143.921,13.003,15939.4445,13.6028,14616.6497,14.0053,12960.0935,14.4079,14650.6167,,
121,20210125,603656.SH,12.4992,12.5986,12.1515,12.2807,12.5986,-0.31789999999999985,-2.5233,10279.52,12728.275,0.6904,12.6503,22072.986,12.3204,21419.571,13.1391,16191.8545,13.6756,14717.8657,14.0308,12959.5115,14.4311,14748.8862,,
122,20210122,603656.SH,12.6185,12.8669,12.3701,12.5986,12.6383,-0.039699999999999847,-0.3141,7955.92,10068.499,0.5344,12.7417,24642.154,12.3303,21745.151,13.2891,16165.3085,13.7462,14928.8923,14.0534,12902.3628,14.452,14835.5152,,
123,20210121,603656.SH,12.4595,12.8172,12.3204,12.6383,12.6284,0.00990000000000002,0.0784,13468.53,17012.869,0.9046,12.5886,27775.53,12.4019,22053.075,13.4302,16371.9025,13.8303,15078.815,14.0794,12874.9342,14.4708,14906.0176,,
124,20210120,603656.SH,13.0258,13.1053,11.7938,12.6284,13.1053,-0.47690000000000055,-3.639,24560.5,30796.84,1.6497,12.378,31084.832,12.4486,22325.534,13.5763,16747.162,13.9118,15058.6293,14.109,12788.2953,14.4891,15036.3878,,
125,20210119,603656.SH,12.5589,13.5524,12.5489,13.1053,12.7377,0.3675999999999995,2.8859,54100.46,72448.691,3.6338,12.1475,29916.532,12.5718,21227.014,13.689,16147.7445,14.0038,14791.0207,14.137,12440.5277,14.5033,14913.0642,,
126,20210118,603656.SH,11.8435,12.8768,11.8435,12.7377,11.8335,0.9041999999999994,7.641,23125.36,29162.586,1.5533,11.9905,20766.156,12.69,16806.764,13.7988,14883.983,14.0721,14139.4513,14.1569,11616.66,14.5144,14578.281,,
127,20210115,603656.SH,11.6249,12.0819,11.5653,11.8335,11.5851,0.24840000000000018,2.1441,23622.8,28092.976,1.5867,11.919,18848.148,12.8867,15299.688,13.8793,14033.265,14.1704,14144.83,14.1838,11308.2207,14.5309,14551.1483,,
128,20210114,603656.SH,11.3268,11.8236,11.0287,11.5851,11.4759,0.1092000000000013,0.9516,30015.04,34615.026,2.016,12.2151,16330.62,13.162,13766.42,13.9946,13118.5425,14.2764,13773.8237,14.2276,11006.2267,14.5586,14551.5985,,
129,20210113,603656.SH,12.3701,12.4198,11.4262,11.4759,12.3204,-0.8445,-6.8545,18719.0,22172.353,1.2573,12.5191,13566.236,13.4253,11417.236,14.1133,12018.894,14.3897,13351.5787,14.2758,10590.5667,14.5858,14393.5111,,
130,20210112,603656.SH,12.6781,12.7278,12.221,12.3204,12.38,-0.05960000000000143,-0.4814,8348.58,10431.656,0.5608,12.996,12537.496,13.7025,10734.968,14.2524,11353.014,14.5106,13836.6657,14.3274,10402.3,14.6144,14381.8844,,
131,20210111,603656.SH,13.0457,13.2643,12.3601,12.38,13.314,-0.9339999999999993,-7.0152,13535.32,17309.879,0.9091,13.3895,12847.372,13.9578,10964.138,14.3533,11367.013,14.5801,14046.653,14.3617,10354.5537,14.6308,14405.9163,,
132,20210108,603656.SH,13.1153,13.4034,12.5986,13.314,13.1053,0.20870000000000033,1.5925,11035.16,14456.388,0.7412,13.8545,11751.228,14.2479,10585.466,14.4541,11520.763,14.646,13909.665,14.394,10218.3483,14.645,14402.8876,,
133,20210107,603656.SH,13.7412,13.8704,12.8768,13.1053,13.8604,-0.7551000000000005,-5.4479,16193.12,21664.113,1.0877,14.1088,11202.22,14.4586,10690.73,14.5445,11591.685,14.6666,13780.8463,14.4112,10132.1957,14.6547,14481.3622,,
134,20210106,603656.SH,14.2976,14.3076,13.7114,13.8604,14.2877,-0.4272999999999989,-2.9907,13575.3,19039.709,0.9118,14.3314,9268.236,14.704,11168.79,14.6434,11425.177,14.704,13417.2917,14.4341,9981.299,14.6704,14554.9456,,
135,20210105,603656.SH,14.6553,14.6752,14.2082,14.2877,14.705,-0.4173000000000009,-2.8378,9897.96,14279.381,0.6648,14.4089,8932.44,14.8063,11068.475,14.7199,11573.024,14.7212,13262.2683,14.444,9912.7267,14.6792,14608.2003,,
136,20210104,603656.SH,14.5858,14.7547,14.4665,14.705,14.5858,0.1191999999999993,0.8172,8054.6,11861.38,0.541,14.5261,9080.904,14.9077,12961.202,14.7631,12805.795,14.7288,13290.523,14.4488,9945.0907,14.6801,14695.708,,
137,20201231,603656.SH,14.2181,14.6553,14.0492,14.5858,14.2181,0.367700000000001,2.5861,8290.12,12026.051,0.5568,14.6414,9419.704,14.8719,12766.842,14.8123,13567.401,14.7179,13191.9243,14.443,9940.752,14.6799,14849.3733,,
138,20201230,603656.SH,14.2579,14.387,14.2082,14.2181,14.2479,-0.029799999999999827,-0.2092,6523.2,9371.133,0.4381,14.8083,10179.24,14.8272,12470.665,14.8337,13777.5255,14.7103,13170.9203,14.4357,9896.4333,14.6778,14970.7407,,
139,20201229,603656.SH,14.864,14.8739,14.2181,14.2479,14.8739,-0.6260000000000012,-4.2087,11896.32,17291.256,0.799,15.0766,13069.344,14.8014,12620.552,14.8719,14318.75,14.7106,13466.0403,14.4336,9894.4587,14.6769,15169.1951,,
140,20201228,603656.SH,15.1521,15.2713,14.864,14.8739,15.2813,-0.4073999999999991,-2.666,10640.28,16041.649,0.7147,15.2038,13204.51,14.8024,11971.06,14.9146,15387.5145,14.704,13412.5973,14.4301,9857.5752,14.6758,15317.0708,,
141,20201225,603656.SH,15.2415,15.4899,14.9633,15.2813,15.4204,-0.1391000000000009,-0.9021,9748.6,14912.729,0.6548,15.2892,16841.5,14.7487,11769.888,14.8913,15587.9105,14.6682,13213.2947,14.4182,9843.1905,,,,
142,20201224,603656.SH,15.4999,15.6489,15.1819,15.4204,15.5595,-0.1390999999999991,-0.894,12087.8,18681.672,0.8119,15.1024,16113.98,14.6603,12456.06,14.8451,15571.7645,14.6152,13141.3213,14.3937,9850.8998,,,,
143,20201223,603656.SH,14.8739,15.7284,14.854,15.5595,14.8838,0.6756999999999991,4.5398,20973.72,32498.332,1.4088,14.8461,14762.09,14.6305,12492.64,14.7706,15325.9045,14.5659,12810.128,14.3715,9786.9025,,,,
144,20201222,603656.SH,15.2216,15.4005,14.854,14.8838,15.3011,-0.4172999999999991,-2.7273,12572.15,19156.497,0.8444,14.5261,12171.76,14.5828,11681.564,14.704,14541.5425,14.5119,12237.788,14.346,9565.6238,,,,
145,20201221,603656.SH,14.6255,15.5495,14.3175,15.3011,14.3473,0.9537999999999993,6.6479,28825.23,43695.752,1.9361,14.4009,10737.61,14.6335,12077.573,14.6787,14359.165,14.4851,11989.7497,14.3357,9540.752,,,,
146,20201218,603656.SH,14.1386,14.4765,13.9399,14.3473,14.1386,0.20870000000000033,1.4761,6111.0,8799.047,0.4105,14.2082,6698.276,14.6185,12650.388,14.6394,13455.1835,14.4463,11333.4353,14.317,9253.2815,,,,
147,20201217,603656.SH,14.2082,14.238,13.771,14.1386,13.9598,0.17880000000000074,1.2808,5328.35,7517.131,0.3579,14.2181,8798.14,14.7527,14367.96,14.6409,13404.4655,14.4314,11320.5593,14.3129,9403.3435,,,,
148,20201216,603656.SH,14.1188,14.2877,13.8306,13.9598,14.2579,-0.2980999999999998,-2.0908,8022.07,11286.344,0.5388,14.4149,10223.19,14.8401,15084.386,14.6518,13521.048,14.4235,11401.2997,14.3104,9726.8238,,,,
149,20201215,603656.SH,14.079,14.387,14.0592,14.2579,14.3374,-0.07950000000000124,-0.5545,5401.4,7767.728,0.3628,14.6394,11191.368,14.9425,16016.948,14.6652,13888.7845,14.4188,11286.7973,14.3195,10087.4952,,,,
150,20201214,603656.SH,14.4069,14.7845,14.0592,14.3374,14.397,-0.05959999999999965,-0.414,8628.56,12496.926,0.5796,14.866,13417.536,15.0269,18803.969,14.6548,14133.366,14.4079,11303.5373,14.3319,11126.1878,,,,
151,20201211,603656.SH,15.2117,15.2813,14.238,14.397,15.1223,-0.725299999999999,-4.7962,16610.32,24492.28,1.1157,15.0289,18602.5,15.0339,19405.933,14.628,13934.998,14.386,11201.1573,14.3617,13118.8142,,,,
152,20201210,603656.SH,15.0527,15.5297,15.0031,15.1223,15.0825,0.03979999999999961,0.2639,12453.6,19123.341,0.8365,15.2872,19937.78,15.0299,18687.469,14.5927,13483.952,14.3605,10875.8333,14.4076,13836.9248,,,,
153,20201209,603656.SH,15.3011,15.6489,15.0627,15.0825,15.3906,-0.3080999999999996,-2.0019,12862.96,19829.307,0.864,15.2654,19945.582,14.9107,18159.169,14.5336,12968.872,14.3284,10671.0533,14.4218,14413.4955,,,,
154,20201208,603656.SH,15.0428,15.6787,14.9037,15.3906,15.1521,0.23849999999999838,1.574,16532.24,25446.741,1.1104,15.2455,20842.528,14.8252,17401.521,14.4765,12515.9,14.3062,10517.9613,14.4298,14808.9437,,,,
155,20201207,603656.SH,15.5098,16.2947,15.0031,15.1521,15.6886,-0.5364999999999984,-3.4197,34553.38,54668.504,2.3209,15.1879,24190.402,14.7239,16640.757,14.4109,11945.838,14.2701,10090.0347,14.416,14744.9763,,,,
156,20201204,603656.SH,14.9931,15.6886,14.8143,15.6886,15.013,0.6755999999999993,4.5001,23286.72,36149.302,1.5641,15.0388,20209.366,14.6603,14259.979,14.3602,10674.959,14.2416,9093.8687,14.4089,14301.7213,,,,
157,20201203,603656.SH,14.9832,15.3806,14.7745,15.013,14.9832,0.029799999999999827,0.1989,12492.61,19024.743,0.8391,14.7725,17437.158,14.5291,12440.971,14.2708,9796.859,14.1973,8471.6113,14.3928,14137.227,,,,
158,20201202,603656.SH,15.1024,15.2216,14.8739,14.9832,15.1024,-0.1191999999999993,-0.7893,17347.69,26233.956,1.1652,14.5559,16372.756,14.4635,11957.71,14.2151,9559.7565,14.1787,8238.6297,14.3947,14078.9028,,,,
159,20201201,603656.SH,14.3076,15.2813,14.3076,15.1024,14.4069,0.6954999999999991,4.8275,33271.61,50197.319,2.2348,14.4049,13960.514,14.388,11760.621,14.157,8921.722,14.1618,7829.5547,14.3983,13923.686,,,,
160,20201130,603656.SH,14.2976,14.7447,14.2281,14.4069,14.3572,0.04969999999999963,0.3462,14648.2,21435.602,0.9839,14.2599,9091.112,14.2827,9462.763,14.0984,7553.3215,14.1443,6967.9343,14.3971,13549.8398,,,,
161,20201127,603656.SH,13.9697,14.3572,13.8604,14.3572,13.93,0.4272000000000009,3.0668,9425.68,13376.32,0.6331,14.2817,8310.592,14.2221,8464.063,14.0621,7098.7695,14.1433,6662.4543,14.4106,13480.9092,,,,
162,20201126,603656.SH,14.1287,14.2877,13.8505,13.93,14.2281,-0.2980999999999998,-2.0951,7170.6,10122.464,0.4816,14.2857,7444.784,14.1555,8280.435,14.0259,6970.0155,14.1419,6527.0317,14.4223,13505.9052,,,,
