,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
163,20201125,603656.SH,14.3175,14.4963,14.1883,14.2281,14.3771,-0.1490000000000009,-1.0364,5286.48,7611.564,0.3551,14.3711,7542.664,14.1565,7778.575,14.0373,6926.9955,14.1559,6483.545,14.4364,13665.6433,,,,
164,20201124,603656.SH,14.4069,14.5659,14.238,14.3771,14.5162,-0.1390999999999991,-0.9582,8924.6,12937.87,0.5994,14.3711,9560.728,14.1277,7630.279,14.0467,7076.1815,14.1641,6545.3063,14.4559,13770.0347,,,,
165,20201123,603656.SH,14.4963,14.5659,14.4168,14.5162,14.3771,0.1390999999999991,0.9675,10745.6,15677.435,0.7218,14.3056,9834.414,14.0979,7250.919,14.0433,6814.6735,14.1668,6563.185,14.4707,13760.5853,,,,
166,20201120,603656.SH,14.3572,14.4268,14.2281,14.3771,14.3572,0.019899999999999807,0.1386,5096.64,7345.516,0.3423,14.1625,8617.534,14.0601,7089.939,14.0323,6510.8135,14.1688,6599.6583,14.4804,13788.3817,,,,
167,20201119,603656.SH,14.387,14.4566,14.1883,14.3572,14.2281,0.1291000000000011,0.9074,7660.0,11058.85,0.5145,14.0254,9116.086,14.0124,7152.747,14.0313,6486.9315,14.1681,6689.5797,14.4927,13838.0257,,,,
168,20201118,603656.SH,14.0492,14.3274,14.0393,14.2281,14.0492,0.17889999999999873,1.2734,15376.8,21994.851,1.0328,13.9419,8014.486,13.9667,7161.803,14.0363,6379.0895,14.1612,6621.9463,14.5074,13917.9783,,,,
169,20201117,603656.SH,13.7213,14.0492,13.6617,14.0492,13.8008,0.24840000000000018,1.7999,10293.03,14333.705,0.6914,13.8843,5699.83,13.926,6082.823,14.0487,5864.0215,14.1565,6322.877,14.5281,13868.5983,,,,
170,20201116,603656.SH,13.7015,13.8505,13.6518,13.8008,13.6915,0.10930000000000106,0.7983,4661.2,6456.97,0.3131,13.8902,4667.424,13.9141,5643.88,14.075,5720.52,14.1562,6302.553,14.5551,14034.816,,,,
171,20201113,603656.SH,13.8505,13.9101,13.5028,13.6915,13.9399,-0.24840000000000018,-1.7819,7589.4,10419.756,0.5098,13.9578,5562.344,13.9022,5733.476,14.1039,5761.65,14.1681,6473.0863,14.5849,14155.5327,,,,
172,20201112,603656.SH,13.9598,14.0095,13.8604,13.9399,13.9399,0.0,0.0,2152.0,3019.742,0.1445,13.9995,5189.408,13.8962,5659.596,14.1352,5650.33,14.1721,6560.4783,14.6184,14289.4343,,,,
173,20201111,603656.SH,14.2877,14.2877,13.9101,13.9399,14.079,-0.1391000000000009,-0.988,3803.52,5352.449,0.2555,13.9916,6309.12,13.9181,6075.416,14.1555,5836.03,14.1771,6763.677,14.6444,14491.784,,,,
174,20201110,603656.SH,14.238,14.238,13.9995,14.079,14.1386,-0.05959999999999965,-0.4215,5131.0,7283.474,0.3446,13.9677,6465.816,13.9657,6522.084,14.1824,6002.82,14.18,6893.4597,14.6684,14728.2553,,,,
175,20201109,603656.SH,14.0194,14.2678,13.9201,14.1386,13.9002,0.2384000000000004,1.7151,9135.8,13000.793,0.6136,13.9379,6620.336,13.9886,6378.428,14.2012,6219.318,14.1863,7091.7543,14.6977,15066.9453,,,,
176,20201106,603656.SH,13.9499,13.9499,13.7412,13.9002,13.9002,0.0,0.0,5724.72,7974.697,0.3845,13.8465,5904.608,14.0045,5931.688,14.2231,6354.518,14.1877,7173.1277,14.7163,15260.8012,,,,
177,20201105,603656.SH,13.9101,14.0989,13.8108,13.9002,13.8207,0.07949999999999946,0.5752,7750.56,10828.537,0.5206,13.7929,6129.784,14.0502,5821.116,14.2459,6457.996,14.1943,7486.1277,14.7442,15758.6492,,,,
178,20201104,603656.SH,13.9598,14.089,13.7512,13.8207,13.93,-0.10929999999999929,-0.7846,4587.0,6400.02,0.3081,13.8445,5841.712,14.1059,5596.376,14.2584,6352.018,14.1973,8052.348,14.7669,15843.1953,,,,
179,20201103,603656.SH,13.8406,14.0095,13.6816,13.93,13.6816,0.24840000000000018,1.8156,5903.6,8253.785,0.3965,13.9638,6578.352,14.1714,5645.22,14.2718,6442.904,14.2201,8888.193,14.7875,16054.9707,,,,
180,20201102,603656.SH,13.5326,13.9002,13.5326,13.6816,13.6319,0.04969999999999963,0.3646,5557.16,7647.329,0.3733,14.0393,6136.52,14.236,5797.16,14.2773,6631.8895,14.2559,10948.8383,14.8105,16341.14,,,,
181,20201030,603656.SH,14.1883,14.1883,13.612,13.6319,14.1585,-0.5266000000000002,-3.7193,6850.6,9612.745,0.4601,14.1625,5958.768,14.3056,5789.824,14.3011,6842.8915,14.3374,15036.471,14.8313,16538.2608,,,,
182,20201029,603656.SH,14.0095,14.3572,14.0095,14.1585,14.4168,-0.2583000000000002,-1.7917,6310.2,9041.332,0.4238,14.3075,5512.448,14.3741,5641.064,14.31,7010.9195,14.4546,16798.0163,14.8506,16768.6677,,,,
183,20201028,603656.SH,14.2082,14.5063,14.0989,14.4168,14.3076,0.10919999999999952,0.7632,8270.2,11870.93,0.5555,14.3672,5351.04,14.393,5596.644,14.3066,7107.8075,14.5152,18155.9377,14.8621,16937.101,,,,
184,20201027,603656.SH,14.2281,14.3672,14.2281,14.3076,14.2976,0.010000000000001563,0.0699,3694.44,5320.826,0.2481,14.3791,4712.088,14.399,5483.556,14.2872,7079.1475,14.5533,19099.926,14.8693,17284.4803,,,,
185,20201026,603656.SH,14.3175,14.4168,14.1088,14.2976,14.3572,-0.05960000000000143,-0.4151,4668.4,6713.183,0.3136,14.4327,5457.8,14.4139,6060.208,14.2852,7448.4175,14.5619,19399.918,14.8696,17385.6008,,,,
186,20201023,603656.SH,14.4765,14.5659,14.3274,14.3572,14.4566,-0.09939999999999927,-0.6876,4619.0,6707.162,0.3102,14.4486,5620.88,14.4417,6777.348,14.2792,7793.8475,14.5762,19509.574,14.8719,17539.902,,,,
187,20201022,603656.SH,14.556,14.6056,14.2678,14.4566,14.4765,-0.019899999999999807,-0.1375,5503.16,8038.665,0.3696,14.4407,5769.68,14.4417,7094.876,14.2663,8318.6335,14.5884,19802.8427,14.878,17794.076,,,,
188,20201021,603656.SH,14.6553,14.6553,14.3572,14.4765,14.5758,-0.0992999999999995,-0.6813,5075.44,7384.322,0.3409,14.4188,5842.248,14.4109,7107.66,14.243,9280.334,14.6106,19919.176,14.8896,18096.9703,,,,
189,20201020,603656.SH,14.3274,14.6056,14.2877,14.5758,14.3771,0.19869999999999877,1.3821,7423.0,10837.635,0.4986,14.4188,6255.024,14.3721,7240.588,14.2445,10509.6795,14.6348,20017.8173,14.8959,18196.4555,,,,
190,20201019,603656.SH,14.4566,14.4665,14.3374,14.3771,14.3175,0.05959999999999965,0.4163,5483.8,7954.688,0.3683,14.395,6662.616,14.3185,7466.619,14.2658,13524.6775,14.65,20131.7453,14.9014,18361.4688,,,,
191,20201016,603656.SH,14.2579,14.397,14.2181,14.3175,14.3473,-0.029799999999999827,-0.2077,5363.0,7713.278,0.3602,14.4347,7933.816,14.2966,7895.959,14.3533,19659.7945,14.6778,20299.364,14.8999,18457.2788,,,,
192,20201015,603656.SH,14.4765,14.5361,14.2877,14.3473,14.4765,-0.1291999999999991,-0.8925,5866.0,8490.153,0.394,14.4427,8420.072,14.246,8380.775,14.4949,22376.4925,14.7027,20484.7787,14.8959,18587.4268,,,,
193,20201014,603656.SH,14.4069,14.6156,14.4069,14.4765,14.4566,0.019899999999999807,0.1377,7139.32,10429.919,0.4795,14.4029,8373.072,14.2201,8618.971,14.5763,24435.5845,14.7169,20847.7417,14.8982,18830.5287,,,,
194,20201013,603656.SH,14.5758,14.5758,14.4069,14.4566,14.5758,-0.1191999999999993,-0.8178,9460.96,13777.493,0.6355,14.3254,8226.152,14.1754,8674.739,14.6305,25908.111,14.7477,20994.763,14.9067,19128.5922,,,,
195,20201012,603656.SH,14.3572,14.6553,14.3374,14.5758,14.3572,0.21859999999999857,1.5226,11839.8,17336.702,0.7952,14.242,8270.622,14.1565,8836.627,14.6359,26069.773,14.7746,20957.9857,14.9143,19303.674,,,,
196,20201009,603656.SH,14.2579,14.4963,14.238,14.3572,14.1486,0.20860000000000056,1.4744,7794.28,11255.546,0.5235,14.1585,7858.102,14.1168,8810.347,14.6434,25875.687,14.7921,20977.105,14.9115,19446.3253,,,,
197,20200930,603656.SH,14.089,14.2281,14.0294,14.1486,14.089,0.05959999999999965,0.423,5631.0,8016.375,0.3782,14.0492,8341.478,14.091,9542.391,14.6618,26156.826,14.8173,20986.4717,14.9168,19757.9947,,,,
198,20200929,603656.SH,14.3572,14.3572,14.0095,14.089,14.0393,0.04969999999999963,0.354,6404.72,9086.104,0.4302,14.0373,8864.87,14.0751,11453.008,14.7105,26324.934,14.8537,21214.0103,14.9199,20045.048,,,,
199,20200928,603656.SH,14.1486,14.4566,14.0095,14.0393,14.1585,-0.1191999999999993,-0.8419,9683.31,13891.917,0.6504,14.0254,9123.326,14.1168,13778.771,14.7661,26406.432,14.8997,21414.3197,14.9203,20443.9315,,,,
200,20200925,603656.SH,14.0989,14.2976,13.7015,14.1585,13.8108,0.3476999999999997,2.5176,9777.2,13827.868,0.6567,14.0711,9402.632,14.2132,19582.736,14.8158,26464.3085,14.9541,21767.079,14.9216,20776.5663,,,,
201,20200924,603656.SH,13.9499,13.9995,13.7114,13.8108,14.089,-0.2782,-1.9746,10211.16,14239.902,0.6859,14.0751,9762.592,14.4099,31423.63,14.8684,26501.0665,15.0017,21837.979,,,,,,
202,20200923,603656.SH,14.0492,14.1486,14.0095,14.089,14.0294,0.05959999999999965,0.4248,8247.96,11671.505,0.554,14.1327,10743.304,14.7438,36372.21,14.931,26536.7805,15.0647,22018.3903,,,,,,
203,20200922,603656.SH,14.2281,14.2281,14.0095,14.0294,14.2678,-0.2383999999999986,-1.6709,7697.0,10923.461,0.517,14.1128,14041.146,14.9325,40252.198,14.9653,26962.127,15.1117,22219.891,,,,,,
204,20200921,603656.SH,14.1883,14.387,14.0592,14.2678,14.1784,0.08939999999999948,0.6305,11079.84,15876.376,0.7442,14.2082,18434.216,15.0855,43141.483,15.0339,27154.775,15.1567,22563.051,,,,,,
205,20200918,603656.SH,14.0492,14.2281,13.9101,14.1784,14.0989,0.07949999999999946,0.5639,11577.0,16422.31,0.7776,14.3553,29762.84,15.1154,43302.919,15.0836,27018.665,15.2091,23042.1363,,,,,,
206,20200917,603656.SH,13.9101,14.1585,13.7909,14.0989,13.9896,0.10930000000000106,0.7813,15114.72,21261.194,1.0152,14.7447,53084.668,15.17,42941.027,15.1298,27060.484,15.2448,23348.4747,,,,,,
207,20200916,603656.SH,14.4864,14.4963,13.9499,13.9896,14.5063,-0.5167000000000002,-3.5619,24737.17,35282.963,1.6615,15.3548,62001.116,15.2326,42771.261,15.1804,26708.512,15.2942,24031.1707,,,,,,
208,20200915,603656.SH,14.5858,14.705,14.2082,14.5063,15.0031,-0.49680000000000035,-3.3113,29662.35,43219.564,1.9923,15.7522,66463.25,15.3459,41196.86,15.243,26094.5115,15.3366,23634.0427,,,,,,
209,20200914,603656.SH,14.5162,15.1819,14.5162,15.0031,16.1258,-1.1227000000000018,-6.9621,67722.96,100371.972,4.5488,15.9629,67848.75,15.4154,39034.093,15.2912,25232.094,15.3548,23221.7483,,,,,,
210,20200911,603656.SH,18.0633,18.7389,15.7184,16.1258,17.1492,-1.0233999999999988,-5.9676,128186.14,225248.586,8.6099,15.8754,56842.998,15.4184,33345.881,15.3245,22859.2505,15.3651,21733.4417,,,,,,
211,20200910,603656.SH,15.8873,17.1492,15.6986,17.1492,15.9768,1.1723999999999997,7.3381,59696.96,97617.702,4.0097,15.5953,32797.386,15.327,21578.503,15.2977,17045.1535,15.3253,18040.0507,,,,,,
212,20200909,603656.SH,15.5098,16.0861,15.3508,15.9768,15.5595,0.4173000000000009,2.682,47047.84,74553.149,3.1601,15.1104,23541.406,15.1183,16701.351,15.2251,14841.4805,15.2465,16739.319,,,,,,
213,20200908,603656.SH,14.6156,15.7979,14.4963,15.5595,14.5659,0.9936000000000007,6.8214,36589.85,56236.711,2.4576,14.9395,15930.47,14.9981,13672.056,15.2013,13203.7375,15.2091,15718.2643,,,,,,
214,20200907,603656.SH,14.864,15.1521,14.5261,14.5659,14.7249,-0.1590000000000007,-1.0798,12694.2,18937.356,0.8526,14.868,10219.436,14.9822,11168.067,15.1923,12273.835,15.1852,15469.0347,,,,,,
215,20200904,603656.SH,14.5659,14.7348,14.4367,14.7249,14.7249,0.0,0.0,7958.08,11682.943,0.5345,14.9614,9848.764,15.0518,10734.411,15.2559,12911.745,15.1773,15371.2837,,,,,,
216,20200903,603656.SH,15.0229,15.1521,14.6851,14.7249,15.1223,-0.3973999999999993,-2.6279,13417.06,20039.62,0.9012,15.0587,10359.62,15.0895,11179.941,15.2823,13552.1985,15.1677,15570.23,,,,,,
217,20200902,603656.SH,15.172,15.2515,14.9832,15.1223,15.2018,-0.07950000000000124,-0.523,8993.16,13663.198,0.604,15.1263,9861.296,15.1283,10645.763,15.325,14661.1255,15.1677,15785.3093,,,,,,
218,20200901,603656.SH,15.1223,15.3011,14.9335,15.2018,15.0329,0.16890000000000072,1.1235,8034.68,12257.411,0.5397,15.0567,11413.642,15.1402,10992.163,15.3319,14852.634,15.1687,16274.7647,,,,,,
219,20200831,603656.SH,15.1223,15.3608,14.9733,15.0329,15.2117,-0.17880000000000074,-1.1754,10840.84,16570.733,0.7282,15.0965,12116.698,15.167,11430.095,15.3245,15315.576,15.1571,16375.0937,,,,,,
220,20200828,603656.SH,15.2117,15.321,14.8938,15.2117,15.0627,0.1490000000000009,0.9892,10512.36,15997.586,0.7061,15.1422,11620.058,15.2306,12372.62,15.3384,15927.222,15.1528,16591.1923,,,,,,
221,20200827,603656.SH,14.8938,15.0825,14.6056,15.0627,14.7745,0.2881999999999998,1.9507,10925.44,16375.27,0.7338,15.1203,12000.262,15.2684,12511.804,15.3245,16270.8245,15.122,16615.1937,,,,,,
222,20200826,603656.SH,15.3707,15.5595,14.6652,14.7745,15.4005,-0.6259999999999994,-4.0648,16754.89,25280.5,1.1254,15.1302,11430.23,15.3319,12981.61,15.3106,16758.303,15.0892,16690.075,,,,,,
223,20200825,603656.SH,15.2216,15.6489,15.1124,15.4005,15.2614,0.1390999999999991,0.9114,11549.96,17900.861,0.7758,15.2236,10570.684,15.4045,12735.419,15.3146,16741.3685,15.0796,16813.3157,,,,,,
224,20200824,603656.SH,15.1223,15.2912,14.9633,15.2614,15.1024,0.1590000000000007,1.0528,8357.64,12713.723,0.5614,15.2375,10743.492,15.4025,13379.603,15.2867,17619.5185,15.0657,17262.4213,,,,,,
225,20200821,603656.SH,15.2415,15.5495,15.0726,15.1024,15.1124,-0.009999999999999787,-0.0662,12413.38,19119.716,0.8338,15.319,13125.182,15.4601,15089.079,15.24,17689.72,15.0541,17649.3623,,,,,,
226,20200820,603656.SH,15.2316,15.2515,15.0825,15.1124,15.2415,-0.1291000000000011,-0.847,8075.28,12322.081,0.5424,15.4164,13023.346,15.475,15924.456,15.2068,17765.3745,15.0309,17915.5457,,,,,,
227,20200819,603656.SH,15.47,15.5098,15.2216,15.2415,15.47,-0.22850000000000037,-1.4771,12457.16,19192.289,0.8367,15.5336,14532.99,15.5217,18676.488,15.1874,18355.0825,15.0163,18529.5177,,,,,,
228,20200818,603656.SH,15.6588,15.6986,15.3806,15.47,15.6688,-0.19879999999999853,-1.2688,12414.0,19349.386,0.8338,15.5853,14900.154,15.5237,18713.105,15.1829,18916.0655,14.9862,18876.0857,,,,,,
229,20200817,603656.SH,15.5893,15.7284,15.4005,15.6688,15.5893,0.07949999999999946,0.51,20266.09,31730.828,1.3612,15.5674,16015.714,15.482,19201.057,15.1521,18847.593,14.9408,19473.5433,,,,,,
230,20200814,603656.SH,15.639,15.8277,15.1819,15.5893,15.6986,-0.10930000000000106,-0.6962,11904.2,18534.925,0.7996,15.6012,17052.976,15.4462,19481.824,15.1138,18700.4785,14.8891,19786.0537,,,,,,
231,20200813,603656.SH,15.4999,16.0165,15.321,15.6986,15.4999,0.19870000000000054,1.2819,15623.5,24762.771,1.0494,15.5337,18825.566,15.3806,20029.845,15.0488,18666.8885,,,,,,,,
232,20200812,603656.SH,15.2018,15.5495,15.0527,15.4999,15.3806,0.11930000000000085,0.7757,14292.98,21949.163,0.96,15.5098,22819.986,15.2892,20534.996,14.9678,18544.3075,,,,,,,,
233,20200811,603656.SH,15.6986,15.8873,15.321,15.3806,15.8377,-0.4571000000000005,-2.8862,17991.8,28191.797,1.2085,15.4621,22526.056,15.2246,20747.318,14.9171,18852.264,,,,,,,,
234,20200810,603656.SH,15.2912,15.9668,15.1521,15.8377,15.2515,0.5861999999999998,3.8436,25452.4,40106.671,1.7096,15.3965,22386.4,15.171,21859.434,14.8972,19203.8305,,,,,,,,
235,20200807,603656.SH,15.5495,15.5992,15.0229,15.2515,15.5793,-0.32779999999999987,-2.1041,20767.15,31934.186,1.3949,15.2912,21910.672,15.0199,20290.361,14.851,18929.504,,,,,,,,
236,20200806,603656.SH,15.2614,16.0463,15.1918,15.5793,15.2614,0.31789999999999985,2.083,35595.6,55888.716,2.3909,15.2276,21234.124,14.9385,19606.293,14.8088,18911.0905,,,,,,,,
237,20200805,603656.SH,15.1819,15.3111,14.9633,15.2614,15.0527,0.20870000000000033,1.3865,12823.33,19557.571,0.8613,15.0686,18250.006,14.853,18033.677,14.7636,18456.0325,,,,,,,,
238,20200804,603656.SH,15.2515,15.321,14.9335,15.0527,15.3111,-0.25839999999999996,-1.6877,17293.52,26262.0,1.1616,14.9872,18968.58,14.8421,19119.026,14.7174,18957.576,,,,,,,,
239,20200803,603656.SH,15.0825,15.4005,15.013,15.3111,14.9335,0.37759999999999927,2.5285,23073.76,35294.862,1.5498,14.9454,21332.468,14.8222,18494.129,14.6702,19609.7865,,,,,,,,
240,20200731,603656.SH,14.6752,15.0031,14.6553,14.9335,14.7845,0.1490000000000009,1.0078,17384.41,25987.886,1.1677,14.7487,18670.05,14.7815,17919.133,14.6106,19938.1685,,,,,,,,
241,20200730,603656.SH,14.7646,15.013,14.7348,14.7845,14.854,-0.06949999999999967,-0.4679,20675.01,30961.105,1.3887,14.6493,17978.462,14.7169,17303.932,,,,,,,,,,
242,20200729,603656.SH,14.7547,14.8938,14.4069,14.854,14.8441,0.00990000000000002,0.0667,16416.2,24263.747,1.1026,14.6374,17817.348,14.6464,16553.619,,,,,,,,,,
243,20200728,603656.SH,14.4566,15.7582,14.4566,14.8441,14.3274,0.5166999999999984,3.6064,29112.96,43818.082,1.9554,14.697,19269.472,14.6096,16957.21,,,,,,,,,,
244,20200727,603656.SH,14.4268,14.5858,14.1486,14.3274,14.4367,-0.10929999999999929,-0.7571,9761.67,14045.663,0.6557,14.699,15655.79,14.6235,16548.227,,,,,,,,,,
245,20200724,603656.SH,14.7249,14.8938,14.3572,14.4367,14.7249,-0.2881999999999998,-1.9572,13926.47,20502.115,0.9354,14.8143,17168.216,14.6821,17568.647,,,,,,,,,,
246,20200723,603656.SH,14.9534,14.9931,14.4566,14.7249,15.1521,-0.4272000000000009,-2.8194,19869.44,29444.835,1.3346,14.7845,16629.402,14.6791,18215.888,,,,,,,,,,
247,20200722,603656.SH,14.7845,15.2813,14.7845,15.1521,14.854,0.2981000000000016,2.0069,23676.82,35787.748,1.5903,14.6553,15289.89,14.6742,18878.388,,,,,,,,,,
248,20200721,603656.SH,14.9733,15.1422,14.7646,14.854,14.9037,-0.04970000000000141,-0.3335,11044.55,16570.965,0.7418,14.5222,14644.948,14.5927,18796.126,,,,,,,,,,
249,20200720,603656.SH,14.3572,14.9633,14.3572,14.9037,14.2877,0.6160000000000014,4.3114,17323.8,25779.732,1.1636,14.548,17440.664,14.5182,20725.444,,,,,,,,,,
250,20200717,603656.SH,14.2082,14.3771,13.93,14.2877,14.079,0.20869999999999855,1.4823,11232.4,16031.625,0.7545,14.55,17969.078,14.4397,21957.204,,,,,,,,,,
251,20200716,603656.SH,14.4963,14.6354,14.0592,14.079,14.4864,-0.4073999999999991,-2.8123,13171.88,19000.739,0.8847,14.5738,19802.374,,,,,,,,,,,,
252,20200715,603656.SH,15.0031,15.2713,14.4765,14.4864,14.9832,-0.49680000000000035,-3.3157,20452.11,30438.774,1.3737,14.6931,22466.886,,,,,,,,,,,,
253,20200714,603656.SH,14.9434,15.2813,13.9101,14.9832,14.9136,0.06959999999999944,0.4667,25023.13,37679.233,1.6807,14.6633,22947.304,,,,,,,,,,,,
254,20200713,603656.SH,14.4069,14.9534,14.4069,14.9136,14.4069,0.5067000000000004,3.5171,19965.87,29666.661,1.3411,14.4884,24010.224,,,,,,,,,,,,
255,20200710,603656.SH,14.6752,14.7944,14.387,14.4069,14.6752,-0.2683,-1.8283,20398.88,29862.897,1.3701,14.3294,25945.33,,,,,,,,,,,,
256,20200709,603656.SH,14.3473,14.7348,14.3175,14.6752,14.3374,0.33779999999999966,2.3561,26494.44,38694.27,1.7796,,,,,,,,,,,,,,
257,20200708,603656.SH,14.1685,14.4467,14.0294,14.3374,14.1088,0.22860000000000014,1.6203,22854.2,32842.669,1.5351,,,,,,,,,,,,,,
258,20200707,603656.SH,14.1883,14.3175,14.0095,14.1088,14.1188,-0.009999999999999787,-0.0708,30337.73,43202.265,2.0377,,,,,,,,,,,,,,
259,20200706,603656.SH,13.8108,14.1486,13.7611,14.1188,13.7114,0.4074000000000009,2.9713,29641.4,41751.403,1.9909,,,,,,,,,,,,,,
